candidate_unit_id	review_batch	normalized_ligand_key	normalized_receptor_key	disposition	matched_graph_edge_ids	supporting_primary_locators	reviewed_source_locators	evidence_layer	species_support	evidence_summary	limitations	review_status
LR:EFNA2>EPHA3	batch_091	EFNA2	EPHA3	already_present_exact_or_alias	M21B-E005633;M23B-E000435	DOI:10.1126/science.289.5483.1360; DOI:10.4161/cam.19620; PMCID:PMC3499309; PMID:10958785; PMID:11053419; PMID:22568954	PMID:15114347	ligand_receptor_binding_or_activation;downstream_or_functional;contextual_or_unresolved	mixed; both	The public EFNA2-EPHA3 row is already represented by graph edge(s) M21B-E005633;M23B-E000435. The database locator PMID:15114347 is a commentary and is not treated as primary support; the existing graph edge-source records provide the primary locators and bounded assay context.	Do not add a duplicate edge from the public row or use the commentary as primary evidence. Preserve each existing edge's receptor, species, topology and downstream-layer boundaries; the existing edge does not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_091
LR:EFNA3>EPHA2	batch_091	EFNA3	EPHA2	already_present_exact_or_alias	M23B-E000438	DOI:10.1016/j.jhep.2022.02.018; PMCID:PMC3499309; PMID:12907451; PMID:35227773	PMID:15114347	contextual_or_unresolved	both	The public EFNA3-EPHA2 row is already represented by graph edge(s) M23B-E000438. The database locator PMID:15114347 is a commentary and is not treated as primary support; the existing graph edge-source records provide the primary locators and bounded assay context.	Do not add a duplicate edge from the public row or use the commentary as primary evidence. Preserve each existing edge's receptor, species, topology and downstream-layer boundaries; the existing edge does not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_091
LR:EFNA4>EPHA4	batch_091	EFNA4	EPHA4	already_present_exact_or_alias	M21B-E006684;M23B-E000296	DOI:10.1523/JNEUROSCI.19-12-04962.1999; PMCID:PMC6782661; PMID:10366629	PMID:15114347	ligand_receptor_binding_or_activation;ligand_receptor_or_direct_molecular	mixed	The public EFNA4-EPHA4 row is already represented by graph edge(s) M21B-E006684;M23B-E000296. The database locator PMID:15114347 is a commentary and is not treated as primary support; the existing graph edge-source records provide the primary locators and bounded assay context.	Do not add a duplicate edge from the public row or use the commentary as primary evidence. Preserve each existing edge's receptor, species, topology and downstream-layer boundaries; the existing edge does not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_091
LR:EFNA4>EPHA8	batch_091	EFNA4	EPHA8	already_present_exact_or_alias	M23B-E000297	PMID:10515610	PMID:15114347	ligand_receptor_or_direct_molecular	mouse	The public EFNA4-EPHA8 row is already represented by graph edge(s) M23B-E000297. The database locator PMID:15114347 is a commentary and is not treated as primary support; the existing graph edge-source records provide the primary locators and bounded assay context.	Do not add a duplicate edge from the public row or use the commentary as primary evidence. Preserve each existing edge's receptor, species, topology and downstream-layer boundaries; the existing edge does not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_091
LR:EFNB1>EPHB2	batch_091	EFNB1	EPHB2	already_present_exact_or_alias	M21B-E000369;M21B-E005866;M23B-E000302	DOI:10.1523/JNEUROSCI.3618-17.2018; PMCID:PMC6010568; PMID:16101278; PMID:19542359; PMID:29793972; PMID:9233798	PMID:15114347	ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional	human; mouse	The public EFNB1-EPHB2 row is already represented by graph edge(s) M21B-E000369;M21B-E005866;M23B-E000302. The database locator PMID:15114347 is a commentary and is not treated as primary support; the existing graph edge-source records provide the primary locators and bounded assay context.	Do not add a duplicate edge from the public row or use the commentary as primary evidence. Preserve each existing edge's receptor, species, topology and downstream-layer boundaries; the existing edge does not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_091
LR:EFNB2>EPHA4	batch_091	EFNB2	EPHA4	already_present_exact_or_alias	M21B-E000384;M23B-E000305	DOI:10.1074/jbc.M208179200; PMID:12517763; PMID:19875447	PMID:15114347	ligand_receptor_binding_or_activation;downstream_or_functional	human; both	The public EFNB2-EPHA4 row is already represented by graph edge(s) M21B-E000384;M23B-E000305. The database locator PMID:15114347 is a commentary and is not treated as primary support; the existing graph edge-source records provide the primary locators and bounded assay context.	Do not add a duplicate edge from the public row or use the commentary as primary evidence. Preserve each existing edge's receptor, species, topology and downstream-layer boundaries; the existing edge does not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_091
LR:EFNB2>EPHB3	batch_091	EFNB2	EPHB3	already_present_exact_or_alias	M23B-E000307	PMID:11780069	PMID:15114347	contextual_or_unresolved	mixed	The public EFNB2-EPHB3 row is already represented by graph edge(s) M23B-E000307. The database locator PMID:15114347 is a commentary and is not treated as primary support; the existing graph edge-source records provide the primary locators and bounded assay context.	Do not add a duplicate edge from the public row or use the commentary as primary evidence. Preserve each existing edge's receptor, species, topology and downstream-layer boundaries; the existing edge does not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_091
LR:EFNB2>EPHB4	batch_091	EFNB2	EPHB4	already_present_exact_or_alias	M21B-E000197;M23B-E000308	PMID:10518221; PMID:16867992; PMID:29970482	PMID:15114347	ligand_receptor_binding_or_activation;downstream_or_functional;receptor_proximal_or_pathway	both; human	The public EFNB2-EPHB4 row is already represented by graph edge(s) M21B-E000197;M23B-E000308. The database locator PMID:15114347 is a commentary and is not treated as primary support; the existing graph edge-source records provide the primary locators and bounded assay context.	Do not add a duplicate edge from the public row or use the commentary as primary evidence. Preserve each existing edge's receptor, species, topology and downstream-layer boundaries; the existing edge does not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_091
LR:EFNB3>EPHA4	batch_091	EFNB3	EPHA4	already_present_exact_or_alias	M21B-E006595;M23B-E000311	DOI:10.1038/s41586-019-1151-3; DOI:10.1046/j.1460-9568.2002.02166.x; PMID:12383247; PMID:19875447; PMID:31011859	PMID:15114347	ligand_receptor_binding_or_activation;downstream_or_functional;contextual_or_unresolved	both; mixed	The public EFNB3-EPHA4 row is already represented by graph edge(s) M21B-E006595;M23B-E000311. The database locator PMID:15114347 is a commentary and is not treated as primary support; the existing graph edge-source records provide the primary locators and bounded assay context.	Do not add a duplicate edge from the public row or use the commentary as primary evidence. Preserve each existing edge's receptor, species, topology and downstream-layer boundaries; the existing edge does not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_091
LR:EFNB3>EPHB3	batch_091	EFNB3	EPHB3	already_present_exact_or_alias	M21B-E000383	PMID:9484836	PMID:15114347	ligand_receptor_binding_or_activation	mixed	The public EFNB3-EPHB3 row is already represented by graph edge(s) M21B-E000383. The database locator PMID:15114347 is a commentary and is not treated as primary support; the existing graph edge-source records provide the primary locators and bounded assay context.	Do not add a duplicate edge from the public row or use the commentary as primary evidence. Preserve each existing edge's receptor, species, topology and downstream-layer boundaries; the existing edge does not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_091
