candidate_unit_id	review_batch	normalized_ligand_key	normalized_receptor_key	disposition	matched_graph_edge_ids	supporting_primary_locators	reviewed_source_locators	evidence_layer	species_support	evidence_summary	limitations	review_status
LR:EFNB1>EPHB4	batch_001	EFNB1	EPHB4	no_primary_evidence_found				candidate_only_unverified		The public citation was not verified as an exact primary experiment for this ligand-receptor pair in the current pass; the tissue-binding primary used for family context supports different Eph pairing(s).	Do not globally reject the family interaction; retain the pair for a context-specific search, but do not materialize it from the current citation.	reviewed_batch_001
LR:EFNB3>EPHB1	batch_001	EFNB3	EPHB1	no_primary_evidence_found				candidate_only_unverified		The public citation was not verified as an exact primary experiment for this ligand-receptor pair in the current pass; the tissue-binding primary used for family context supports different Eph pairing(s).	Do not globally reject the family interaction; retain the pair for a context-specific search, but do not materialize it from the current citation.	reviewed_batch_001
LR:EFNB3>EPHB2	batch_001	EFNB3	EPHB2	no_primary_evidence_found				candidate_only_unverified		The public citation was not verified as an exact primary experiment for this ligand-receptor pair in the current pass; the tissue-binding primary used for family context supports different Eph pairing(s).	Do not globally reject the family interaction; retain the pair for a context-specific search, but do not materialize it from the current citation.	reviewed_batch_001
LR:EFNB3>EPHB4	batch_001	EFNB3	EPHB4	no_primary_evidence_found				candidate_only_unverified		The public citation was not verified as an exact primary experiment for this ligand-receptor pair in the current pass; the tissue-binding primary used for family context supports different Eph pairing(s).	Do not globally reject the family interaction; retain the pair for a context-specific search, but do not materialize it from the current citation.	reviewed_batch_001
LR:ENHO>GPR19	batch_001	ENHO	GPR19	hold_contextual_or_complex_boundary		PMID:28476646		receptor_proximal_or_pathway;downstream_or_functional	as stated in primary model/assay	The cited primary study supports adropin/ENHO-dependent GPR19-associated MAPK/ERK1/2 signaling in the reported model, but the direct ligand-receptor binding topology is not sufficiently resolved for a direct graph edge here.	Retain as receptor-proximal functional/contextual evidence; do not assert purified binding, a universal endogenous ENHO-GPR19 route, intracellular intermediates, or terminal-TF output.	reviewed_batch_001
LR:ENTPD1>ADORA1	batch_001	ENTPD1	ADORA1	reject_precursor_or_non_edge_form				candidate_only_unverified		ENTPD1/CD39 is an ectonucleotidase in the extracellular ATP-to-adenosine pathway, not the adenosine ligand represented by the ADORA receptor rows.	The candidate may reflect a transcellular enzyme-to-metabolite signaling route, but it is not materialized as a direct ENTPD1-to-ADORA ligand-receptor edge; adenosine availability and receptor activation require separate evidence.	reviewed_batch_001
LR:ENTPD1>ADORA2A	batch_001	ENTPD1	ADORA2A	reject_precursor_or_non_edge_form				candidate_only_unverified		ENTPD1/CD39 is an ectonucleotidase in the extracellular ATP-to-adenosine pathway, not the adenosine ligand represented by the ADORA receptor rows.	The candidate may reflect a transcellular enzyme-to-metabolite signaling route, but it is not materialized as a direct ENTPD1-to-ADORA ligand-receptor edge; adenosine availability and receptor activation require separate evidence.	reviewed_batch_001
LR:ENTPD1>ADORA2B	batch_001	ENTPD1	ADORA2B	reject_precursor_or_non_edge_form				candidate_only_unverified		ENTPD1/CD39 is an ectonucleotidase in the extracellular ATP-to-adenosine pathway, not the adenosine ligand represented by the ADORA receptor rows.	The candidate may reflect a transcellular enzyme-to-metabolite signaling route, but it is not materialized as a direct ENTPD1-to-ADORA ligand-receptor edge; adenosine availability and receptor activation require separate evidence.	reviewed_batch_001
LR:GDF1>ACVR1C+ACVR2B+CFC1	batch_001	GDF1	ACVR1C+ACVR2B+CFC1	hold_contextual_or_complex_boundary	M20B-E003535			ligand_receptor_binding_or_activation	mouse	The public row is a composite or receptor-complex representation with component overlap to one or more graph edges. The matched component edge(s) are retained as evidence, but the full public topology is not asserted as one edge.	No new edge is materialized. Co-receptor, ternary-complex, or multi-subunit scope requires an exact primary study before promotion.	reviewed_batch_001
LR:GDF3>ACVR1C+ACVR2B+CFC1	batch_001	GDF3	ACVR1C+ACVR2B+CFC1	hold_contextual_or_complex_boundary	M20B-E003558			ligand_receptor_binding_or_activation	mouse	The public row is a composite or receptor-complex representation with component overlap to one or more graph edges. The matched component edge(s) are retained as evidence, but the full public topology is not asserted as one edge.	No new edge is materialized. Co-receptor, ternary-complex, or multi-subunit scope requires an exact primary study before promotion.	reviewed_batch_001
LR:GHRH>VIPR1	batch_001	GHRH	VIPR1	no_primary_evidence_found				candidate_only_unverified		The public citation was reviewed but did not verify an exact primary experiment for this ligand-receptor pair in the current pass.	Retain as a searchable candidate; do not materialize a graph edge from the current citation or family-level context alone.	reviewed_batch_001
LR:GHRH>VIPR2	batch_001	GHRH	VIPR2	no_primary_evidence_found				candidate_only_unverified		The public citation was reviewed but did not verify an exact primary experiment for this ligand-receptor pair in the current pass.	Retain as a searchable candidate; do not materialize a graph edge from the current citation or family-level context alone.	reviewed_batch_001
LR:IAPP>CALCR+RAMP2	batch_001	IAPP	CALCR+RAMP2	hold_contextual_or_complex_boundary	M20B-E003841			ligand_receptor_binding_or_activation	mouse	The public row is a composite or receptor-complex representation with component overlap to one or more graph edges. The matched component edge(s) are retained as evidence, but the full public topology is not asserted as one edge.	No new edge is materialized. Co-receptor, ternary-complex, or multi-subunit scope requires an exact primary study before promotion.	reviewed_batch_001
LR:JAG1>NOTCH4	batch_001	JAG1	NOTCH4	no_primary_evidence_found		PMID:22353464		candidate_only_review_locator		The public citation was recorded, but the reviewed primary evidence did not verify an exact Jagged1/2-Notch4 relationship for this row.	Keep as a searchable Notch-family candidate; do not infer Notch4 binding or activation from Notch1/Notch3 evidence.	reviewed_batch_001
LR:JAG2>NOTCH4	batch_001	JAG2	NOTCH4	no_primary_evidence_found		PMID:22353464		candidate_only_review_locator		The public citation was recorded, but the reviewed primary evidence did not verify an exact Jagged1/2-Notch4 relationship for this row.	Keep as a searchable Notch-family candidate; do not infer Notch4 binding or activation from Notch1/Notch3 evidence.	reviewed_batch_001
LR:MDK>SDC2	batch_001	MDK	SDC2	hold_contextual_or_complex_boundary		PMID:28356350		receptor_proximal_or_pathway;downstream_or_functional	as stated in primary model/assay	The cited literature supports a syndecan-associated role in recombinant midkine responses, but does not resolve a unique direct MDK-SDC2 binding edge and downstream relay in the exact public topology.	Retain as contextual/co-receptor evidence; no unique SDC2 intracellular continuation, TF, or target-gene output is asserted.	reviewed_batch_001
LR:PDGFA>PDGFRB	batch_001	PDGFA	PDGFRB	no_primary_evidence_found				candidate_only_unverified		The public citation was reviewed but did not verify an exact primary experiment for this ligand-receptor pair in the current pass.	Retain as a searchable candidate; do not materialize a graph edge from the current citation or family-level context alone.	reviewed_batch_001
LR:PMCH>MERTK	batch_001	PMCH	MERTK	no_primary_evidence_found				candidate_only_unverified		The public citation was reviewed but did not verify an exact primary experiment for this ligand-receptor pair in the current pass.	Retain as a searchable candidate; do not materialize a graph edge from the current citation or family-level context alone.	reviewed_batch_001
LR:POMC>MC3R	batch_001	POMC	MC3R	reject_precursor_or_non_edge_form		PMID:11024027		candidate_only_unverified	as stated in primary model/assay	POMC is a precursor that gives rise to melanocortin peptides; the cited study does not establish the intact POMC precursor as the direct ligand for this receptor row.	Retain mature peptide-to-melanocortin-receptor relationships only when the ligand form and receptor assay are explicit; do not materialize the precursor label as a direct edge.	reviewed_batch_001
LR:POMC>MC4R	batch_001	POMC	MC4R	reject_precursor_or_non_edge_form		PMID:11024027		candidate_only_unverified	as stated in primary model/assay	POMC is a precursor that gives rise to melanocortin peptides; the cited study does not establish the intact POMC precursor as the direct ligand for this receptor row.	Retain mature peptide-to-melanocortin-receptor relationships only when the ligand form and receptor assay are explicit; do not materialize the precursor label as a direct edge.	reviewed_batch_001
LR:PROC>F2R+PROCR	batch_001	PROC	F2R+PROCR	hold_contextual_or_complex_boundary	M20B-E004588			ligand_receptor_binding_or_activation	mouse	The public row is a composite or receptor-complex representation with component overlap to one or more graph edges. The matched component edge(s) are retained as evidence, but the full public topology is not asserted as one edge.	No new edge is materialized. Co-receptor, ternary-complex, or multi-subunit scope requires an exact primary study before promotion.	reviewed_batch_001
LR:PROC>HSP90AA1+PROCR	batch_001	PROC	HSP90AA1+PROCR	hold_contextual_or_complex_boundary	M20B-E004588			ligand_receptor_binding_or_activation	mouse	The public row is a composite or receptor-complex representation with component overlap to one or more graph edges. The matched component edge(s) are retained as evidence, but the full public topology is not asserted as one edge.	No new edge is materialized. Co-receptor, ternary-complex, or multi-subunit scope requires an exact primary study before promotion.	reviewed_batch_001
LR:SELE>CEACAM1	batch_001	SELE	CEACAM1	no_primary_evidence_found				candidate_only_unverified		The public citation was reviewed but did not verify an exact primary experiment for this ligand-receptor pair in the current pass.	Retain as a searchable candidate; do not materialize a graph edge from the current citation or family-level context alone.	reviewed_batch_001
LR:SEMA5A>PLXNA3	batch_001	SEMA5A	PLXNA3	no_primary_evidence_found				candidate_only_unverified		The public citation was reviewed but did not verify an exact primary experiment for this ligand-receptor pair in the current pass.	Retain as a searchable candidate; do not materialize a graph edge from the current citation or family-level context alone.	reviewed_batch_001
LR:SEMA5B>PLXNA3	batch_001	SEMA5B	PLXNA3	no_primary_evidence_found				candidate_only_unverified		The public citation was reviewed but did not verify an exact primary experiment for this ligand-receptor pair in the current pass.	Retain as a searchable candidate; do not materialize a graph edge from the current citation or family-level context alone.	reviewed_batch_001
LR:VIP>SCTR	batch_001	VIP	SCTR	no_primary_evidence_found				candidate_only_unverified		The public citation was reviewed but did not verify an exact primary experiment for this ligand-receptor pair in the current pass.	Retain as a searchable candidate; do not materialize a graph edge from the current citation or family-level context alone.	reviewed_batch_001
LR:AGT>AGTR1A	batch_001	AGT	AGTR1A	no_primary_evidence_found				candidate_only_unverified		No exact primary locator was present in the frozen public snapshot, and no exact primary experiment was verified in this review pass.	Retain for future targeted discovery; do not materialize a graph edge from public-database membership alone.	reviewed_batch_001
LR:AGT>MAS1	batch_001	AGT	MAS1	no_primary_evidence_found				candidate_only_unverified		No exact primary locator was present in the frozen public snapshot, and no exact primary experiment was verified in this review pass.	Retain for future targeted discovery; do not materialize a graph edge from public-database membership alone.	reviewed_batch_001
LR:BDNF>NGFR	batch_001	BDNF	NGFR	no_primary_evidence_found				candidate_only_unverified		No exact primary locator was present in the frozen public snapshot, and no exact primary experiment was verified in this review pass.	Retain for future targeted discovery; do not materialize a graph edge from public-database membership alone.	reviewed_batch_001
LR:BMP4>ACVR2A	batch_001	BMP4	ACVR2A	hold_contextual_or_complex_boundary	M20B-E001812;M20B-E001815			ligand_receptor_binding_or_activation	mouse	The public row is a composite or receptor-complex representation with component overlap to one or more graph edges. The matched component edge(s) are retained as evidence, but the full public topology is not asserted as one edge.	No new edge is materialized. Co-receptor, ternary-complex, or multi-subunit scope requires an exact primary study before promotion.	reviewed_batch_001
LR:BMP4>ACVR2B	batch_001	BMP4	ACVR2B	hold_contextual_or_complex_boundary	M20B-E001813;M20B-E001816			ligand_receptor_binding_or_activation	mouse	The public row is a composite or receptor-complex representation with component overlap to one or more graph edges. The matched component edge(s) are retained as evidence, but the full public topology is not asserted as one edge.	No new edge is materialized. Co-receptor, ternary-complex, or multi-subunit scope requires an exact primary study before promotion.	reviewed_batch_001
LR:BMP5>ACVR1	batch_001	BMP5	ACVR1	hold_contextual_or_complex_boundary	M20B-E001818;M20B-E001819;M20B-E001820			ligand_receptor_binding_or_activation	mouse	The public row is a composite or receptor-complex representation with component overlap to one or more graph edges. The matched component edge(s) are retained as evidence, but the full public topology is not asserted as one edge.	No new edge is materialized. Co-receptor, ternary-complex, or multi-subunit scope requires an exact primary study before promotion.	reviewed_batch_001
LR:BMP5>ACVR2A	batch_001	BMP5	ACVR2A	hold_contextual_or_complex_boundary	M20B-E001818;M20B-E001821;M20B-E001824			ligand_receptor_binding_or_activation	mouse	The public row is a composite or receptor-complex representation with component overlap to one or more graph edges. The matched component edge(s) are retained as evidence, but the full public topology is not asserted as one edge.	No new edge is materialized. Co-receptor, ternary-complex, or multi-subunit scope requires an exact primary study before promotion.	reviewed_batch_001
LR:BMP5>ACVR2B	batch_001	BMP5	ACVR2B	hold_contextual_or_complex_boundary	M20B-E001819;M20B-E001822;M20B-E001825			ligand_receptor_binding_or_activation	mouse	The public row is a composite or receptor-complex representation with component overlap to one or more graph edges. The matched component edge(s) are retained as evidence, but the full public topology is not asserted as one edge.	No new edge is materialized. Co-receptor, ternary-complex, or multi-subunit scope requires an exact primary study before promotion.	reviewed_batch_001
LR:BMP5>BMPR1A	batch_001	BMP5	BMPR1A	hold_contextual_or_complex_boundary	M20B-E001821;M20B-E001822;M20B-E001823			ligand_receptor_binding_or_activation	mouse	The public row is a composite or receptor-complex representation with component overlap to one or more graph edges. The matched component edge(s) are retained as evidence, but the full public topology is not asserted as one edge.	No new edge is materialized. Co-receptor, ternary-complex, or multi-subunit scope requires an exact primary study before promotion.	reviewed_batch_001
LR:BMP5>BMPR1B	batch_001	BMP5	BMPR1B	hold_contextual_or_complex_boundary	M20B-E001824;M20B-E001825;M20B-E001826			ligand_receptor_binding_or_activation	mouse	The public row is a composite or receptor-complex representation with component overlap to one or more graph edges. The matched component edge(s) are retained as evidence, but the full public topology is not asserted as one edge.	No new edge is materialized. Co-receptor, ternary-complex, or multi-subunit scope requires an exact primary study before promotion.	reviewed_batch_001
LR:BMP5>BMPR2	batch_001	BMP5	BMPR2	hold_contextual_or_complex_boundary	M20B-E001820;M20B-E001823;M20B-E001826			ligand_receptor_binding_or_activation	mouse	The public row is a composite or receptor-complex representation with component overlap to one or more graph edges. The matched component edge(s) are retained as evidence, but the full public topology is not asserted as one edge.	No new edge is materialized. Co-receptor, ternary-complex, or multi-subunit scope requires an exact primary study before promotion.	reviewed_batch_001
LR:BMP6>ACVR2A	batch_001	BMP6	ACVR2A	hold_contextual_or_complex_boundary	M20B-E001827;M20B-E001830;M20B-E001833			ligand_receptor_binding_or_activation	mouse	The public row is a composite or receptor-complex representation with component overlap to one or more graph edges. The matched component edge(s) are retained as evidence, but the full public topology is not asserted as one edge.	No new edge is materialized. Co-receptor, ternary-complex, or multi-subunit scope requires an exact primary study before promotion.	reviewed_batch_001
LR:BMP6>ACVR2B	batch_001	BMP6	ACVR2B	hold_contextual_or_complex_boundary	M20B-E001828;M20B-E001831;M20B-E001834			ligand_receptor_binding_or_activation	mouse	The public row is a composite or receptor-complex representation with component overlap to one or more graph edges. The matched component edge(s) are retained as evidence, but the full public topology is not asserted as one edge.	No new edge is materialized. Co-receptor, ternary-complex, or multi-subunit scope requires an exact primary study before promotion.	reviewed_batch_001
LR:C3>C3AR1	batch_001	C3	C3AR1	no_primary_evidence_found				candidate_only_unverified		No exact primary locator was present in the frozen public snapshot, and no exact primary experiment was verified in this review pass.	Retain for future targeted discovery; do not materialize a graph edge from public-database membership alone.	reviewed_batch_001
LR:CCL21B>CCR7	batch_001	CCL21B	CCR7	no_primary_evidence_found				candidate_only_unverified		No exact primary locator was present in the frozen public snapshot, and no exact primary experiment was verified in this review pass.	Retain for future targeted discovery; do not materialize a graph edge from public-database membership alone.	reviewed_batch_001
LR:CCL5>CCR4	batch_001	CCL5	CCR4	no_primary_evidence_found				candidate_only_unverified		No exact primary locator was present in the frozen public snapshot, and no exact primary experiment was verified in this review pass.	Retain for future targeted discovery; do not materialize a graph edge from public-database membership alone.	reviewed_batch_001
LR:CD200>CD200R4	batch_001	CD200	CD200R4	no_primary_evidence_found				candidate_only_unverified		No exact primary locator was present in the frozen public snapshot, and no exact primary experiment was verified in this review pass.	Retain for future targeted discovery; do not materialize a graph edge from public-database membership alone.	reviewed_batch_001
LR:CD209A>CEACAM1	batch_001	CD209A	CEACAM1	hold_contextual_or_complex_boundary		PMID:16246332; PMID:16282604		ligand_receptor_binding_or_activation	human	The primary studies support human CEACAM1-Lewis-X interaction with DC-SIGN/CD209 in the reported adhesion context, but the public rows mix direction, species, and mouse CD209/CEACAM paralogs.	Retain family-level adhesion evidence without asserting the exact mouse paralog pair or reversing ligand-receptor direction; exact species/paralog mapping requires primary verification.	reviewed_batch_001
LR:CD80>CD274	batch_001	CD80	CD274	already_present_reverse_orientation	M21B-E005462	PMID:17629517; PMID:18585785; PMID:20587542; PMCID:PMC2707944; DOI:10.1016/j.molimm.2008.05.014		ligand_receptor_binding_or_activation	human	The graph already contains the primary-supported PD-L1/CD274-to-B7-1/CD80 cis interaction in the reverse orientation.	Preserve the cis interaction orientation and human biochemical/cell-adhesion context; do not add a duplicate CD80-to-CD274 edge or infer canonical trans signaling.	reviewed_batch_001
LR:CEACAM1>CD209B	batch_001	CEACAM1	CD209B	hold_contextual_or_complex_boundary		PMID:16246332; PMID:16282604	PMID:16246332; PMID:16282604	ligand_receptor_binding_or_activation	human	The primary studies support human CEACAM1-Lewis-X interaction with DC-SIGN/CD209 in the reported adhesion context, but the public rows mix direction, species, and mouse CD209/CEACAM paralogs.	Retain family-level adhesion evidence without asserting the exact mouse paralog pair or reversing ligand-receptor direction; exact species/paralog mapping requires primary verification.	reviewed_batch_001
LR:CEACAM1>CD209C	batch_001	CEACAM1	CD209C	hold_contextual_or_complex_boundary		PMID:16246332; PMID:16282604	PMID:16246332; PMID:16282604	ligand_receptor_binding_or_activation	human	The primary studies support human CEACAM1-Lewis-X interaction with DC-SIGN/CD209 in the reported adhesion context, but the public rows mix direction, species, and mouse CD209/CEACAM paralogs.	Retain family-level adhesion evidence without asserting the exact mouse paralog pair or reversing ligand-receptor direction; exact species/paralog mapping requires primary verification.	reviewed_batch_001
