candidate_unit_id	review_batch	normalized_ligand_key	normalized_receptor_key	disposition	matched_graph_edge_ids	supporting_primary_locators	reviewed_source_locators	evidence_layer	species_support	evidence_summary	limitations	review_status
LR:ANGPT1>ITGB1	batch_109	ANGPT1	ITGB1	already_present_exact_or_alias	M21B-E000636	PMID:11346644; PMID:27695111		ligand_receptor_binding_or_activation;downstream_or_functional	human	The public ANGPT1-ITGB1 row is already represented by graph edge(s) M21B-E000636. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported ligand-receptor, accessory-complex or receptor-proximal observations and bounded functional outputs at the stated molecular resolution.	Do not add a duplicate edge or collapse accessory receptors, integrin heterodimers, lipoprotein uptake receptors, proteoglycan/TLR complexes, or endoglin/type-II receptor assemblies into a single canonical receptor. Preserve ANGPT1, apoE, APP, amphiregulin, biglycan and BMP processing/context boundaries, species and assay limits, and the distinction between binding, receptor-proximal signaling and output; the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_109
LR:APOE>LRP5	batch_109	APOE	LRP5	already_present_exact_or_alias	M21B-E007121	DOI:10.1093/oxfordjournals.jbchem.a022223; PMID:9832610		ligand_receptor_binding_or_activation	human	The public APOE-LRP5 row is already represented by graph edge(s) M21B-E007121. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported ligand-receptor, accessory-complex or receptor-proximal observations and bounded functional outputs at the stated molecular resolution.	Do not add a duplicate edge or collapse accessory receptors, integrin heterodimers, lipoprotein uptake receptors, proteoglycan/TLR complexes, or endoglin/type-II receptor assemblies into a single canonical receptor. Preserve ANGPT1, apoE, APP, amphiregulin, biglycan and BMP processing/context boundaries, species and assay limits, and the distinction between binding, receptor-proximal signaling and output; the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_109
LR:APOE>SCARB1	batch_109	APOE	SCARB1	already_present_exact_or_alias	M21B-E002929	PMID:12138091		ligand_receptor_binding_or_activation;downstream_or_functional	human	The public APOE-SCARB1 row is already represented by graph edge(s) M21B-E002929. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported ligand-receptor, accessory-complex or receptor-proximal observations and bounded functional outputs at the stated molecular resolution.	Do not add a duplicate edge or collapse accessory receptors, integrin heterodimers, lipoprotein uptake receptors, proteoglycan/TLR complexes, or endoglin/type-II receptor assemblies into a single canonical receptor. Preserve ANGPT1, apoE, APP, amphiregulin, biglycan and BMP processing/context boundaries, species and assay limits, and the distinction between binding, receptor-proximal signaling and output; the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_109
LR:APP>LRP1	batch_109	APP	LRP1	already_present_exact_or_alias	M21B-E006250	DOI:10.1016/0092-8674(95)90320-8; PMID:7543026		ligand_receptor_binding_or_activation;downstream_or_functional	human	The public APP-LRP1 row is already represented by graph edge(s) M21B-E006250. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported ligand-receptor, accessory-complex or receptor-proximal observations and bounded functional outputs at the stated molecular resolution.	Do not add a duplicate edge or collapse accessory receptors, integrin heterodimers, lipoprotein uptake receptors, proteoglycan/TLR complexes, or endoglin/type-II receptor assemblies into a single canonical receptor. Preserve ANGPT1, apoE, APP, amphiregulin, biglycan and BMP processing/context boundaries, species and assay limits, and the distinction between binding, receptor-proximal signaling and output; the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_109
LR:AREG>EGFR	batch_109	AREG	EGFR	already_present_exact_or_alias	M20B-E001799;M21B-E000391	PMID:7929459		ligand_receptor_or_direct_molecular;ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional	mouse; human	The public AREG-EGFR row is already represented by graph edge(s) M20B-E001799;M21B-E000391. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported ligand-receptor, accessory-complex or receptor-proximal observations and bounded functional outputs at the stated molecular resolution.	Do not add a duplicate edge or collapse accessory receptors, integrin heterodimers, lipoprotein uptake receptors, proteoglycan/TLR complexes, or endoglin/type-II receptor assemblies into a single canonical receptor. Preserve ANGPT1, apoE, APP, amphiregulin, biglycan and BMP processing/context boundaries, species and assay limits, and the distinction between binding, receptor-proximal signaling and output; the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_109
LR:BGN>TLR2	batch_109	BGN	TLR2	already_present_exact_or_alias	M21B-E000862;M21B-E002743;M23B-E001089;M23B-E001090	PMCID:PMC1174916; PMCID:PMC2781998; PMCID:PMC3527886; PMCID:PMC4099942; PMID:16025156; PMID:19605353; PMID:22821552; PMID:25017885		receptor_proximal_or_pathway;downstream_or_functional;ligand_receptor_binding_or_activation;contextual_or_unresolved	mouse; both	The public BGN-TLR2 row is already represented by graph edge(s) M21B-E000862;M21B-E002743;M23B-E001089;M23B-E001090. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported ligand-receptor, accessory-complex or receptor-proximal observations and bounded functional outputs at the stated molecular resolution.	Do not add a duplicate edge or collapse accessory receptors, integrin heterodimers, lipoprotein uptake receptors, proteoglycan/TLR complexes, or endoglin/type-II receptor assemblies into a single canonical receptor. Preserve ANGPT1, apoE, APP, amphiregulin, biglycan and BMP processing/context boundaries, species and assay limits, and the distinction between binding, receptor-proximal signaling and output; the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_109
LR:BGN>TLR4	batch_109	BGN	TLR4	already_present_exact_or_alias	M21B-E000863;M21B-E002744	PMCID:PMC1174916; PMID:16025156		receptor_proximal_or_pathway;downstream_or_functional;ligand_receptor_binding_or_activation	mouse	The public BGN-TLR4 row is already represented by graph edge(s) M21B-E000863;M21B-E002744. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported ligand-receptor, accessory-complex or receptor-proximal observations and bounded functional outputs at the stated molecular resolution.	Do not add a duplicate edge or collapse accessory receptors, integrin heterodimers, lipoprotein uptake receptors, proteoglycan/TLR complexes, or endoglin/type-II receptor assemblies into a single canonical receptor. Preserve ANGPT1, apoE, APP, amphiregulin, biglycan and BMP processing/context boundaries, species and assay limits, and the distinction between binding, receptor-proximal signaling and output; the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_109
LR:BMP10>ENG	batch_109	BMP10	ENG	already_present_exact_or_alias	M21B-E000344	PMCID:PMC3191044; PMID:21737454		ligand_receptor_binding_or_activation;downstream_or_functional	human	The public BMP10-ENG row is already represented by graph edge(s) M21B-E000344. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported ligand-receptor, accessory-complex or receptor-proximal observations and bounded functional outputs at the stated molecular resolution.	Do not add a duplicate edge or collapse accessory receptors, integrin heterodimers, lipoprotein uptake receptors, proteoglycan/TLR complexes, or endoglin/type-II receptor assemblies into a single canonical receptor. Preserve ANGPT1, apoE, APP, amphiregulin, biglycan and BMP processing/context boundaries, species and assay limits, and the distinction between binding, receptor-proximal signaling and output; the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_109
LR:BMP3>ACVR2B	batch_109	BMP3	ACVR2B	already_present_exact_or_alias	M21B-E006712	PMCID:PMC3248326; PMID:17924656; PMID:22074949		ligand_receptor_binding_or_activation;downstream_or_functional	mouse	The public BMP3-ACVR2B row is already represented by graph edge(s) M21B-E006712. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported ligand-receptor, accessory-complex or receptor-proximal observations and bounded functional outputs at the stated molecular resolution.	Do not add a duplicate edge or collapse accessory receptors, integrin heterodimers, lipoprotein uptake receptors, proteoglycan/TLR complexes, or endoglin/type-II receptor assemblies into a single canonical receptor. Preserve ANGPT1, apoE, APP, amphiregulin, biglycan and BMP processing/context boundaries, species and assay limits, and the distinction between binding, receptor-proximal signaling and output; the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_109
LR:BMP7>ENG	batch_109	BMP7	ENG	already_present_exact_or_alias	M21B-E006598	DOI:10.1074/jbc.274.2.584; PMID:9872992		ligand_receptor_binding_or_activation	human	The public BMP7-ENG row is already represented by graph edge(s) M21B-E006598. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported ligand-receptor, accessory-complex or receptor-proximal observations and bounded functional outputs at the stated molecular resolution.	Do not add a duplicate edge or collapse accessory receptors, integrin heterodimers, lipoprotein uptake receptors, proteoglycan/TLR complexes, or endoglin/type-II receptor assemblies into a single canonical receptor. Preserve ANGPT1, apoE, APP, amphiregulin, biglycan and BMP processing/context boundaries, species and assay limits, and the distinction between binding, receptor-proximal signaling and output; the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_109
