candidate_unit_id	review_batch	normalized_ligand_key	normalized_receptor_key	disposition	matched_graph_edge_ids	supporting_primary_locators	reviewed_source_locators	evidence_layer	species_support	evidence_summary	limitations	review_status
LR:BMP8A>ACVR2B+BMPR1A	batch_001	BMP8A	ACVR2B+BMPR1A	hold_contextual_or_complex_boundary			PMID:26893264	ligand_receptor_binding_or_activation	as stated in primary model/assay	The public row is a multi-subunit BMP/GDF receptor-complex representation; component overlap does not establish the complete composite topology as one graph edge.	Require exact primary complex-level evidence before promotion; do not split or infer unsupported receptor-subunit combinations.	reviewed_batch_001
LR:BMP8A>ACVR2B+BMPR1B	batch_001	BMP8A	ACVR2B+BMPR1B	hold_contextual_or_complex_boundary			PMID:26893264	ligand_receptor_binding_or_activation	as stated in primary model/assay	The public row is a multi-subunit BMP/GDF receptor-complex representation; component overlap does not establish the complete composite topology as one graph edge.	Require exact primary complex-level evidence before promotion; do not split or infer unsupported receptor-subunit combinations.	reviewed_batch_001
LR:BMP8A>BMPR1A+BMPR2	batch_001	BMP8A	BMPR1A+BMPR2	hold_contextual_or_complex_boundary			PMID:26893264	ligand_receptor_binding_or_activation	as stated in primary model/assay	The public row is a multi-subunit BMP/GDF receptor-complex representation; component overlap does not establish the complete composite topology as one graph edge.	Require exact primary complex-level evidence before promotion; do not split or infer unsupported receptor-subunit combinations.	reviewed_batch_001
LR:BMP8A>BMPR1B+BMPR2	batch_001	BMP8A	BMPR1B+BMPR2	hold_contextual_or_complex_boundary			PMID:26893264	ligand_receptor_binding_or_activation	as stated in primary model/assay	The public row is a multi-subunit BMP/GDF receptor-complex representation; component overlap does not establish the complete composite topology as one graph edge.	Require exact primary complex-level evidence before promotion; do not split or infer unsupported receptor-subunit combinations.	reviewed_batch_001
LR:BST2>PIRA2	batch_001	BST2	PIRA2	already_present_exact_or_alias	M21B-E001953	PMID:20193018; PMCID:PMC2919054; DOI:10.4049/jimmunol.2009.099527		ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional	human	The graph already contains the primary-supported BST2/CD317-to-ILT7/LILRA4 interaction under the PIRA2/ILT7 receptor alias.	Preserve the human pDC and ILT7-Fc-epsilonRI-gamma context; do not duplicate the edge or infer a universal downstream route from the alias match.	reviewed_batch_001
LR:C4A>C3AR1	batch_001	C4A	C3AR1	no_primary_evidence_found				candidate_only_review_locator		The public locator was reviewed, but it did not verify an exact primary experiment for this ligand-receptor pair in the current pass.	Retain for targeted primary verification; do not infer C4A/C3AR1, CCL/ACKR1, CEACAM2/SELE, or CD200/CD200R3 from family or receptor-paralog evidence alone.	reviewed_batch_001
LR:CADM1>CADM1	batch_001	CADM1	CADM1	already_present_exact_or_alias	M21B-E001387	PMID:24503895; PMCID:PMC3913574; DOI:10.1371/journal.pone.0082894		ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional	human; dog	The graph already contains the primary-supported trans-homophilic CADM1 adhesion edge and its bounded PI3K-associated functional context.	Preserve homophilic CADM1 adhesion and the reported MAGuK-PI3K/Akt/Rac1 assay context; do not infer a universal CADM1 relay or terminal-TF output.	reviewed_batch_001
LR:CCL1>ACKR1	batch_001	CCL1	ACKR1	no_primary_evidence_found				candidate_only_review_locator		The public locator was reviewed, but it did not verify an exact primary experiment for this ligand-receptor pair in the current pass.	Retain for targeted primary verification; do not infer C4A/C3AR1, CCL/ACKR1, CEACAM2/SELE, or CD200/CD200R3 from family or receptor-paralog evidence alone.	reviewed_batch_001
LR:CCL8>ACKR1	batch_001	CCL8	ACKR1	no_primary_evidence_found				candidate_only_review_locator		The public locator was reviewed, but it did not verify an exact primary experiment for this ligand-receptor pair in the current pass.	Retain for targeted primary verification; do not infer C4A/C3AR1, CCL/ACKR1, CEACAM2/SELE, or CD200/CD200R3 from family or receptor-paralog evidence alone.	reviewed_batch_001
LR:CD200>CD200R3	batch_001	CD200	CD200R3	no_primary_evidence_found				candidate_only_review_locator		The public locator was reviewed, but it did not verify an exact primary experiment for this ligand-receptor pair in the current pass.	Retain for targeted primary verification; do not infer C4A/C3AR1, CCL/ACKR1, CEACAM2/SELE, or CD200/CD200R3 from family or receptor-paralog evidence alone.	reviewed_batch_001
LR:CD48>CD244A	batch_001	CD48	CD244A	already_present_exact_or_alias	M21B-E000670	PMID:9841922; PMCID:PMC2212392; PMID:18523281; DOI:10.4049/jimmunol.180.12.8159		ligand_receptor_binding_or_activation;downstream_or_functional	human; mouse	The graph already contains the primary-supported CD48-to-CD244/2B4 interaction under the CD244A receptor alias.	Preserve the CD48/2B4 species and immune-cell assay context; do not duplicate the edge or infer a complete signaling chain from receptor engagement alone.	reviewed_batch_001
LR:CD52>SIGLECG	batch_001	CD52	SIGLECG	hold_contextual_or_complex_boundary				ligand_receptor_binding_or_activation	mouse; human comparator	The cited CD52 evidence supports soluble human CD52 binding to SIGLEC10, whereas the public row uses mouse SIGLECG/Siglec-G; exact paralog and species mapping is unresolved.	Retain human CD52-SIGLEC10 family context without promoting a mouse CD52-SIGLECG edge from orthology alone.	reviewed_batch_001
LR:CD55B>ADGRE5	batch_001	CD55B	ADGRE5	already_present_exact_or_alias	M21B-E000945	PMID:9064337; PMCID:PMC2192782; DOI:10.1084/jem.184.3.1185		ligand_receptor_binding_or_activation;downstream_or_functional	human	The graph already contains the primary-supported CD55-to-ADGRE5/CD97 adhesion edge under the CD55B nomenclature.	Preserve CD55/CD97 isoform and adhesion context; do not duplicate the edge or infer a universal G-protein pathway.	reviewed_batch_001
LR:CD6>ALCAM	batch_001	CD6	ALCAM	already_present_reverse_orientation	M21B-E000686	PMID:7760007; PMCID:PMC2192054; PMID:16352806; DOI:10.1182/blood-2005-09-3881		ligand_receptor_binding_or_activation;downstream_or_functional	human; mouse	The graph contains the primary-supported ALCAM/CD166-to-CD6 adhesion relationship in the reverse orientation of the public CD6>ALCAM row.	Preserve ALCAM as the ligand and CD6 as the receptor in the reported adhesion/costimulation context; do not add a duplicate reverse edge.	reviewed_batch_001
LR:CEACAM2>SELE	batch_001	CEACAM2	SELE	no_primary_evidence_found			PMID:1378450	candidate_only_review_locator		The public locator was reviewed, but it did not verify an exact primary experiment for this ligand-receptor pair in the current pass.	Retain for targeted primary verification; do not infer C4A/C3AR1, CCL/ACKR1, CEACAM2/SELE, or CD200/CD200R3 from family or receptor-paralog evidence alone.	reviewed_batch_001
LR:CLEC2D>KLRB1A	batch_001	CLEC2D	KLRB1A	hold_contextual_or_complex_boundary			PMID:24223577	candidate_only_review_locator	mouse; human family comparator	The cited locator is a family review covering multiple mouse Clr/NKR-P1 paralogs; it does not verify every exact CLEC2-to-KLRB1 paralog row in this packet.	Preserve only exact graph-supported paralog pairs; require a primary binding or receptor-triggering assay before promoting additional CLEC2/KLRB1 combinations.	reviewed_batch_001
LR:CLEC2D>KLRB1C	batch_001	CLEC2D	KLRB1C	hold_contextual_or_complex_boundary			PMID:24223577	candidate_only_review_locator	mouse; human family comparator	The cited locator is a family review covering multiple mouse Clr/NKR-P1 paralogs; it does not verify every exact CLEC2-to-KLRB1 paralog row in this packet.	Preserve only exact graph-supported paralog pairs; require a primary binding or receptor-triggering assay before promoting additional CLEC2/KLRB1 combinations.	reviewed_batch_001
LR:CLEC2D>KLRB1F	batch_001	CLEC2D	KLRB1F	hold_contextual_or_complex_boundary			PMID:24223577	candidate_only_review_locator	mouse; human family comparator	The cited locator is a family review covering multiple mouse Clr/NKR-P1 paralogs; it does not verify every exact CLEC2-to-KLRB1 paralog row in this packet.	Preserve only exact graph-supported paralog pairs; require a primary binding or receptor-triggering assay before promoting additional CLEC2/KLRB1 combinations.	reviewed_batch_001
LR:CLEC2E>KLRB1	batch_001	CLEC2E	KLRB1	hold_contextual_or_complex_boundary			PMID:24223577	candidate_only_review_locator	mouse; human family comparator	The cited locator is a family review covering multiple mouse Clr/NKR-P1 paralogs; it does not verify every exact CLEC2-to-KLRB1 paralog row in this packet.	Preserve only exact graph-supported paralog pairs; require a primary binding or receptor-triggering assay before promoting additional CLEC2/KLRB1 combinations.	reviewed_batch_001
LR:CLEC2E>KLRB1A	batch_001	CLEC2E	KLRB1A	hold_contextual_or_complex_boundary			PMID:24223577	candidate_only_review_locator	mouse; human family comparator	The cited locator is a family review covering multiple mouse Clr/NKR-P1 paralogs; it does not verify every exact CLEC2-to-KLRB1 paralog row in this packet.	Preserve only exact graph-supported paralog pairs; require a primary binding or receptor-triggering assay before promoting additional CLEC2/KLRB1 combinations.	reviewed_batch_001
LR:CLEC2E>KLRB1B	batch_001	CLEC2E	KLRB1B	hold_contextual_or_complex_boundary			PMID:24223577	candidate_only_review_locator	mouse; human family comparator	The cited locator is a family review covering multiple mouse Clr/NKR-P1 paralogs; it does not verify every exact CLEC2-to-KLRB1 paralog row in this packet.	Preserve only exact graph-supported paralog pairs; require a primary binding or receptor-triggering assay before promoting additional CLEC2/KLRB1 combinations.	reviewed_batch_001
LR:CLEC2E>KLRB1C	batch_001	CLEC2E	KLRB1C	hold_contextual_or_complex_boundary			PMID:24223577	candidate_only_review_locator	mouse; human family comparator	The cited locator is a family review covering multiple mouse Clr/NKR-P1 paralogs; it does not verify every exact CLEC2-to-KLRB1 paralog row in this packet.	Preserve only exact graph-supported paralog pairs; require a primary binding or receptor-triggering assay before promoting additional CLEC2/KLRB1 combinations.	reviewed_batch_001
