candidate_unit_id	review_batch	normalized_ligand_key	normalized_receptor_key	disposition	matched_graph_edge_ids	supporting_primary_locators	reviewed_source_locators	evidence_layer	species_support	evidence_summary	limitations	review_status
LR:CFH>SELL	batch_139	CFH	SELL	already_present_exact_or_alias	M21B-E000304	PMID:10377245		ligand_receptor_binding_or_activation	human	The public CFH-SELL row is already represented by graph edge(s) M21B-E000304. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported Factor H-L-selectin binding, CHAD-alpha2beta1 adhesion, clusterin-LRP2 transport, clusterin-TREM2 uptake, contactin-1-NF155 and CNTN2-CNTNAP2 adhesion, CLDN3-CLDN1 junctional interaction, CNTN3-APLP1 binding and evidence-bounded CLCF1-LIFR association at the stated molecular resolution.	Do not add a duplicate edge or collapse Factor H sialylation, CHAD alpha2beta1 integrin context, clusterin cargo/transport versus signaling, contactin paranodal complexes, CNTN2/CNTNAP2 cis/trans topology, claudin heteropolymer strands, or CLCF1-LIFR cytokine-receptor context into autonomous binary receptors. Preserve ligand modification, cargo, isoform, heterodimer and adhesion-complex resolution, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; the frozen CHAD-alpha2 and CLCF1-LIFR records remain evidence-bounded where no stable primary locator is present, and the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_139
LR:CHAD>ITGA2	batch_139	CHAD	ITGA2	already_present_exact_or_alias	M20B-E001924;M21B-E002685	PMID:21127050; PMID:9281592		ligand_receptor_or_direct_molecular;ligand_receptor_binding_or_activation;downstream_or_functional	mouse; human	The public CHAD-ITGA2 row is already represented by graph edge(s) M20B-E001924;M21B-E002685. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported Factor H-L-selectin binding, CHAD-alpha2beta1 adhesion, clusterin-LRP2 transport, clusterin-TREM2 uptake, contactin-1-NF155 and CNTN2-CNTNAP2 adhesion, CLDN3-CLDN1 junctional interaction, CNTN3-APLP1 binding and evidence-bounded CLCF1-LIFR association at the stated molecular resolution.	Do not add a duplicate edge or collapse Factor H sialylation, CHAD alpha2beta1 integrin context, clusterin cargo/transport versus signaling, contactin paranodal complexes, CNTN2/CNTNAP2 cis/trans topology, claudin heteropolymer strands, or CLCF1-LIFR cytokine-receptor context into autonomous binary receptors. Preserve ligand modification, cargo, isoform, heterodimer and adhesion-complex resolution, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; the frozen CHAD-alpha2 and CLCF1-LIFR records remain evidence-bounded where no stable primary locator is present, and the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_139
LR:CHAD>ITGB1	batch_139	CHAD	ITGB1	already_present_exact_or_alias	M20B-E001924;M21B-E002685	PMID:21127050; PMID:9281592		ligand_receptor_or_direct_molecular;ligand_receptor_binding_or_activation;downstream_or_functional	mouse; human	The public CHAD-ITGB1 row is already represented by graph edge(s) M20B-E001924;M21B-E002685. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported Factor H-L-selectin binding, CHAD-alpha2beta1 adhesion, clusterin-LRP2 transport, clusterin-TREM2 uptake, contactin-1-NF155 and CNTN2-CNTNAP2 adhesion, CLDN3-CLDN1 junctional interaction, CNTN3-APLP1 binding and evidence-bounded CLCF1-LIFR association at the stated molecular resolution.	Do not add a duplicate edge or collapse Factor H sialylation, CHAD alpha2beta1 integrin context, clusterin cargo/transport versus signaling, contactin paranodal complexes, CNTN2/CNTNAP2 cis/trans topology, claudin heteropolymer strands, or CLCF1-LIFR cytokine-receptor context into autonomous binary receptors. Preserve ligand modification, cargo, isoform, heterodimer and adhesion-complex resolution, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; the frozen CHAD-alpha2 and CLCF1-LIFR records remain evidence-bounded where no stable primary locator is present, and the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_139
LR:CLCF1>LIFR	batch_139	CLCF1	LIFR	already_present_exact_or_alias	M20B-E002957			ligand_receptor_or_direct_molecular	mouse	The public CLCF1-LIFR row is already represented by graph edge(s) M20B-E002957. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported Factor H-L-selectin binding, CHAD-alpha2beta1 adhesion, clusterin-LRP2 transport, clusterin-TREM2 uptake, contactin-1-NF155 and CNTN2-CNTNAP2 adhesion, CLDN3-CLDN1 junctional interaction, CNTN3-APLP1 binding and evidence-bounded CLCF1-LIFR association at the stated molecular resolution.	Do not add a duplicate edge or collapse Factor H sialylation, CHAD alpha2beta1 integrin context, clusterin cargo/transport versus signaling, contactin paranodal complexes, CNTN2/CNTNAP2 cis/trans topology, claudin heteropolymer strands, or CLCF1-LIFR cytokine-receptor context into autonomous binary receptors. Preserve ligand modification, cargo, isoform, heterodimer and adhesion-complex resolution, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; the frozen CHAD-alpha2 and CLCF1-LIFR records remain evidence-bounded where no stable primary locator is present, and the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_139
LR:CLDN3>CLDN1	batch_139	CLDN3	CLDN1	already_present_exact_or_alias	M21B-E003195	PMCID:PMC4336547; PMID:21533891		ligand_receptor_binding_or_activation;downstream_or_functional	mixed	The public CLDN3-CLDN1 row is already represented by graph edge(s) M21B-E003195. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported Factor H-L-selectin binding, CHAD-alpha2beta1 adhesion, clusterin-LRP2 transport, clusterin-TREM2 uptake, contactin-1-NF155 and CNTN2-CNTNAP2 adhesion, CLDN3-CLDN1 junctional interaction, CNTN3-APLP1 binding and evidence-bounded CLCF1-LIFR association at the stated molecular resolution.	Do not add a duplicate edge or collapse Factor H sialylation, CHAD alpha2beta1 integrin context, clusterin cargo/transport versus signaling, contactin paranodal complexes, CNTN2/CNTNAP2 cis/trans topology, claudin heteropolymer strands, or CLCF1-LIFR cytokine-receptor context into autonomous binary receptors. Preserve ligand modification, cargo, isoform, heterodimer and adhesion-complex resolution, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; the frozen CHAD-alpha2 and CLCF1-LIFR records remain evidence-bounded where no stable primary locator is present, and the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_139
LR:CLU>LRP2	batch_139	CLU	LRP2	already_present_exact_or_alias	M21B-E002930	DOI:10.1073/pnas.93.9.4229; PMCID:PMC39517; PMID:8633046		ligand_receptor_binding_or_activation;downstream_or_functional	mixed	The public CLU-LRP2 row is already represented by graph edge(s) M21B-E002930. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported Factor H-L-selectin binding, CHAD-alpha2beta1 adhesion, clusterin-LRP2 transport, clusterin-TREM2 uptake, contactin-1-NF155 and CNTN2-CNTNAP2 adhesion, CLDN3-CLDN1 junctional interaction, CNTN3-APLP1 binding and evidence-bounded CLCF1-LIFR association at the stated molecular resolution.	Do not add a duplicate edge or collapse Factor H sialylation, CHAD alpha2beta1 integrin context, clusterin cargo/transport versus signaling, contactin paranodal complexes, CNTN2/CNTNAP2 cis/trans topology, claudin heteropolymer strands, or CLCF1-LIFR cytokine-receptor context into autonomous binary receptors. Preserve ligand modification, cargo, isoform, heterodimer and adhesion-complex resolution, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; the frozen CHAD-alpha2 and CLCF1-LIFR records remain evidence-bounded where no stable primary locator is present, and the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_139
LR:CLU>TREM2	batch_139	CLU	TREM2	already_present_exact_or_alias	M21B-E003866	DOI:10.1016/j.neuron.2016.06.015; PMID:27477018		ligand_receptor_binding_or_activation;downstream_or_functional	both	The public CLU-TREM2 row is already represented by graph edge(s) M21B-E003866. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported Factor H-L-selectin binding, CHAD-alpha2beta1 adhesion, clusterin-LRP2 transport, clusterin-TREM2 uptake, contactin-1-NF155 and CNTN2-CNTNAP2 adhesion, CLDN3-CLDN1 junctional interaction, CNTN3-APLP1 binding and evidence-bounded CLCF1-LIFR association at the stated molecular resolution.	Do not add a duplicate edge or collapse Factor H sialylation, CHAD alpha2beta1 integrin context, clusterin cargo/transport versus signaling, contactin paranodal complexes, CNTN2/CNTNAP2 cis/trans topology, claudin heteropolymer strands, or CLCF1-LIFR cytokine-receptor context into autonomous binary receptors. Preserve ligand modification, cargo, isoform, heterodimer and adhesion-complex resolution, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; the frozen CHAD-alpha2 and CLCF1-LIFR records remain evidence-bounded where no stable primary locator is present, and the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_139
LR:CNTN1>NFASC	batch_139	CNTN1	NFASC	already_present_exact_or_alias	M21B-E001287	PMCID:PMC2173730		ligand_receptor_binding_or_activation;downstream_or_functional	mixed	The public CNTN1-NFASC row is already represented by graph edge(s) M21B-E001287. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported Factor H-L-selectin binding, CHAD-alpha2beta1 adhesion, clusterin-LRP2 transport, clusterin-TREM2 uptake, contactin-1-NF155 and CNTN2-CNTNAP2 adhesion, CLDN3-CLDN1 junctional interaction, CNTN3-APLP1 binding and evidence-bounded CLCF1-LIFR association at the stated molecular resolution.	Do not add a duplicate edge or collapse Factor H sialylation, CHAD alpha2beta1 integrin context, clusterin cargo/transport versus signaling, contactin paranodal complexes, CNTN2/CNTNAP2 cis/trans topology, claudin heteropolymer strands, or CLCF1-LIFR cytokine-receptor context into autonomous binary receptors. Preserve ligand modification, cargo, isoform, heterodimer and adhesion-complex resolution, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; the frozen CHAD-alpha2 and CLCF1-LIFR records remain evidence-bounded where no stable primary locator is present, and the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_139
LR:CNTN2>CNTNAP2	batch_139	CNTN2	CNTNAP2	already_present_exact_or_alias	M20B-E000370;M21B-E005538	DOI:10.1074/jbc.M116.748236; PMCID:PMC5104938; PMID:27621318		ligand_receptor_or_direct_molecular;ligand_receptor_binding_or_activation;downstream_or_functional	mouse; both	The public CNTN2-CNTNAP2 row is already represented by graph edge(s) M20B-E000370;M21B-E005538. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported Factor H-L-selectin binding, CHAD-alpha2beta1 adhesion, clusterin-LRP2 transport, clusterin-TREM2 uptake, contactin-1-NF155 and CNTN2-CNTNAP2 adhesion, CLDN3-CLDN1 junctional interaction, CNTN3-APLP1 binding and evidence-bounded CLCF1-LIFR association at the stated molecular resolution.	Do not add a duplicate edge or collapse Factor H sialylation, CHAD alpha2beta1 integrin context, clusterin cargo/transport versus signaling, contactin paranodal complexes, CNTN2/CNTNAP2 cis/trans topology, claudin heteropolymer strands, or CLCF1-LIFR cytokine-receptor context into autonomous binary receptors. Preserve ligand modification, cargo, isoform, heterodimer and adhesion-complex resolution, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; the frozen CHAD-alpha2 and CLCF1-LIFR records remain evidence-bounded where no stable primary locator is present, and the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_139
LR:CNTN3>APLP1	batch_139	CNTN3	APLP1	already_present_exact_or_alias	M21B-E003169	DOI:10.1016/j.jbc.2021.101541; PMCID:PMC8808184; PMID:34958801		ligand_receptor_binding_or_activation	human	The public CNTN3-APLP1 row is already represented by graph edge(s) M21B-E003169. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported Factor H-L-selectin binding, CHAD-alpha2beta1 adhesion, clusterin-LRP2 transport, clusterin-TREM2 uptake, contactin-1-NF155 and CNTN2-CNTNAP2 adhesion, CLDN3-CLDN1 junctional interaction, CNTN3-APLP1 binding and evidence-bounded CLCF1-LIFR association at the stated molecular resolution.	Do not add a duplicate edge or collapse Factor H sialylation, CHAD alpha2beta1 integrin context, clusterin cargo/transport versus signaling, contactin paranodal complexes, CNTN2/CNTNAP2 cis/trans topology, claudin heteropolymer strands, or CLCF1-LIFR cytokine-receptor context into autonomous binary receptors. Preserve ligand modification, cargo, isoform, heterodimer and adhesion-complex resolution, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; the frozen CHAD-alpha2 and CLCF1-LIFR records remain evidence-bounded where no stable primary locator is present, and the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_139
