candidate_unit_id	review_batch	normalized_ligand_key	normalized_receptor_key	disposition	matched_graph_edge_ids	supporting_primary_locators	reviewed_source_locators	evidence_layer	species_support	evidence_summary	limitations	review_status
LR:CRLF2>CRLF2+IL7R+TSLP	batch_001	CRLF2	CRLF2+IL7R+TSLP	reject_precursor_or_non_edge_form				candidate_only_unverified		CRLF2 is a cytokine-receptor subunit, not a mature extracellular ligand for the composite IL7R/TSLP receptor row.	Represent TSLP signaling through the intact CRLF2:IL7R receptor complex when directly supported; do not invert receptor subunits into ligand edges.	reviewed_batch_001
LR:CRP>CR1L	batch_001	CRP	CR1L	no_primary_evidence_found				candidate_only_review_locator		C-reactive protein and complement-receptor biology are context dependent, but an exact CRP-to-CR1L receptor experiment was not verified in this pass.	Require direct CRP/CR1L binding or receptor-dependent function with exact pentameric or monomeric CRP form; do not infer the edge from complement-family membership.	reviewed_batch_001
LR:CRTAM>DSC3	batch_001	CRTAM	DSC3	hold_contextual_or_complex_boundary				ligand_receptor_binding_or_activation;downstream_or_functional	as stated in primary model/assay	CRTAM is an immune cell-adhesion receptor with partner-specific trans-interaction context, but the listed DSC3, ILDR2, MUC15 and NTRK3 targets were not verified as exact primary CRTAM partners.	Require exact CRTAM ligand/receptor orientation and primary assay; do not transfer immune-adhesion or nectin-family evidence across unrelated adhesion proteins.	reviewed_batch_001
LR:CRTAM>ILDR2	batch_001	CRTAM	ILDR2	hold_contextual_or_complex_boundary				ligand_receptor_binding_or_activation;downstream_or_functional	as stated in primary model/assay	CRTAM is an immune cell-adhesion receptor with partner-specific trans-interaction context, but the listed DSC3, ILDR2, MUC15 and NTRK3 targets were not verified as exact primary CRTAM partners.	Require exact CRTAM ligand/receptor orientation and primary assay; do not transfer immune-adhesion or nectin-family evidence across unrelated adhesion proteins.	reviewed_batch_001
LR:CRTAM>MUC15	batch_001	CRTAM	MUC15	hold_contextual_or_complex_boundary				ligand_receptor_binding_or_activation;downstream_or_functional	as stated in primary model/assay	CRTAM is an immune cell-adhesion receptor with partner-specific trans-interaction context, but the listed DSC3, ILDR2, MUC15 and NTRK3 targets were not verified as exact primary CRTAM partners.	Require exact CRTAM ligand/receptor orientation and primary assay; do not transfer immune-adhesion or nectin-family evidence across unrelated adhesion proteins.	reviewed_batch_001
LR:CRTAM>NTRK3	batch_001	CRTAM	NTRK3	hold_contextual_or_complex_boundary				ligand_receptor_binding_or_activation;downstream_or_functional	as stated in primary model/assay	CRTAM is an immune cell-adhesion receptor with partner-specific trans-interaction context, but the listed DSC3, ILDR2, MUC15 and NTRK3 targets were not verified as exact primary CRTAM partners.	Require exact CRTAM ligand/receptor orientation and primary assay; do not transfer immune-adhesion or nectin-family evidence across unrelated adhesion proteins.	reviewed_batch_001
LR:CSF1>CELSR3	batch_001	CSF1	CELSR3	hold_contextual_or_complex_boundary				ligand_receptor_binding_or_activation;receptor_proximal_or_pathway	as stated in primary model/assay	CSF-family cytokines require exact receptor subunit complexes, while the public rows isolate alternate subunits or list integrin targets that were not verified as direct CSF ligand receptors in this pass.	Retain CSF1-CSF1R and CSF2-CSF2RA:CSF2RB receptor-complex boundaries; require exact receptor composition and primary assay before promoting alternate subunit or integrin rows.	reviewed_batch_001
LR:CSF2>CSF2RB2	batch_001	CSF2	CSF2RB2	hold_contextual_or_complex_boundary				ligand_receptor_binding_or_activation;receptor_proximal_or_pathway	as stated in primary model/assay	CSF-family cytokines require exact receptor subunit complexes, while the public rows isolate alternate subunits or list integrin targets that were not verified as direct CSF ligand receptors in this pass.	Retain CSF1-CSF1R and CSF2-CSF2RA:CSF2RB receptor-complex boundaries; require exact receptor composition and primary assay before promoting alternate subunit or integrin rows.	reviewed_batch_001
LR:CSF2>ITGA9	batch_001	CSF2	ITGA9	hold_contextual_or_complex_boundary				ligand_receptor_binding_or_activation;receptor_proximal_or_pathway	as stated in primary model/assay	CSF-family cytokines require exact receptor subunit complexes, while the public rows isolate alternate subunits or list integrin targets that were not verified as direct CSF ligand receptors in this pass.	Retain CSF1-CSF1R and CSF2-CSF2RA:CSF2RB receptor-complex boundaries; require exact receptor composition and primary assay before promoting alternate subunit or integrin rows.	reviewed_batch_001
LR:CSF2>ITGB1	batch_001	CSF2	ITGB1	hold_contextual_or_complex_boundary				ligand_receptor_binding_or_activation;receptor_proximal_or_pathway	as stated in primary model/assay	CSF-family cytokines require exact receptor subunit complexes, while the public rows isolate alternate subunits or list integrin targets that were not verified as direct CSF ligand receptors in this pass.	Retain CSF1-CSF1R and CSF2-CSF2RA:CSF2RB receptor-complex boundaries; require exact receptor composition and primary assay before promoting alternate subunit or integrin rows.	reviewed_batch_001
