candidate_unit_id	review_batch	normalized_ligand_key	normalized_receptor_key	disposition	matched_graph_edge_ids	supporting_primary_locators	reviewed_source_locators	evidence_layer	species_support	evidence_summary	limitations	review_status
LR:CCL26>CCR3	batch_111	CCL26	CCR3	already_present_exact_or_alias	M21B-E000397	DOI:10.1016/j.molimm.2005.07.015; DOI:10.3390/ijms23147891; PMID:16102831; PMID:35742962		ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional	human	The public CCL26-CCR3 row is already represented by graph edge(s) M21B-E000397. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported chemokine-receptor, complement-factor, homophilic-adhesion or integrin-complex binding and bounded receptor-proximal or functional observations.	Do not add a duplicate edge or collapse chemokine receptor paralogs, complement-factor processing, homophilic CD99, Osteolectin integrin complexes, or CNTN2/L1CAM neural adhesion complexes into a single canonical receptor. Preserve ligand form, heterodimer/complex resolution, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_111
LR:CCL7>CCR2	batch_111	CCL7	CCR2	already_present_exact_or_alias	M21B-E000408;M21B-E010699	DOI:10.1016/j.bbrc.2003.12.134; DOI:10.1096/fj.202500902R; PMID:14733956; PMID:41247242		ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional	human; mouse	The public CCL7-CCR2 row is already represented by graph edge(s) M21B-E000408;M21B-E010699. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported chemokine-receptor, complement-factor, homophilic-adhesion or integrin-complex binding and bounded receptor-proximal or functional observations.	Do not add a duplicate edge or collapse chemokine receptor paralogs, complement-factor processing, homophilic CD99, Osteolectin integrin complexes, or CNTN2/L1CAM neural adhesion complexes into a single canonical receptor. Preserve ligand form, heterodimer/complex resolution, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_111
LR:CCL8>CCR2	batch_111	CCL8	CCR2	already_present_exact_or_alias	M21B-E000441	PMID:9115216		ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional	human	The public CCL8-CCR2 row is already represented by graph edge(s) M21B-E000441. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported chemokine-receptor, complement-factor, homophilic-adhesion or integrin-complex binding and bounded receptor-proximal or functional observations.	Do not add a duplicate edge or collapse chemokine receptor paralogs, complement-factor processing, homophilic CD99, Osteolectin integrin complexes, or CNTN2/L1CAM neural adhesion complexes into a single canonical receptor. Preserve ligand form, heterodimer/complex resolution, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_111
LR:CCL8>CCR5	batch_111	CCL8	CCR5	already_present_exact_or_alias	M21B-E000442	PMID:11930329; PMID:17669370		ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional	human	The public CCL8-CCR5 row is already represented by graph edge(s) M21B-E000442. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported chemokine-receptor, complement-factor, homophilic-adhesion or integrin-complex binding and bounded receptor-proximal or functional observations.	Do not add a duplicate edge or collapse chemokine receptor paralogs, complement-factor processing, homophilic CD99, Osteolectin integrin complexes, or CNTN2/L1CAM neural adhesion complexes into a single canonical receptor. Preserve ligand form, heterodimer/complex resolution, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_111
LR:CD99>CD99	batch_111	CD99	CD99	already_present_exact_or_alias	M23B-E000931	DOI:10.1038/ncomms5710; PMID:17202377; PMID:26101266		contextual_or_unresolved	both	The public CD99-CD99 row is already represented by graph edge(s) M23B-E000931. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported chemokine-receptor, complement-factor, homophilic-adhesion or integrin-complex binding and bounded receptor-proximal or functional observations.	Do not add a duplicate edge or collapse chemokine receptor paralogs, complement-factor processing, homophilic CD99, Osteolectin integrin complexes, or CNTN2/L1CAM neural adhesion complexes into a single canonical receptor. Preserve ligand form, heterodimer/complex resolution, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_111
LR:CFH>ITGAM	batch_111	CFH	ITGAM	already_present_exact_or_alias	M21B-E002875;M23B-E000342	DOI:10.4049/jimmunol.0904191; DOI:10.4049/jimmunol.160.8.4057; PMCID:PMC2944003; PMCID:PMC8521052; PMID:20826755; PMID:9558116		ligand_receptor_binding_or_activation;downstream_or_functional;contextual_or_unresolved	human	The public CFH-ITGAM row is already represented by graph edge(s) M21B-E002875;M23B-E000342. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported chemokine-receptor, complement-factor, homophilic-adhesion or integrin-complex binding and bounded receptor-proximal or functional observations.	Do not add a duplicate edge or collapse chemokine receptor paralogs, complement-factor processing, homophilic CD99, Osteolectin integrin complexes, or CNTN2/L1CAM neural adhesion complexes into a single canonical receptor. Preserve ligand form, heterodimer/complex resolution, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_111
LR:CFP>NCR1	batch_111	CFP	NCR1	already_present_exact_or_alias	M21B-E002952	DOI:10.1126/sciimmunol.aam9628; PMCID:PMC5419422; PMID:28480349		ligand_receptor_binding_or_activation;downstream_or_functional	both	The public CFP-NCR1 row is already represented by graph edge(s) M21B-E002952. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported chemokine-receptor, complement-factor, homophilic-adhesion or integrin-complex binding and bounded receptor-proximal or functional observations.	Do not add a duplicate edge or collapse chemokine receptor paralogs, complement-factor processing, homophilic CD99, Osteolectin integrin complexes, or CNTN2/L1CAM neural adhesion complexes into a single canonical receptor. Preserve ligand form, heterodimer/complex resolution, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_111
LR:CLEC11A>ITGA10	batch_111	CLEC11A	ITGA10	already_present_exact_or_alias	M21B-E005568;M23B-E000936	DOI:10.7554/eLife.18782; DOI:10.7554/eLife.42274; PMCID:PMC5158134; PMCID:PMC6349404; PMID:27976999; PMID:30632962		ligand_receptor_binding_or_activation;contextual_or_unresolved	both	The public CLEC11A-ITGA10 row is already represented by graph edge(s) M21B-E005568;M23B-E000936. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported chemokine-receptor, complement-factor, homophilic-adhesion or integrin-complex binding and bounded receptor-proximal or functional observations.	Do not add a duplicate edge or collapse chemokine receptor paralogs, complement-factor processing, homophilic CD99, Osteolectin integrin complexes, or CNTN2/L1CAM neural adhesion complexes into a single canonical receptor. Preserve ligand form, heterodimer/complex resolution, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_111
LR:CLEC11A>ITGB1	batch_111	CLEC11A	ITGB1	already_present_exact_or_alias	M21B-E005568;M21B-E005569;M23B-E000349;M23B-E000936	DOI:10.7554/eLife.18782; DOI:10.7554/eLife.42274; PMCID:PMC5158134; PMCID:PMC6349404; PMID:27976999; PMID:30632962		ligand_receptor_binding_or_activation;downstream_or_functional;contextual_or_unresolved	both; human	The public CLEC11A-ITGB1 row is already represented by graph edge(s) M21B-E005568;M21B-E005569;M23B-E000349;M23B-E000936. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported chemokine-receptor, complement-factor, homophilic-adhesion or integrin-complex binding and bounded receptor-proximal or functional observations.	Do not add a duplicate edge or collapse chemokine receptor paralogs, complement-factor processing, homophilic CD99, Osteolectin integrin complexes, or CNTN2/L1CAM neural adhesion complexes into a single canonical receptor. Preserve ligand form, heterodimer/complex resolution, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_111
LR:CNTN2>L1CAM	batch_111	CNTN2	L1CAM	already_present_exact_or_alias	M21B-E005155;M23B-E000938	DOI:10.1074/jbc.273.50.33354; PMCID:PMC5715320; PMID:1720120; PMID:8978825; PMID:9837910; PMID:9852159		ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional;contextual_or_unresolved	mixed; mouse	The public CNTN2-L1CAM row is already represented by graph edge(s) M21B-E005155;M23B-E000938. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported chemokine-receptor, complement-factor, homophilic-adhesion or integrin-complex binding and bounded receptor-proximal or functional observations.	Do not add a duplicate edge or collapse chemokine receptor paralogs, complement-factor processing, homophilic CD99, Osteolectin integrin complexes, or CNTN2/L1CAM neural adhesion complexes into a single canonical receptor. Preserve ligand form, heterodimer/complex resolution, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_111
