candidate_unit_id	review_batch	normalized_ligand_key	normalized_receptor_key	disposition	matched_graph_edge_ids	supporting_primary_locators	reviewed_source_locators	evidence_layer	species_support	evidence_summary	limitations	review_status
LR:COL4A3>CD44	batch_044	COL4A3	CD44	no_primary_evidence_found		PMID:8344274; PMID:9326385; PMID:19229828		candidate_only_unverified	human collagen-IV fragment, NC1-domain and renal-cell assays	Primary studies support collagen-IV fragment or NC1-domain interactions with selected integrins and distinguish chain/domain-specific recognition, but no exact primary experiment was verified for this remaining collagen-IV-chain-to-receptor candidate.	Retain collagen-IV chain assembly, NC1/CB3 fragment and integrin-family context; do not transfer evidence between alpha3, alpha4, alpha5 or alpha6 chains or materialize an unrelated receptor edge without exact chain/domain and receptor-complex support.	reviewed_batch_001
LR:COL4A3>CD93	batch_044	COL4A3	CD93	no_primary_evidence_found		PMID:8344274; PMID:9326385; PMID:19229828		candidate_only_unverified	human collagen-IV fragment, NC1-domain and renal-cell assays	Primary studies support collagen-IV fragment or NC1-domain interactions with selected integrins and distinguish chain/domain-specific recognition, but no exact primary experiment was verified for this remaining collagen-IV-chain-to-receptor candidate.	Retain collagen-IV chain assembly, NC1/CB3 fragment and integrin-family context; do not transfer evidence between alpha3, alpha4, alpha5 or alpha6 chains or materialize an unrelated receptor edge without exact chain/domain and receptor-complex support.	reviewed_batch_001
LR:COL4A3>ITGA10+ITGB1	batch_044	COL4A3	ITGA10+ITGB1	no_primary_evidence_found		PMID:8344274; PMID:9326385; PMID:19229828		candidate_only_unverified	human collagen-IV fragment, NC1-domain and renal-cell assays	Primary studies support collagen-IV fragment or NC1-domain interactions with selected integrins and distinguish chain/domain-specific recognition, but no exact primary experiment was verified for this remaining collagen-IV-chain-to-receptor candidate.	Retain collagen-IV chain assembly, NC1/CB3 fragment and integrin-family context; do not transfer evidence between alpha3, alpha4, alpha5 or alpha6 chains or materialize an unrelated receptor edge without exact chain/domain and receptor-complex support.	reviewed_batch_001
LR:COL4A3>ITGA11+ITGB1	batch_044	COL4A3	ITGA11+ITGB1	no_primary_evidence_found		PMID:8344274; PMID:9326385; PMID:19229828		candidate_only_unverified	human collagen-IV fragment, NC1-domain and renal-cell assays	Primary studies support collagen-IV fragment or NC1-domain interactions with selected integrins and distinguish chain/domain-specific recognition, but no exact primary experiment was verified for this remaining collagen-IV-chain-to-receptor candidate.	Retain collagen-IV chain assembly, NC1/CB3 fragment and integrin-family context; do not transfer evidence between alpha3, alpha4, alpha5 or alpha6 chains or materialize an unrelated receptor edge without exact chain/domain and receptor-complex support.	reviewed_batch_001
LR:COL4A3>ITGA9+ITGB1	batch_044	COL4A3	ITGA9+ITGB1	no_primary_evidence_found		PMID:8344274; PMID:9326385; PMID:19229828		candidate_only_unverified	human collagen-IV fragment, NC1-domain and renal-cell assays	Primary studies support collagen-IV fragment or NC1-domain interactions with selected integrins and distinguish chain/domain-specific recognition, but no exact primary experiment was verified for this remaining collagen-IV-chain-to-receptor candidate.	Retain collagen-IV chain assembly, NC1/CB3 fragment and integrin-family context; do not transfer evidence between alpha3, alpha4, alpha5 or alpha6 chains or materialize an unrelated receptor edge without exact chain/domain and receptor-complex support.	reviewed_batch_001
LR:COL4A3>ITGAV+ITGB8	batch_044	COL4A3	ITGAV+ITGB8	no_primary_evidence_found		PMID:8344274; PMID:9326385; PMID:19229828		candidate_only_unverified	human collagen-IV fragment, NC1-domain and renal-cell assays	Primary studies support collagen-IV fragment or NC1-domain interactions with selected integrins and distinguish chain/domain-specific recognition, but no exact primary experiment was verified for this remaining collagen-IV-chain-to-receptor candidate.	Retain collagen-IV chain assembly, NC1/CB3 fragment and integrin-family context; do not transfer evidence between alpha3, alpha4, alpha5 or alpha6 chains or materialize an unrelated receptor edge without exact chain/domain and receptor-complex support.	reviewed_batch_001
LR:COL4A3>SDC1	batch_044	COL4A3	SDC1	no_primary_evidence_found		PMID:8344274; PMID:9326385; PMID:19229828		candidate_only_unverified	human collagen-IV fragment, NC1-domain and renal-cell assays	Primary studies support collagen-IV fragment or NC1-domain interactions with selected integrins and distinguish chain/domain-specific recognition, but no exact primary experiment was verified for this remaining collagen-IV-chain-to-receptor candidate.	Retain collagen-IV chain assembly, NC1/CB3 fragment and integrin-family context; do not transfer evidence between alpha3, alpha4, alpha5 or alpha6 chains or materialize an unrelated receptor edge without exact chain/domain and receptor-complex support.	reviewed_batch_001
LR:COL4A4>CD44	batch_044	COL4A4	CD44	no_primary_evidence_found		PMID:8344274; PMID:9326385; PMID:19229828		candidate_only_unverified	human collagen-IV fragment, NC1-domain and renal-cell assays	Primary studies support collagen-IV fragment or NC1-domain interactions with selected integrins and distinguish chain/domain-specific recognition, but no exact primary experiment was verified for this remaining collagen-IV-chain-to-receptor candidate.	Retain collagen-IV chain assembly, NC1/CB3 fragment and integrin-family context; do not transfer evidence between alpha3, alpha4, alpha5 or alpha6 chains or materialize an unrelated receptor edge without exact chain/domain and receptor-complex support.	reviewed_batch_001
LR:COL4A4>CD47	batch_044	COL4A4	CD47	no_primary_evidence_found		PMID:8344274; PMID:9326385; PMID:19229828		candidate_only_unverified	human collagen-IV fragment, NC1-domain and renal-cell assays	Primary studies support collagen-IV fragment or NC1-domain interactions with selected integrins and distinguish chain/domain-specific recognition, but no exact primary experiment was verified for this remaining collagen-IV-chain-to-receptor candidate.	Retain collagen-IV chain assembly, NC1/CB3 fragment and integrin-family context; do not transfer evidence between alpha3, alpha4, alpha5 or alpha6 chains or materialize an unrelated receptor edge without exact chain/domain and receptor-complex support.	reviewed_batch_001
LR:COL4A4>CD93	batch_044	COL4A4	CD93	no_primary_evidence_found		PMID:8344274; PMID:9326385; PMID:19229828		candidate_only_unverified	human collagen-IV fragment, NC1-domain and renal-cell assays	Primary studies support collagen-IV fragment or NC1-domain interactions with selected integrins and distinguish chain/domain-specific recognition, but no exact primary experiment was verified for this remaining collagen-IV-chain-to-receptor candidate.	Retain collagen-IV chain assembly, NC1/CB3 fragment and integrin-family context; do not transfer evidence between alpha3, alpha4, alpha5 or alpha6 chains or materialize an unrelated receptor edge without exact chain/domain and receptor-complex support.	reviewed_batch_001
LR:COL4A4>ITGA10+ITGB1	batch_044	COL4A4	ITGA10+ITGB1	no_primary_evidence_found		PMID:8344274; PMID:9326385; PMID:19229828		candidate_only_unverified	human collagen-IV fragment, NC1-domain and renal-cell assays	Primary studies support collagen-IV fragment or NC1-domain interactions with selected integrins and distinguish chain/domain-specific recognition, but no exact primary experiment was verified for this remaining collagen-IV-chain-to-receptor candidate.	Retain collagen-IV chain assembly, NC1/CB3 fragment and integrin-family context; do not transfer evidence between alpha3, alpha4, alpha5 or alpha6 chains or materialize an unrelated receptor edge without exact chain/domain and receptor-complex support.	reviewed_batch_001
