candidate_unit_id	review_batch	normalized_ligand_key	normalized_receptor_key	disposition	matched_graph_edge_ids	supporting_primary_locators	reviewed_source_locators	evidence_layer	species_support	evidence_summary	limitations	review_status
LR:VEGFA>ITGAV	batch_186	VEGFA	ITGAV	hold_contextual_or_complex_boundary	M21B-E000643	PMID:12709411		ligand_receptor_binding_or_activation;downstream_or_functional	human	Primary immobilized-ligand endothelial assays support VEGF-A165/189-dependent adhesion, migration and survival through assembled alphaVbeta3.	Preserve immobilized VEGF-A isoforms, alphaVbeta3-dependent adhesion/function and direct-binding caveat; do not split alphaV from beta3, infer generic soluble VEGF or assign SCI/terminal-TF output.	reviewed_batch_186
LR:VEGFA>ITGB1	batch_186	VEGFA	ITGB1	hold_contextual_or_complex_boundary	M21B-E000638;M21B-E000642;M23B-E000775;M23B-E000778	PMID:17363377; PMID:12709411		ligand_receptor_binding_or_activation;downstream_or_functional	human	Primary studies support VEGF-A121/165 interaction with assembled alpha9beta1 and immobilized VEGF-A165/189 function through alpha3beta1 contexts.	Preserve VEGF-A isoform, alpha9beta1 versus alpha3beta1 heterodimers and direct-binding versus immobilized-function boundaries; do not promote free ITGB1 signaling or infer SCI output.	reviewed_batch_186
LR:VEGFA>ITGB3	batch_186	VEGFA	ITGB3	hold_contextual_or_complex_boundary	M21B-E000643	PMID:12709411		ligand_receptor_binding_or_activation;downstream_or_functional	human	Primary immobilized VEGF-A165/189 endothelial assays support alphaVbeta3-dependent adhesion, migration and survival.	Preserve assembled alphaVbeta3, immobilized ligand form and direct-binding caveat; do not split beta3 from alphaV, infer generic soluble VEGF signaling or assign SCI output.	reviewed_batch_186
LR:VEGFC>ITGA9	batch_186	VEGFC	ITGA9	hold_contextual_or_complex_boundary	M21B-E000618;M23B-E000781;M23B-E000784	PMCID:PMC1368959; DOI:10.1074/jbc.M412816200		ligand_receptor_binding_or_activation;downstream_or_functional	human	Primary solid-phase binding, adhesion, migration and phosphorylation studies support fully processed VEGF-C binding to assembled alpha9beta1.	Preserve fully processed VEGF-C, alpha9beta1, VEGFR3 crosstalk, cation dependence and endothelial/lymphangiogenic context; do not split alpha9 from beta1 or assign SCI output.	reviewed_batch_186
LR:VEGFC>ITGB1	batch_186	VEGFC	ITGB1	hold_contextual_or_complex_boundary	M21B-E000618;M23B-E000781;M23B-E000784	PMCID:PMC1368959; DOI:10.1074/jbc.M412816200		ligand_receptor_binding_or_activation;downstream_or_functional	human	Primary studies support fully processed VEGF-C binding to assembled alpha9beta1 with endothelial adhesion, migration and ERK1/2/paxillin outputs.	Preserve alpha9beta1 and VEGFR3/cation-dependent processed-VEGF-C context; do not promote free ITGB1 signaling or infer SCI/terminal-TF output.	reviewed_batch_186
LR:VEGFD>ITGA9	batch_186	VEGFD	ITGA9	hold_contextual_or_complex_boundary	M21B-E000619	PMCID:PMC1368959; DOI:10.1074/jbc.M412816200		ligand_receptor_binding_or_activation;downstream_or_functional	human	Primary solid-phase binding, adhesion, migration and phosphorylation studies support fully processed VEGF-D binding to assembled alpha9beta1.	Preserve fully processed VEGF-D, alpha9beta1, VEGFR3 crosstalk, cation dependence and endothelial/lymphangiogenic context; do not split alpha9 from beta1 or assign SCI output.	reviewed_batch_186
LR:VEGFD>ITGB1	batch_186	VEGFD	ITGB1	hold_contextual_or_complex_boundary	M21B-E000619	PMCID:PMC1368959; DOI:10.1074/jbc.M412816200		ligand_receptor_binding_or_activation;downstream_or_functional	human	Primary studies support fully processed VEGF-D binding to assembled alpha9beta1 with endothelial adhesion, migration and ERK1/2/paxillin outputs.	Preserve alpha9beta1 and VEGFR3/cation-dependent processed-VEGF-D context; do not promote free ITGB1 signaling or infer SCI/terminal-TF output.	reviewed_batch_186
LR:VEGFD>NRP2	batch_186	VEGFD	NRP2	already_present_exact_or_alias	M21B-E000767;M21B-E005134	PMID:16816121; DOI:10.1182/blood-2005-11-4447		ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional	human	Primary binding, co-immunoprecipitation and endothelial cointernalization studies support VEGF-D binding to NRP2 and NRP2-VEGFR3 complex association in lymphatic endothelial systems.	Preserve NRP2 as a neuropilin coreceptor, VEGFR3 association, heparin dependence and VEGF-D processing/isoform context; do not infer independent NRP2 signaling, universal VEGFR3 activation, SCI or terminal-TF output.	reviewed_batch_186
LR:VTN>ITGA2B	batch_186	VTN	ITGA2B	hold_contextual_or_complex_boundary	M20B-E002282;M23B-E000086	PMID:9153222		ligand_receptor_binding_or_activation	human	Primary assay-specific evidence supports conformation-dependent binding of denatured or altered vitronectin to assembled alphaIIbbeta3, while native plasma vitronectin did not bind in that assay.	Preserve altered/denatured vitronectin and alphaIIbbeta3 platelet-integrin context; do not infer a universal native VTN edge, split alphaIIb from beta3 or assign SCI/terminal-TF output.	reviewed_batch_186
LR:VTN>ITGA8	batch_186	VTN	ITGA8	hold_contextual_or_complex_boundary	M20B-E002283;M21B-E007100;M23B-E000087;M23B-E000887	PMID:7559467; DOI:10.1074/jbc.270.39.23196		ligand_receptor_binding_or_activation;downstream_or_functional	human	Primary vitronectin-Sepharose, RGD-elution and transfected-cell assays support RGD-dependent extracellular vitronectin binding and adhesion through assembled alpha8beta1.	Preserve alpha8beta1 heterodimer and recombinant/transfected-cell context; do not split alpha8 from beta1, infer autonomous ITGA8 signaling or assign SCI/terminal-TF output.	reviewed_batch_186
