candidate_unit_id	review_batch	normalized_ligand_key	normalized_receptor_key	disposition	matched_graph_edge_ids	supporting_primary_locators	reviewed_source_locators	evidence_layer	species_support	evidence_summary	limitations	review_status
LR:IL16>CD9	batch_001	IL16	CD9	new_primary_supported_edge_candidate		PMID:16144798; PMCID:PMC1895361		ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional	human and mouse mast-cell models	Primary mast-cell and CD9-transfectant experiments support IL-16 binding to CD9 as an alternate receptor context, with CD9-dependent chemotaxis, calcium mobilization and PI3K/inositol-phosphate-associated outputs in human and mouse mast-cell systems.	Preserve CD9 as a cell-type-dependent alternate IL-16 receptor alongside the canonical CD4 route; do not generalize this mast-cell context to all IL-16-responsive cells or infer a terminal-TF output.	reviewed_batch_001
LR:IL16>GRIN2A	batch_001	IL16	GRIN2A	reject_precursor_or_non_edge_form		PMID:10438516; PMID:17624801; PMID:16144798		candidate_only_unverified	human and mouse IL-16 receptor studies	Primary IL-16 studies establish CD4 as the principal receptor and CD9 as a cell-type-dependent alternate receptor; the listed glutamate and potassium-channel targets were not established as direct IL-16 receptor proteins.	Preserve mature IL-16 processing and CD4/CD9 receptor contexts; do not materialize ion-channel or unrelated membrane-protein rows from downstream calcium, migration or expression responses.	reviewed_batch_001
LR:IL16>GRIN2B	batch_001	IL16	GRIN2B	reject_precursor_or_non_edge_form		PMID:10438516; PMID:17624801; PMID:16144798		candidate_only_unverified	human and mouse IL-16 receptor studies	Primary IL-16 studies establish CD4 as the principal receptor and CD9 as a cell-type-dependent alternate receptor; the listed glutamate and potassium-channel targets were not established as direct IL-16 receptor proteins.	Preserve mature IL-16 processing and CD4/CD9 receptor contexts; do not materialize ion-channel or unrelated membrane-protein rows from downstream calcium, migration or expression responses.	reviewed_batch_001
LR:IL16>GRIN2C	batch_001	IL16	GRIN2C	reject_precursor_or_non_edge_form		PMID:10438516; PMID:17624801; PMID:16144798		candidate_only_unverified	human and mouse IL-16 receptor studies	Primary IL-16 studies establish CD4 as the principal receptor and CD9 as a cell-type-dependent alternate receptor; the listed glutamate and potassium-channel targets were not established as direct IL-16 receptor proteins.	Preserve mature IL-16 processing and CD4/CD9 receptor contexts; do not materialize ion-channel or unrelated membrane-protein rows from downstream calcium, migration or expression responses.	reviewed_batch_001
LR:IL16>GRIN2D	batch_001	IL16	GRIN2D	reject_precursor_or_non_edge_form		PMID:10438516; PMID:17624801; PMID:16144798		candidate_only_unverified	human and mouse IL-16 receptor studies	Primary IL-16 studies establish CD4 as the principal receptor and CD9 as a cell-type-dependent alternate receptor; the listed glutamate and potassium-channel targets were not established as direct IL-16 receptor proteins.	Preserve mature IL-16 processing and CD4/CD9 receptor contexts; do not materialize ion-channel or unrelated membrane-protein rows from downstream calcium, migration or expression responses.	reviewed_batch_001
LR:IL16>KCNA3	batch_001	IL16	KCNA3	reject_precursor_or_non_edge_form		PMID:10438516; PMID:17624801; PMID:16144798		candidate_only_unverified	human and mouse IL-16 receptor studies	Primary IL-16 studies establish CD4 as the principal receptor and CD9 as a cell-type-dependent alternate receptor; the listed glutamate and potassium-channel targets were not established as direct IL-16 receptor proteins.	Preserve mature IL-16 processing and CD4/CD9 receptor contexts; do not materialize ion-channel or unrelated membrane-protein rows from downstream calcium, migration or expression responses.	reviewed_batch_001
LR:IL16>KCND1	batch_001	IL16	KCND1	reject_precursor_or_non_edge_form		PMID:10438516; PMID:17624801; PMID:16144798		candidate_only_unverified	human and mouse IL-16 receptor studies	Primary IL-16 studies establish CD4 as the principal receptor and CD9 as a cell-type-dependent alternate receptor; the listed glutamate and potassium-channel targets were not established as direct IL-16 receptor proteins.	Preserve mature IL-16 processing and CD4/CD9 receptor contexts; do not materialize ion-channel or unrelated membrane-protein rows from downstream calcium, migration or expression responses.	reviewed_batch_001
LR:IL16>KCND2	batch_001	IL16	KCND2	reject_precursor_or_non_edge_form		PMID:10438516; PMID:17624801; PMID:16144798		candidate_only_unverified	human and mouse IL-16 receptor studies	Primary IL-16 studies establish CD4 as the principal receptor and CD9 as a cell-type-dependent alternate receptor; the listed glutamate and potassium-channel targets were not established as direct IL-16 receptor proteins.	Preserve mature IL-16 processing and CD4/CD9 receptor contexts; do not materialize ion-channel or unrelated membrane-protein rows from downstream calcium, migration or expression responses.	reviewed_batch_001
LR:IL16>KCNJ10	batch_001	IL16	KCNJ10	reject_precursor_or_non_edge_form		PMID:10438516; PMID:17624801; PMID:16144798		candidate_only_unverified	human and mouse IL-16 receptor studies	Primary IL-16 studies establish CD4 as the principal receptor and CD9 as a cell-type-dependent alternate receptor; the listed glutamate and potassium-channel targets were not established as direct IL-16 receptor proteins.	Preserve mature IL-16 processing and CD4/CD9 receptor contexts; do not materialize ion-channel or unrelated membrane-protein rows from downstream calcium, migration or expression responses.	reviewed_batch_001
LR:IL16>KCNJ15	batch_001	IL16	KCNJ15	reject_precursor_or_non_edge_form		PMID:10438516; PMID:17624801; PMID:16144798		candidate_only_unverified	human and mouse IL-16 receptor studies	Primary IL-16 studies establish CD4 as the principal receptor and CD9 as a cell-type-dependent alternate receptor; the listed glutamate and potassium-channel targets were not established as direct IL-16 receptor proteins.	Preserve mature IL-16 processing and CD4/CD9 receptor contexts; do not materialize ion-channel or unrelated membrane-protein rows from downstream calcium, migration or expression responses.	reviewed_batch_001
LR:IL16>KCNJ4	batch_001	IL16	KCNJ4	reject_precursor_or_non_edge_form		PMID:10438516; PMID:17624801; PMID:16144798		candidate_only_unverified	human and mouse IL-16 receptor studies	Primary IL-16 studies establish CD4 as the principal receptor and CD9 as a cell-type-dependent alternate receptor; the listed glutamate and potassium-channel targets were not established as direct IL-16 receptor proteins.	Preserve mature IL-16 processing and CD4/CD9 receptor contexts; do not materialize ion-channel or unrelated membrane-protein rows from downstream calcium, migration or expression responses.	reviewed_batch_001
LR:FSHB>ADCYAP1R1	batch_001	FSHB	ADCYAP1R1	reject_precursor_or_non_edge_form		PMID:12773385; PMID:15249700		candidate_only_unverified	human glycoprotein-hormone receptor assays	FSHB and LHB encode beta subunits that require the common alpha subunit to form mature FSH or LH; primary glycoprotein-hormone receptor studies define receptor specificity for complete heterodimeric hormones, not isolated beta-subunit labels.	Require the mature FSH or LH heterodimer and exact FSHR/LHCGR assay before promotion; do not materialize isolated FSHB/LHB rows to unrelated class-B, adrenergic, RAMP or TSH receptors.	reviewed_batch_001
LR:FSHB>ADRB2	batch_001	FSHB	ADRB2	reject_precursor_or_non_edge_form		PMID:12773385; PMID:15249700		candidate_only_unverified	human glycoprotein-hormone receptor assays	FSHB and LHB encode beta subunits that require the common alpha subunit to form mature FSH or LH; primary glycoprotein-hormone receptor studies define receptor specificity for complete heterodimeric hormones, not isolated beta-subunit labels.	Require the mature FSH or LH heterodimer and exact FSHR/LHCGR assay before promotion; do not materialize isolated FSHB/LHB rows to unrelated class-B, adrenergic, RAMP or TSH receptors.	reviewed_batch_001
