candidate_unit_id	review_batch	normalized_ligand_key	normalized_receptor_key	disposition	matched_graph_edge_ids	supporting_primary_locators	reviewed_source_locators	evidence_layer	species_support	evidence_summary	limitations	review_status
LR:FN1>DPP4	batch_150	FN1	DPP4	already_present_exact_or_alias	M21B-E007091	DOI:10.1016/0006-291X(87)91306-0; PMID:2573346		ligand_receptor_binding_or_activation;downstream_or_functional	mixed	The public FN1-DPP4 row is already represented by graph edge(s) M21B-E007091. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported FN1-DPP4 binding, FN1 integrin-complex adhesion through alpha2beta1, alpha3beta1, alpha4beta1/alpha4beta7, alpha5beta1, alpha8beta1, alphaVbeta1/alphaVbeta3/alphaVbeta6, and evidence-bounded fibronectin subunit aliases at the stated molecular resolution.	Do not add a duplicate edge or collapse fibronectin RGD/EIIIA fragments, alternative splicing, integrin heterodimers, matrix geometry, activation state, latent-TGFbeta context, or DPP4 catalytic versus noncatalytic binding into autonomous subunit receptors. Preserve ligand fragment, matrix, heterodimer and receptor-complex resolution, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_150
LR:FN1>ITGA2B	batch_150	FN1	ITGA2B	already_present_exact_or_alias	M20B-E002116			ligand_receptor_or_direct_molecular	mouse	The public FN1-ITGA2B row is already represented by graph edge(s) M20B-E002116. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported FN1-DPP4 binding, FN1 integrin-complex adhesion through alpha2beta1, alpha3beta1, alpha4beta1/alpha4beta7, alpha5beta1, alpha8beta1, alphaVbeta1/alphaVbeta3/alphaVbeta6, and evidence-bounded fibronectin subunit aliases at the stated molecular resolution.	Do not add a duplicate edge or collapse fibronectin RGD/EIIIA fragments, alternative splicing, integrin heterodimers, matrix geometry, activation state, latent-TGFbeta context, or DPP4 catalytic versus noncatalytic binding into autonomous subunit receptors. Preserve ligand fragment, matrix, heterodimer and receptor-complex resolution, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_150
LR:FN1>ITGA3	batch_150	FN1	ITGA3	already_present_exact_or_alias	M20B-E002117			ligand_receptor_or_direct_molecular	mouse	The public FN1-ITGA3 row is already represented by graph edge(s) M20B-E002117. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported FN1-DPP4 binding, FN1 integrin-complex adhesion through alpha2beta1, alpha3beta1, alpha4beta1/alpha4beta7, alpha5beta1, alpha8beta1, alphaVbeta1/alphaVbeta3/alphaVbeta6, and evidence-bounded fibronectin subunit aliases at the stated molecular resolution.	Do not add a duplicate edge or collapse fibronectin RGD/EIIIA fragments, alternative splicing, integrin heterodimers, matrix geometry, activation state, latent-TGFbeta context, or DPP4 catalytic versus noncatalytic binding into autonomous subunit receptors. Preserve ligand fragment, matrix, heterodimer and receptor-complex resolution, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_150
LR:FN1>ITGA4	batch_150	FN1	ITGA4	already_present_exact_or_alias	M20B-E002118;M20B-E002119;M23B-E000539;M23B-E000541			ligand_receptor_or_direct_molecular;contextual_or_unresolved	mouse; human; both	The public FN1-ITGA4 row is already represented by graph edge(s) M20B-E002118;M20B-E002119;M23B-E000539;M23B-E000541. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported FN1-DPP4 binding, FN1 integrin-complex adhesion through alpha2beta1, alpha3beta1, alpha4beta1/alpha4beta7, alpha5beta1, alpha8beta1, alphaVbeta1/alphaVbeta3/alphaVbeta6, and evidence-bounded fibronectin subunit aliases at the stated molecular resolution.	Do not add a duplicate edge or collapse fibronectin RGD/EIIIA fragments, alternative splicing, integrin heterodimers, matrix geometry, activation state, latent-TGFbeta context, or DPP4 catalytic versus noncatalytic binding into autonomous subunit receptors. Preserve ligand fragment, matrix, heterodimer and receptor-complex resolution, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_150
LR:FN1>ITGA5	batch_150	FN1	ITGA5	already_present_exact_or_alias	M20B-E002120;M23B-E000143	PMCID:PMC212714; PMID:7691819		ligand_receptor_or_direct_molecular	mouse; both	The public FN1-ITGA5 row is already represented by graph edge(s) M20B-E002120;M23B-E000143. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported FN1-DPP4 binding, FN1 integrin-complex adhesion through alpha2beta1, alpha3beta1, alpha4beta1/alpha4beta7, alpha5beta1, alpha8beta1, alphaVbeta1/alphaVbeta3/alphaVbeta6, and evidence-bounded fibronectin subunit aliases at the stated molecular resolution.	Do not add a duplicate edge or collapse fibronectin RGD/EIIIA fragments, alternative splicing, integrin heterodimers, matrix geometry, activation state, latent-TGFbeta context, or DPP4 catalytic versus noncatalytic binding into autonomous subunit receptors. Preserve ligand fragment, matrix, heterodimer and receptor-complex resolution, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_150
LR:FN1>ITGA8	batch_150	FN1	ITGA8	already_present_exact_or_alias	M20B-E002121;M23B-E000543			ligand_receptor_or_direct_molecular;contextual_or_unresolved	mouse; human	The public FN1-ITGA8 row is already represented by graph edge(s) M20B-E002121;M23B-E000543. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported FN1-DPP4 binding, FN1 integrin-complex adhesion through alpha2beta1, alpha3beta1, alpha4beta1/alpha4beta7, alpha5beta1, alpha8beta1, alphaVbeta1/alphaVbeta3/alphaVbeta6, and evidence-bounded fibronectin subunit aliases at the stated molecular resolution.	Do not add a duplicate edge or collapse fibronectin RGD/EIIIA fragments, alternative splicing, integrin heterodimers, matrix geometry, activation state, latent-TGFbeta context, or DPP4 catalytic versus noncatalytic binding into autonomous subunit receptors. Preserve ligand fragment, matrix, heterodimer and receptor-complex resolution, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_150
LR:FN1>ITGAV	batch_150	FN1	ITGAV	already_present_exact_or_alias	M20B-E002122;M20B-E002123;M20B-E002124;M20B-E002125;M21B-E007001;M23B-E000545;M23B-E000547;M23B-E000550	PMID:11423542; PMID:1707824		ligand_receptor_or_direct_molecular;ligand_receptor_binding_or_activation;downstream_or_functional;contextual_or_unresolved	mouse; human; both	The public FN1-ITGAV row is already represented by graph edge(s) M20B-E002122;M20B-E002123;M20B-E002124;M20B-E002125;M21B-E007001;M23B-E000545;M23B-E000547;M23B-E000550. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported FN1-DPP4 binding, FN1 integrin-complex adhesion through alpha2beta1, alpha3beta1, alpha4beta1/alpha4beta7, alpha5beta1, alpha8beta1, alphaVbeta1/alphaVbeta3/alphaVbeta6, and evidence-bounded fibronectin subunit aliases at the stated molecular resolution.	Do not add a duplicate edge or collapse fibronectin RGD/EIIIA fragments, alternative splicing, integrin heterodimers, matrix geometry, activation state, latent-TGFbeta context, or DPP4 catalytic versus noncatalytic binding into autonomous subunit receptors. Preserve ligand fragment, matrix, heterodimer and receptor-complex resolution, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_150
LR:FN1>ITGB1	batch_150	FN1	ITGB1	already_present_exact_or_alias	M20B-E002117;M20B-E002118;M20B-E002120;M20B-E002121;M20B-E002122;M23B-E000143;M23B-E000539;M23B-E000543;M23B-E000545;M23B-E000965	DOI:10.1016/j.devcell.2009.06.017; PMCID:PMC212714; PMCID:PMC2747264; PMID:19686679; PMID:7691819		ligand_receptor_or_direct_molecular;contextual_or_unresolved	mouse; both; human	The public FN1-ITGB1 row is already represented by graph edge(s) M20B-E002117;M20B-E002118;M20B-E002120;M20B-E002121;M20B-E002122;M23B-E000143;M23B-E000539;M23B-E000543;M23B-E000545;M23B-E000965. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported FN1-DPP4 binding, FN1 integrin-complex adhesion through alpha2beta1, alpha3beta1, alpha4beta1/alpha4beta7, alpha5beta1, alpha8beta1, alphaVbeta1/alphaVbeta3/alphaVbeta6, and evidence-bounded fibronectin subunit aliases at the stated molecular resolution.	Do not add a duplicate edge or collapse fibronectin RGD/EIIIA fragments, alternative splicing, integrin heterodimers, matrix geometry, activation state, latent-TGFbeta context, or DPP4 catalytic versus noncatalytic binding into autonomous subunit receptors. Preserve ligand fragment, matrix, heterodimer and receptor-complex resolution, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_150
LR:FN1>ITGB3	batch_150	FN1	ITGB3	already_present_exact_or_alias	M20B-E002116;M20B-E002123;M21B-E007001;M23B-E000547	PMID:11423542; PMID:1707824		ligand_receptor_or_direct_molecular;ligand_receptor_binding_or_activation;downstream_or_functional;contextual_or_unresolved	mouse; human; both	The public FN1-ITGB3 row is already represented by graph edge(s) M20B-E002116;M20B-E002123;M21B-E007001;M23B-E000547. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported FN1-DPP4 binding, FN1 integrin-complex adhesion through alpha2beta1, alpha3beta1, alpha4beta1/alpha4beta7, alpha5beta1, alpha8beta1, alphaVbeta1/alphaVbeta3/alphaVbeta6, and evidence-bounded fibronectin subunit aliases at the stated molecular resolution.	Do not add a duplicate edge or collapse fibronectin RGD/EIIIA fragments, alternative splicing, integrin heterodimers, matrix geometry, activation state, latent-TGFbeta context, or DPP4 catalytic versus noncatalytic binding into autonomous subunit receptors. Preserve ligand fragment, matrix, heterodimer and receptor-complex resolution, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_150
LR:FN1>ITGB6	batch_150	FN1	ITGB6	already_present_exact_or_alias	M20B-E002124;M23B-E000550			ligand_receptor_or_direct_molecular;contextual_or_unresolved	mouse; both	The public FN1-ITGB6 row is already represented by graph edge(s) M20B-E002124;M23B-E000550. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported FN1-DPP4 binding, FN1 integrin-complex adhesion through alpha2beta1, alpha3beta1, alpha4beta1/alpha4beta7, alpha5beta1, alpha8beta1, alphaVbeta1/alphaVbeta3/alphaVbeta6, and evidence-bounded fibronectin subunit aliases at the stated molecular resolution.	Do not add a duplicate edge or collapse fibronectin RGD/EIIIA fragments, alternative splicing, integrin heterodimers, matrix geometry, activation state, latent-TGFbeta context, or DPP4 catalytic versus noncatalytic binding into autonomous subunit receptors. Preserve ligand fragment, matrix, heterodimer and receptor-complex resolution, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_150
