candidate_unit_id	review_batch	normalized_ligand_key	normalized_receptor_key	disposition	matched_graph_edge_ids	supporting_primary_locators	reviewed_source_locators	evidence_layer	species_support	evidence_summary	limitations	review_status
LR:LAMA2>ITGB4	batch_167	LAMA2	ITGB4	already_present_exact_or_alias	M20B-E002145			ligand_receptor_or_direct_molecular	mouse	The public LAMA2-ITGB4 row is represented by graph edge(s) M20B-E002145. The existing edge-source records provide primary/comparator support for laminin-332 alpha3beta1, alpha6beta1 and alpha6beta4 adhesion, laminin-411 alpha6beta1 and alpha7beta1 adhesion, and LAMA4 G-domain alpha3beta1, alpha6beta1 and alphaVbeta3 adhesion. The remaining laminin Module 20 rows retain frozen ECM/integrin-family representation at the stated molecular resolution.	Do not add duplicate edges or collapse laminin-332/411 heterotrimers and ITGA3:ITGB1, ITGA6:ITGB1, ITGA6:ITGB4, ITGA7:ITGB1, or ITGAV:ITGB3 complexes into autonomous single-chain receptors. Preserve laminin isoform and G-domain context, ECM adhesion and hemidesmosome/vascular comparator context, distinguish primary/comparator evidence from frozen Module 20 aliases, and retain species and assay limits; these edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_167
LR:LAMA3>ITGA3	batch_167	LAMA3	ITGA3	already_present_exact_or_alias	M20B-E002152;M23B-E000063;M23B-E001066	DOI:10.1016/j.matbio.2005.12.001; DOI:10.1016/j.yexcr.2007.10.027; DOI:10.1074/jbc.M100798200; DOI:10.1093/jb/mvg185; PMID:11395486; PMID:14607975; PMID:16413178; PMID:18045589; PMID:9692987		ligand_receptor_or_direct_molecular;contextual_or_unresolved	mouse; human	The public LAMA3-ITGA3 row is represented by graph edge(s) M20B-E002152;M23B-E000063;M23B-E001066. The existing edge-source records provide primary/comparator support for laminin-332 alpha3beta1, alpha6beta1 and alpha6beta4 adhesion, laminin-411 alpha6beta1 and alpha7beta1 adhesion, and LAMA4 G-domain alpha3beta1, alpha6beta1 and alphaVbeta3 adhesion. The remaining laminin Module 20 rows retain frozen ECM/integrin-family representation at the stated molecular resolution.	Do not add duplicate edges or collapse laminin-332/411 heterotrimers and ITGA3:ITGB1, ITGA6:ITGB1, ITGA6:ITGB4, ITGA7:ITGB1, or ITGAV:ITGB3 complexes into autonomous single-chain receptors. Preserve laminin isoform and G-domain context, ECM adhesion and hemidesmosome/vascular comparator context, distinguish primary/comparator evidence from frozen Module 20 aliases, and retain species and assay limits; these edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_167
LR:LAMA3>ITGA6	batch_167	LAMA3	ITGA6	already_present_exact_or_alias	M20B-E002153;M20B-E002154;M23B-E000065;M23B-E000066;M23B-E000626	DOI:10.1016/j.matbio.2005.12.001; PMCID:PMC2820731; PMID:16413178; PMID:9151677		ligand_receptor_or_direct_molecular;contextual_or_unresolved	mouse; human; both	The public LAMA3-ITGA6 row is represented by graph edge(s) M20B-E002153;M20B-E002154;M23B-E000065;M23B-E000066;M23B-E000626. The existing edge-source records provide primary/comparator support for laminin-332 alpha3beta1, alpha6beta1 and alpha6beta4 adhesion, laminin-411 alpha6beta1 and alpha7beta1 adhesion, and LAMA4 G-domain alpha3beta1, alpha6beta1 and alphaVbeta3 adhesion. The remaining laminin Module 20 rows retain frozen ECM/integrin-family representation at the stated molecular resolution.	Do not add duplicate edges or collapse laminin-332/411 heterotrimers and ITGA3:ITGB1, ITGA6:ITGB1, ITGA6:ITGB4, ITGA7:ITGB1, or ITGAV:ITGB3 complexes into autonomous single-chain receptors. Preserve laminin isoform and G-domain context, ECM adhesion and hemidesmosome/vascular comparator context, distinguish primary/comparator evidence from frozen Module 20 aliases, and retain species and assay limits; these edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_167
LR:LAMA3>ITGB1	batch_167	LAMA3	ITGB1	already_present_exact_or_alias	M20B-E002151;M20B-E002152;M20B-E002153;M23B-E000063;M23B-E000065;M23B-E001066	DOI:10.1016/j.matbio.2005.12.001; DOI:10.1016/j.yexcr.2007.10.027; DOI:10.1074/jbc.M100798200; DOI:10.1093/jb/mvg185; PMID:11395486; PMID:14607975; PMID:16413178; PMID:18045589; PMID:9692987		ligand_receptor_or_direct_molecular;contextual_or_unresolved	mouse; human	The public LAMA3-ITGB1 row is represented by graph edge(s) M20B-E002151;M20B-E002152;M20B-E002153;M23B-E000063;M23B-E000065;M23B-E001066. The existing edge-source records provide primary/comparator support for laminin-332 alpha3beta1, alpha6beta1 and alpha6beta4 adhesion, laminin-411 alpha6beta1 and alpha7beta1 adhesion, and LAMA4 G-domain alpha3beta1, alpha6beta1 and alphaVbeta3 adhesion. The remaining laminin Module 20 rows retain frozen ECM/integrin-family representation at the stated molecular resolution.	Do not add duplicate edges or collapse laminin-332/411 heterotrimers and ITGA3:ITGB1, ITGA6:ITGB1, ITGA6:ITGB4, ITGA7:ITGB1, or ITGAV:ITGB3 complexes into autonomous single-chain receptors. Preserve laminin isoform and G-domain context, ECM adhesion and hemidesmosome/vascular comparator context, distinguish primary/comparator evidence from frozen Module 20 aliases, and retain species and assay limits; these edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_167
LR:LAMA3>ITGB4	batch_167	LAMA3	ITGB4	already_present_exact_or_alias	M20B-E002154;M23B-E000066;M23B-E000626	DOI:10.1016/j.matbio.2005.12.001; PMCID:PMC2820731; PMID:16413178; PMID:9151677		ligand_receptor_or_direct_molecular;contextual_or_unresolved	mouse; human; both	The public LAMA3-ITGB4 row is represented by graph edge(s) M20B-E002154;M23B-E000066;M23B-E000626. The existing edge-source records provide primary/comparator support for laminin-332 alpha3beta1, alpha6beta1 and alpha6beta4 adhesion, laminin-411 alpha6beta1 and alpha7beta1 adhesion, and LAMA4 G-domain alpha3beta1, alpha6beta1 and alphaVbeta3 adhesion. The remaining laminin Module 20 rows retain frozen ECM/integrin-family representation at the stated molecular resolution.	Do not add duplicate edges or collapse laminin-332/411 heterotrimers and ITGA3:ITGB1, ITGA6:ITGB1, ITGA6:ITGB4, ITGA7:ITGB1, or ITGAV:ITGB3 complexes into autonomous single-chain receptors. Preserve laminin isoform and G-domain context, ECM adhesion and hemidesmosome/vascular comparator context, distinguish primary/comparator evidence from frozen Module 20 aliases, and retain species and assay limits; these edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_167
LR:LAMA4>ITGA3	batch_167	LAMA4	ITGA3	already_present_exact_or_alias	M20B-E002161;M21B-E007079	DOI:10.1073/pnas.252649399; PMCID:PMC138567; PMID:12454288		ligand_receptor_or_direct_molecular;ligand_receptor_binding_or_activation;downstream_or_functional	mouse; both	The public LAMA4-ITGA3 row is represented by graph edge(s) M20B-E002161;M21B-E007079. The existing edge-source records provide primary/comparator support for laminin-332 alpha3beta1, alpha6beta1 and alpha6beta4 adhesion, laminin-411 alpha6beta1 and alpha7beta1 adhesion, and LAMA4 G-domain alpha3beta1, alpha6beta1 and alphaVbeta3 adhesion. The remaining laminin Module 20 rows retain frozen ECM/integrin-family representation at the stated molecular resolution.	Do not add duplicate edges or collapse laminin-332/411 heterotrimers and ITGA3:ITGB1, ITGA6:ITGB1, ITGA6:ITGB4, ITGA7:ITGB1, or ITGAV:ITGB3 complexes into autonomous single-chain receptors. Preserve laminin isoform and G-domain context, ECM adhesion and hemidesmosome/vascular comparator context, distinguish primary/comparator evidence from frozen Module 20 aliases, and retain species and assay limits; these edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_167
LR:LAMA4>ITGA6	batch_167	LAMA4	ITGA6	already_present_exact_or_alias	M20B-E002162;M21B-E007080;M23B-E000068	DOI:10.1016/j.matbio.2005.12.001; DOI:10.1073/pnas.252649399; PMCID:PMC138567; PMID:12454288; PMID:16413178		ligand_receptor_or_direct_molecular;ligand_receptor_binding_or_activation;downstream_or_functional	mouse; both; human	The public LAMA4-ITGA6 row is represented by graph edge(s) M20B-E002162;M21B-E007080;M23B-E000068. The existing edge-source records provide primary/comparator support for laminin-332 alpha3beta1, alpha6beta1 and alpha6beta4 adhesion, laminin-411 alpha6beta1 and alpha7beta1 adhesion, and LAMA4 G-domain alpha3beta1, alpha6beta1 and alphaVbeta3 adhesion. The remaining laminin Module 20 rows retain frozen ECM/integrin-family representation at the stated molecular resolution.	Do not add duplicate edges or collapse laminin-332/411 heterotrimers and ITGA3:ITGB1, ITGA6:ITGB1, ITGA6:ITGB4, ITGA7:ITGB1, or ITGAV:ITGB3 complexes into autonomous single-chain receptors. Preserve laminin isoform and G-domain context, ECM adhesion and hemidesmosome/vascular comparator context, distinguish primary/comparator evidence from frozen Module 20 aliases, and retain species and assay limits; these edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_167
LR:LAMA4>ITGAV	batch_167	LAMA4	ITGAV	already_present_exact_or_alias	M21B-E007078	DOI:10.1073/pnas.252649399; PMCID:PMC138567; PMID:12454288		ligand_receptor_binding_or_activation;downstream_or_functional	both	The public LAMA4-ITGAV row is represented by graph edge(s) M21B-E007078. The existing edge-source records provide primary/comparator support for laminin-332 alpha3beta1, alpha6beta1 and alpha6beta4 adhesion, laminin-411 alpha6beta1 and alpha7beta1 adhesion, and LAMA4 G-domain alpha3beta1, alpha6beta1 and alphaVbeta3 adhesion. The remaining laminin Module 20 rows retain frozen ECM/integrin-family representation at the stated molecular resolution.	Do not add duplicate edges or collapse laminin-332/411 heterotrimers and ITGA3:ITGB1, ITGA6:ITGB1, ITGA6:ITGB4, ITGA7:ITGB1, or ITGAV:ITGB3 complexes into autonomous single-chain receptors. Preserve laminin isoform and G-domain context, ECM adhesion and hemidesmosome/vascular comparator context, distinguish primary/comparator evidence from frozen Module 20 aliases, and retain species and assay limits; these edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_167
LR:LAMA4>ITGB1	batch_167	LAMA4	ITGB1	already_present_exact_or_alias	M20B-E002161;M20B-E002162;M20B-E002164;M21B-E007079;M21B-E007080;M23B-E000068;M23B-E000069	DOI:10.1016/j.matbio.2005.12.001; DOI:10.1073/pnas.252649399; PMCID:PMC138567; PMID:12454288; PMID:16413178		ligand_receptor_or_direct_molecular;ligand_receptor_binding_or_activation;downstream_or_functional	mouse; both; human	The public LAMA4-ITGB1 row is represented by graph edge(s) M20B-E002161;M20B-E002162;M20B-E002164;M21B-E007079;M21B-E007080;M23B-E000068;M23B-E000069. The existing edge-source records provide primary/comparator support for laminin-332 alpha3beta1, alpha6beta1 and alpha6beta4 adhesion, laminin-411 alpha6beta1 and alpha7beta1 adhesion, and LAMA4 G-domain alpha3beta1, alpha6beta1 and alphaVbeta3 adhesion. The remaining laminin Module 20 rows retain frozen ECM/integrin-family representation at the stated molecular resolution.	Do not add duplicate edges or collapse laminin-332/411 heterotrimers and ITGA3:ITGB1, ITGA6:ITGB1, ITGA6:ITGB4, ITGA7:ITGB1, or ITGAV:ITGB3 complexes into autonomous single-chain receptors. Preserve laminin isoform and G-domain context, ECM adhesion and hemidesmosome/vascular comparator context, distinguish primary/comparator evidence from frozen Module 20 aliases, and retain species and assay limits; these edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_167
LR:LAMA5>ITGA2	batch_167	LAMA5	ITGA2	already_present_exact_or_alias	M20B-E002169			ligand_receptor_or_direct_molecular	mouse	The public LAMA5-ITGA2 row is represented by graph edge(s) M20B-E002169. The existing edge-source records provide primary/comparator support for laminin-332 alpha3beta1, alpha6beta1 and alpha6beta4 adhesion, laminin-411 alpha6beta1 and alpha7beta1 adhesion, and LAMA4 G-domain alpha3beta1, alpha6beta1 and alphaVbeta3 adhesion. The remaining laminin Module 20 rows retain frozen ECM/integrin-family representation at the stated molecular resolution.	Do not add duplicate edges or collapse laminin-332/411 heterotrimers and ITGA3:ITGB1, ITGA6:ITGB1, ITGA6:ITGB4, ITGA7:ITGB1, or ITGAV:ITGB3 complexes into autonomous single-chain receptors. Preserve laminin isoform and G-domain context, ECM adhesion and hemidesmosome/vascular comparator context, distinguish primary/comparator evidence from frozen Module 20 aliases, and retain species and assay limits; these edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_167
