candidate_unit_id	review_batch	normalized_ligand_key	normalized_receptor_key	disposition	matched_graph_edge_ids	supporting_primary_locators	reviewed_source_locators	evidence_layer	species_support	evidence_summary	limitations	review_status
LR:LAMC1>ITGA3	batch_170	LAMC1	ITGA3	already_present_exact_or_alias	M20B-E002206;M21B-E003230;M23B-E000071	DOI:10.1016/j.matbio.2005.12.001; PMID:16413178; PMID:30193894		ligand_receptor_or_direct_molecular;ligand_receptor_binding_or_activation	mouse; human	The public LAMC1-ITGA3 row is represented by graph edge(s) M20B-E002206;M21B-E003230;M23B-E000071. The existing edge-source records provide primary/comparator support for laminin-111, laminin-221 and laminin-332 integrin binding, plus laminin-411 and laminin-511/521 alpha6beta1/alpha6beta4 comparator support. The remaining laminin Module 20 rows retain frozen ECM/integrin-family representation at the stated molecular resolution.	Do not add duplicate edges or collapse laminin-111/221/332/411/511/521 heterotrimers and ITGA2:ITGB1, ITGA3:ITGB1, ITGA6:ITGB1, ITGA6:ITGB4, or ITGA7:ITGB1 complexes into autonomous single-chain receptors. Preserve laminin isoform, chain composition, alpha7 splice-variant, ECM adhesion and hemidesmosome context, distinguish primary/comparator evidence from frozen Module 20 aliases, and retain species and assay limits; these edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_170
LR:LAMC1>ITGA6	batch_170	LAMC1	ITGA6	already_present_exact_or_alias	M20B-E002207;M20B-E002208;M21B-E002691;M21B-E002694;M21B-E003231;M23B-E000068;M23B-E000072;M23B-E000075	DOI:10.1016/j.matbio.2005.12.001; DOI:10.1126/sciadv.1701497; PMCID:PMC5580876; PMID:16413178; PMID:28879238; PMID:30193894		ligand_receptor_or_direct_molecular;ligand_receptor_binding_or_activation	mouse; mixed; human	The public LAMC1-ITGA6 row is represented by graph edge(s) M20B-E002207;M20B-E002208;M21B-E002691;M21B-E002694;M21B-E003231;M23B-E000068;M23B-E000072;M23B-E000075. The existing edge-source records provide primary/comparator support for laminin-111, laminin-221 and laminin-332 integrin binding, plus laminin-411 and laminin-511/521 alpha6beta1/alpha6beta4 comparator support. The remaining laminin Module 20 rows retain frozen ECM/integrin-family representation at the stated molecular resolution.	Do not add duplicate edges or collapse laminin-111/221/332/411/511/521 heterotrimers and ITGA2:ITGB1, ITGA3:ITGB1, ITGA6:ITGB1, ITGA6:ITGB4, or ITGA7:ITGB1 complexes into autonomous single-chain receptors. Preserve laminin isoform, chain composition, alpha7 splice-variant, ECM adhesion and hemidesmosome context, distinguish primary/comparator evidence from frozen Module 20 aliases, and retain species and assay limits; these edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_170
LR:LAMC1>ITGA7	batch_170	LAMC1	ITGA7	already_present_exact_or_alias	M20B-E002209;M21B-E003228;M21B-E003232	DOI:10.1016/j.matbio.2005.12.001; PMID:16413178		ligand_receptor_or_direct_molecular;ligand_receptor_binding_or_activation	mouse; human	The public LAMC1-ITGA7 row is represented by graph edge(s) M20B-E002209;M21B-E003228;M21B-E003232. The existing edge-source records provide primary/comparator support for laminin-111, laminin-221 and laminin-332 integrin binding, plus laminin-411 and laminin-511/521 alpha6beta1/alpha6beta4 comparator support. The remaining laminin Module 20 rows retain frozen ECM/integrin-family representation at the stated molecular resolution.	Do not add duplicate edges or collapse laminin-111/221/332/411/511/521 heterotrimers and ITGA2:ITGB1, ITGA3:ITGB1, ITGA6:ITGB1, ITGA6:ITGB4, or ITGA7:ITGB1 complexes into autonomous single-chain receptors. Preserve laminin isoform, chain composition, alpha7 splice-variant, ECM adhesion and hemidesmosome context, distinguish primary/comparator evidence from frozen Module 20 aliases, and retain species and assay limits; these edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_170
LR:LAMC1>ITGB1	batch_170	LAMC1	ITGB1	already_present_exact_or_alias	M20B-E002205;M20B-E002206;M20B-E002207;M20B-E002209;M21B-E002691;M21B-E002694;M21B-E003228;M21B-E003230;M21B-E003232;M23B-E000068;M23B-E000069;M23B-E000071;M23B-E000072;M23B-E000076	DOI:10.1016/j.matbio.2005.12.001; DOI:10.1126/sciadv.1701497; PMCID:PMC5580876; PMID:16413178; PMID:28879238; PMID:30193894		ligand_receptor_or_direct_molecular;ligand_receptor_binding_or_activation	mouse; mixed; human	The public LAMC1-ITGB1 row is represented by graph edge(s) M20B-E002205;M20B-E002206;M20B-E002207;M20B-E002209;M21B-E002691;M21B-E002694;M21B-E003228;M21B-E003230;M21B-E003232;M23B-E000068;M23B-E000069;M23B-E000071;M23B-E000072;M23B-E000076. The existing edge-source records provide primary/comparator support for laminin-111, laminin-221 and laminin-332 integrin binding, plus laminin-411 and laminin-511/521 alpha6beta1/alpha6beta4 comparator support. The remaining laminin Module 20 rows retain frozen ECM/integrin-family representation at the stated molecular resolution.	Do not add duplicate edges or collapse laminin-111/221/332/411/511/521 heterotrimers and ITGA2:ITGB1, ITGA3:ITGB1, ITGA6:ITGB1, ITGA6:ITGB4, or ITGA7:ITGB1 complexes into autonomous single-chain receptors. Preserve laminin isoform, chain composition, alpha7 splice-variant, ECM adhesion and hemidesmosome context, distinguish primary/comparator evidence from frozen Module 20 aliases, and retain species and assay limits; these edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_170
LR:LAMC1>ITGB4	batch_170	LAMC1	ITGB4	already_present_exact_or_alias	M20B-E002208;M21B-E003231;M23B-E000075	DOI:10.1016/j.matbio.2005.12.001; PMID:16413178; PMID:30193894		ligand_receptor_or_direct_molecular;ligand_receptor_binding_or_activation	mouse; human	The public LAMC1-ITGB4 row is represented by graph edge(s) M20B-E002208;M21B-E003231;M23B-E000075. The existing edge-source records provide primary/comparator support for laminin-111, laminin-221 and laminin-332 integrin binding, plus laminin-411 and laminin-511/521 alpha6beta1/alpha6beta4 comparator support. The remaining laminin Module 20 rows retain frozen ECM/integrin-family representation at the stated molecular resolution.	Do not add duplicate edges or collapse laminin-111/221/332/411/511/521 heterotrimers and ITGA2:ITGB1, ITGA3:ITGB1, ITGA6:ITGB1, ITGA6:ITGB4, or ITGA7:ITGB1 complexes into autonomous single-chain receptors. Preserve laminin isoform, chain composition, alpha7 splice-variant, ECM adhesion and hemidesmosome context, distinguish primary/comparator evidence from frozen Module 20 aliases, and retain species and assay limits; these edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_170
LR:LAMC2>ITGA2	batch_170	LAMC2	ITGA2	already_present_exact_or_alias	M20B-E002214			ligand_receptor_or_direct_molecular	mouse	The public LAMC2-ITGA2 row is represented by graph edge(s) M20B-E002214. The existing edge-source records provide primary/comparator support for laminin-111, laminin-221 and laminin-332 integrin binding, plus laminin-411 and laminin-511/521 alpha6beta1/alpha6beta4 comparator support. The remaining laminin Module 20 rows retain frozen ECM/integrin-family representation at the stated molecular resolution.	Do not add duplicate edges or collapse laminin-111/221/332/411/511/521 heterotrimers and ITGA2:ITGB1, ITGA3:ITGB1, ITGA6:ITGB1, ITGA6:ITGB4, or ITGA7:ITGB1 complexes into autonomous single-chain receptors. Preserve laminin isoform, chain composition, alpha7 splice-variant, ECM adhesion and hemidesmosome context, distinguish primary/comparator evidence from frozen Module 20 aliases, and retain species and assay limits; these edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_170
LR:LAMC2>ITGA3	batch_170	LAMC2	ITGA3	already_present_exact_or_alias	M20B-E002215;M23B-E000063;M23B-E001066	DOI:10.1016/j.matbio.2005.12.001; DOI:10.1016/j.yexcr.2007.10.027; DOI:10.1074/jbc.M100798200; DOI:10.1093/jb/mvg185; PMID:11395486; PMID:14607975; PMID:16413178; PMID:18045589; PMID:9692987		ligand_receptor_or_direct_molecular;contextual_or_unresolved	mouse; human	The public LAMC2-ITGA3 row is represented by graph edge(s) M20B-E002215;M23B-E000063;M23B-E001066. The existing edge-source records provide primary/comparator support for laminin-111, laminin-221 and laminin-332 integrin binding, plus laminin-411 and laminin-511/521 alpha6beta1/alpha6beta4 comparator support. The remaining laminin Module 20 rows retain frozen ECM/integrin-family representation at the stated molecular resolution.	Do not add duplicate edges or collapse laminin-111/221/332/411/511/521 heterotrimers and ITGA2:ITGB1, ITGA3:ITGB1, ITGA6:ITGB1, ITGA6:ITGB4, or ITGA7:ITGB1 complexes into autonomous single-chain receptors. Preserve laminin isoform, chain composition, alpha7 splice-variant, ECM adhesion and hemidesmosome context, distinguish primary/comparator evidence from frozen Module 20 aliases, and retain species and assay limits; these edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_170
LR:LAMC2>ITGA6	batch_170	LAMC2	ITGA6	already_present_exact_or_alias	M20B-E002216;M20B-E002217;M23B-E000065;M23B-E000066;M23B-E000626	DOI:10.1016/j.matbio.2005.12.001; PMCID:PMC2820731; PMID:16413178; PMID:9151677		ligand_receptor_or_direct_molecular;contextual_or_unresolved	mouse; human; both	The public LAMC2-ITGA6 row is represented by graph edge(s) M20B-E002216;M20B-E002217;M23B-E000065;M23B-E000066;M23B-E000626. The existing edge-source records provide primary/comparator support for laminin-111, laminin-221 and laminin-332 integrin binding, plus laminin-411 and laminin-511/521 alpha6beta1/alpha6beta4 comparator support. The remaining laminin Module 20 rows retain frozen ECM/integrin-family representation at the stated molecular resolution.	Do not add duplicate edges or collapse laminin-111/221/332/411/511/521 heterotrimers and ITGA2:ITGB1, ITGA3:ITGB1, ITGA6:ITGB1, ITGA6:ITGB4, or ITGA7:ITGB1 complexes into autonomous single-chain receptors. Preserve laminin isoform, chain composition, alpha7 splice-variant, ECM adhesion and hemidesmosome context, distinguish primary/comparator evidence from frozen Module 20 aliases, and retain species and assay limits; these edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_170
LR:LAMC2>ITGB1	batch_170	LAMC2	ITGB1	already_present_exact_or_alias	M20B-E002214;M20B-E002215;M20B-E002216;M23B-E000063;M23B-E000065;M23B-E001066	DOI:10.1016/j.matbio.2005.12.001; DOI:10.1016/j.yexcr.2007.10.027; DOI:10.1074/jbc.M100798200; DOI:10.1093/jb/mvg185; PMID:11395486; PMID:14607975; PMID:16413178; PMID:18045589; PMID:9692987		ligand_receptor_or_direct_molecular;contextual_or_unresolved	mouse; human	The public LAMC2-ITGB1 row is represented by graph edge(s) M20B-E002214;M20B-E002215;M20B-E002216;M23B-E000063;M23B-E000065;M23B-E001066. The existing edge-source records provide primary/comparator support for laminin-111, laminin-221 and laminin-332 integrin binding, plus laminin-411 and laminin-511/521 alpha6beta1/alpha6beta4 comparator support. The remaining laminin Module 20 rows retain frozen ECM/integrin-family representation at the stated molecular resolution.	Do not add duplicate edges or collapse laminin-111/221/332/411/511/521 heterotrimers and ITGA2:ITGB1, ITGA3:ITGB1, ITGA6:ITGB1, ITGA6:ITGB4, or ITGA7:ITGB1 complexes into autonomous single-chain receptors. Preserve laminin isoform, chain composition, alpha7 splice-variant, ECM adhesion and hemidesmosome context, distinguish primary/comparator evidence from frozen Module 20 aliases, and retain species and assay limits; these edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_170
LR:LAMC2>ITGB4	batch_170	LAMC2	ITGB4	already_present_exact_or_alias	M20B-E002217;M23B-E000066;M23B-E000626	DOI:10.1016/j.matbio.2005.12.001; PMCID:PMC2820731; PMID:16413178; PMID:9151677		ligand_receptor_or_direct_molecular;contextual_or_unresolved	mouse; human; both	The public LAMC2-ITGB4 row is represented by graph edge(s) M20B-E002217;M23B-E000066;M23B-E000626. The existing edge-source records provide primary/comparator support for laminin-111, laminin-221 and laminin-332 integrin binding, plus laminin-411 and laminin-511/521 alpha6beta1/alpha6beta4 comparator support. The remaining laminin Module 20 rows retain frozen ECM/integrin-family representation at the stated molecular resolution.	Do not add duplicate edges or collapse laminin-111/221/332/411/511/521 heterotrimers and ITGA2:ITGB1, ITGA3:ITGB1, ITGA6:ITGB1, ITGA6:ITGB4, or ITGA7:ITGB1 complexes into autonomous single-chain receptors. Preserve laminin isoform, chain composition, alpha7 splice-variant, ECM adhesion and hemidesmosome context, distinguish primary/comparator evidence from frozen Module 20 aliases, and retain species and assay limits; these edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_170
