candidate_unit_id	review_batch	normalized_ligand_key	normalized_receptor_key	disposition	matched_graph_edge_ids	supporting_primary_locators	reviewed_source_locators	evidence_layer	species_support	evidence_summary	limitations	review_status
LR:SPP1>ITGB3	batch_181	SPP1	ITGB3	hold_contextual_or_complex_boundary	M20B-E004975;M21B-E000174	PMID:15325806		ligand_receptor_binding_or_activation;downstream_or_functional	mixed	Primary adhesion and blocking studies support osteopontin engagement of assembled alphaVbeta3 in a CD44-containing macrophage-like cell context.	Preserve RGD osteopontin, alphaVbeta3 heterodimer and CD44/co-receptor boundary; do not split beta3 from alphaV, infer an autonomous ITGB3 relay or assign SCI/terminal-TF output.	reviewed_batch_181
LR:SPP1>ITGB5	batch_181	SPP1	ITGB5	hold_contextual_or_complex_boundary	M20B-E004976;M21B-E000543	PMID:7592829		ligand_receptor_binding_or_activation;downstream_or_functional	human	Primary recombinant-protein affinity and adhesion studies support RGD-dependent osteopontin binding to assembled alphaVbeta5.	Preserve recombinant GST-osteopontin, RGD/integrin and divalent-cation context; do not split beta5 from alphaV, infer autonomous ITGB5 signaling or assign SCI output.	reviewed_batch_181
LR:SPP1>ITGB6	batch_181	SPP1	ITGB6	hold_contextual_or_complex_boundary	M20B-E004977;M21B-E000544	PMID:16005200		ligand_receptor_binding_or_activation;downstream_or_functional	mixed	Primary affinity-chromatography, adhesion and mutational studies support RGD-dependent osteopontin binding to assembled alphaVbeta6.	Preserve full-length versus thrombin/MMP-cleaved osteopontin and RGD/metal-ion context; do not split beta6 from alphaV, infer universal alphaVbeta6 signaling or assign SCI output.	reviewed_batch_181
LR:SPX>GALR2	batch_181	SPX	GALR2	already_present_exact_or_alias	M21B-E005607	PMID:24517231		ligand_receptor_binding_or_activation;downstream_or_functional	human; Xenopus; zebrafish	Primary receptor-expression pharmacology studies support mature spexin activation of GALR2-family receptors with receptor-selective neuroendocrine signaling responses.	Promote mature SPX-to-GALR2 activation only in the cited receptor-expression context; preserve SPX isoform and GALR2/GALR3 selectivity, with no SCI or terminal-TF inference.	reviewed_batch_181
LR:SPX>GALR3	batch_181	SPX	GALR3	already_present_exact_or_alias	M21B-E005608	PMID:24517231		ligand_receptor_binding_or_activation;downstream_or_functional	human; Xenopus; zebrafish	Primary receptor-expression pharmacology studies support mature spexin activation of GALR3-family receptors, including high potency relative to galanin in the cited comparison.	Promote mature SPX-to-GALR3 activation only in the cited receptor-expression context; preserve SPX isoform and GALR2/GALR3 selectivity, with no SCI or terminal-TF inference.	reviewed_batch_181
LR:TGFB1>ITGAV	batch_181	TGFB1	ITGAV	hold_contextual_or_complex_boundary	M20B-E005026;M21B-E000212;M21B-E000507;M21B-E000634;M21B-E000635	PMID:10025398; PMID:15920172; PMID:9725916; PMID:12358597		ligand_receptor_binding_or_activation;downstream_or_functional	human; mouse; mixed	Primary binding, adhesion and reporter studies support latent TGFB1/LAP engagement of assembled alphaVbeta1, alphaVbeta3, alphaVbeta6 and alphaVbeta8 integrins, with context-specific latent-ligand activation or migration outputs.	Preserve LAP/latent-complex form, the tested alphaV heterodimer and force or metalloproteolytic activation semantics; do not export autonomous ITGAV signaling, infer mature TGFB1 release for every edge or assign SCI/terminal-TF output.	reviewed_batch_181
LR:TGFB1>ITGB6	batch_181	TGFB1	ITGB6	hold_contextual_or_complex_boundary	M20B-E005026;M21B-E000212	PMID:10025398		ligand_receptor_binding_or_activation;downstream_or_functional	human; mouse	Primary latent-ligand binding, activation and epithelial/integrin-deficient models support alphaVbeta6-mediated engagement and force-dependent activation of latent TGFB1/LAP.	Preserve assembled alphaVbeta6, latent-complex/LTBP anchoring and force-dependent activation; do not split beta6 from alphaV, equate binding with active TGFB1 release or infer SCI/terminal-TF output.	reviewed_batch_181
LR:TGFB1>TGFBR1	batch_181	TGFB1	TGFBR1	hold_contextual_or_complex_boundary	M20B-E005033;M21B-E000335;M23B-E000706;M23B-E000709	PMID:20207738		ligand_receptor_binding_or_activation;receptor_proximal_or_pathway	human	Primary receptor-structure and quantitative binding studies support mature dimeric TGFB1 assembly with the TGFBR1:TGFBR2 heterotetramer.	Preserve 2:2:2 ligand/receptor stoichiometry, type-II-first assembly, latent-complex activation boundary and TGFBR2 requirement; do not promote isolated TGFBR1 signaling or infer SCI/terminal-TF output.	reviewed_batch_181
LR:TGFB2>TGFBR1	batch_181	TGFB2	TGFBR1	hold_contextual_or_complex_boundary	M20B-E005039;M21B-E000341	PMID:7608141		ligand_receptor_binding_or_activation;receptor_proximal_or_pathway	human	Primary cross-linking and co-immunoprecipitation studies support cooperative TGFB2 binding/assembly requiring coexpressed TGFBR1 and TGFBR2.	Preserve weak intrinsic TGFB2-TGFBR2 affinity, cooperative TGFBR1/TGFBR2 assembly and betaglycan-facilitated alternatives; do not promote isolated TGFBR1 signaling or infer SCI/terminal-TF output.	reviewed_batch_181
LR:TGFB3>TGFBR1	batch_181	TGFB3	TGFBR1	hold_contextual_or_complex_boundary	M20B-E005041;M20B-E005049;M21B-E000342;M21B-E006429;M23B-E000712	PMID:18243111; PMID:40011426		ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional	human; rat; zebrafish	Primary structural, interface-mutagenesis and cell-assembly studies support TGFB3 engagement of the TGFBR1:TGFBR2 heterotetramer, with betaglycan/TGFBR3 as a ligand-binding coreceptor and Smad reporter output.	Preserve mature TGFB3 dimer, cooperative receptor-receptor assembly and betaglycan handoff semantics; do not promote isolated TGFBR1 signaling or infer unsupported terminal-TF/SCI output.	reviewed_batch_181
