candidate_unit_id	review_batch	normalized_ligand_key	normalized_receptor_key	disposition	matched_graph_edge_ids	supporting_primary_locators	reviewed_source_locators	evidence_layer	species_support	evidence_summary	limitations	review_status
LR:TNC>PTPRB	batch_127	TNC	PTPRB	already_present_exact_or_alias	M21B-E006541	DOI:10.1038/sj.onc.1204119; PMID:11313993		ligand_receptor_binding_or_activation;downstream_or_functional	human	The public TNC-PTPRB row is already represented by graph edge(s) M21B-E006541. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported tenascin-C-PTPRB adhesion, TNF-TNFR2 adaptor context, TWEAK-CD163 scavenging, 4-1BBL-TNFRSF9 assembly, tryptase-PAR2 activation, VEGFA-neuropilin complex evidence, WFIKKN2-PRTG binding, WNT3A-RYK coreceptor function and WNT5B-FZD2 pathway observations at the stated molecular resolution.	Do not add a duplicate edge or collapse alternatively spliced TNC domains, TNFR2-associated TRAF adaptor bridges, CD163 scavenging versus Fn14 signaling, 4-1BB receptor oligomerization, proteolytic PAR2 activation, VEGFA isoform/heparin-dependent neuropilin complexes, WFIKKN2 extracellular binding, RYK context-dependent FZD coupling, or WNT5B FZD2 versus other FZD binding/pathway contexts into a single canonical receptor. Preserve ligand processing, isoform, receptor-complex and co-receptor resolution, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_127
LR:TNF>TRAF2	batch_127	TNF	TRAF2	already_present_exact_or_alias	M21B-E008851	PMID:8548810		ligand_receptor_binding_or_activation;receptor_proximal_or_pathway	mixed	The public TNF-TRAF2 row is already represented by graph edge(s) M21B-E008851. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported tenascin-C-PTPRB adhesion, TNF-TNFR2 adaptor context, TWEAK-CD163 scavenging, 4-1BBL-TNFRSF9 assembly, tryptase-PAR2 activation, VEGFA-neuropilin complex evidence, WFIKKN2-PRTG binding, WNT3A-RYK coreceptor function and WNT5B-FZD2 pathway observations at the stated molecular resolution.	Do not add a duplicate edge or collapse alternatively spliced TNC domains, TNFR2-associated TRAF adaptor bridges, CD163 scavenging versus Fn14 signaling, 4-1BB receptor oligomerization, proteolytic PAR2 activation, VEGFA isoform/heparin-dependent neuropilin complexes, WFIKKN2 extracellular binding, RYK context-dependent FZD coupling, or WNT5B FZD2 versus other FZD binding/pathway contexts into a single canonical receptor. Preserve ligand processing, isoform, receptor-complex and co-receptor resolution, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_127
LR:TNFSF12>CD163	batch_127	TNFSF12	CD163	already_present_exact_or_alias	M21B-E005615	PMID:17548657; PMID:19473660; PMID:26242746		ligand_receptor_binding_or_activation;downstream_or_functional	both	The public TNFSF12-CD163 row is already represented by graph edge(s) M21B-E005615. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported tenascin-C-PTPRB adhesion, TNF-TNFR2 adaptor context, TWEAK-CD163 scavenging, 4-1BBL-TNFRSF9 assembly, tryptase-PAR2 activation, VEGFA-neuropilin complex evidence, WFIKKN2-PRTG binding, WNT3A-RYK coreceptor function and WNT5B-FZD2 pathway observations at the stated molecular resolution.	Do not add a duplicate edge or collapse alternatively spliced TNC domains, TNFR2-associated TRAF adaptor bridges, CD163 scavenging versus Fn14 signaling, 4-1BB receptor oligomerization, proteolytic PAR2 activation, VEGFA isoform/heparin-dependent neuropilin complexes, WFIKKN2 extracellular binding, RYK context-dependent FZD coupling, or WNT5B FZD2 versus other FZD binding/pathway contexts into a single canonical receptor. Preserve ligand processing, isoform, receptor-complex and co-receptor resolution, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_127
LR:TNFSF9>TNFRSF9	batch_127	TNFSF9	TNFRSF9	already_present_exact_or_alias	M21B-E000454	PMID:29720398; PMID:29720399		ligand_receptor_binding_or_activation;receptor_proximal_or_pathway	human	The public TNFSF9-TNFRSF9 row is already represented by graph edge(s) M21B-E000454. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported tenascin-C-PTPRB adhesion, TNF-TNFR2 adaptor context, TWEAK-CD163 scavenging, 4-1BBL-TNFRSF9 assembly, tryptase-PAR2 activation, VEGFA-neuropilin complex evidence, WFIKKN2-PRTG binding, WNT3A-RYK coreceptor function and WNT5B-FZD2 pathway observations at the stated molecular resolution.	Do not add a duplicate edge or collapse alternatively spliced TNC domains, TNFR2-associated TRAF adaptor bridges, CD163 scavenging versus Fn14 signaling, 4-1BB receptor oligomerization, proteolytic PAR2 activation, VEGFA isoform/heparin-dependent neuropilin complexes, WFIKKN2 extracellular binding, RYK context-dependent FZD coupling, or WNT5B FZD2 versus other FZD binding/pathway contexts into a single canonical receptor. Preserve ligand processing, isoform, receptor-complex and co-receptor resolution, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_127
LR:TPSB2>F2RL1	batch_127	TPSB2	F2RL1	already_present_exact_or_alias	M21B-E006978	PMID:11606310		ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional	human	The public TPSB2-F2RL1 row is already represented by graph edge(s) M21B-E006978. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported tenascin-C-PTPRB adhesion, TNF-TNFR2 adaptor context, TWEAK-CD163 scavenging, 4-1BBL-TNFRSF9 assembly, tryptase-PAR2 activation, VEGFA-neuropilin complex evidence, WFIKKN2-PRTG binding, WNT3A-RYK coreceptor function and WNT5B-FZD2 pathway observations at the stated molecular resolution.	Do not add a duplicate edge or collapse alternatively spliced TNC domains, TNFR2-associated TRAF adaptor bridges, CD163 scavenging versus Fn14 signaling, 4-1BB receptor oligomerization, proteolytic PAR2 activation, VEGFA isoform/heparin-dependent neuropilin complexes, WFIKKN2 extracellular binding, RYK context-dependent FZD coupling, or WNT5B FZD2 versus other FZD binding/pathway contexts into a single canonical receptor. Preserve ligand processing, isoform, receptor-complex and co-receptor resolution, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_127
LR:VEGFA>NRP1	batch_127	VEGFA	NRP1	already_present_exact_or_alias	M21B-E000185;M21B-E000590;M21B-E005131;M21B-E005132	DOI:10.1074/jbc.M003955200; PMID:10842181; PMID:11986311; PMID:15920019		ligand_receptor_binding_or_activation;downstream_or_functional	human	The public VEGFA-NRP1 row is already represented by graph edge(s) M21B-E000185;M21B-E000590;M21B-E005131;M21B-E005132. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported tenascin-C-PTPRB adhesion, TNF-TNFR2 adaptor context, TWEAK-CD163 scavenging, 4-1BBL-TNFRSF9 assembly, tryptase-PAR2 activation, VEGFA-neuropilin complex evidence, WFIKKN2-PRTG binding, WNT3A-RYK coreceptor function and WNT5B-FZD2 pathway observations at the stated molecular resolution.	Do not add a duplicate edge or collapse alternatively spliced TNC domains, TNFR2-associated TRAF adaptor bridges, CD163 scavenging versus Fn14 signaling, 4-1BB receptor oligomerization, proteolytic PAR2 activation, VEGFA isoform/heparin-dependent neuropilin complexes, WFIKKN2 extracellular binding, RYK context-dependent FZD coupling, or WNT5B FZD2 versus other FZD binding/pathway contexts into a single canonical receptor. Preserve ligand processing, isoform, receptor-complex and co-receptor resolution, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_127
LR:WFIKKN2>PRTG	batch_127	WFIKKN2	PRTG	already_present_exact_or_alias	M21B-E005200	PMCID:PMC7440162; PMID:32822567		ligand_receptor_binding_or_activation	human	The public WFIKKN2-PRTG row is already represented by graph edge(s) M21B-E005200. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported tenascin-C-PTPRB adhesion, TNF-TNFR2 adaptor context, TWEAK-CD163 scavenging, 4-1BBL-TNFRSF9 assembly, tryptase-PAR2 activation, VEGFA-neuropilin complex evidence, WFIKKN2-PRTG binding, WNT3A-RYK coreceptor function and WNT5B-FZD2 pathway observations at the stated molecular resolution.	Do not add a duplicate edge or collapse alternatively spliced TNC domains, TNFR2-associated TRAF adaptor bridges, CD163 scavenging versus Fn14 signaling, 4-1BB receptor oligomerization, proteolytic PAR2 activation, VEGFA isoform/heparin-dependent neuropilin complexes, WFIKKN2 extracellular binding, RYK context-dependent FZD coupling, or WNT5B FZD2 versus other FZD binding/pathway contexts into a single canonical receptor. Preserve ligand processing, isoform, receptor-complex and co-receptor resolution, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_127
LR:WNT3A>RYK	batch_127	WNT3A	RYK	already_present_exact_or_alias	M21B-E007004	DOI:10.1016/j.cell.2004.09.019; PMID:15454084		ligand_receptor_binding_or_activation;downstream_or_functional	mixed	The public WNT3A-RYK row is already represented by graph edge(s) M21B-E007004. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported tenascin-C-PTPRB adhesion, TNF-TNFR2 adaptor context, TWEAK-CD163 scavenging, 4-1BBL-TNFRSF9 assembly, tryptase-PAR2 activation, VEGFA-neuropilin complex evidence, WFIKKN2-PRTG binding, WNT3A-RYK coreceptor function and WNT5B-FZD2 pathway observations at the stated molecular resolution.	Do not add a duplicate edge or collapse alternatively spliced TNC domains, TNFR2-associated TRAF adaptor bridges, CD163 scavenging versus Fn14 signaling, 4-1BB receptor oligomerization, proteolytic PAR2 activation, VEGFA isoform/heparin-dependent neuropilin complexes, WFIKKN2 extracellular binding, RYK context-dependent FZD coupling, or WNT5B FZD2 versus other FZD binding/pathway contexts into a single canonical receptor. Preserve ligand processing, isoform, receptor-complex and co-receptor resolution, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_127
LR:WNT5B>FZD1	batch_127	WNT5B	FZD1	already_present_exact_or_alias	M20B-E005282;M21B-E007020	DOI:10.1074/jbc.M114.612648; PMCID:PMC4358105; PMID:25605717		ligand_receptor_or_direct_molecular;ligand_receptor_binding_or_activation	mouse; mixed	The public WNT5B-FZD1 row is already represented by graph edge(s) M20B-E005282;M21B-E007020. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported tenascin-C-PTPRB adhesion, TNF-TNFR2 adaptor context, TWEAK-CD163 scavenging, 4-1BBL-TNFRSF9 assembly, tryptase-PAR2 activation, VEGFA-neuropilin complex evidence, WFIKKN2-PRTG binding, WNT3A-RYK coreceptor function and WNT5B-FZD2 pathway observations at the stated molecular resolution.	Do not add a duplicate edge or collapse alternatively spliced TNC domains, TNFR2-associated TRAF adaptor bridges, CD163 scavenging versus Fn14 signaling, 4-1BB receptor oligomerization, proteolytic PAR2 activation, VEGFA isoform/heparin-dependent neuropilin complexes, WFIKKN2 extracellular binding, RYK context-dependent FZD coupling, or WNT5B FZD2 versus other FZD binding/pathway contexts into a single canonical receptor. Preserve ligand processing, isoform, receptor-complex and co-receptor resolution, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_127
LR:WNT5B>FZD2	batch_127	WNT5B	FZD2	already_present_exact_or_alias	M21B-E006533	DOI:10.1152/ajplung.00226.2015; PMID:27036869		ligand_receptor_binding_or_activation;downstream_or_functional	human	The public WNT5B-FZD2 row is already represented by graph edge(s) M21B-E006533. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported tenascin-C-PTPRB adhesion, TNF-TNFR2 adaptor context, TWEAK-CD163 scavenging, 4-1BBL-TNFRSF9 assembly, tryptase-PAR2 activation, VEGFA-neuropilin complex evidence, WFIKKN2-PRTG binding, WNT3A-RYK coreceptor function and WNT5B-FZD2 pathway observations at the stated molecular resolution.	Do not add a duplicate edge or collapse alternatively spliced TNC domains, TNFR2-associated TRAF adaptor bridges, CD163 scavenging versus Fn14 signaling, 4-1BB receptor oligomerization, proteolytic PAR2 activation, VEGFA isoform/heparin-dependent neuropilin complexes, WFIKKN2 extracellular binding, RYK context-dependent FZD coupling, or WNT5B FZD2 versus other FZD binding/pathway contexts into a single canonical receptor. Preserve ligand processing, isoform, receptor-complex and co-receptor resolution, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_127
