candidate_unit_id	review_batch	normalized_ligand_key	normalized_receptor_key	disposition	matched_graph_edge_ids	supporting_primary_locators	reviewed_source_locators	evidence_layer	species_support	evidence_summary	limitations	review_status
LR:IL12B>IL12RB1	batch_158	IL12B	IL12RB1	already_present_exact_or_alias	M20B-E003909;M20B-E003912;M21B-E000725;M21B-E000726;M21B-E001767;M21B-E001768	DOI:10.1016/j.immuni.2017.12.008; PMCID:PMC5773378; PMID:12023369; PMID:29287995; PMID:7638186; PMID:8943050; PMID:8958964; PMID:9498755		ligand_receptor_or_direct_molecular;ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional	mouse; human; both	The public IL12B-IL12RB1 row is already represented by graph edge(s) M20B-E003909;M20B-E003912;M21B-E000725;M21B-E000726;M21B-E001767;M21B-E001768. The existing edge-source records provide primary-supported IL12B-containing IL-12 and IL-23 receptor-chain binding/activation, IL13 type-II receptor assembly, IL15 IL2RB/IL2RG receptor assembly and activation, IL17C-IL17RA/IL17RE complex activation, and IL18-IL18R1/IL18RAP assembly and activation at the stated molecular resolution.	Do not add duplicate edges or collapse IL12RB1:IL12RB2, IL12RB1:IL23R, IL4RA:IL13RA1, IL15RA:IL2RB:IL2RG, IL17RA:IL17RE, or IL18R1:IL18RAP complexes into autonomous single-chain receptors. Preserve IL12B p40 context and the distinction between IL-12 and IL-23, receptor-complex assembly versus activation, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; these edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_158
LR:IL12B>IL12RB2	batch_158	IL12B	IL12RB2	already_present_exact_or_alias	M20B-E003909;M21B-E000727;M21B-E001767	PMID:7638186; PMID:8943050; PMID:8958964; PMID:9498755		ligand_receptor_or_direct_molecular;ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional	mouse; human	The public IL12B-IL12RB2 row is already represented by graph edge(s) M20B-E003909;M21B-E000727;M21B-E001767. The existing edge-source records provide primary-supported IL12B-containing IL-12 and IL-23 receptor-chain binding/activation, IL13 type-II receptor assembly, IL15 IL2RB/IL2RG receptor assembly and activation, IL17C-IL17RA/IL17RE complex activation, and IL18-IL18R1/IL18RAP assembly and activation at the stated molecular resolution.	Do not add duplicate edges or collapse IL12RB1:IL12RB2, IL12RB1:IL23R, IL4RA:IL13RA1, IL15RA:IL2RB:IL2RG, IL17RA:IL17RE, or IL18R1:IL18RAP complexes into autonomous single-chain receptors. Preserve IL12B p40 context and the distinction between IL-12 and IL-23, receptor-complex assembly versus activation, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; these edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_158
LR:IL12B>IL23R	batch_158	IL12B	IL23R	already_present_exact_or_alias	M20B-E003912;M21B-E000724;M21B-E001768	DOI:10.1016/j.immuni.2017.12.008; PMCID:PMC5773378; PMID:12023369; PMID:29287995		ligand_receptor_or_direct_molecular;ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional	mouse; human; both	The public IL12B-IL23R row is already represented by graph edge(s) M20B-E003912;M21B-E000724;M21B-E001768. The existing edge-source records provide primary-supported IL12B-containing IL-12 and IL-23 receptor-chain binding/activation, IL13 type-II receptor assembly, IL15 IL2RB/IL2RG receptor assembly and activation, IL17C-IL17RA/IL17RE complex activation, and IL18-IL18R1/IL18RAP assembly and activation at the stated molecular resolution.	Do not add duplicate edges or collapse IL12RB1:IL12RB2, IL12RB1:IL23R, IL4RA:IL13RA1, IL15RA:IL2RB:IL2RG, IL17RA:IL17RE, or IL18R1:IL18RAP complexes into autonomous single-chain receptors. Preserve IL12B p40 context and the distinction between IL-12 and IL-23, receptor-complex assembly versus activation, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; these edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_158
LR:IL13>IL4RA	batch_158	IL13	IL4RA	already_present_exact_or_alias	M20B-E003913;M20B-E003914;M21B-E000740	PMID:18243101		ligand_receptor_or_direct_molecular;ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional	mouse; human	The public IL13-IL4RA row is already represented by graph edge(s) M20B-E003913;M20B-E003914;M21B-E000740. The existing edge-source records provide primary-supported IL12B-containing IL-12 and IL-23 receptor-chain binding/activation, IL13 type-II receptor assembly, IL15 IL2RB/IL2RG receptor assembly and activation, IL17C-IL17RA/IL17RE complex activation, and IL18-IL18R1/IL18RAP assembly and activation at the stated molecular resolution.	Do not add duplicate edges or collapse IL12RB1:IL12RB2, IL12RB1:IL23R, IL4RA:IL13RA1, IL15RA:IL2RB:IL2RG, IL17RA:IL17RE, or IL18R1:IL18RAP complexes into autonomous single-chain receptors. Preserve IL12B p40 context and the distinction between IL-12 and IL-23, receptor-complex assembly versus activation, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; these edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_158
LR:IL15>IL2RB	batch_158	IL15	IL2RB	already_present_exact_or_alias	M20B-E003918;M20B-E000246;M20B-E000973;M21B-E001755	PMID:19050240; PMID:8530383		ligand_receptor_or_direct_molecular;ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional	mouse; both	The public IL15-IL2RB row is already represented by graph edge(s) M20B-E003918;M20B-E000246;M20B-E000973;M21B-E001755. The existing edge-source records provide primary-supported IL12B-containing IL-12 and IL-23 receptor-chain binding/activation, IL13 type-II receptor assembly, IL15 IL2RB/IL2RG receptor assembly and activation, IL17C-IL17RA/IL17RE complex activation, and IL18-IL18R1/IL18RAP assembly and activation at the stated molecular resolution.	Do not add duplicate edges or collapse IL12RB1:IL12RB2, IL12RB1:IL23R, IL4RA:IL13RA1, IL15RA:IL2RB:IL2RG, IL17RA:IL17RE, or IL18R1:IL18RAP complexes into autonomous single-chain receptors. Preserve IL12B p40 context and the distinction between IL-12 and IL-23, receptor-complex assembly versus activation, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; these edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_158
LR:IL15>IL2RG	batch_158	IL15	IL2RG	already_present_exact_or_alias	M20B-E003918;M20B-E000246;M20B-E000974;M21B-E001755	PMID:19050240; PMID:8530383		ligand_receptor_or_direct_molecular;ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional	mouse; both	The public IL15-IL2RG row is already represented by graph edge(s) M20B-E003918;M20B-E000246;M20B-E000974;M21B-E001755. The existing edge-source records provide primary-supported IL12B-containing IL-12 and IL-23 receptor-chain binding/activation, IL13 type-II receptor assembly, IL15 IL2RB/IL2RG receptor assembly and activation, IL17C-IL17RA/IL17RE complex activation, and IL18-IL18R1/IL18RAP assembly and activation at the stated molecular resolution.	Do not add duplicate edges or collapse IL12RB1:IL12RB2, IL12RB1:IL23R, IL4RA:IL13RA1, IL15RA:IL2RB:IL2RG, IL17RA:IL17RE, or IL18R1:IL18RAP complexes into autonomous single-chain receptors. Preserve IL12B p40 context and the distinction between IL-12 and IL-23, receptor-complex assembly versus activation, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; these edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_158
LR:IL17C>IL17RA	batch_158	IL17C	IL17RA	already_present_exact_or_alias	M21B-E000749	PMID:21993849		ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional	both	The public IL17C-IL17RA row is already represented by graph edge(s) M21B-E000749. The existing edge-source records provide primary-supported IL12B-containing IL-12 and IL-23 receptor-chain binding/activation, IL13 type-II receptor assembly, IL15 IL2RB/IL2RG receptor assembly and activation, IL17C-IL17RA/IL17RE complex activation, and IL18-IL18R1/IL18RAP assembly and activation at the stated molecular resolution.	Do not add duplicate edges or collapse IL12RB1:IL12RB2, IL12RB1:IL23R, IL4RA:IL13RA1, IL15RA:IL2RB:IL2RG, IL17RA:IL17RE, or IL18R1:IL18RAP complexes into autonomous single-chain receptors. Preserve IL12B p40 context and the distinction between IL-12 and IL-23, receptor-complex assembly versus activation, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; these edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_158
LR:IL17C>IL17RE	batch_158	IL17C	IL17RE	already_present_exact_or_alias	M21B-E000749	PMID:21993849		ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional	both	The public IL17C-IL17RE row is already represented by graph edge(s) M21B-E000749. The existing edge-source records provide primary-supported IL12B-containing IL-12 and IL-23 receptor-chain binding/activation, IL13 type-II receptor assembly, IL15 IL2RB/IL2RG receptor assembly and activation, IL17C-IL17RA/IL17RE complex activation, and IL18-IL18R1/IL18RAP assembly and activation at the stated molecular resolution.	Do not add duplicate edges or collapse IL12RB1:IL12RB2, IL12RB1:IL23R, IL4RA:IL13RA1, IL15RA:IL2RB:IL2RG, IL17RA:IL17RE, or IL18R1:IL18RAP complexes into autonomous single-chain receptors. Preserve IL12B p40 context and the distinction between IL-12 and IL-23, receptor-complex assembly versus activation, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; these edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_158
LR:IL18>IL18R1	batch_158	IL18	IL18R1	already_present_exact_or_alias	M20B-E003935;M20B-E003937;M21B-E000176;M21B-E000274;M21B-E001752	PMCID:PMC4275594; PMID:25261253; PMID:25500532; PMID:9792649		ligand_receptor_or_direct_molecular;ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional	mouse; human; mixed	The public IL18-IL18R1 row is already represented by graph edge(s) M20B-E003935;M20B-E003937;M21B-E000176;M21B-E000274;M21B-E001752. The existing edge-source records provide primary-supported IL12B-containing IL-12 and IL-23 receptor-chain binding/activation, IL13 type-II receptor assembly, IL15 IL2RB/IL2RG receptor assembly and activation, IL17C-IL17RA/IL17RE complex activation, and IL18-IL18R1/IL18RAP assembly and activation at the stated molecular resolution.	Do not add duplicate edges or collapse IL12RB1:IL12RB2, IL12RB1:IL23R, IL4RA:IL13RA1, IL15RA:IL2RB:IL2RG, IL17RA:IL17RE, or IL18R1:IL18RAP complexes into autonomous single-chain receptors. Preserve IL12B p40 context and the distinction between IL-12 and IL-23, receptor-complex assembly versus activation, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; these edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_158
LR:IL18>IL18RAP	batch_158	IL18	IL18RAP	already_present_exact_or_alias	M20B-E003935;M20B-E000971;M21B-E001752	PMID:9792649		ligand_receptor_or_direct_molecular;ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional	mouse; mixed	The public IL18-IL18RAP row is already represented by graph edge(s) M20B-E003935;M20B-E000971;M21B-E001752. The existing edge-source records provide primary-supported IL12B-containing IL-12 and IL-23 receptor-chain binding/activation, IL13 type-II receptor assembly, IL15 IL2RB/IL2RG receptor assembly and activation, IL17C-IL17RA/IL17RE complex activation, and IL18-IL18R1/IL18RAP assembly and activation at the stated molecular resolution.	Do not add duplicate edges or collapse IL12RB1:IL12RB2, IL12RB1:IL23R, IL4RA:IL13RA1, IL15RA:IL2RB:IL2RG, IL17RA:IL17RE, or IL18R1:IL18RAP complexes into autonomous single-chain receptors. Preserve IL12B p40 context and the distinction between IL-12 and IL-23, receptor-complex assembly versus activation, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; these edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_158
