candidate_unit_id	review_batch	normalized_ligand_key	normalized_receptor_key	disposition	matched_graph_edge_ids	supporting_primary_locators	reviewed_source_locators	evidence_layer	species_support	evidence_summary	limitations	review_status
LR:ICAM5>CD209A	batch_001	ICAM5	CD209A	reject_precursor_or_non_edge_form		PMCID:PMC5743933		candidate_only_unverified	mouse neuronal ICAM5 and microglial adhesion studies	Primary ICAM5 studies support beta-integrin-associated microglial adhesion and phagocytosis contexts, but do not establish CD209A as a direct ICAM5 receptor.	Preserve neuronal ICAM5 and beta-integrin cell-adhesion context; do not transfer ICAM-family or adhesion-network membership into a direct ICAM5-CD209A edge without pair-specific binding or perturbation.	reviewed_batch_001
LR:EFNB2>EPHA3	batch_001	EFNB2	EPHA3	reject_precursor_or_non_edge_form		PMCID:PMC3499309; PMCID:PMC2170431		candidate_only_unverified	mouse and human Eph/ephrin receptor profiling	Primary Eph/ephrin profiling supports ephrin-B2 binding to EphB receptors and the established EphA4 cross-subfamily context, but does not establish the listed EphA3 or EphA6 rows as direct EFNB2 interactions.	Preserve EFNB2-EphB and EFNB2-EphA4 cross-subfamily boundaries; do not transfer ephrin-A receptor promiscuity to EFNB2 or materialize EphA3/EphA6 without an exact assay.	reviewed_batch_001
LR:EFNB2>EPHA6	batch_001	EFNB2	EPHA6	reject_precursor_or_non_edge_form		PMCID:PMC3499309; PMCID:PMC2170431		candidate_only_unverified	mouse and human Eph/ephrin receptor profiling	Primary Eph/ephrin profiling supports ephrin-B2 binding to EphB receptors and the established EphA4 cross-subfamily context, but does not establish the listed EphA3 or EphA6 rows as direct EFNB2 interactions.	Preserve EFNB2-EphB and EFNB2-EphA4 cross-subfamily boundaries; do not transfer ephrin-A receptor promiscuity to EFNB2 or materialize EphA3/EphA6 without an exact assay.	reviewed_batch_001
LR:EFNB2>GRM1	batch_001	EFNB2	GRM1	reject_precursor_or_non_edge_form		PMCID:PMC3499309; PMCID:PMC2170431		candidate_only_unverified	mouse and human Eph/ephrin receptor profiling	Primary Eph/ephrin studies define EFNB2 as a membrane-tethered ephrin-B ligand for Eph receptor contexts, not for the listed glutamate receptors, PECAM1 or RHBDL2 targets.	Represent EFNB2 in the Eph receptor/cell-contact layer; do not materialize unrelated receptor or membrane-protein rows from interaction-network co-occurrence.	reviewed_batch_001
LR:EFNB2>GRM5	batch_001	EFNB2	GRM5	reject_precursor_or_non_edge_form		PMCID:PMC3499309; PMCID:PMC2170431		candidate_only_unverified	mouse and human Eph/ephrin receptor profiling	Primary Eph/ephrin studies define EFNB2 as a membrane-tethered ephrin-B ligand for Eph receptor contexts, not for the listed glutamate receptors, PECAM1 or RHBDL2 targets.	Represent EFNB2 in the Eph receptor/cell-contact layer; do not materialize unrelated receptor or membrane-protein rows from interaction-network co-occurrence.	reviewed_batch_001
LR:EFNB2>PECAM1	batch_001	EFNB2	PECAM1	reject_precursor_or_non_edge_form		PMCID:PMC3499309; PMCID:PMC2170431		candidate_only_unverified	mouse and human Eph/ephrin receptor profiling	Primary Eph/ephrin studies define EFNB2 as a membrane-tethered ephrin-B ligand for Eph receptor contexts, not for the listed glutamate receptors, PECAM1 or RHBDL2 targets.	Represent EFNB2 in the Eph receptor/cell-contact layer; do not materialize unrelated receptor or membrane-protein rows from interaction-network co-occurrence.	reviewed_batch_001
LR:EFNB2>RHBDL2	batch_001	EFNB2	RHBDL2	reject_precursor_or_non_edge_form		PMCID:PMC3499309; PMCID:PMC2170431		candidate_only_unverified	mouse and human Eph/ephrin receptor profiling	Primary Eph/ephrin studies define EFNB2 as a membrane-tethered ephrin-B ligand for Eph receptor contexts, not for the listed glutamate receptors, PECAM1 or RHBDL2 targets.	Represent EFNB2 in the Eph receptor/cell-contact layer; do not materialize unrelated receptor or membrane-protein rows from interaction-network co-occurrence.	reviewed_batch_001
LR:ICAM5>CD209F	batch_001	ICAM5	CD209F	reject_precursor_or_non_edge_form		PMCID:PMC5743933		candidate_only_unverified	mouse neuronal ICAM5 and microglial adhesion studies	Primary ICAM5 studies support beta-integrin-associated microglial adhesion and phagocytosis contexts, but do not establish the listed CD209, IGDCC4 or PRTG proteins as direct ICAM5 receptors.	Preserve neuronal ICAM5 and beta-integrin cell-adhesion context; do not transfer ICAM-family or adhesion-network membership into direct ICAM5 receptor edges without pair-specific binding or perturbation.	reviewed_batch_001
LR:ICAM5>CD209B	batch_001	ICAM5	CD209B	reject_precursor_or_non_edge_form		PMCID:PMC5743933		candidate_only_unverified	mouse neuronal ICAM5 and microglial adhesion studies	Primary ICAM5 studies support beta-integrin-associated microglial adhesion and phagocytosis contexts, but do not establish the listed CD209, IGDCC4 or PRTG proteins as direct ICAM5 receptors.	Preserve neuronal ICAM5 and beta-integrin cell-adhesion context; do not transfer ICAM-family or adhesion-network membership into direct ICAM5 receptor edges without pair-specific binding or perturbation.	reviewed_batch_001
LR:ICAM5>CD209C	batch_001	ICAM5	CD209C	reject_precursor_or_non_edge_form		PMCID:PMC5743933		candidate_only_unverified	mouse neuronal ICAM5 and microglial adhesion studies	Primary ICAM5 studies support beta-integrin-associated microglial adhesion and phagocytosis contexts, but do not establish the listed CD209, IGDCC4 or PRTG proteins as direct ICAM5 receptors.	Preserve neuronal ICAM5 and beta-integrin cell-adhesion context; do not transfer ICAM-family or adhesion-network membership into direct ICAM5 receptor edges without pair-specific binding or perturbation.	reviewed_batch_001
