candidate_unit_id	review_batch	normalized_ligand_key	normalized_receptor_key	disposition	matched_graph_edge_ids	supporting_primary_locators	reviewed_source_locators	evidence_layer	species_support	evidence_summary	limitations	review_status
LR:THBS4>ITGAV	batch_183	THBS4	ITGAV	hold_contextual_or_complex_boundary	M20B-E002254;M23B-E000742	PMCID:PMC2993182		ligand_receptor_binding_or_activation;downstream_or_functional	human	Primary complex-level evidence supports THBS4 engagement of assembled alphaVbeta3 in the stated matrix or adhesion context.	Preserve alphaVbeta3 heterodimer and thrombospondin domain/context; do not split alphaV from beta3, infer autonomous ITGAV signaling or assign SCI/terminal-TF output.	reviewed_batch_183
LR:THBS4>ITGB3	batch_183	THBS4	ITGB3	hold_contextual_or_complex_boundary	M20B-E002254;M23B-E000742	PMCID:PMC2993182		ligand_receptor_binding_or_activation;downstream_or_functional	human	Primary complex-level evidence supports THBS4 engagement of assembled alphaVbeta3 in the stated matrix or adhesion context.	Preserve alphaVbeta3 heterodimer and thrombospondin domain/context; do not split beta3 from alphaV, infer autonomous ITGB3 signaling or assign SCI/terminal-TF output.	reviewed_batch_183
LR:THY1>ITGAM	batch_183	THY1	ITGAM	hold_contextual_or_complex_boundary	M20B-E005071;M21B-E000603;M23B-E000582;M23B-E000746	PMID:15004192; PMID:16374458		ligand_receptor_binding_or_activation;downstream_or_functional	human	Primary endothelial and leukocyte-adhesion studies support Thy-1 engagement of assembled alphaMbeta2/Mac-1 in cell-adhesion and blockade contexts.	Preserve Mac-1 alphaMbeta2 heterodimer, endothelial Thy-1 presentation and inflammatory adhesion assay context; do not split alphaM from beta2, infer free ITGAM signaling or assign SCI/terminal-TF output.	reviewed_batch_183
LR:THY1>ITGAV	batch_183	THY1	ITGAV	hold_contextual_or_complex_boundary	M20B-E005072;M21B-E000601;M23B-E000198;M23B-E000748	PMID:11470407; PMID:22479590; PMID:18346467; PMID:23481656		ligand_receptor_binding_or_activation;downstream_or_functional	mouse; rat; mixed	Primary recombinant-protein and neuronal/astrocyte studies support Thy-1 engagement of assembled alphaVbeta3, with focal-adhesion and neurite-growth/retraction outputs.	Preserve trans versus cis topology, Thy-1 RLD motif, alphaVbeta3 heterodimer, syndecan-4 co-receptor and astrocyte-neuron context; do not export autonomous ITGAV signaling or infer SCI output.	reviewed_batch_183
LR:THY1>ITGAX	batch_183	THY1	ITGAX	hold_contextual_or_complex_boundary	M20B-E005073;M21B-E000602	PMID:15850796		ligand_receptor_binding_or_activation	human	Primary purified-protein kinetics and interface-mutant studies support divalent-cation-dependent Thy-1 binding to the alphaX I-domain, interpreted in the alphaXbeta2 integrin context.	Preserve alphaX I-domain biochemical scope, divalent-cation dependence and alphaXbeta2 heterodimer interpretation; do not infer isolated ITGAX signaling, a downstream relay or SCI output.	reviewed_batch_183
LR:THY1>ITGB2	batch_183	THY1	ITGB2	hold_contextual_or_complex_boundary	M20B-E005071;M20B-E005073;M21B-E000602;M21B-E000603;M23B-E000582;M23B-E000746	PMID:15850796; PMID:16374458; PMID:15004192		ligand_receptor_binding_or_activation;downstream_or_functional	human	Primary biochemical and cell-adhesion studies support Thy-1 interaction with beta2-containing alphaXbeta2 and alphaMbeta2/Mac-1 integrin complexes.	Preserve the distinct alphaXbeta2 versus alphaMbeta2 complexes and assay-specific I-domain or blockade context; do not promote free ITGB2 signaling, collapse complexes or assign SCI/terminal-TF output.	reviewed_batch_183
LR:THY1>ITGB3	batch_183	THY1	ITGB3	hold_contextual_or_complex_boundary	M20B-E005072;M21B-E000601;M23B-E000748	PMID:11470407; PMID:22479590; PMID:18346467; PMID:23481656		ligand_receptor_binding_or_activation;downstream_or_functional	mouse; rat; mixed	Primary recombinant-protein and neuronal/astrocyte studies support Thy-1 engagement of assembled alphaVbeta3, with focal-adhesion and neurite-growth/retraction outputs.	Preserve trans versus cis topology, Thy-1 RLD motif, alphaVbeta3 heterodimer, syndecan-4 co-receptor and astrocyte-neuron context; do not split beta3 from alphaV or infer SCI output.	reviewed_batch_183
LR:TLN1>ITGB5	batch_183	TLN1	ITGB5	hold_contextual_or_complex_boundary	M23B-E000754	PMCID:PMC2777537; PMCID:PMC9234671		receptor_proximal_or_pathway;downstream_or_functional	human	Primary intracellular scaffold studies support talin binding to the ITGB5 cytoplasmic tail in alphaVbeta5/phagocytic-complex contexts.	Treat this as an intracellular cytoplasmic-tail/scaffold interaction rather than an extracellular ligand-receptor edge; preserve alphaVbeta5 and phagocytic expression context and do not infer a soluble ligand route, SCI or terminal-TF output.	reviewed_batch_183
LR:TMPRSS6>HJV	batch_183	TMPRSS6	HJV	hold_contextual_or_complex_boundary	M21B-E006160	PMID:25704252; PMCID:PMC4395201; DOI:10.1159/000368371		receptor_proximal_or_pathway;downstream_or_functional	mixed	Primary co-expression, mutagenesis and fragment-mapping studies support TMPRSS6 proteolytic cleavage of cell-surface hemojuvelin at mapped Arg sites in vitro.	Promote only the in-vitro proteolytic processing edge; in-vivo TMPRSS6 substrate status remains debated, so do not infer systemic causality, canonical ligand-receptor signaling, SCI or terminal-TF activity.	reviewed_batch_183
LR:TNC>ITGA2	batch_183	TNC	ITGA2	hold_contextual_or_complex_boundary	M21B-E000534;M23B-E000761	PMID:7693733; DOI:10.1242/jcs.105.4.1001		ligand_receptor_binding_or_activation;downstream_or_functional	human	Primary endothelial adhesion and receptor-identification studies support TNC engagement of assembled alpha2beta1 in a matrix context.	Preserve tenascin-C isoform/domain and alpha2beta1 heterodimer presentation; do not split alpha2 from beta1, infer universal TNC signaling or assign SCI/terminal-TF output.	reviewed_batch_183
