candidate_unit_id	review_batch	normalized_ligand_key	normalized_receptor_key	disposition	matched_graph_edge_ids	supporting_primary_locators	reviewed_source_locators	evidence_layer	species_support	evidence_summary	limitations	review_status
LR:ALCAM>ALCAM	batch_001	ALCAM	ALCAM	hold_contextual_or_complex_boundary				ligand_receptor_binding_or_activation	as stated in primary model/assay	ALCAM is a cell-adhesion molecule with homophilic and heterophilic binding contexts, but the public self-pair is not materialized as a graph self-loop.	Retain exact ALCAM adhesion and receptor-complex evidence separately; do not encode an ALCAM self-loop or infer a unique intracellular relay from adhesion alone.	reviewed_batch_001
LR:ALDH1A1+ALDH1A7>CRABP2+RARA	batch_001	ALDH1A1+ALDH1A7	CRABP2+RARA	reject_precursor_or_non_edge_form				candidate_only_unverified		ALDH1A-family labels are retinoid-metabolizing enzymes; the composite rows with CRABP/RAR/RXR or RORB do not represent a mature extracellular ligand acting on those receptors.	Represent retinoic-acid production and nuclear-receptor activation only when the mature retinoid, receptor and primary assay are explicit; do not materialize enzyme-to-receptor composites as ligand edges.	reviewed_batch_001
LR:ALDH1A1+ALDH1A7>CRABP2+RARA+RXRA	batch_001	ALDH1A1+ALDH1A7	CRABP2+RARA+RXRA	reject_precursor_or_non_edge_form				candidate_only_unverified		ALDH1A-family labels are retinoid-metabolizing enzymes; the composite rows with CRABP/RAR/RXR or RORB do not represent a mature extracellular ligand acting on those receptors.	Represent retinoic-acid production and nuclear-receptor activation only when the mature retinoid, receptor and primary assay are explicit; do not materialize enzyme-to-receptor composites as ligand edges.	reviewed_batch_001
LR:ALDH1A1+ALDH1A7>CRABP2+RARB	batch_001	ALDH1A1+ALDH1A7	CRABP2+RARB	reject_precursor_or_non_edge_form				candidate_only_unverified		ALDH1A-family labels are retinoid-metabolizing enzymes; the composite rows with CRABP/RAR/RXR or RORB do not represent a mature extracellular ligand acting on those receptors.	Represent retinoic-acid production and nuclear-receptor activation only when the mature retinoid, receptor and primary assay are explicit; do not materialize enzyme-to-receptor composites as ligand edges.	reviewed_batch_001
LR:ALDH1A1+ALDH1A7>CRABP2+RARB+RXRB	batch_001	ALDH1A1+ALDH1A7	CRABP2+RARB+RXRB	reject_precursor_or_non_edge_form				candidate_only_unverified		ALDH1A-family labels are retinoid-metabolizing enzymes; the composite rows with CRABP/RAR/RXR or RORB do not represent a mature extracellular ligand acting on those receptors.	Represent retinoic-acid production and nuclear-receptor activation only when the mature retinoid, receptor and primary assay are explicit; do not materialize enzyme-to-receptor composites as ligand edges.	reviewed_batch_001
LR:ALDH1A1+ALDH1A7>CRABP2+RARG	batch_001	ALDH1A1+ALDH1A7	CRABP2+RARG	reject_precursor_or_non_edge_form				candidate_only_unverified		ALDH1A-family labels are retinoid-metabolizing enzymes; the composite rows with CRABP/RAR/RXR or RORB do not represent a mature extracellular ligand acting on those receptors.	Represent retinoic-acid production and nuclear-receptor activation only when the mature retinoid, receptor and primary assay are explicit; do not materialize enzyme-to-receptor composites as ligand edges.	reviewed_batch_001
LR:ALDH1A1+ALDH1A7>CRABP2+RARG+RXRG	batch_001	ALDH1A1+ALDH1A7	CRABP2+RARG+RXRG	reject_precursor_or_non_edge_form				candidate_only_unverified		ALDH1A-family labels are retinoid-metabolizing enzymes; the composite rows with CRABP/RAR/RXR or RORB do not represent a mature extracellular ligand acting on those receptors.	Represent retinoic-acid production and nuclear-receptor activation only when the mature retinoid, receptor and primary assay are explicit; do not materialize enzyme-to-receptor composites as ligand edges.	reviewed_batch_001
LR:ALDH1A1+ALDH1A7>CRABP2+RXRA	batch_001	ALDH1A1+ALDH1A7	CRABP2+RXRA	reject_precursor_or_non_edge_form				candidate_only_unverified		ALDH1A-family labels are retinoid-metabolizing enzymes; the composite rows with CRABP/RAR/RXR or RORB do not represent a mature extracellular ligand acting on those receptors.	Represent retinoic-acid production and nuclear-receptor activation only when the mature retinoid, receptor and primary assay are explicit; do not materialize enzyme-to-receptor composites as ligand edges.	reviewed_batch_001
LR:ALDH1A1+ALDH1A7>CRABP2+RXRB	batch_001	ALDH1A1+ALDH1A7	CRABP2+RXRB	reject_precursor_or_non_edge_form				candidate_only_unverified		ALDH1A-family labels are retinoid-metabolizing enzymes; the composite rows with CRABP/RAR/RXR or RORB do not represent a mature extracellular ligand acting on those receptors.	Represent retinoic-acid production and nuclear-receptor activation only when the mature retinoid, receptor and primary assay are explicit; do not materialize enzyme-to-receptor composites as ligand edges.	reviewed_batch_001
LR:ALDH1A1+ALDH1A7>CRABP2+RXRG	batch_001	ALDH1A1+ALDH1A7	CRABP2+RXRG	reject_precursor_or_non_edge_form				candidate_only_unverified		ALDH1A-family labels are retinoid-metabolizing enzymes; the composite rows with CRABP/RAR/RXR or RORB do not represent a mature extracellular ligand acting on those receptors.	Represent retinoic-acid production and nuclear-receptor activation only when the mature retinoid, receptor and primary assay are explicit; do not materialize enzyme-to-receptor composites as ligand edges.	reviewed_batch_001
LR:ALDH1A1+ALDH1A7>RORB	batch_001	ALDH1A1+ALDH1A7	RORB	reject_precursor_or_non_edge_form				candidate_only_unverified		ALDH1A-family labels are retinoid-metabolizing enzymes; the composite rows with CRABP/RAR/RXR or RORB do not represent a mature extracellular ligand acting on those receptors.	Represent retinoic-acid production and nuclear-receptor activation only when the mature retinoid, receptor and primary assay are explicit; do not materialize enzyme-to-receptor composites as ligand edges.	reviewed_batch_001
LR:ALDH1A2>CRABP2+RARA	batch_001	ALDH1A2	CRABP2+RARA	reject_precursor_or_non_edge_form				candidate_only_unverified		ALDH1A-family labels are retinoid-metabolizing enzymes; the composite rows with CRABP/RAR/RXR or RORB do not represent a mature extracellular ligand acting on those receptors.	Represent retinoic-acid production and nuclear-receptor activation only when the mature retinoid, receptor and primary assay are explicit; do not materialize enzyme-to-receptor composites as ligand edges.	reviewed_batch_001
LR:ALDH1A2>CRABP2+RARA+RXRA	batch_001	ALDH1A2	CRABP2+RARA+RXRA	reject_precursor_or_non_edge_form				candidate_only_unverified		ALDH1A-family labels are retinoid-metabolizing enzymes; the composite rows with CRABP/RAR/RXR or RORB do not represent a mature extracellular ligand acting on those receptors.	Represent retinoic-acid production and nuclear-receptor activation only when the mature retinoid, receptor and primary assay are explicit; do not materialize enzyme-to-receptor composites as ligand edges.	reviewed_batch_001
LR:ALDH1A2>CRABP2+RARB	batch_001	ALDH1A2	CRABP2+RARB	reject_precursor_or_non_edge_form				candidate_only_unverified		ALDH1A-family labels are retinoid-metabolizing enzymes; the composite rows with CRABP/RAR/RXR or RORB do not represent a mature extracellular ligand acting on those receptors.	Represent retinoic-acid production and nuclear-receptor activation only when the mature retinoid, receptor and primary assay are explicit; do not materialize enzyme-to-receptor composites as ligand edges.	reviewed_batch_001
LR:ALDH1A2>CRABP2+RARB+RXRB	batch_001	ALDH1A2	CRABP2+RARB+RXRB	reject_precursor_or_non_edge_form				candidate_only_unverified		ALDH1A-family labels are retinoid-metabolizing enzymes; the composite rows with CRABP/RAR/RXR or RORB do not represent a mature extracellular ligand acting on those receptors.	Represent retinoic-acid production and nuclear-receptor activation only when the mature retinoid, receptor and primary assay are explicit; do not materialize enzyme-to-receptor composites as ligand edges.	reviewed_batch_001
LR:ALDH1A2>CRABP2+RARG	batch_001	ALDH1A2	CRABP2+RARG	reject_precursor_or_non_edge_form				candidate_only_unverified		ALDH1A-family labels are retinoid-metabolizing enzymes; the composite rows with CRABP/RAR/RXR or RORB do not represent a mature extracellular ligand acting on those receptors.	Represent retinoic-acid production and nuclear-receptor activation only when the mature retinoid, receptor and primary assay are explicit; do not materialize enzyme-to-receptor composites as ligand edges.	reviewed_batch_001
LR:ALDH1A2>CRABP2+RARG+RXRG	batch_001	ALDH1A2	CRABP2+RARG+RXRG	reject_precursor_or_non_edge_form				candidate_only_unverified		ALDH1A-family labels are retinoid-metabolizing enzymes; the composite rows with CRABP/RAR/RXR or RORB do not represent a mature extracellular ligand acting on those receptors.	Represent retinoic-acid production and nuclear-receptor activation only when the mature retinoid, receptor and primary assay are explicit; do not materialize enzyme-to-receptor composites as ligand edges.	reviewed_batch_001
LR:ALDH1A2>CRABP2+RXRA	batch_001	ALDH1A2	CRABP2+RXRA	reject_precursor_or_non_edge_form				candidate_only_unverified		ALDH1A-family labels are retinoid-metabolizing enzymes; the composite rows with CRABP/RAR/RXR or RORB do not represent a mature extracellular ligand acting on those receptors.	Represent retinoic-acid production and nuclear-receptor activation only when the mature retinoid, receptor and primary assay are explicit; do not materialize enzyme-to-receptor composites as ligand edges.	reviewed_batch_001
LR:ALDH1A2>CRABP2+RXRB	batch_001	ALDH1A2	CRABP2+RXRB	reject_precursor_or_non_edge_form				candidate_only_unverified		ALDH1A-family labels are retinoid-metabolizing enzymes; the composite rows with CRABP/RAR/RXR or RORB do not represent a mature extracellular ligand acting on those receptors.	Represent retinoic-acid production and nuclear-receptor activation only when the mature retinoid, receptor and primary assay are explicit; do not materialize enzyme-to-receptor composites as ligand edges.	reviewed_batch_001
