candidate_unit_id	review_batch	normalized_ligand_key	normalized_receptor_key	disposition	matched_graph_edge_ids	supporting_primary_locators	reviewed_source_locators	evidence_layer	species_support	evidence_summary	limitations	review_status
LR:COL22A1>ITGA2	batch_143	COL22A1	ITGA2	already_present_exact_or_alias	M20B-E003054			ligand_receptor_or_direct_molecular	mouse	The public COL22A1-ITGA2 row is already represented by graph edge(s) M20B-E003054. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported collagen-II alpha10beta1 and alpha2beta1 binding/adhesion, collagen-III alpha2beta1 motif/adhesion evidence, and evidence-bounded collagen-II/III chain-to-integrin aliases at the stated molecular resolution.	Do not add a duplicate edge or collapse fibrillar/triple-helical collagen presentation, GROGER/GAOGER or other collagen motifs, collagen-chain versus assembled collagen specificity, integrin heterodimers, cation dependence, or chondrocyte/platelet matrix context into autonomous subunit receptors. Preserve collagen chain, domain, motif, heterodimer and matrix-complex resolution, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; frozen collagen-II/III aliases remain evidence-bounded where no stable primary locator is present, and the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_143
LR:COL2A1>ITGA1	batch_143	COL2A1	ITGA1	already_present_exact_or_alias	M20B-E001951;M23B-E000387	PMID:10772239; PMID:7493650		ligand_receptor_or_direct_molecular;contextual_or_unresolved	mouse; both	The public COL2A1-ITGA1 row is already represented by graph edge(s) M20B-E001951;M23B-E000387. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported collagen-II alpha10beta1 and alpha2beta1 binding/adhesion, collagen-III alpha2beta1 motif/adhesion evidence, and evidence-bounded collagen-II/III chain-to-integrin aliases at the stated molecular resolution.	Do not add a duplicate edge or collapse fibrillar/triple-helical collagen presentation, GROGER/GAOGER or other collagen motifs, collagen-chain versus assembled collagen specificity, integrin heterodimers, cation dependence, or chondrocyte/platelet matrix context into autonomous subunit receptors. Preserve collagen chain, domain, motif, heterodimer and matrix-complex resolution, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; frozen collagen-II/III aliases remain evidence-bounded where no stable primary locator is present, and the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_143
LR:COL2A1>ITGA10	batch_143	COL2A1	ITGA10	already_present_exact_or_alias	M20B-E001949;M21B-E000577;M23B-E000385	PMID:9685391		ligand_receptor_or_direct_molecular;ligand_receptor_binding_or_activation;contextual_or_unresolved	mouse; human	The public COL2A1-ITGA10 row is already represented by graph edge(s) M20B-E001949;M21B-E000577;M23B-E000385. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported collagen-II alpha10beta1 and alpha2beta1 binding/adhesion, collagen-III alpha2beta1 motif/adhesion evidence, and evidence-bounded collagen-II/III chain-to-integrin aliases at the stated molecular resolution.	Do not add a duplicate edge or collapse fibrillar/triple-helical collagen presentation, GROGER/GAOGER or other collagen motifs, collagen-chain versus assembled collagen specificity, integrin heterodimers, cation dependence, or chondrocyte/platelet matrix context into autonomous subunit receptors. Preserve collagen chain, domain, motif, heterodimer and matrix-complex resolution, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; frozen collagen-II/III aliases remain evidence-bounded where no stable primary locator is present, and the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_143
LR:COL2A1>ITGA11	batch_143	COL2A1	ITGA11	already_present_exact_or_alias	M20B-E001950			ligand_receptor_or_direct_molecular	mouse	The public COL2A1-ITGA11 row is already represented by graph edge(s) M20B-E001950. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported collagen-II alpha10beta1 and alpha2beta1 binding/adhesion, collagen-III alpha2beta1 motif/adhesion evidence, and evidence-bounded collagen-II/III chain-to-integrin aliases at the stated molecular resolution.	Do not add a duplicate edge or collapse fibrillar/triple-helical collagen presentation, GROGER/GAOGER or other collagen motifs, collagen-chain versus assembled collagen specificity, integrin heterodimers, cation dependence, or chondrocyte/platelet matrix context into autonomous subunit receptors. Preserve collagen chain, domain, motif, heterodimer and matrix-complex resolution, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; frozen collagen-II/III aliases remain evidence-bounded where no stable primary locator is present, and the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_143
LR:COL2A1>ITGA2	batch_143	COL2A1	ITGA2	already_present_exact_or_alias	M20B-E001952;M21B-E006241;M23B-E000389	DOI:10.1016/S0167-4889(02)00401-9; PMID:12676353; PMID:7493650; PMID:7688313		ligand_receptor_or_direct_molecular;ligand_receptor_binding_or_activation;downstream_or_functional;contextual_or_unresolved	mouse; human; both	The public COL2A1-ITGA2 row is already represented by graph edge(s) M20B-E001952;M21B-E006241;M23B-E000389. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported collagen-II alpha10beta1 and alpha2beta1 binding/adhesion, collagen-III alpha2beta1 motif/adhesion evidence, and evidence-bounded collagen-II/III chain-to-integrin aliases at the stated molecular resolution.	Do not add a duplicate edge or collapse fibrillar/triple-helical collagen presentation, GROGER/GAOGER or other collagen motifs, collagen-chain versus assembled collagen specificity, integrin heterodimers, cation dependence, or chondrocyte/platelet matrix context into autonomous subunit receptors. Preserve collagen chain, domain, motif, heterodimer and matrix-complex resolution, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; frozen collagen-II/III aliases remain evidence-bounded where no stable primary locator is present, and the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_143
LR:COL2A1>ITGB1	batch_143	COL2A1	ITGB1	already_present_exact_or_alias	M20B-E001949;M20B-E001950;M20B-E001951;M20B-E001952;M21B-E000577;M21B-E006241;M23B-E000385;M23B-E000387;M23B-E000389	DOI:10.1016/S0167-4889(02)00401-9; PMID:10772239; PMID:12676353; PMID:7493650; PMID:7688313; PMID:9685391		ligand_receptor_or_direct_molecular;ligand_receptor_binding_or_activation;downstream_or_functional;contextual_or_unresolved	mouse; human; both	The public COL2A1-ITGB1 row is already represented by graph edge(s) M20B-E001949;M20B-E001950;M20B-E001951;M20B-E001952;M21B-E000577;M21B-E006241;M23B-E000385;M23B-E000387;M23B-E000389. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported collagen-II alpha10beta1 and alpha2beta1 binding/adhesion, collagen-III alpha2beta1 motif/adhesion evidence, and evidence-bounded collagen-II/III chain-to-integrin aliases at the stated molecular resolution.	Do not add a duplicate edge or collapse fibrillar/triple-helical collagen presentation, GROGER/GAOGER or other collagen motifs, collagen-chain versus assembled collagen specificity, integrin heterodimers, cation dependence, or chondrocyte/platelet matrix context into autonomous subunit receptors. Preserve collagen chain, domain, motif, heterodimer and matrix-complex resolution, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; frozen collagen-II/III aliases remain evidence-bounded where no stable primary locator is present, and the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_143
LR:COL3A1>ITGA1	batch_143	COL3A1	ITGA1	already_present_exact_or_alias	M20B-E003079			ligand_receptor_or_direct_molecular	mouse	The public COL3A1-ITGA1 row is already represented by graph edge(s) M20B-E003079. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported collagen-II alpha10beta1 and alpha2beta1 binding/adhesion, collagen-III alpha2beta1 motif/adhesion evidence, and evidence-bounded collagen-II/III chain-to-integrin aliases at the stated molecular resolution.	Do not add a duplicate edge or collapse fibrillar/triple-helical collagen presentation, GROGER/GAOGER or other collagen motifs, collagen-chain versus assembled collagen specificity, integrin heterodimers, cation dependence, or chondrocyte/platelet matrix context into autonomous subunit receptors. Preserve collagen chain, domain, motif, heterodimer and matrix-complex resolution, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; frozen collagen-II/III aliases remain evidence-bounded where no stable primary locator is present, and the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_143
LR:COL3A1>ITGA10	batch_143	COL3A1	ITGA10	already_present_exact_or_alias	M20B-E003077;M21B-E000577;M23B-E000385	PMID:9685391		ligand_receptor_or_direct_molecular;ligand_receptor_binding_or_activation;contextual_or_unresolved	mouse; human	The public COL3A1-ITGA10 row is already represented by graph edge(s) M20B-E003077;M21B-E000577;M23B-E000385. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported collagen-II alpha10beta1 and alpha2beta1 binding/adhesion, collagen-III alpha2beta1 motif/adhesion evidence, and evidence-bounded collagen-II/III chain-to-integrin aliases at the stated molecular resolution.	Do not add a duplicate edge or collapse fibrillar/triple-helical collagen presentation, GROGER/GAOGER or other collagen motifs, collagen-chain versus assembled collagen specificity, integrin heterodimers, cation dependence, or chondrocyte/platelet matrix context into autonomous subunit receptors. Preserve collagen chain, domain, motif, heterodimer and matrix-complex resolution, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; frozen collagen-II/III aliases remain evidence-bounded where no stable primary locator is present, and the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_143
LR:COL3A1>ITGA11	batch_143	COL3A1	ITGA11	already_present_exact_or_alias	M20B-E003078			ligand_receptor_or_direct_molecular	mouse	The public COL3A1-ITGA11 row is already represented by graph edge(s) M20B-E003078. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported collagen-II alpha10beta1 and alpha2beta1 binding/adhesion, collagen-III alpha2beta1 motif/adhesion evidence, and evidence-bounded collagen-II/III chain-to-integrin aliases at the stated molecular resolution.	Do not add a duplicate edge or collapse fibrillar/triple-helical collagen presentation, GROGER/GAOGER or other collagen motifs, collagen-chain versus assembled collagen specificity, integrin heterodimers, cation dependence, or chondrocyte/platelet matrix context into autonomous subunit receptors. Preserve collagen chain, domain, motif, heterodimer and matrix-complex resolution, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; frozen collagen-II/III aliases remain evidence-bounded where no stable primary locator is present, and the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_143
LR:COL3A1>ITGA2	batch_143	COL3A1	ITGA2	already_present_exact_or_alias	M20B-E003080;M21B-E006236	DOI:10.1074/jbc.M502431200; PMID:16043429		ligand_receptor_or_direct_molecular;ligand_receptor_binding_or_activation;downstream_or_functional	mouse; human	The public COL3A1-ITGA2 row is already represented by graph edge(s) M20B-E003080;M21B-E006236. The public locators are pathway or database records, while the existing graph edge-source records provide primary-supported collagen-II alpha10beta1 and alpha2beta1 binding/adhesion, collagen-III alpha2beta1 motif/adhesion evidence, and evidence-bounded collagen-II/III chain-to-integrin aliases at the stated molecular resolution.	Do not add a duplicate edge or collapse fibrillar/triple-helical collagen presentation, GROGER/GAOGER or other collagen motifs, collagen-chain versus assembled collagen specificity, integrin heterodimers, cation dependence, or chondrocyte/platelet matrix context into autonomous subunit receptors. Preserve collagen chain, domain, motif, heterodimer and matrix-complex resolution, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; frozen collagen-II/III aliases remain evidence-bounded where no stable primary locator is present, and the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_143
