candidate_unit_id	review_batch	normalized_ligand_key	normalized_receptor_key	disposition	matched_graph_edge_ids	supporting_primary_locators	reviewed_source_locators	evidence_layer	species_support	evidence_summary	limitations	review_status
LR:NPPA>NPR3	batch_122	NPPA	NPR3	already_present_exact_or_alias	M21B-E001701	PMID:1309330; PMID:8621671		ligand_receptor_binding_or_activation;downstream_or_functional	human	The public NPPA-NPR3 row is already represented by graph edge(s) M21B-E001701. The public locators are pathway or database records, while the existing graph edge-source records provide evidence-bounded natriuretic-peptide NPR3 clearance, NPY4R binding, NRG/ERBB3 or ERBB4 activation, netrin-4/UNC5A binding, OMgp/NgR1 myelin inhibition and bounded receptor-proximal or functional observations at the stated molecular resolution.	Do not add a duplicate edge or collapse NPR3 clearance versus guanylyl-cyclase receptor branches, NPY/PP-family receptor pharmacology, NRG EGF-like ligand forms and ERBB heterodimers, integrin/ERBB ternary complexes, UNC5A nomenclature, or OMgp NgR1-associated receptor complexes into a single canonical receptor. Preserve ligand form, receptor-complex and co-receptor resolution, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_122
LR:NPPC>NPR3	batch_122	NPPC	NPR3	already_present_exact_or_alias	M21B-E001703	PMID:1309330		ligand_receptor_binding_or_activation	human	The public NPPC-NPR3 row is already represented by graph edge(s) M21B-E001703. The public locators are pathway or database records, while the existing graph edge-source records provide evidence-bounded natriuretic-peptide NPR3 clearance, NPY4R binding, NRG/ERBB3 or ERBB4 activation, netrin-4/UNC5A binding, OMgp/NgR1 myelin inhibition and bounded receptor-proximal or functional observations at the stated molecular resolution.	Do not add a duplicate edge or collapse NPR3 clearance versus guanylyl-cyclase receptor branches, NPY/PP-family receptor pharmacology, NRG EGF-like ligand forms and ERBB heterodimers, integrin/ERBB ternary complexes, UNC5A nomenclature, or OMgp NgR1-associated receptor complexes into a single canonical receptor. Preserve ligand form, receptor-complex and co-receptor resolution, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_122
LR:NPY>NPY4R	batch_122	NPY	NPY4R	already_present_exact_or_alias	M21B-E001461	PMID:7592911		ligand_receptor_binding_or_activation	human	The public NPY-NPY4R row is already represented by graph edge(s) M21B-E001461. The public locators are pathway or database records, while the existing graph edge-source records provide evidence-bounded natriuretic-peptide NPR3 clearance, NPY4R binding, NRG/ERBB3 or ERBB4 activation, netrin-4/UNC5A binding, OMgp/NgR1 myelin inhibition and bounded receptor-proximal or functional observations at the stated molecular resolution.	Do not add a duplicate edge or collapse NPR3 clearance versus guanylyl-cyclase receptor branches, NPY/PP-family receptor pharmacology, NRG EGF-like ligand forms and ERBB heterodimers, integrin/ERBB ternary complexes, UNC5A nomenclature, or OMgp NgR1-associated receptor complexes into a single canonical receptor. Preserve ligand form, receptor-complex and co-receptor resolution, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_122
LR:NRG1>ERBB3	batch_122	NRG1	ERBB3	already_present_exact_or_alias	M23B-E000816;M23B-E000819	PMID:20682778		contextual_or_unresolved	human	The public NRG1-ERBB3 row is already represented by graph edge(s) M23B-E000816;M23B-E000819. The public locators are pathway or database records, while the existing graph edge-source records provide evidence-bounded natriuretic-peptide NPR3 clearance, NPY4R binding, NRG/ERBB3 or ERBB4 activation, netrin-4/UNC5A binding, OMgp/NgR1 myelin inhibition and bounded receptor-proximal or functional observations at the stated molecular resolution.	Do not add a duplicate edge or collapse NPR3 clearance versus guanylyl-cyclase receptor branches, NPY/PP-family receptor pharmacology, NRG EGF-like ligand forms and ERBB heterodimers, integrin/ERBB ternary complexes, UNC5A nomenclature, or OMgp NgR1-associated receptor complexes into a single canonical receptor. Preserve ligand form, receptor-complex and co-receptor resolution, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_122
LR:NRG2>ERBB3	batch_122	NRG2	ERBB3	already_present_exact_or_alias	M20B-E004385			ligand_receptor_or_direct_molecular	mouse	The public NRG2-ERBB3 row is already represented by graph edge(s) M20B-E004385. The public locators are pathway or database records, while the existing graph edge-source records provide evidence-bounded natriuretic-peptide NPR3 clearance, NPY4R binding, NRG/ERBB3 or ERBB4 activation, netrin-4/UNC5A binding, OMgp/NgR1 myelin inhibition and bounded receptor-proximal or functional observations at the stated molecular resolution.	Do not add a duplicate edge or collapse NPR3 clearance versus guanylyl-cyclase receptor branches, NPY/PP-family receptor pharmacology, NRG EGF-like ligand forms and ERBB heterodimers, integrin/ERBB ternary complexes, UNC5A nomenclature, or OMgp NgR1-associated receptor complexes into a single canonical receptor. Preserve ligand form, receptor-complex and co-receptor resolution, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_122
LR:NRG2>ERBB4	batch_122	NRG2	ERBB4	already_present_exact_or_alias	M20B-E004386			ligand_receptor_or_direct_molecular	mouse	The public NRG2-ERBB4 row is already represented by graph edge(s) M20B-E004386. The public locators are pathway or database records, while the existing graph edge-source records provide evidence-bounded natriuretic-peptide NPR3 clearance, NPY4R binding, NRG/ERBB3 or ERBB4 activation, netrin-4/UNC5A binding, OMgp/NgR1 myelin inhibition and bounded receptor-proximal or functional observations at the stated molecular resolution.	Do not add a duplicate edge or collapse NPR3 clearance versus guanylyl-cyclase receptor branches, NPY/PP-family receptor pharmacology, NRG EGF-like ligand forms and ERBB heterodimers, integrin/ERBB ternary complexes, UNC5A nomenclature, or OMgp NgR1-associated receptor complexes into a single canonical receptor. Preserve ligand form, receptor-complex and co-receptor resolution, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_122
LR:NRG3>ERBB4	batch_122	NRG3	ERBB4	already_present_exact_or_alias	M21B-E000366	PMID:9275162		ligand_receptor_binding_or_activation;receptor_proximal_or_pathway	both	The public NRG3-ERBB4 row is already represented by graph edge(s) M21B-E000366. The public locators are pathway or database records, while the existing graph edge-source records provide evidence-bounded natriuretic-peptide NPR3 clearance, NPY4R binding, NRG/ERBB3 or ERBB4 activation, netrin-4/UNC5A binding, OMgp/NgR1 myelin inhibition and bounded receptor-proximal or functional observations at the stated molecular resolution.	Do not add a duplicate edge or collapse NPR3 clearance versus guanylyl-cyclase receptor branches, NPY/PP-family receptor pharmacology, NRG EGF-like ligand forms and ERBB heterodimers, integrin/ERBB ternary complexes, UNC5A nomenclature, or OMgp NgR1-associated receptor complexes into a single canonical receptor. Preserve ligand form, receptor-complex and co-receptor resolution, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_122
LR:NRG4>ERBB4	batch_122	NRG4	ERBB4	already_present_exact_or_alias	M21B-E000380	PMID:10348342		ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional	mixed	The public NRG4-ERBB4 row is already represented by graph edge(s) M21B-E000380. The public locators are pathway or database records, while the existing graph edge-source records provide evidence-bounded natriuretic-peptide NPR3 clearance, NPY4R binding, NRG/ERBB3 or ERBB4 activation, netrin-4/UNC5A binding, OMgp/NgR1 myelin inhibition and bounded receptor-proximal or functional observations at the stated molecular resolution.	Do not add a duplicate edge or collapse NPR3 clearance versus guanylyl-cyclase receptor branches, NPY/PP-family receptor pharmacology, NRG EGF-like ligand forms and ERBB heterodimers, integrin/ERBB ternary complexes, UNC5A nomenclature, or OMgp NgR1-associated receptor complexes into a single canonical receptor. Preserve ligand form, receptor-complex and co-receptor resolution, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_122
LR:NTN4>UNC5A	batch_122	NTN4	UNC5A	already_present_exact_or_alias	M21B-E000817	PMID:17174565		ligand_receptor_binding_or_activation	mixed	The public NTN4-UNC5A row is already represented by graph edge(s) M21B-E000817. The public locators are pathway or database records, while the existing graph edge-source records provide evidence-bounded natriuretic-peptide NPR3 clearance, NPY4R binding, NRG/ERBB3 or ERBB4 activation, netrin-4/UNC5A binding, OMgp/NgR1 myelin inhibition and bounded receptor-proximal or functional observations at the stated molecular resolution.	Do not add a duplicate edge or collapse NPR3 clearance versus guanylyl-cyclase receptor branches, NPY/PP-family receptor pharmacology, NRG EGF-like ligand forms and ERBB heterodimers, integrin/ERBB ternary complexes, UNC5A nomenclature, or OMgp NgR1-associated receptor complexes into a single canonical receptor. Preserve ligand form, receptor-complex and co-receptor resolution, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_122
LR:OMG>RTN4R	batch_122	OMG	RTN4R	already_present_exact_or_alias	M21B-E002883	DOI:10.1038/nature00867; PMID:12068310		ligand_receptor_binding_or_activation;downstream_or_functional	mouse	The public OMG-RTN4R row is already represented by graph edge(s) M21B-E002883. The public locators are pathway or database records, while the existing graph edge-source records provide evidence-bounded natriuretic-peptide NPR3 clearance, NPY4R binding, NRG/ERBB3 or ERBB4 activation, netrin-4/UNC5A binding, OMgp/NgR1 myelin inhibition and bounded receptor-proximal or functional observations at the stated molecular resolution.	Do not add a duplicate edge or collapse NPR3 clearance versus guanylyl-cyclase receptor branches, NPY/PP-family receptor pharmacology, NRG EGF-like ligand forms and ERBB heterodimers, integrin/ERBB ternary complexes, UNC5A nomenclature, or OMgp NgR1-associated receptor complexes into a single canonical receptor. Preserve ligand form, receptor-complex and co-receptor resolution, species and assay limits, and the distinction between binding, receptor-proximal signaling and functional output; the existing edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_122
