candidate_unit_id	review_batch	normalized_ligand_key	normalized_receptor_key	disposition	matched_graph_edge_ids	supporting_primary_locators	reviewed_source_locators	evidence_layer	species_support	evidence_summary	limitations	review_status
LR:LAMB2>ITGA3	batch_169	LAMB2	ITGA3	already_present_exact_or_alias	M20B-E002188;M21B-E003230	DOI:10.1016/j.matbio.2005.12.001; PMID:16413178		ligand_receptor_or_direct_molecular;ligand_receptor_binding_or_activation	mouse; human	The public LAMB2-ITGA3 row is represented by graph edge(s) M20B-E002188;M21B-E003230. The existing edge-source records provide primary/comparator support for laminin-521 alpha3beta1, alpha6beta1 and alpha6beta4 binding, laminin-221 alpha7beta1 binding, and laminin-332 alpha2beta1, alpha3beta1, alpha6beta1 and alpha6beta4 adhesion. The remaining laminin Module 20 rows retain frozen ECM/integrin-family representation at the stated molecular resolution.	Do not add duplicate edges or collapse laminin-221/332/511/521 heterotrimers and ITGA2:ITGB1, ITGA3:ITGB1, ITGA6:ITGB1, ITGA6:ITGB4, or ITGA7:ITGB1 complexes into autonomous single-chain receptors. Preserve laminin isoform, chain composition, ECM adhesion and hemidesmosome context, distinguish primary/comparator evidence from frozen Module 20 aliases, and retain species and assay limits; these edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_169
LR:LAMB2>ITGA6	batch_169	LAMB2	ITGA6	already_present_exact_or_alias	M20B-E002189;M20B-E002190;M21B-E002694;M21B-E003231	DOI:10.1016/j.matbio.2005.12.001; PMID:16413178		ligand_receptor_or_direct_molecular;ligand_receptor_binding_or_activation	mouse; mixed; human	The public LAMB2-ITGA6 row is represented by graph edge(s) M20B-E002189;M20B-E002190;M21B-E002694;M21B-E003231. The existing edge-source records provide primary/comparator support for laminin-521 alpha3beta1, alpha6beta1 and alpha6beta4 binding, laminin-221 alpha7beta1 binding, and laminin-332 alpha2beta1, alpha3beta1, alpha6beta1 and alpha6beta4 adhesion. The remaining laminin Module 20 rows retain frozen ECM/integrin-family representation at the stated molecular resolution.	Do not add duplicate edges or collapse laminin-221/332/511/521 heterotrimers and ITGA2:ITGB1, ITGA3:ITGB1, ITGA6:ITGB1, ITGA6:ITGB4, or ITGA7:ITGB1 complexes into autonomous single-chain receptors. Preserve laminin isoform, chain composition, ECM adhesion and hemidesmosome context, distinguish primary/comparator evidence from frozen Module 20 aliases, and retain species and assay limits; these edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_169
LR:LAMB2>ITGB1	batch_169	LAMB2	ITGB1	already_present_exact_or_alias	M20B-E002188;M20B-E002189;M20B-E002191;M21B-E002694;M21B-E003230;M21B-E003232	DOI:10.1016/j.matbio.2005.12.001; PMID:16413178		ligand_receptor_or_direct_molecular;ligand_receptor_binding_or_activation	mouse; mixed; human	The public LAMB2-ITGB1 row is represented by graph edge(s) M20B-E002188;M20B-E002189;M20B-E002191;M21B-E002694;M21B-E003230;M21B-E003232. The existing edge-source records provide primary/comparator support for laminin-521 alpha3beta1, alpha6beta1 and alpha6beta4 binding, laminin-221 alpha7beta1 binding, and laminin-332 alpha2beta1, alpha3beta1, alpha6beta1 and alpha6beta4 adhesion. The remaining laminin Module 20 rows retain frozen ECM/integrin-family representation at the stated molecular resolution.	Do not add duplicate edges or collapse laminin-221/332/511/521 heterotrimers and ITGA2:ITGB1, ITGA3:ITGB1, ITGA6:ITGB1, ITGA6:ITGB4, or ITGA7:ITGB1 complexes into autonomous single-chain receptors. Preserve laminin isoform, chain composition, ECM adhesion and hemidesmosome context, distinguish primary/comparator evidence from frozen Module 20 aliases, and retain species and assay limits; these edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_169
LR:LAMB2>ITGB4	batch_169	LAMB2	ITGB4	already_present_exact_or_alias	M20B-E002190;M21B-E003231	DOI:10.1016/j.matbio.2005.12.001; PMID:16413178		ligand_receptor_or_direct_molecular;ligand_receptor_binding_or_activation	mouse; human	The public LAMB2-ITGB4 row is represented by graph edge(s) M20B-E002190;M21B-E003231. The existing edge-source records provide primary/comparator support for laminin-521 alpha3beta1, alpha6beta1 and alpha6beta4 binding, laminin-221 alpha7beta1 binding, and laminin-332 alpha2beta1, alpha3beta1, alpha6beta1 and alpha6beta4 adhesion. The remaining laminin Module 20 rows retain frozen ECM/integrin-family representation at the stated molecular resolution.	Do not add duplicate edges or collapse laminin-221/332/511/521 heterotrimers and ITGA2:ITGB1, ITGA3:ITGB1, ITGA6:ITGB1, ITGA6:ITGB4, or ITGA7:ITGB1 complexes into autonomous single-chain receptors. Preserve laminin isoform, chain composition, ECM adhesion and hemidesmosome context, distinguish primary/comparator evidence from frozen Module 20 aliases, and retain species and assay limits; these edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_169
LR:LAMB3>ITGA2	batch_169	LAMB3	ITGA2	already_present_exact_or_alias	M20B-E002196			ligand_receptor_or_direct_molecular	mouse	The public LAMB3-ITGA2 row is represented by graph edge(s) M20B-E002196. The existing edge-source records provide primary/comparator support for laminin-521 alpha3beta1, alpha6beta1 and alpha6beta4 binding, laminin-221 alpha7beta1 binding, and laminin-332 alpha2beta1, alpha3beta1, alpha6beta1 and alpha6beta4 adhesion. The remaining laminin Module 20 rows retain frozen ECM/integrin-family representation at the stated molecular resolution.	Do not add duplicate edges or collapse laminin-221/332/511/521 heterotrimers and ITGA2:ITGB1, ITGA3:ITGB1, ITGA6:ITGB1, ITGA6:ITGB4, or ITGA7:ITGB1 complexes into autonomous single-chain receptors. Preserve laminin isoform, chain composition, ECM adhesion and hemidesmosome context, distinguish primary/comparator evidence from frozen Module 20 aliases, and retain species and assay limits; these edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_169
LR:LAMB3>ITGA3	batch_169	LAMB3	ITGA3	already_present_exact_or_alias	M20B-E002197;M23B-E000063;M23B-E001066	DOI:10.1016/j.matbio.2005.12.001; DOI:10.1016/j.yexcr.2007.10.027; DOI:10.1074/jbc.M100798200; DOI:10.1093/jb/mvg185; PMID:11395486; PMID:14607975; PMID:16413178; PMID:18045589; PMID:9692987		ligand_receptor_or_direct_molecular;contextual_or_unresolved	mouse; human	The public LAMB3-ITGA3 row is represented by graph edge(s) M20B-E002197;M23B-E000063;M23B-E001066. The existing edge-source records provide primary/comparator support for laminin-521 alpha3beta1, alpha6beta1 and alpha6beta4 binding, laminin-221 alpha7beta1 binding, and laminin-332 alpha2beta1, alpha3beta1, alpha6beta1 and alpha6beta4 adhesion. The remaining laminin Module 20 rows retain frozen ECM/integrin-family representation at the stated molecular resolution.	Do not add duplicate edges or collapse laminin-221/332/511/521 heterotrimers and ITGA2:ITGB1, ITGA3:ITGB1, ITGA6:ITGB1, ITGA6:ITGB4, or ITGA7:ITGB1 complexes into autonomous single-chain receptors. Preserve laminin isoform, chain composition, ECM adhesion and hemidesmosome context, distinguish primary/comparator evidence from frozen Module 20 aliases, and retain species and assay limits; these edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_169
LR:LAMB3>ITGA6	batch_169	LAMB3	ITGA6	already_present_exact_or_alias	M20B-E002198;M20B-E002199;M23B-E000065;M23B-E000066;M23B-E000626	DOI:10.1016/j.matbio.2005.12.001; PMCID:PMC2820731; PMID:16413178; PMID:9151677		ligand_receptor_or_direct_molecular;contextual_or_unresolved	mouse; human; both	The public LAMB3-ITGA6 row is represented by graph edge(s) M20B-E002198;M20B-E002199;M23B-E000065;M23B-E000066;M23B-E000626. The existing edge-source records provide primary/comparator support for laminin-521 alpha3beta1, alpha6beta1 and alpha6beta4 binding, laminin-221 alpha7beta1 binding, and laminin-332 alpha2beta1, alpha3beta1, alpha6beta1 and alpha6beta4 adhesion. The remaining laminin Module 20 rows retain frozen ECM/integrin-family representation at the stated molecular resolution.	Do not add duplicate edges or collapse laminin-221/332/511/521 heterotrimers and ITGA2:ITGB1, ITGA3:ITGB1, ITGA6:ITGB1, ITGA6:ITGB4, or ITGA7:ITGB1 complexes into autonomous single-chain receptors. Preserve laminin isoform, chain composition, ECM adhesion and hemidesmosome context, distinguish primary/comparator evidence from frozen Module 20 aliases, and retain species and assay limits; these edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_169
LR:LAMB3>ITGB1	batch_169	LAMB3	ITGB1	already_present_exact_or_alias	M20B-E002196;M20B-E002197;M20B-E002198;M23B-E000063;M23B-E000065;M23B-E001066	DOI:10.1016/j.matbio.2005.12.001; DOI:10.1016/j.yexcr.2007.10.027; DOI:10.1074/jbc.M100798200; DOI:10.1093/jb/mvg185; PMID:11395486; PMID:14607975; PMID:16413178; PMID:18045589; PMID:9692987		ligand_receptor_or_direct_molecular;contextual_or_unresolved	mouse; human	The public LAMB3-ITGB1 row is represented by graph edge(s) M20B-E002196;M20B-E002197;M20B-E002198;M23B-E000063;M23B-E000065;M23B-E001066. The existing edge-source records provide primary/comparator support for laminin-521 alpha3beta1, alpha6beta1 and alpha6beta4 binding, laminin-221 alpha7beta1 binding, and laminin-332 alpha2beta1, alpha3beta1, alpha6beta1 and alpha6beta4 adhesion. The remaining laminin Module 20 rows retain frozen ECM/integrin-family representation at the stated molecular resolution.	Do not add duplicate edges or collapse laminin-221/332/511/521 heterotrimers and ITGA2:ITGB1, ITGA3:ITGB1, ITGA6:ITGB1, ITGA6:ITGB4, or ITGA7:ITGB1 complexes into autonomous single-chain receptors. Preserve laminin isoform, chain composition, ECM adhesion and hemidesmosome context, distinguish primary/comparator evidence from frozen Module 20 aliases, and retain species and assay limits; these edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_169
LR:LAMB3>ITGB4	batch_169	LAMB3	ITGB4	already_present_exact_or_alias	M20B-E002199;M23B-E000066;M23B-E000626	DOI:10.1016/j.matbio.2005.12.001; PMCID:PMC2820731; PMID:16413178; PMID:9151677		ligand_receptor_or_direct_molecular;contextual_or_unresolved	mouse; human; both	The public LAMB3-ITGB4 row is represented by graph edge(s) M20B-E002199;M23B-E000066;M23B-E000626. The existing edge-source records provide primary/comparator support for laminin-521 alpha3beta1, alpha6beta1 and alpha6beta4 binding, laminin-221 alpha7beta1 binding, and laminin-332 alpha2beta1, alpha3beta1, alpha6beta1 and alpha6beta4 adhesion. The remaining laminin Module 20 rows retain frozen ECM/integrin-family representation at the stated molecular resolution.	Do not add duplicate edges or collapse laminin-221/332/511/521 heterotrimers and ITGA2:ITGB1, ITGA3:ITGB1, ITGA6:ITGB1, ITGA6:ITGB4, or ITGA7:ITGB1 complexes into autonomous single-chain receptors. Preserve laminin isoform, chain composition, ECM adhesion and hemidesmosome context, distinguish primary/comparator evidence from frozen Module 20 aliases, and retain species and assay limits; these edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_169
LR:LAMC1>ITGA2	batch_169	LAMC1	ITGA2	already_present_exact_or_alias	M20B-E002205			ligand_receptor_or_direct_molecular	mouse	The public LAMC1-ITGA2 row is represented by graph edge(s) M20B-E002205. The existing edge-source records provide primary/comparator support for laminin-521 alpha3beta1, alpha6beta1 and alpha6beta4 binding, laminin-221 alpha7beta1 binding, and laminin-332 alpha2beta1, alpha3beta1, alpha6beta1 and alpha6beta4 adhesion. The remaining laminin Module 20 rows retain frozen ECM/integrin-family representation at the stated molecular resolution.	Do not add duplicate edges or collapse laminin-221/332/511/521 heterotrimers and ITGA2:ITGB1, ITGA3:ITGB1, ITGA6:ITGB1, ITGA6:ITGB4, or ITGA7:ITGB1 complexes into autonomous single-chain receptors. Preserve laminin isoform, chain composition, ECM adhesion and hemidesmosome context, distinguish primary/comparator evidence from frozen Module 20 aliases, and retain species and assay limits; these edges do not assert a universal intracellular cascade or terminal TF route.	reviewed_batch_169
