candidate_unit_id	review_batch	normalized_ligand_key	normalized_receptor_key	disposition	matched_graph_edge_ids	supporting_primary_locators	reviewed_source_locators	evidence_layer	species_support	evidence_summary	limitations	review_status
LR:LRPAP1>SORL1	batch_001	LRPAP1	SORL1	reject_precursor_or_non_edge_form				candidate_only_unverified		LRPAP1 is a receptor-associated protein/chaperone for LDL-receptor family trafficking, not a mature extracellular ligand for CD320, LDLR, LRP8 or SIRPA.	Represent receptor-chaperone and lipoprotein-uptake biology separately; do not materialize LRPAP1-to-receptor rows as ligand edges.	reviewed_batch_001
LR:LRPAP1>SORT1	batch_001	LRPAP1	SORT1	reject_precursor_or_non_edge_form				candidate_only_unverified		LRPAP1 is a receptor-associated protein/chaperone for LDL-receptor family trafficking, not a mature extracellular ligand for CD320, LDLR, LRP8 or SIRPA.	Represent receptor-chaperone and lipoprotein-uptake biology separately; do not materialize LRPAP1-to-receptor rows as ligand edges.	reviewed_batch_001
LR:LRPAP1>VLDLR	batch_001	LRPAP1	VLDLR	reject_precursor_or_non_edge_form				candidate_only_unverified		LRPAP1 is a receptor-associated protein/chaperone for LDL-receptor family trafficking, not a mature extracellular ligand for CD320, LDLR, LRP8 or SIRPA.	Represent receptor-chaperone and lipoprotein-uptake biology separately; do not materialize LRPAP1-to-receptor rows as ligand edges.	reviewed_batch_001
LR:LRRC4>NETO2	batch_001	LRRC4	NETO2	hold_contextual_or_complex_boundary				ligand_receptor_binding_or_activation;downstream_or_functional	as stated in primary model/assay	LRRC/LRRN/LRRTM/LRTM-family rows describe neuronal or immune cell-surface adhesion proteins, but the exact paralog, orientation and direct receptor mechanism for these candidates were not verified.	Preserve cell-adhesion and synaptic receptor-complex context; require exact pair-level primary evidence before promotion and do not infer soluble ligand signaling from family membership.	reviewed_batch_001
LR:LRRC4>PRSS55	batch_001	LRRC4	PRSS55	hold_contextual_or_complex_boundary				ligand_receptor_binding_or_activation;downstream_or_functional	as stated in primary model/assay	LRRC/LRRN/LRRTM/LRTM-family rows describe neuronal or immune cell-surface adhesion proteins, but the exact paralog, orientation and direct receptor mechanism for these candidates were not verified.	Preserve cell-adhesion and synaptic receptor-complex context; require exact pair-level primary evidence before promotion and do not infer soluble ligand signaling from family membership.	reviewed_batch_001
LR:LRRC4B>GM36028	batch_001	LRRC4B	GM36028	hold_contextual_or_complex_boundary				ligand_receptor_binding_or_activation;downstream_or_functional	as stated in primary model/assay	LRRC/LRRN/LRRTM/LRTM-family rows describe neuronal or immune cell-surface adhesion proteins, but the exact paralog, orientation and direct receptor mechanism for these candidates were not verified.	Preserve cell-adhesion and synaptic receptor-complex context; require exact pair-level primary evidence before promotion and do not infer soluble ligand signaling from family membership.	reviewed_batch_001
LR:LRRC4B>UNC5D	batch_001	LRRC4B	UNC5D	hold_contextual_or_complex_boundary				ligand_receptor_binding_or_activation;downstream_or_functional	as stated in primary model/assay	LRRC/LRRN/LRRTM/LRTM-family rows describe neuronal or immune cell-surface adhesion proteins, but the exact paralog, orientation and direct receptor mechanism for these candidates were not verified.	Preserve cell-adhesion and synaptic receptor-complex context; require exact pair-level primary evidence before promotion and do not infer soluble ligand signaling from family membership.	reviewed_batch_001
LR:LRRC4C>GM36028	batch_001	LRRC4C	GM36028	hold_contextual_or_complex_boundary				ligand_receptor_binding_or_activation;downstream_or_functional	as stated in primary model/assay	LRRC/LRRN/LRRTM/LRTM-family rows describe neuronal or immune cell-surface adhesion proteins, but the exact paralog, orientation and direct receptor mechanism for these candidates were not verified.	Preserve cell-adhesion and synaptic receptor-complex context; require exact pair-level primary evidence before promotion and do not infer soluble ligand signaling from family membership.	reviewed_batch_001
LR:LRRC4C>LDLR	batch_001	LRRC4C	LDLR	hold_contextual_or_complex_boundary				ligand_receptor_binding_or_activation;downstream_or_functional	as stated in primary model/assay	LRRC/LRRN/LRRTM/LRTM-family rows describe neuronal or immune cell-surface adhesion proteins, but the exact paralog, orientation and direct receptor mechanism for these candidates were not verified.	Preserve cell-adhesion and synaptic receptor-complex context; require exact pair-level primary evidence before promotion and do not infer soluble ligand signaling from family membership.	reviewed_batch_001
LR:LRRC4C>LRRTM4	batch_001	LRRC4C	LRRTM4	hold_contextual_or_complex_boundary				ligand_receptor_binding_or_activation;downstream_or_functional	as stated in primary model/assay	LRRC/LRRN/LRRTM/LRTM-family rows describe neuronal or immune cell-surface adhesion proteins, but the exact paralog, orientation and direct receptor mechanism for these candidates were not verified.	Preserve cell-adhesion and synaptic receptor-complex context; require exact pair-level primary evidence before promotion and do not infer soluble ligand signaling from family membership.	reviewed_batch_001
LR:LRRC4C>NTM	batch_001	LRRC4C	NTM	hold_contextual_or_complex_boundary				ligand_receptor_binding_or_activation;downstream_or_functional	as stated in primary model/assay	LRRC/LRRN/LRRTM/LRTM-family rows describe neuronal or immune cell-surface adhesion proteins, but the exact paralog, orientation and direct receptor mechanism for these candidates were not verified.	Preserve cell-adhesion and synaptic receptor-complex context; require exact pair-level primary evidence before promotion and do not infer soluble ligand signaling from family membership.	reviewed_batch_001
LR:LRRC4C>SIGLEC15	batch_001	LRRC4C	SIGLEC15	hold_contextual_or_complex_boundary				ligand_receptor_binding_or_activation;downstream_or_functional	as stated in primary model/assay	LRRC/LRRN/LRRTM/LRTM-family rows describe neuronal or immune cell-surface adhesion proteins, but the exact paralog, orientation and direct receptor mechanism for these candidates were not verified.	Preserve cell-adhesion and synaptic receptor-complex context; require exact pair-level primary evidence before promotion and do not infer soluble ligand signaling from family membership.	reviewed_batch_001
LR:LRRC4C>SIGLECE	batch_001	LRRC4C	SIGLECE	hold_contextual_or_complex_boundary				ligand_receptor_binding_or_activation;downstream_or_functional	as stated in primary model/assay	LRRC/LRRN/LRRTM/LRTM-family rows describe neuronal or immune cell-surface adhesion proteins, but the exact paralog, orientation and direct receptor mechanism for these candidates were not verified.	Preserve cell-adhesion and synaptic receptor-complex context; require exact pair-level primary evidence before promotion and do not infer soluble ligand signaling from family membership.	reviewed_batch_001
LR:LRRC4C>SIGLECF	batch_001	LRRC4C	SIGLECF	hold_contextual_or_complex_boundary				ligand_receptor_binding_or_activation;downstream_or_functional	as stated in primary model/assay	LRRC/LRRN/LRRTM/LRTM-family rows describe neuronal or immune cell-surface adhesion proteins, but the exact paralog, orientation and direct receptor mechanism for these candidates were not verified.	Preserve cell-adhesion and synaptic receptor-complex context; require exact pair-level primary evidence before promotion and do not infer soluble ligand signaling from family membership.	reviewed_batch_001
