candidate_unit_id	review_batch	normalized_ligand_key	normalized_receptor_key	disposition	matched_graph_edge_ids	supporting_primary_locators	reviewed_source_locators	evidence_layer	species_support	evidence_summary	limitations	review_status
LR:SLURP1>CHRNA10	batch_001	SLURP1	CHRNA10	hold_contextual_or_complex_boundary		PMID:29192197; PMCID:PMC5709491		ligand_receptor_binding_or_activation;receptor_proximal_or_pathway	human and rat nicotinic-receptor assays	Primary SLURP1 electrophysiology and binding studies support activity in selected nicotinic receptor contexts, including α9/α10-related complexes, but the public rows isolate individual subunits rather than asserting the complete pentameric receptor.	Retain the assembled nicotinic receptor topology and assay-specific subunit context; do not treat CHRNA9 or CHRNA10 alone as a standalone SLURP1 receptor or infer a universal intracellular route.	reviewed_batch_001
LR:SLURP1>CHRNA3	batch_001	SLURP1	CHRNA3	reject_precursor_or_non_edge_form		PMCID:PMC5837762; PMID:29192197		candidate_only_unverified	human and rat nicotinic-receptor assays	Primary SLURP1 studies support α7-nAChR and selected assembled nicotinic receptor contexts, while affinity testing did not support the listed α3, α4, β2 or β4 subunits as standalone SLURP1 receptors.	Preserve mature SLURP1 and complete nicotinic pentamer context; do not materialize free CHRNA3, CHRNA4, CHRNB2 or CHRNB4 rows from subunit expression or receptor-family membership alone.	reviewed_batch_001
LR:SLURP1>CHRNA4	batch_001	SLURP1	CHRNA4	reject_precursor_or_non_edge_form		PMCID:PMC5837762; PMID:29192197		candidate_only_unverified	human and rat nicotinic-receptor assays	Primary SLURP1 studies support α7-nAChR and selected assembled nicotinic receptor contexts, while affinity testing did not support the listed α3, α4, β2 or β4 subunits as standalone SLURP1 receptors.	Preserve mature SLURP1 and complete nicotinic pentamer context; do not materialize free CHRNA3, CHRNA4, CHRNB2 or CHRNB4 rows from subunit expression or receptor-family membership alone.	reviewed_batch_001
LR:SLURP1>CHRNA9	batch_001	SLURP1	CHRNA9	hold_contextual_or_complex_boundary		PMID:29192197; PMCID:PMC5709491		ligand_receptor_binding_or_activation;receptor_proximal_or_pathway	human and rat nicotinic-receptor assays	Primary SLURP1 electrophysiology and binding studies support activity in selected nicotinic receptor contexts, including α9/α10-related complexes, but the public rows isolate individual subunits rather than asserting the complete pentameric receptor.	Retain the assembled nicotinic receptor topology and assay-specific subunit context; do not treat CHRNA9 or CHRNA10 alone as a standalone SLURP1 receptor or infer a universal intracellular route.	reviewed_batch_001
LR:SLURP1>CHRNB2	batch_001	SLURP1	CHRNB2	reject_precursor_or_non_edge_form		PMCID:PMC5837762; PMID:29192197		candidate_only_unverified	human and rat nicotinic-receptor assays	Primary SLURP1 studies support α7-nAChR and selected assembled nicotinic receptor contexts, while affinity testing did not support the listed α3, α4, β2 or β4 subunits as standalone SLURP1 receptors.	Preserve mature SLURP1 and complete nicotinic pentamer context; do not materialize free CHRNA3, CHRNA4, CHRNB2 or CHRNB4 rows from subunit expression or receptor-family membership alone.	reviewed_batch_001
LR:SLURP1>CHRNB4	batch_001	SLURP1	CHRNB4	reject_precursor_or_non_edge_form		PMCID:PMC5837762; PMID:29192197		candidate_only_unverified	human and rat nicotinic-receptor assays	Primary SLURP1 studies support α7-nAChR and selected assembled nicotinic receptor contexts, while affinity testing did not support the listed α3, α4, β2 or β4 subunits as standalone SLURP1 receptors.	Preserve mature SLURP1 and complete nicotinic pentamer context; do not materialize free CHRNA3, CHRNA4, CHRNB2 or CHRNB4 rows from subunit expression or receptor-family membership alone.	reviewed_batch_001
LR:GDF9>ACVR1B+BMPR2	batch_001	GDF9	ACVR1B+BMPR2	hold_contextual_or_complex_boundary		PMID:12135884; PMCID:PMC2875809		ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional	rat granulosa-cell and mouse ovarian receptor-context studies	Primary GDF9 studies identify BMPR2 as a direct binding and functional receptor context and report partial activity through BMPR1A, BMPR1B and ACVR2A ectodomains, indicating a type-II/type-I receptor complex rather than an interchangeable standalone receptor set.	Retain GDF9 with the complete BMPR2/type-I receptor complex and ovarian cell context; do not promote free ACVR2A, BMPR1A or BMPR1B rows as universal receptors or infer a terminal-TF output from receptor-family membership.	reviewed_batch_001
LR:GDF9>ACVR2A	batch_001	GDF9	ACVR2A	hold_contextual_or_complex_boundary		PMID:12135884; PMCID:PMC2875809		ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional	rat granulosa-cell and mouse ovarian receptor-context studies	Primary GDF9 studies identify BMPR2 as a direct binding and functional receptor context and report partial activity through BMPR1A, BMPR1B and ACVR2A ectodomains, indicating a type-II/type-I receptor complex rather than an interchangeable standalone receptor set.	Retain GDF9 with the complete BMPR2/type-I receptor complex and ovarian cell context; do not promote free ACVR2A, BMPR1A or BMPR1B rows as universal receptors or infer a terminal-TF output from receptor-family membership.	reviewed_batch_001
LR:GDF9>BMPR1A	batch_001	GDF9	BMPR1A	hold_contextual_or_complex_boundary		PMID:12135884; PMCID:PMC2875809		ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional	rat granulosa-cell and mouse ovarian receptor-context studies	Primary GDF9 studies identify BMPR2 as a direct binding and functional receptor context and report partial activity through BMPR1A, BMPR1B and ACVR2A ectodomains, indicating a type-II/type-I receptor complex rather than an interchangeable standalone receptor set.	Retain GDF9 with the complete BMPR2/type-I receptor complex and ovarian cell context; do not promote free ACVR2A, BMPR1A or BMPR1B rows as universal receptors or infer a terminal-TF output from receptor-family membership.	reviewed_batch_001
LR:GDF9>BMPR1B	batch_001	GDF9	BMPR1B	hold_contextual_or_complex_boundary		PMID:12135884; PMCID:PMC2875809		ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional	rat granulosa-cell and mouse ovarian receptor-context studies	Primary GDF9 studies identify BMPR2 as a direct binding and functional receptor context and report partial activity through BMPR1A, BMPR1B and ACVR2A ectodomains, indicating a type-II/type-I receptor complex rather than an interchangeable standalone receptor set.	Retain GDF9 with the complete BMPR2/type-I receptor complex and ovarian cell context; do not promote free ACVR2A, BMPR1A or BMPR1B rows as universal receptors or infer a terminal-TF output from receptor-family membership.	reviewed_batch_001
