review_id	batch_id	batch_rank	regulator_key	regulator_symbol	species_scope	source_registry	source_record_id	raw_tf_symbol	target_symbol	target_graph_modules	candidate_membership_status	exact_pair_search_url	exact_pair_status	regulator_general_evidence_status	target_cell_presence_status	binding_or_association_status	downstream_expression_or_perturbation_status	downstream_activation_status	upstream_relay_status	disposition	primary_citation	corroborating_citation	near_match_exclusions	review_notes	exportable	canonical_write_performed
public_tf_evidence_batch030_pair_01_1	public_tf_evidence_batch_030	1	ebna1bp2	EBNA1BP2/EBP2	human	TFLink	tflink:human:001349:6cc9107e7619	EBNA1BP2	COL2A1	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22EBNA1BP2%22+AND+%22COL2A1%22+AND+human	database_membership_only_not_promotable	supported_general_or_authoritative_regulator_evidence	not_established_for_exact_pair	TFLink_membership_only_no_queued_locus_validation	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_provenance_traceable_candidate_without_promotion	https://tflink.net/download/		TFLink/database membership is a search lead; broad regulator evidence, orthologs, paralogs, reverse directions, general assay availability and complex-level findings were not transferred to this exact pair.	No exact target-specific causal edge was established; target-cell presence, downstream activation and upstream relay are not inferred. EBNA1BP2 is an RNA-binding nucleolar/rRNA-processing protein, not a canonical TF; no queued target was validated.	false	false
public_tf_evidence_batch030_pair_01_2	public_tf_evidence_batch_030	1	ebna1bp2	EBNA1BP2/EBP2	human	TFLink	tflink:human:001349:6cc9107e7619	EBNA1BP2	DAG1	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22EBNA1BP2%22+AND+%22DAG1%22+AND+human	database_membership_only_not_promotable	supported_general_or_authoritative_regulator_evidence	not_established_for_exact_pair	TFLink_membership_only_no_queued_locus_validation	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_provenance_traceable_candidate_without_promotion	https://tflink.net/download/		TFLink/database membership is a search lead; broad regulator evidence, orthologs, paralogs, reverse directions, general assay availability and complex-level findings were not transferred to this exact pair.	No exact target-specific causal edge was established; target-cell presence, downstream activation and upstream relay are not inferred. EBNA1BP2 is an RNA-binding nucleolar/rRNA-processing protein, not a canonical TF; no queued target was validated.	false	false
public_tf_evidence_batch030_pair_01_3	public_tf_evidence_batch_030	1	ebna1bp2	EBNA1BP2/EBP2	human	TFLink	tflink:human:001349:6cc9107e7619	EBNA1BP2	DIP2A	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22EBNA1BP2%22+AND+%22DIP2A%22+AND+human	database_membership_only_not_promotable	supported_general_or_authoritative_regulator_evidence	not_established_for_exact_pair	TFLink_membership_only_no_queued_locus_validation	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_provenance_traceable_candidate_without_promotion	https://tflink.net/download/		TFLink/database membership is a search lead; broad regulator evidence, orthologs, paralogs, reverse directions, general assay availability and complex-level findings were not transferred to this exact pair.	No exact target-specific causal edge was established; target-cell presence, downstream activation and upstream relay are not inferred. EBNA1BP2 is an RNA-binding nucleolar/rRNA-processing protein, not a canonical TF; no queued target was validated.	false	false
public_tf_evidence_batch030_pair_01_4	public_tf_evidence_batch_030	1	ebna1bp2	EBNA1BP2/EBP2	human	TFLink	tflink:human:001349:6cc9107e7619	EBNA1BP2	EFNA5	20B;23B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22EBNA1BP2%22+AND+%22EFNA5%22+AND+human	database_membership_only_not_promotable	supported_general_or_authoritative_regulator_evidence	not_established_for_exact_pair	TFLink_membership_only_no_queued_locus_validation	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_provenance_traceable_candidate_without_promotion	https://tflink.net/download/		TFLink/database membership is a search lead; broad regulator evidence, orthologs, paralogs, reverse directions, general assay availability and complex-level findings were not transferred to this exact pair.	No exact target-specific causal edge was established; target-cell presence, downstream activation and upstream relay are not inferred. EBNA1BP2 is an RNA-binding nucleolar/rRNA-processing protein, not a canonical TF; no queued target was validated.	false	false
public_tf_evidence_batch030_pair_02_1	public_tf_evidence_batch_030	2	nlrc5	NLRC5	mouse	TFLink	tflink:mouse:001032:3df7e8312513	Nlrc5	Adipor2	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22Nlrc5%22+AND+%22Adipor2%22+AND+mouse	database_membership_only_not_promotable	supported_general_or_authoritative_regulator_evidence	not_established_for_exact_pair	TFLink_membership_only_no_queued_locus_validation	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_provenance_traceable_candidate_without_promotion	https://tflink.net/download/		TFLink/database membership is a search lead; broad regulator evidence, orthologs, paralogs, reverse directions, general assay availability and complex-level findings were not transferred to this exact pair.	No exact target-specific causal edge was established; target-cell presence, downstream activation and upstream relay are not inferred. NLRC5 is an atypical immune transcriptional transactivator with validated MHC-I targets, not the queued Adipor2/Ado/Calcrl/Cd48 edges.	false	false
public_tf_evidence_batch030_pair_02_2	public_tf_evidence_batch_030	2	nlrc5	NLRC5	mouse	TFLink	tflink:mouse:001032:3df7e8312513	Nlrc5	Ado	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22Nlrc5%22+AND+%22Ado%22+AND+mouse	database_membership_only_not_promotable	supported_general_or_authoritative_regulator_evidence	not_established_for_exact_pair	TFLink_membership_only_no_queued_locus_validation	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_provenance_traceable_candidate_without_promotion	https://tflink.net/download/		TFLink/database membership is a search lead; broad regulator evidence, orthologs, paralogs, reverse directions, general assay availability and complex-level findings were not transferred to this exact pair.	No exact target-specific causal edge was established; target-cell presence, downstream activation and upstream relay are not inferred. NLRC5 is an atypical immune transcriptional transactivator with validated MHC-I targets, not the queued Adipor2/Ado/Calcrl/Cd48 edges.	false	false
public_tf_evidence_batch030_pair_02_3	public_tf_evidence_batch_030	2	nlrc5	NLRC5	mouse	TFLink	tflink:mouse:001032:3df7e8312513	Nlrc5	Calcrl	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22Nlrc5%22+AND+%22Calcrl%22+AND+mouse	database_membership_only_not_promotable	supported_general_or_authoritative_regulator_evidence	not_established_for_exact_pair	TFLink_membership_only_no_queued_locus_validation	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_provenance_traceable_candidate_without_promotion	https://tflink.net/download/		TFLink/database membership is a search lead; broad regulator evidence, orthologs, paralogs, reverse directions, general assay availability and complex-level findings were not transferred to this exact pair.	No exact target-specific causal edge was established; target-cell presence, downstream activation and upstream relay are not inferred. NLRC5 is an atypical immune transcriptional transactivator with validated MHC-I targets, not the queued Adipor2/Ado/Calcrl/Cd48 edges.	false	false
public_tf_evidence_batch030_pair_02_4	public_tf_evidence_batch_030	2	nlrc5	NLRC5	mouse	TFLink	tflink:mouse:001032:3df7e8312513	Nlrc5	Cd48	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22Nlrc5%22+AND+%22Cd48%22+AND+mouse	database_membership_only_not_promotable	supported_general_or_authoritative_regulator_evidence	not_established_for_exact_pair	TFLink_membership_only_no_queued_locus_validation	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_provenance_traceable_candidate_without_promotion	https://tflink.net/download/		TFLink/database membership is a search lead; broad regulator evidence, orthologs, paralogs, reverse directions, general assay availability and complex-level findings were not transferred to this exact pair.	No exact target-specific causal edge was established; target-cell presence, downstream activation and upstream relay are not inferred. NLRC5 is an atypical immune transcriptional transactivator with validated MHC-I targets, not the queued Adipor2/Ado/Calcrl/Cd48 edges.	false	false
public_tf_evidence_batch030_pair_03_1	public_tf_evidence_batch_030	3	phf20	PHF20	human	TFLink	tflink:human:001022:9062bc435581	PHF20	DLL1	23B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22PHF20%22+AND+%22DLL1%22+AND+human	database_membership_only_not_promotable	supported_general_or_authoritative_regulator_evidence	not_established_for_exact_pair	TFLink_membership_only_no_queued_locus_validation	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_provenance_traceable_candidate_without_promotion	https://tflink.net/download/		TFLink/database membership is a search lead; broad regulator evidence, orthologs, paralogs, reverse directions, general assay availability and complex-level findings were not transferred to this exact pair.	No exact target-specific causal edge was established; target-cell presence, downstream activation and upstream relay are not inferred. PHF20 is a chromatin reader/NSL cofactor with nonqueued target evidence; the queued target genes were not validated.	false	false
public_tf_evidence_batch030_pair_03_2	public_tf_evidence_batch_030	3	phf20	PHF20	human	TFLink	tflink:human:001022:9062bc435581	PHF20	ERBB2	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22PHF20%22+AND+%22ERBB2%22+AND+human	database_membership_only_not_promotable	supported_general_or_authoritative_regulator_evidence	not_established_for_exact_pair	TFLink_membership_only_no_queued_locus_validation	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_provenance_traceable_candidate_without_promotion	https://tflink.net/download/		TFLink/database membership is a search lead; broad regulator evidence, orthologs, paralogs, reverse directions, general assay availability and complex-level findings were not transferred to this exact pair.	No exact target-specific causal edge was established; target-cell presence, downstream activation and upstream relay are not inferred. PHF20 is a chromatin reader/NSL cofactor with nonqueued target evidence; the queued target genes were not validated.	false	false
