review_id	batch_id	batch_rank	regulator_key	regulator_symbol	species_scope	source_registry	source_record_id	raw_tf_symbol	target_symbol	target_graph_modules	candidate_membership_status	exact_pair_search_url	exact_pair_status	regulator_general_evidence_status	target_cell_presence_status	binding_or_association_status	downstream_expression_or_perturbation_status	downstream_activation_status	upstream_relay_status	disposition	primary_citation	corroborating_citation	near_match_exclusions	review_notes	exportable	canonical_write_performed
public_tf_evidence_batch011_pair_01_1	public_tf_evidence_batch_011	1	zbtb1	ZBTB1	human	TFLink	tflink:human:001457:c43658df0d96	ZBTB1	EFNB2	20B;23B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22ZBTB1%22+AND+%22EFNB2%22+AND+human	binding_dataset_only_not_promotable	supported_general_regulator_evidence	not_established_for_exact_pair	authoritative_database_membership_lead	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_database_candidate_as_search_lead_only	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/ZBTB1_TARGET_GENES.html		Regulator-level evidence at nonqueued targets, orthologs, reverse-direction relationships, and lineage-driver use was not transferred to queued edges.	Species-matched TFLink/GTRD-derived target-set membership is retained as a database/binding search lead; no direct target-specific functional or perturbation validation was located in this bounded pass. ZBTB1 has transcriptional repression and lymphocyte-development evidence, but none of the four queued targets was directly validated.	false	false
public_tf_evidence_batch011_pair_01_2	public_tf_evidence_batch_011	1	zbtb1	ZBTB1	human	TFLink	tflink:human:001457:c43658df0d96	ZBTB1	NR3C1	22B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22ZBTB1%22+AND+%22NR3C1%22+AND+human	binding_dataset_only_not_promotable	supported_general_regulator_evidence	not_established_for_exact_pair	authoritative_database_membership_lead	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_database_candidate_as_search_lead_only	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/ZBTB1_TARGET_GENES.html		Regulator-level evidence at nonqueued targets, orthologs, reverse-direction relationships, and lineage-driver use was not transferred to queued edges.	Species-matched TFLink/GTRD-derived target-set membership is retained as a database/binding search lead; no direct target-specific functional or perturbation validation was located in this bounded pass. ZBTB1 has transcriptional repression and lymphocyte-development evidence, but none of the four queued targets was directly validated.	false	false
public_tf_evidence_batch011_pair_01_3	public_tf_evidence_batch_011	1	zbtb1	ZBTB1	human	TFLink	tflink:human:001457:c43658df0d96	ZBTB1	SEMA7A	20B;23B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22ZBTB1%22+AND+%22SEMA7A%22+AND+human	binding_dataset_only_not_promotable	supported_general_regulator_evidence	not_established_for_exact_pair	authoritative_database_membership_lead	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_database_candidate_as_search_lead_only	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/ZBTB1_TARGET_GENES.html		Regulator-level evidence at nonqueued targets, orthologs, reverse-direction relationships, and lineage-driver use was not transferred to queued edges.	Species-matched TFLink/GTRD-derived target-set membership is retained as a database/binding search lead; no direct target-specific functional or perturbation validation was located in this bounded pass. ZBTB1 has transcriptional repression and lymphocyte-development evidence, but none of the four queued targets was directly validated.	false	false
public_tf_evidence_batch011_pair_01_4	public_tf_evidence_batch_011	1	zbtb1	ZBTB1	human	TFLink	tflink:human:001457:c43658df0d96	ZBTB1	STAT6	22B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22ZBTB1%22+AND+%22STAT6%22+AND+human	binding_dataset_only_not_promotable	supported_general_regulator_evidence	not_established_for_exact_pair	authoritative_database_membership_lead	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_database_candidate_as_search_lead_only	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/ZBTB1_TARGET_GENES.html		Regulator-level evidence at nonqueued targets, orthologs, reverse-direction relationships, and lineage-driver use was not transferred to queued edges.	Species-matched TFLink/GTRD-derived target-set membership is retained as a database/binding search lead; no direct target-specific functional or perturbation validation was located in this bounded pass. ZBTB1 has transcriptional repression and lymphocyte-development evidence, but none of the four queued targets was directly validated.	false	false
public_tf_evidence_batch011_pair_02_1	public_tf_evidence_batch_011	2	znf165	ZNF165	human	TFLink	tflink:human:001394:5f7c818de2cd	ZNF165	BMPR1A	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22ZNF165%22+AND+%22BMPR1A%22+AND+human	binding_dataset_only_not_promotable	supported_general_regulator_evidence	not_established_for_exact_pair	authoritative_database_membership_lead	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_database_candidate_as_search_lead_only	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/ZNF165_TARGET_GENES.html		Regulator-level evidence at nonqueued targets, orthologs, reverse-direction relationships, and lineage-driver use was not transferred to queued edges.	Species-matched TFLink/GTRD-derived target-set membership is retained as a database/binding search lead; no direct target-specific functional or perturbation validation was located in this bounded pass. ZNF165 has evidence for TGF-beta transcriptional programs and SMAD3 co-occupancy, but none of the four queued targets was directly established.	false	false
public_tf_evidence_batch011_pair_02_2	public_tf_evidence_batch_011	2	znf165	ZNF165	human	TFLink	tflink:human:001394:5f7c818de2cd	ZNF165	FGF9	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22ZNF165%22+AND+%22FGF9%22+AND+human	binding_dataset_only_not_promotable	supported_general_regulator_evidence	not_established_for_exact_pair	authoritative_database_membership_lead	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_database_candidate_as_search_lead_only	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/ZNF165_TARGET_GENES.html		Regulator-level evidence at nonqueued targets, orthologs, reverse-direction relationships, and lineage-driver use was not transferred to queued edges.	Species-matched TFLink/GTRD-derived target-set membership is retained as a database/binding search lead; no direct target-specific functional or perturbation validation was located in this bounded pass. ZNF165 has evidence for TGF-beta transcriptional programs and SMAD3 co-occupancy, but none of the four queued targets was directly established.	false	false
public_tf_evidence_batch011_pair_02_3	public_tf_evidence_batch_011	2	znf165	ZNF165	human	TFLink	tflink:human:001394:5f7c818de2cd	ZNF165	ITGB2	20B;23B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22ZNF165%22+AND+%22ITGB2%22+AND+human	binding_dataset_only_not_promotable	supported_general_regulator_evidence	not_established_for_exact_pair	authoritative_database_membership_lead	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_database_candidate_as_search_lead_only	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/ZNF165_TARGET_GENES.html		Regulator-level evidence at nonqueued targets, orthologs, reverse-direction relationships, and lineage-driver use was not transferred to queued edges.	Species-matched TFLink/GTRD-derived target-set membership is retained as a database/binding search lead; no direct target-specific functional or perturbation validation was located in this bounded pass. ZNF165 has evidence for TGF-beta transcriptional programs and SMAD3 co-occupancy, but none of the four queued targets was directly established.	false	false
public_tf_evidence_batch011_pair_02_4	public_tf_evidence_batch_011	2	znf165	ZNF165	human	TFLink	tflink:human:001394:5f7c818de2cd	ZNF165	PTPRG	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22ZNF165%22+AND+%22PTPRG%22+AND+human	binding_dataset_only_not_promotable	supported_general_regulator_evidence	not_established_for_exact_pair	authoritative_database_membership_lead	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_database_candidate_as_search_lead_only	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/ZNF165_TARGET_GENES.html		Regulator-level evidence at nonqueued targets, orthologs, reverse-direction relationships, and lineage-driver use was not transferred to queued edges.	Species-matched TFLink/GTRD-derived target-set membership is retained as a database/binding search lead; no direct target-specific functional or perturbation validation was located in this bounded pass. ZNF165 has evidence for TGF-beta transcriptional programs and SMAD3 co-occupancy, but none of the four queued targets was directly established.	false	false
public_tf_evidence_batch011_pair_03_1	public_tf_evidence_batch_011	3	znf791	ZNF791	human	TFLink	tflink:human:001305:92407c62081f	ZNF791	ADA	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22ZNF791%22+AND+%22ADA%22+AND+human	binding_dataset_only_not_promotable	supported_general_regulator_evidence	not_established_for_exact_pair	authoritative_database_membership_lead	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_database_candidate_as_search_lead_only	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/ZNF791_TARGET_GENES.html		Regulator-level evidence at nonqueued targets, orthologs, reverse-direction relationships, and lineage-driver use was not transferred to queued edges.	Species-matched TFLink/GTRD-derived target-set membership is retained as a database/binding search lead; no direct target-specific functional or perturbation validation was located in this bounded pass. ZNF791 has limited regulator-level repression/perturbation evidence, without queued target attribution.	false	false
public_tf_evidence_batch011_pair_03_2	public_tf_evidence_batch_011	3	znf791	ZNF791	human	TFLink	tflink:human:001305:92407c62081f	ZNF791	CCN1	24B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22ZNF791%22+AND+%22CCN1%22+AND+human	binding_dataset_only_not_promotable	supported_general_regulator_evidence	not_established_for_exact_pair	authoritative_database_membership_lead	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_database_candidate_as_search_lead_only	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/ZNF791_TARGET_GENES.html		Regulator-level evidence at nonqueued targets, orthologs, reverse-direction relationships, and lineage-driver use was not transferred to queued edges.	Species-matched TFLink/GTRD-derived target-set membership is retained as a database/binding search lead; no direct target-specific functional or perturbation validation was located in this bounded pass. ZNF791 has limited regulator-level repression/perturbation evidence, without queued target attribution.	false	false
public_tf_evidence_batch011_pair_03_3	public_tf_evidence_batch_011	3	znf791	ZNF791	human	TFLink	tflink:human:001305:92407c62081f	ZNF791	SDC4	20B;23B;24B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22ZNF791%22+AND+%22SDC4%22+AND+human	binding_dataset_only_not_promotable	supported_general_regulator_evidence	not_established_for_exact_pair	authoritative_database_membership_lead	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_database_candidate_as_search_lead_only	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/ZNF791_TARGET_GENES.html		Regulator-level evidence at nonqueued targets, orthologs, reverse-direction relationships, and lineage-driver use was not transferred to queued edges.	Species-matched TFLink/GTRD-derived target-set membership is retained as a database/binding search lead; no direct target-specific functional or perturbation validation was located in this bounded pass. ZNF791 has limited regulator-level repression/perturbation evidence, without queued target attribution.	false	false
public_tf_evidence_batch011_pair_03_4	public_tf_evidence_batch_011	3	znf791	ZNF791	human	TFLink	tflink:human:001305:92407c62081f	ZNF791	STAT6	22B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22ZNF791%22+AND+%22STAT6%22+AND+human	binding_dataset_only_not_promotable	supported_general_regulator_evidence	not_established_for_exact_pair	authoritative_database_membership_lead	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_database_candidate_as_search_lead_only	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/ZNF791_TARGET_GENES.html		Regulator-level evidence at nonqueued targets, orthologs, reverse-direction relationships, and lineage-driver use was not transferred to queued edges.	Species-matched TFLink/GTRD-derived target-set membership is retained as a database/binding search lead; no direct target-specific functional or perturbation validation was located in this bounded pass. ZNF791 has limited regulator-level repression/perturbation evidence, without queued target attribution.	false	false
public_tf_evidence_batch011_pair_04_1	public_tf_evidence_batch_011	4	znf418	ZNF418	human	TFLink	tflink:human:001321:aa58759bf4b2	ZNF418	ANXA2	20B;23B;24B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22ZNF418%22+AND+%22ANXA2%22+AND+human	binding_dataset_only_not_promotable	supported_general_regulator_evidence	not_established_for_exact_pair	authoritative_database_membership_lead	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_database_candidate_as_search_lead_only	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/ZNF418_TARGET_GENES.html		Regulator-level evidence at nonqueued targets, orthologs, reverse-direction relationships, and lineage-driver use was not transferred to queued edges.	Species-matched TFLink/GTRD-derived target-set membership is retained as a database/binding search lead; no direct target-specific functional or perturbation validation was located in this bounded pass. ZNF418 has repression and MAPK/AP-1 evidence at nonqueued contexts, but none of the four queued targets was directly established.	false	false
public_tf_evidence_batch011_pair_04_2	public_tf_evidence_batch_011	4	znf418	ZNF418	human	TFLink	tflink:human:001321:aa58759bf4b2	ZNF418	CD22	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22ZNF418%22+AND+%22CD22%22+AND+human	binding_dataset_only_not_promotable	supported_general_regulator_evidence	not_established_for_exact_pair	authoritative_database_membership_lead	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_database_candidate_as_search_lead_only	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/ZNF418_TARGET_GENES.html		Regulator-level evidence at nonqueued targets, orthologs, reverse-direction relationships, and lineage-driver use was not transferred to queued edges.	Species-matched TFLink/GTRD-derived target-set membership is retained as a database/binding search lead; no direct target-specific functional or perturbation validation was located in this bounded pass. ZNF418 has repression and MAPK/AP-1 evidence at nonqueued contexts, but none of the four queued targets was directly established.	false	false
public_tf_evidence_batch011_pair_04_3	public_tf_evidence_batch_011	4	znf418	ZNF418	human	TFLink	tflink:human:001321:aa58759bf4b2	ZNF418	SCTR	23B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22ZNF418%22+AND+%22SCTR%22+AND+human	binding_dataset_only_not_promotable	supported_general_regulator_evidence	not_established_for_exact_pair	authoritative_database_membership_lead	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_database_candidate_as_search_lead_only	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/ZNF418_TARGET_GENES.html		Regulator-level evidence at nonqueued targets, orthologs, reverse-direction relationships, and lineage-driver use was not transferred to queued edges.	Species-matched TFLink/GTRD-derived target-set membership is retained as a database/binding search lead; no direct target-specific functional or perturbation validation was located in this bounded pass. ZNF418 has repression and MAPK/AP-1 evidence at nonqueued contexts, but none of the four queued targets was directly established.	false	false
public_tf_evidence_batch011_pair_04_4	public_tf_evidence_batch_011	4	znf418	ZNF418	human	TFLink	tflink:human:001321:aa58759bf4b2	ZNF418	UTS2	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22ZNF418%22+AND+%22UTS2%22+AND+human	binding_dataset_only_not_promotable	supported_general_regulator_evidence	not_established_for_exact_pair	authoritative_database_membership_lead	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_database_candidate_as_search_lead_only	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/ZNF418_TARGET_GENES.html		Regulator-level evidence at nonqueued targets, orthologs, reverse-direction relationships, and lineage-driver use was not transferred to queued edges.	Species-matched TFLink/GTRD-derived target-set membership is retained as a database/binding search lead; no direct target-specific functional or perturbation validation was located in this bounded pass. ZNF418 has repression and MAPK/AP-1 evidence at nonqueued contexts, but none of the four queued targets was directly established.	false	false
public_tf_evidence_batch011_pair_05_1	public_tf_evidence_batch_011	5	znf581	ZNF581	human	TFLink	tflink:human:001358:abbf494c4172	ZNF581	HMGB1	24B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22ZNF581%22+AND+%22HMGB1%22+AND+human	binding_dataset_only_not_promotable	supported_general_regulator_evidence	not_established_for_exact_pair	authoritative_database_membership_lead	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_database_candidate_as_search_lead_only	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/ZNF581_TARGET_GENES.html		Regulator-level evidence at nonqueued targets, orthologs, reverse-direction relationships, and lineage-driver use was not transferred to queued edges.	Species-matched TFLink/GTRD-derived target-set membership is retained as a database/binding search lead; no direct target-specific functional or perturbation validation was located in this bounded pass. ZNF581 has cautious annotation-level transcriptional-regulation support, but no direct regulator-level functional study was verified in this pass.	false	false
public_tf_evidence_batch011_pair_05_2	public_tf_evidence_batch_011	5	znf581	ZNF581	human	TFLink	tflink:human:001358:abbf494c4172	ZNF581	PCSK9	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22ZNF581%22+AND+%22PCSK9%22+AND+human	binding_dataset_only_not_promotable	supported_general_regulator_evidence	not_established_for_exact_pair	authoritative_database_membership_lead	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_database_candidate_as_search_lead_only	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/ZNF581_TARGET_GENES.html		Regulator-level evidence at nonqueued targets, orthologs, reverse-direction relationships, and lineage-driver use was not transferred to queued edges.	Species-matched TFLink/GTRD-derived target-set membership is retained as a database/binding search lead; no direct target-specific functional or perturbation validation was located in this bounded pass. ZNF581 has cautious annotation-level transcriptional-regulation support, but no direct regulator-level functional study was verified in this pass.	false	false
public_tf_evidence_batch011_pair_05_3	public_tf_evidence_batch_011	5	znf581	ZNF581	human	TFLink	tflink:human:001358:abbf494c4172	ZNF581	STAT6	22B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22ZNF581%22+AND+%22STAT6%22+AND+human	binding_dataset_only_not_promotable	supported_general_regulator_evidence	not_established_for_exact_pair	authoritative_database_membership_lead	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_database_candidate_as_search_lead_only	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/ZNF581_TARGET_GENES.html		Regulator-level evidence at nonqueued targets, orthologs, reverse-direction relationships, and lineage-driver use was not transferred to queued edges.	Species-matched TFLink/GTRD-derived target-set membership is retained as a database/binding search lead; no direct target-specific functional or perturbation validation was located in this bounded pass. ZNF581 has cautious annotation-level transcriptional-regulation support, but no direct regulator-level functional study was verified in this pass.	false	false
public_tf_evidence_batch011_pair_05_4	public_tf_evidence_batch_011	5	znf581	ZNF581	human	TFLink	tflink:human:001358:abbf494c4172	ZNF581	ABCB8		database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22ZNF581%22+AND+%22ABCB8%22+AND+human	binding_dataset_only_not_promotable	supported_general_regulator_evidence	not_established_for_exact_pair	authoritative_database_membership_lead	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_database_candidate_as_search_lead_only	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/ZNF581_TARGET_GENES.html		Regulator-level evidence at nonqueued targets, orthologs, reverse-direction relationships, and lineage-driver use was not transferred to queued edges.	Species-matched TFLink/GTRD-derived target-set membership is retained as a database/binding search lead; no direct target-specific functional or perturbation validation was located in this bounded pass. ZNF581 has cautious annotation-level transcriptional-regulation support, but no direct regulator-level functional study was verified in this pass.	false	false
public_tf_evidence_batch011_pair_06_1	public_tf_evidence_batch_011	6	znf236	ZNF236	human	TFLink	tflink:human:001337:75a59e0a04ca	ZNF236	CTNNB1	22B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22ZNF236%22+AND+%22CTNNB1%22+AND+human	binding_dataset_only_not_promotable	supported_general_regulator_evidence	not_established_for_exact_pair	authoritative_database_membership_lead	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_database_candidate_as_search_lead_only	https://tflink.net/download/#interaction-gmt		Regulator-level evidence at nonqueued targets, orthologs, reverse-direction relationships, and lineage-driver use was not transferred to queued edges.	Species-matched TFLink/GTRD-derived target-set membership is retained as a database/binding search lead; no direct target-specific functional or perturbation validation was located in this bounded pass. No qualifying regulator-level functional or perturbation evidence was located in this bounded pass beyond the database-derived candidate set.	false	false
public_tf_evidence_batch011_pair_06_2	public_tf_evidence_batch_011	6	znf236	ZNF236	human	TFLink	tflink:human:001337:75a59e0a04ca	ZNF236	LRP6	20B;21B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22ZNF236%22+AND+%22LRP6%22+AND+human	binding_dataset_only_not_promotable	supported_general_regulator_evidence	not_established_for_exact_pair	authoritative_database_membership_lead	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_database_candidate_as_search_lead_only	https://tflink.net/download/#interaction-gmt		Regulator-level evidence at nonqueued targets, orthologs, reverse-direction relationships, and lineage-driver use was not transferred to queued edges.	Species-matched TFLink/GTRD-derived target-set membership is retained as a database/binding search lead; no direct target-specific functional or perturbation validation was located in this bounded pass. No qualifying regulator-level functional or perturbation evidence was located in this bounded pass beyond the database-derived candidate set.	false	false
public_tf_evidence_batch011_pair_06_3	public_tf_evidence_batch_011	6	znf236	ZNF236	human	TFLink	tflink:human:001337:75a59e0a04ca	ZNF236	RNF43	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22ZNF236%22+AND+%22RNF43%22+AND+human	binding_dataset_only_not_promotable	supported_general_regulator_evidence	not_established_for_exact_pair	authoritative_database_membership_lead	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_database_candidate_as_search_lead_only	https://tflink.net/download/#interaction-gmt		Regulator-level evidence at nonqueued targets, orthologs, reverse-direction relationships, and lineage-driver use was not transferred to queued edges.	Species-matched TFLink/GTRD-derived target-set membership is retained as a database/binding search lead; no direct target-specific functional or perturbation validation was located in this bounded pass. No qualifying regulator-level functional or perturbation evidence was located in this bounded pass beyond the database-derived candidate set.	false	false
public_tf_evidence_batch011_pair_06_4	public_tf_evidence_batch_011	6	znf236	ZNF236	human	TFLink	tflink:human:001337:75a59e0a04ca	ZNF236	AATF		database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22ZNF236%22+AND+%22AATF%22+AND+human	binding_dataset_only_not_promotable	supported_general_regulator_evidence	not_established_for_exact_pair	authoritative_database_membership_lead	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_database_candidate_as_search_lead_only	https://tflink.net/download/#interaction-gmt		Regulator-level evidence at nonqueued targets, orthologs, reverse-direction relationships, and lineage-driver use was not transferred to queued edges.	Species-matched TFLink/GTRD-derived target-set membership is retained as a database/binding search lead; no direct target-specific functional or perturbation validation was located in this bounded pass. No qualifying regulator-level functional or perturbation evidence was located in this bounded pass beyond the database-derived candidate set.	false	false
public_tf_evidence_batch011_pair_07_1	public_tf_evidence_batch_011	7	mlxip	MLXIP	human	TFLink	tflink:human:001439:eeeb6c467abd	MLXIP	ADAM23	20B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22MLXIP%22+AND+%22ADAM23%22+AND+human	database_membership_only_not_promotable	supported_general_regulator_evidence	not_established_for_exact_pair	TFLink_snapshot_membership_only	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_database_candidate_as_search_lead_only	https://tflink.net/download/#interaction-gmt		Regulator-level evidence at nonqueued targets, orthologs, reverse-direction relationships, and lineage-driver use was not transferred to queued edges.	The species-matched TFLink membership is retained as a database search lead, but the exact pair was not independently confirmed in the checked GTRD/MSigDB target set and no direct functional or perturbation validation was located; do not promote. No qualifying regulator-level evidence was located for the queued targets in this bounded pass.	false	false
public_tf_evidence_batch011_pair_07_2	public_tf_evidence_batch_011	7	mlxip	MLXIP	human	TFLink	tflink:human:001439:eeeb6c467abd	MLXIP	FST	22B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22MLXIP%22+AND+%22FST%22+AND+human	database_membership_only_not_promotable	supported_general_regulator_evidence	not_established_for_exact_pair	TFLink_snapshot_membership_only	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_database_candidate_as_search_lead_only	https://tflink.net/download/#interaction-gmt		Regulator-level evidence at nonqueued targets, orthologs, reverse-direction relationships, and lineage-driver use was not transferred to queued edges.	The species-matched TFLink membership is retained as a database search lead, but the exact pair was not independently confirmed in the checked GTRD/MSigDB target set and no direct functional or perturbation validation was located; do not promote. No qualifying regulator-level evidence was located for the queued targets in this bounded pass.	false	false
public_tf_evidence_batch011_pair_07_3	public_tf_evidence_batch_011	7	mlxip	MLXIP	human	TFLink	tflink:human:001439:eeeb6c467abd	MLXIP	HES1	21B;22B	database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22MLXIP%22+AND+%22HES1%22+AND+human	database_membership_only_not_promotable	supported_general_regulator_evidence	not_established_for_exact_pair	TFLink_snapshot_membership_only	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_database_candidate_as_search_lead_only	https://tflink.net/download/#interaction-gmt		Regulator-level evidence at nonqueued targets, orthologs, reverse-direction relationships, and lineage-driver use was not transferred to queued edges.	The species-matched TFLink membership is retained as a database search lead, but the exact pair was not independently confirmed in the checked GTRD/MSigDB target set and no direct functional or perturbation validation was located; do not promote. No qualifying regulator-level evidence was located for the queued targets in this bounded pass.	false	false
public_tf_evidence_batch011_pair_07_4	public_tf_evidence_batch_011	7	mlxip	MLXIP	human	TFLink	tflink:human:001439:eeeb6c467abd	MLXIP	ABCB7		database_attributed_candidate_not_verified	https://pubmed.ncbi.nlm.nih.gov/?term=%22MLXIP%22+AND+%22ABCB7%22+AND+human	database_membership_only_not_promotable	supported_general_regulator_evidence	not_established_for_exact_pair	TFLink_snapshot_membership_only	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	retain_database_candidate_as_search_lead_only	https://tflink.net/download/#interaction-gmt		Regulator-level evidence at nonqueued targets, orthologs, reverse-direction relationships, and lineage-driver use was not transferred to queued edges.	The species-matched TFLink membership is retained as a database search lead, but the exact pair was not independently confirmed in the checked GTRD/MSigDB target set and no direct functional or perturbation validation was located; do not promote. No qualifying regulator-level evidence was located for the queued targets in this bounded pass.	false	false
