review_id	pair	status	stable_citations	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence	limitations	terminal_TF
M20A-LIANA-REMAINING-0298	Wnt10a Fzd9_lrp5	no_evidence_boundary	PMID:25605717; PMID:21887268; URL:https://pubmed.ncbi.nlm.nih.gov/?term=%22wnt10a%22+AND+%22fzd9+lrp5%22; URL:https://europepmc.org/search?query=%22wnt10a%22+AND+%22fzd9+lrp5%22	mouse and human comparator systems; no exact submitted model	WNT-FZD/LRP receptor-specificity and canonical Wnt comparator systems; no exact WNT10A-FZD9-LRP5 reconstitution	Bounded exact-pair PubMed/Europe PMC search; primary WNT-FZD and LRP5/6 comparator studies; no exact binding, reconstitution, structure, or receptor-dependent perturbation	no qualifying exact WNT10A-FZD9-LRP5 complex edge	no_evidence_boundary	WNT10A -> FZD/LRP5 canonical-complex context; exact FZD9-LRP5 composite unresolved	low	The submitted row denotes a ternary WNT10A-FZD9-LRP5 receptor complex. Generic WNT pathway, FZD/LRP5 family, expression, reporter, or beta-catenin results cannot establish direct binding or activation of this exact complex; no qualifying exact primary assay was located.	null
M20A-LIANA-REMAINING-0299	Wnt10a Fzd9_lrp6	no_evidence_boundary	PMID:25605717; PMID:21887268; URL:https://pubmed.ncbi.nlm.nih.gov/?term=%22wnt10a%22+AND+%22fzd9+lrp6%22; URL:https://europepmc.org/search?query=%22wnt10a%22+AND+%22fzd9+lrp6%22	mouse and human comparator systems; no exact submitted model	WNT-FZD/LRP receptor-specificity and canonical Wnt comparator systems; no exact WNT10A-FZD9-LRP6 reconstitution	Bounded exact-pair PubMed/Europe PMC search; primary WNT-FZD and LRP5/6 comparator studies; no exact binding, reconstitution, structure, or receptor-dependent perturbation	no qualifying exact WNT10A-FZD9-LRP6 complex edge	no_evidence_boundary	WNT10A -> FZD/LRP6 canonical-complex context; exact FZD9-LRP6 composite unresolved	low	The submitted row denotes a ternary WNT10A-FZD9-LRP6 receptor complex. Generic WNT pathway, FZD/LRP6 family, expression, reporter, or beta-catenin results cannot establish direct binding or activation of this exact complex; no qualifying exact primary assay was located.	null
M20A-LIANA-REMAINING-0300	Wnt10b Fzd10_lrp5	no_evidence_boundary	PMID:25605717; PMID:22433869; URL:https://pubmed.ncbi.nlm.nih.gov/?term=%22wnt10b%22+AND+%22fzd10+lrp5%22; URL:https://europepmc.org/search?query=%22wnt10b%22+AND+%22fzd10+lrp5%22	mouse; human recombinant comparator systems; no exact submitted model	WNT10B-FZD receptor mapping and physiological LRP5/6 comparator systems; no exact FZD10-LRP5 complex model	Bounded exact-pair PubMed/Europe PMC search; WNT-FZD binding panel and WNT10B LRP5/6 signaling comparators; no exact WNT10B-FZD10-LRP5 assay	no qualifying exact WNT10B-FZD10-LRP5 complex edge	no_evidence_boundary	WNT10B -> FZD/LRP5 canonical-complex context; exact FZD10-LRP5 composite unresolved	low	The cited primary studies do not establish the submitted WNT10B-FZD10-LRP5 complex. FZD10 receptor-family context, WNT10B-LRP5/6 pathway function, and generic beta-catenin output cannot be combined into direct composite-receptor binding or activation; no terminal TF was assigned.	null
M20A-LIANA-REMAINING-0301	Wnt10b Fzd10_lrp6	no_evidence_boundary	PMID:25605717; PMID:22433869; URL:https://pubmed.ncbi.nlm.nih.gov/?term=%22wnt10b%22+AND+%22fzd10+lrp6%22; URL:https://europepmc.org/search?query=%22wnt10b%22+AND+%22fzd10+lrp6%22	mouse; human recombinant comparator systems; no exact submitted model	WNT10B-FZD receptor mapping and physiological LRP5/6 comparator systems; no exact FZD10-LRP6 complex model	Bounded exact-pair PubMed/Europe PMC search; WNT-FZD binding panel and WNT10B LRP5/6 signaling comparators; no exact WNT10B-FZD10-LRP6 assay	no qualifying exact WNT10B-FZD10-LRP6 complex edge	no_evidence_boundary	WNT10B -> FZD/LRP6 canonical-complex context; exact FZD10-LRP6 composite unresolved	low	The cited primary studies do not establish the submitted WNT10B-FZD10-LRP6 complex. FZD10 receptor-family context, WNT10B-LRP5/6 pathway function, and generic beta-catenin output cannot be combined into direct composite-receptor binding or activation; no terminal TF was assigned.	null
M20A-LIANA-REMAINING-0302	Wnt10b Fzd1_lrp5	no_evidence_boundary	PMID:25605717; PMID:22433869; URL:https://pubmed.ncbi.nlm.nih.gov/?term=%22wnt10b%22+AND+%22fzd1+lrp5%22; URL:https://europepmc.org/search?query=%22wnt10b%22+AND+%22fzd1+lrp5%22	mouse; human recombinant comparator systems; no exact submitted model	WNT10B-FZD receptor mapping and physiological LRP5/6 comparator systems; no exact FZD1-LRP5 complex model	Bounded exact-pair PubMed/Europe PMC search; WNT-FZD binding panel and WNT10B LRP5/6 signaling comparators; no exact WNT10B-FZD1-LRP5 assay	no qualifying exact WNT10B-FZD1-LRP5 complex edge	no_evidence_boundary	WNT10B -> FZD/LRP5 canonical-complex context; exact FZD1-LRP5 composite unresolved	low	The cited primary studies do not establish the submitted WNT10B-FZD1-LRP5 complex. FZD1 receptor-family context, WNT10B-LRP5/6 pathway function, and generic beta-catenin output cannot be combined into direct composite-receptor binding or activation; no terminal TF was assigned.	null
M20A-LIANA-REMAINING-0303	Wnt10b Fzd1_lrp6	no_evidence_boundary	PMID:25605717; PMID:22433869; URL:https://pubmed.ncbi.nlm.nih.gov/?term=%22wnt10b%22+AND+%22fzd1+lrp6%22; URL:https://europepmc.org/search?query=%22wnt10b%22+AND+%22fzd1+lrp6%22	mouse; human recombinant comparator systems; no exact submitted model	WNT10B-FZD receptor mapping and physiological LRP5/6 comparator systems; no exact FZD1-LRP6 complex model	Bounded exact-pair PubMed/Europe PMC search; WNT-FZD binding panel and WNT10B LRP5/6 signaling comparators; no exact WNT10B-FZD1-LRP6 assay	no qualifying exact WNT10B-FZD1-LRP6 complex edge	no_evidence_boundary	WNT10B -> FZD/LRP6 canonical-complex context; exact FZD1-LRP6 composite unresolved	low	The cited primary studies do not establish the submitted WNT10B-FZD1-LRP6 complex. FZD1 receptor-family context, WNT10B-LRP5/6 pathway function, and generic beta-catenin output cannot be combined into direct composite-receptor binding or activation; no terminal TF was assigned.	null
M20A-LIANA-REMAINING-0304	Wnt10b Fzd2_lrp5	no_evidence_boundary	PMID:25605717; PMID:22433869; URL:https://pubmed.ncbi.nlm.nih.gov/?term=%22wnt10b%22+AND+%22fzd2+lrp5%22; URL:https://europepmc.org/search?query=%22wnt10b%22+AND+%22fzd2+lrp5%22	mouse; human recombinant comparator systems; no exact submitted model	WNT10B-FZD receptor mapping and physiological LRP5/6 comparator systems; no exact FZD2-LRP5 complex model	Bounded exact-pair PubMed/Europe PMC search; WNT-FZD binding panel and WNT10B LRP5/6 signaling comparators; no exact WNT10B-FZD2-LRP5 assay	no qualifying exact WNT10B-FZD2-LRP5 complex edge	no_evidence_boundary	WNT10B -> FZD/LRP5 canonical-complex context; exact FZD2-LRP5 composite unresolved	low	The cited primary studies do not establish the submitted WNT10B-FZD2-LRP5 complex. FZD2 receptor-family context, WNT10B-LRP5/6 pathway function, and generic beta-catenin output cannot be combined into direct composite-receptor binding or activation; no terminal TF was assigned.	null
M20A-LIANA-REMAINING-0305	Wnt10b Fzd2_lrp6	no_evidence_boundary	PMID:25605717; PMID:22433869; URL:https://pubmed.ncbi.nlm.nih.gov/?term=%22wnt10b%22+AND+%22fzd2+lrp6%22; URL:https://europepmc.org/search?query=%22wnt10b%22+AND+%22fzd2+lrp6%22	mouse; human recombinant comparator systems; no exact submitted model	WNT10B-FZD receptor mapping and physiological LRP5/6 comparator systems; no exact FZD2-LRP6 complex model	Bounded exact-pair PubMed/Europe PMC search; WNT-FZD binding panel and WNT10B LRP5/6 signaling comparators; no exact WNT10B-FZD2-LRP6 assay	no qualifying exact WNT10B-FZD2-LRP6 complex edge	no_evidence_boundary	WNT10B -> FZD/LRP6 canonical-complex context; exact FZD2-LRP6 composite unresolved	low	The cited primary studies do not establish the submitted WNT10B-FZD2-LRP6 complex. FZD2 receptor-family context, WNT10B-LRP5/6 pathway function, and generic beta-catenin output cannot be combined into direct composite-receptor binding or activation; no terminal TF was assigned.	null
M20A-LIANA-REMAINING-0306	Wnt10b Fzd3_lrp5	no_evidence_boundary	PMID:25605717; PMID:22433869; URL:https://pubmed.ncbi.nlm.nih.gov/?term=%22wnt10b%22+AND+%22fzd3+lrp5%22; URL:https://europepmc.org/search?query=%22wnt10b%22+AND+%22fzd3+lrp5%22	mouse; human recombinant comparator systems; no exact submitted model	WNT10B-FZD receptor mapping and physiological LRP5/6 comparator systems; no exact FZD3-LRP5 complex model	Bounded exact-pair PubMed/Europe PMC search; WNT-FZD binding panel and WNT10B LRP5/6 signaling comparators; no exact WNT10B-FZD3-LRP5 assay	no qualifying exact WNT10B-FZD3-LRP5 complex edge	no_evidence_boundary	WNT10B -> FZD/LRP5 canonical-complex context; exact FZD3-LRP5 composite unresolved	low	The cited primary studies do not establish the submitted WNT10B-FZD3-LRP5 complex. FZD3 receptor-family context, WNT10B-LRP5/6 pathway function, and generic beta-catenin output cannot be combined into direct composite-receptor binding or activation; no terminal TF was assigned.	null
M20A-LIANA-REMAINING-0307	Wnt10b Fzd3_lrp6	no_evidence_boundary	PMID:25605717; PMID:22433869; URL:https://pubmed.ncbi.nlm.nih.gov/?term=%22wnt10b%22+AND+%22fzd3+lrp6%22; URL:https://europepmc.org/search?query=%22wnt10b%22+AND+%22fzd3+lrp6%22	mouse; human recombinant comparator systems; no exact submitted model	WNT10B-FZD receptor mapping and physiological LRP5/6 comparator systems; no exact FZD3-LRP6 complex model	Bounded exact-pair PubMed/Europe PMC search; WNT-FZD binding panel and WNT10B LRP5/6 signaling comparators; no exact WNT10B-FZD3-LRP6 assay	no qualifying exact WNT10B-FZD3-LRP6 complex edge	no_evidence_boundary	WNT10B -> FZD/LRP6 canonical-complex context; exact FZD3-LRP6 composite unresolved	low	The cited primary studies do not establish the submitted WNT10B-FZD3-LRP6 complex. FZD3 receptor-family context, WNT10B-LRP5/6 pathway function, and generic beta-catenin output cannot be combined into direct composite-receptor binding or activation; no terminal TF was assigned.	null
