review_id	pair	status	stable_citations	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence	limitations	terminal_TF
M20A-EXT-2030	Hp Itgam	reviewed_binding_only	PMID:8786317	human; mammalian comparator	THP-1 and U937 promonocytic cells, primary monocytes/granulocytes, purified CD11b/CD18	fluorescent and radioiodinated haptoglobin binding, anti-CD11b/CD18 inhibition, purified receptor binding	Direct haptoglobin binding to the Mac-1 alphaM-beta2 receptor complex; the alphaM subunit contribution was demonstrated but autonomous ITGAM was not isolated	ligand_receptor_binding_or_activation	Haptoglobin -> Mac-1/alphaM-beta2 adhesion and acute-phase ligand recognition; no defined intracellular relay	medium-high	The study supports direct binding to purified CD11b/CD18 and antibody-sensitive alphaM/beta2 participation, but describes low-affinity binding and does not establish a unique intracellular relay or terminal TF.	null
M20A-EXT-2031	Hp Itgb2	reviewed_binding_only	PMID:8786317	human; mammalian comparator	THP-1 and U937 promonocytic cells, primary monocytes/granulocytes, purified CD11b/CD18	fluorescent and radioiodinated haptoglobin binding, anti-CD18 inhibition, purified Mac-1 binding	Receptor-complex binding edge involving the beta2-containing Mac-1 receptor; ITGB2 is not claimed to act as an autonomous receptor	ligand_receptor_binding_or_activation	Haptoglobin -> Mac-1/alphaM-beta2 adhesion and acute-phase ligand recognition; no defined intracellular relay	medium	Anti-CD18 partially inhibited binding and purified Mac-1 bound haptoglobin, but the beta2 subunit was not tested as an isolated ligand receptor and no downstream relay was measured.	null
M20A-EXT-2033	Hpx Lrp1	reviewed_scavenging_only	PMID:15947085; DOI:10.1182/blood-2005-03-1185; PMID:30571407	human; mouse; rat comparator	Human LRP/CD91 affinity-purification and COS-cell reconstitution; cultured monocytes; murine intracerebral-hemorrhage models	ligand-affinity purification, Biacore binding, radiolabeled hemopexin-heme uptake, LRP1 expression/reconstitution, and LRP1-dependent heme-oxygenase-1 transcription	Hemopexin-heme is captured and internalized by LRP1/CD91 as a scavenging/transport complex	ligand_receptor_binding_or_activation;downstream_pathway_function	Hemopexin-heme -> LRP1/CD91 -> endocytosis and heme handling -> heme-oxygenase-1 response	medium-high	The receptor-defined ligand is hemopexin-heme rather than apo-Hpx alone; LRP1-mediated uptake and heme handling are not a canonical ligand-triggered kinase relay and no terminal TF was assigned.	null
M20A-EXT-2051	Hspa1a Tlr4	reviewed_relay_candidate	PMID:23043959; PMID:31576776; PMID:28928431	human; mouse comparator	Human innate immune-cell models, H9C2 cardiomyoblasts, and mouse tumor/cachexia models	recombinant extracellular Hsp70 stimulation, TLR4 knockdown or siRNA, dominant-negative TLR4, kinase inhibitors, phosphoprotein assays, cytokine and catabolism readouts	Extracellular Hsp70 activates a TLR4-dependent innate relay with Akt/ERK/JNK or MyD88-p38-NF-kappaB outputs	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	Hsp70 -> TLR4-associated MyD88/p38/NF-kappaB and PI3K-AKT/ERK/JNK branches -> inflammatory cytokines and catabolic function	medium-high	Receptor dependence is strong, but direct purified Hsp70-TLR4 molecular binding is not isolated in every study and Hsp70 preparations, co-receptors, and contaminant controls affect interpretation. No terminal TF was assigned.	null
M20A-EXT-2056	Hspg2 Fgfr1	reviewed_unresolved	PMID:11847221; DOI:10.1074/jbc.M111826200; PMID:24509440	mouse; human comparator	Human endothelial and vascular smooth-muscle perlecan preparations; BaF3 cells expressing FGFR1b/c; primary vascular-cell models	perlecan isolation and glycosaminoglycan analysis, FGF2/FGFR1 ternary binding, FGFR1-expressing BaF3 growth, and endothelial/smooth-muscle signaling assays	Perlecan presents or modulates FGF2-FGFR1 receptor-complex signaling, but a direct autonomous HSPG2-FGFR1 molecular edge was not isolated	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	HSPG2/perlecan HS chains + FGF2 -> FGFR1 complex -> growth-factor signaling and vascular-cell proliferation	medium	The strongest evidence is for perlecan-bound FGF2 and FGFR1 activation; source, sulfation, and glycosaminoglycan composition alter activity, so pathway-level ternary evidence was not promoted to direct HSPG2-FGFR1 binding.	null
M20A-EXT-2066	Iapp Calcr	reviewed_relay_candidate	PMID:32219220	mammalian receptor-reconstitution systems	recombinant/engineered CALCR-RAMP3 amylin-3 receptor systems	CALCR extracellular-loop mutagenesis, amylin and related peptide stimulation, cAMP accumulation, and ERK phosphorylation	IAPP/amylin activates the CALCR-containing AMY3 receptor complex; CALCR is the signaling GPCR subunit	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	IAPP -> CALCR/RAMP3 AMY3 receptor -> Gs-cAMP and ERK branches	medium-high	The study uses engineered receptor complexes and focuses on how RAMP3 changes CALCR ligand binding and signal propagation; it does not establish a terminal TF or an autonomous CALCR-only response.	null
M20A-EXT-2073	Iapp Ramp3	reviewed_relay_candidate	PMID:32219220	mammalian receptor-reconstitution systems	recombinant/engineered CALCR-RAMP3 amylin-3 receptor systems	RAMP3 coexpression with CALCR, CALCR loop mutagenesis, amylin stimulation, cAMP accumulation, and ERK phosphorylation	Receptor-complex edge: IAPP activates the heteromeric CALCR/RAMP3 AMY3 receptor; RAMP3 is an accessory subunit rather than an autonomous receptor	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	IAPP -> CALCR/RAMP3 AMY3 receptor -> cAMP and ERK signal propagation	medium-high	RAMP3-dependent effects were measured in the heteromeric AMY3 receptor context and should not be interpreted as direct IAPP binding to isolated RAMP3; no terminal TF was assigned.	null
M20A-EXT-2080	Icam1 ITGAL_ITGB2	reviewed_relay_candidate	PMID:9539703; PMCID:PMC276084; PMID:19050286; PMID:10688643	human; mouse comparator	Purified LFA-1/ICAM-1 systems, activated lymphocytes, Jurkat or BAF lymphoid transfectants, and primary neutrophils	ICAM-1 binding and adhesion assays, LFA-1 conformational/activation studies, Rap1/PKC/PI3K perturbation, Src-family kinase inhibition, actin and transmigration readouts	ICAM-1 binds the complete LFA-1 alphaL-beta2 complex and ligand engagement supports receptor-proximal outside-in cytoskeletal signaling	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	ICAM1 -> LFA-1/ITGAL-ITGB2 -> Src-family/Rap1-actin adhesion and leukocyte transmigration	medium-high	The exact receptor is the complete alphaL-beta2 complex and integrin activation depends on valency, cations, force, and cell state; pathway and migration outputs do not establish a terminal TF.	null
M20A-EXT-2081	Icam1 ITGAM_ITGB2	reviewed_relay_candidate	PMCID:PMC2116396; PMID:17164347; PMID:21454473	human; mouse comparator	Purified Mac-1/ICAM-1 systems, primary neutrophils/monocytes, CD11b-transfected cells, and flow-adhesion models	Mac-1 binding and ICAM-1 adhesion assays, activation-specific antibody inhibition, CD11b mutant analysis, shear-flow adhesion, phagocytosis and cytokine readouts	ICAM-1 binds the Mac-1 alphaM-beta2 complex and supports activation-state-dependent outside-in adhesion and myeloid-cell function	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	ICAM1 -> Mac-1/ITGAM-ITGB2 -> integrin outside-in cytoskeletal/phagocytic and migration branch	medium	Mac-1 contributions vary with activation state, shear, and competing ligands; the evidence supports the complete alphaM-beta2 complex rather than either subunit alone and no terminal TF was assigned.	null
M20A-EXT-2084	Icam2 ITGAL_ITGB2	reviewed_relay_candidate	PMID:9153399; PMID:8975879; PMCID:PMC6014170	human; mouse comparator	L-cell integrin transfectants, purified ICAM-2/LFA-1 systems, endothelial monolayers, and primary leukocyte adhesion/crawling models	ICAM-2 crystal/binding studies, antibody-blocking adhesion assays, force-dependent single-bond measurements, and transendothelial migration assays	ICAM-2 binds the complete LFA-1 alphaL-beta2 complex and supports beta2-integrin adhesion and outside-in cytoskeletal relay	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	ICAM2 -> LFA-1/ITGAL-ITGB2 -> integrin avidity, actin remodeling, and leukocyte transmigration	medium-high	ICAM-2 binding is defined for complete LFA-1 and varies with species, activation state, and mechanical loading; no terminal TF was assigned.	null
