review_id	pair	status	stable_citations	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence	limitations	terminal_TF
M20A-EXT-0929	Bmp10 Eng	reviewed_relay_candidate	PMCID:PMC3191044; DOI:10.1182/blood-2006-07-034124; PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=BMP10+ENG	human; mouse	human endothelial-cell and recombinant receptor/endoglin models; vascular endothelial context	BMP10/endoglin ectodomain binding and affinity-labeling studies; endothelial BMP10 stimulation; receptor-complex perturbation and BMP-responsive assays	BMP10 directly associates with ENG and ENG participates in the BMP10-ALK1/type-II receptor signaling complex	receptor_proximal_relay	ENG-assisted ALK1 plus BMPRII/ActRII-family receptor relay to SMAD1/5/8; endothelial quiescence/angiogenesis	medium-high	ENG is an accessory/co-receptor without an independent kinase domain; the primary studies do not establish one unique type-II receptor composition for every endothelial model; soluble ENG can antagonize signaling whereas membrane ENG can facilitate capture	—
M20A-EXT-0930	Bmp10 Ffar2	reviewed_unresolved	PMCID:PMC3191044; PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=BMP10+FFAR2	human; mouse	BMP10-ALK1/ENG endothelial models and FFAR2 GPCR studies; no exact BMP10-FFAR2 model located	broad PubMed, PMC, and publisher search for exact pair; canonical BMP10 receptor evidence was found, but no BMP10-FFAR2 binding, activation, or receptor-proximal perturbation assay	no qualifying exact BMP10-FFAR2 edge	ligand_receptor_binding_or_activation	BMP10-ALK1/ENG/BMPRII canonical branch versus FFAR2 short-chain-fatty-acid GPCR branch	low	BMP10 evidence for ALK1, ENG, and type-II receptors cannot be transferred to FFAR2; FFAR2 ligand pharmacology and co-expression are not evidence of BMP10 binding or activation; no downstream BMP10-FFAR2 function was located	—
M20A-EXT-0931	Bmp10 Gpr152	reviewed_unresolved	PMCID:PMC3191044; PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=BMP10+GPR152	human; mouse	BMP10-ALK1/ENG endothelial models and orphan-GPCR studies; no exact BMP10-GPR152 model located	broad PubMed, PMC, and publisher search for exact pair; no direct ligand-binding, activation, relay, or perturbation record for BMP10-GPR152 was located	no qualifying exact BMP10-GPR152 edge	ligand_receptor_binding_or_activation	BMP10 canonical ALK1/ENG branch versus orphan-GPCR annotation boundary	low	Canonical BMP10 receptor evidence and GPR152 expression/annotation were not treated as a cross-family interaction; no exact species- and receptor-specific functional evidence was found	—
M20A-EXT-0932	Bmp15 Actr2	reviewed_unresolved	PMID:22294741; PMCID:PMC3581982; PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=BMP15+ActRII	human; mouse; sheep comparator	ovarian granulosa/COV434 models; GDF9:BMP15 heterodimer studies	BMP15 receptor-binding and SMAD assays were searched; direct BMP15 evidence preferentially identified BMPR1B with BMPR2, while the submitted ActR2 family node was not subtype-resolved	no qualifying exact BMP15-ActR2 edge	ligand_receptor_binding_or_activation	BMP15 ovarian BMPR1B/BMPR2-SMAD1/5/8 branch; ActR2 subtype boundary	low	ActR2 is not an unambiguous exact receptor subtype in the submitted pair; BMPR1B/BMPR2 evidence and GDF9:BMP15 heterodimer signaling cannot be transferred to an unspecified ActR2 edge	—
M20A-EXT-0933	Bmp15 Acvr2a	reviewed_unresolved	PMID:22294741; PMCID:PMC3581982; PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=BMP15+ACVR2A	human; mouse; sheep comparator	COV434 granulosa cells, human granulosa-luteal cells, and recombinant receptor assays	125I-BMP15 affinity labeling and receptor overexpression identified preferential BMPR1B/BMPR2 binding; no exact ACVR2A BMP15 complex or activation assay located	no qualifying exact BMP15-ACVR2A edge	ligand_receptor_binding_or_activation	BMP15-BMPR1B/BMPR2-SMAD1/5/8 branch	low	The positive receptor study did not identify ACVR2A; general type-II receptor promiscuity and GDF9:BMP15 heterodimer data were not used to infer an ACVR2A edge	—
M20A-EXT-0934	Bmp15 Bmpr1a	reviewed_unresolved	PMID:22294741; PMCID:PMC2758012; PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=BMP15+BMPR1A	human; mouse	granulosa-cell and recombinant BMP15 receptor models	BMP15 affinity labeling, receptor overexpression, and SMAD1/5/8 reporter assays were searched; receptor binding was preferentially BMPR1B/BMPR2 and BMPR1A was not isolated	no qualifying exact BMP15-BMPR1A edge	ligand_receptor_binding_or_activation	BMP15 ovarian SMAD1/5/8 branch; BMPR1A subtype boundary	low	BMP15 can activate BMP-family signaling, but BMPR1B preference is not evidence for BMPR1A; BMP2/BMP4-BMPR1A receptor evidence was not transferred to BMP15	—
M20A-EXT-0935	Bmp15 Tgfbr1	reviewed_unresolved	PMCID:PMC3581982; PMID:22294741; PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=BMP15+TGFBR1	human; mouse	ovarian granulosa models and recombinant GDF9:BMP15 heterodimer studies	GDF9:BMP15 heterodimer signaling through an ALK4/5/7-type-I context was located, but no mature BMP15 homodimer-TGFBR1 binding or activation assay was found	no qualifying exact BMP15-TGFBR1 edge	ligand_receptor_binding_or_activation	GDF9:BMP15 heterodimer SMAD2/3 branch versus BMP15 homodimer BMPR1B/BMPR2 branch	low	Heterodimer evidence cannot be transferred to the submitted BMP15 homodimer pair; TGFBR1/ALK5 was not isolated for mature BMP15 alone and no terminal TF was demonstrated	—
M20A-EXT-0938	Bmp2 Acvr2a_Bmpr1a	reviewed_relay_candidate	PMCID:PMC8855587; PMCID:PMC3093989; PMID:7791754; PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=BMP2+ACVR2A+BMPR1A	human; mouse	U2OS and HEK293 receptor-reporter systems; LbetaT2 gonadotrophs; recombinant receptor ectodomain models	BMP2 receptor-complex structural/biochemical studies; ACVR2A or BMPR1A perturbation; BMP-responsive reporter and SMAD1/5/8 phosphorylation assays	BMP2 activates the ACVR2A-BMPR1A/ALK3 receptor complex	receptor_proximal_relay	canonical BMP2-ACVR2A-ALK3(BMPR1A)-SMAD1/5/8-SMAD4 branch; BRE/ID1 and osteogenic transcriptional outputs	medium-high	The exact receptor stoichiometry varies by model and BMP2 can use additional type-II/type-I combinations; this row retains the submitted ACVR2A-BMPR1A composition and does not claim universal exclusivity or a direct TF-occupancy endpoint	—
M20A-EXT-0939	Bmp2 Acvr2a_Bmpr1b	reviewed_unresolved	PMCID:PMC8855587; PMID:7791754; PMID:18436533; PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=BMP2+ACVR2A+BMPR1B	human; mouse	osteoblast, U2OS, and recombinant BMP receptor studies; no exact ACVR2A-BMPR1B BMP2 complex isolated in the reviewed primary records	broad search located BMP2 binding to BMPR1B and ACVR2A/BMP receptor-family signaling, but not a sufficiently exact ACVR2A-BMPR1B complex activation record	no qualifying exact BMP2-ACVR2A-BMPR1B edge	ligand_receptor_binding_or_activation	BMP2 BMPR1A/BMPR1B with ACVR2A/BMPR2 branch boundary	low	BMP2 receptor-family promiscuity and structural evidence for ACVR2A-BMPR1A or ACVR2B-BMPR1A cannot be used to promote this exact BMPR1B combination	—
M20A-EXT-0940	Bmp2 Acvr2b_Bmpr1a	reviewed_relay_candidate	PMCID:PMC8855587; PMID:18436533; PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=BMP2+ACVR2B+BMPR1A	human; mouse	U2OS receptor-competition/SMAD assays and recombinant ACVR2B-BMPR1A-BMP2 structural-complex work	BMP2 receptor ectodomain complex analysis and receptor knockdown/SMAD1/5/8 assays support ACVR2B with ALK3/BMPR1A as a signaling combination	BMP2 activates the ACVR2B-BMPR1A/ALK3 receptor complex	receptor_proximal_relay	canonical BMP2-ACVR2B-ALK3(BMPR1A)-SMAD1/5/8-SMAD4 branch	medium	The evidence supports a receptor-complex combination but not exclusive use across all BMP2-responsive cells; downstream ID1/osteogenic outputs are context-dependent and no direct TF-occupancy endpoint was promoted	—
