review_id	pair	status	stable_citations	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence	limitations	terminal_TF
M20A-LIANA-REMAINING-0148	Gdf6 Bmpr1a_bmpr2	reviewed_relay_candidate	PMID:16049014; DOI:10.1074/jbc.M504629200; https://pubmed.ncbi.nlm.nih.gov/16049014/	mouse	MC3T3 mouse osteoblast-like cells; recombinant and receptor-reconstituted BMP/GDF systems	GDF6 stimulation; BMP-responsive SMAD1/5/8 reporter; BMPR1A/B and ACVR2A/BMPR2 receptor knockdown/reconstitution	ligand_receptor_activation_and_complex_relay	binding_activation;receptor_proximal_relay;downstream_pathway_function	GDF6 -> BMPR1A plus BMPR2 -> SMAD1/5/8 -> BMP-response program	medium	The primary study is largely recombinant, receptor-reconstituted, and overexpression/knockdown based; it does not establish native SCI receiver-cell behavior or a unique downstream terminal TF. The composite receptor notation remains dependent on receptor-combination experiments rather than a purified full-length holocomplex.	null
M20A-LIANA-REMAINING-0149	Gdf6 Bmpr1b_bmpr2	reviewed_relay_candidate	PMID:16049014; DOI:10.1074/jbc.M504629200; https://pubmed.ncbi.nlm.nih.gov/16049014/	mouse	MC3T3 mouse osteoblast-like cells; recombinant and receptor-reconstituted BMP/GDF systems	GDF6 stimulation; BMP-responsive SMAD1/5/8 reporter; BMPR1A/B and ACVR2A/BMPR2 receptor knockdown/reconstitution	ligand_receptor_activation_and_complex_relay	binding_activation;receptor_proximal_relay;downstream_pathway_function	GDF6 -> BMPR1B plus BMPR2 receptor-complex context -> SMAD1/5/8 BMP branch	medium-low	The evidence supports BMPR1B-containing receptor usage in the tested receptor panel but is not a native, purified BMPR1B-BMPR2 holocomplex study. Receptor abundance, assay reconstitution, ligand processing, and cell context limit transfer to SCI; no terminal TF was assigned.	null
M20A-LIANA-REMAINING-0150	Gdf7 Bmpr1a_bmpr2	reviewed_relay_candidate	PMID:16049014; DOI:10.1074/jbc.M504629200; https://pubmed.ncbi.nlm.nih.gov/16049014/	mouse	MC3T3 mouse osteoblast-like cells; recombinant and receptor-reconstituted BMP/GDF systems	GDF7 stimulation; BMP-responsive SMAD1/5/8 reporter; BMPR1A/B and ACVR2A/BMPR2 receptor knockdown/reconstitution	ligand_receptor_activation_and_complex_relay	binding_activation;receptor_proximal_relay;downstream_pathway_function	GDF7 -> BMPR1A plus BMPR2 receptor-complex context -> SMAD1/5/8 BMP branch	medium-low	The primary evidence is receptor-panel and reconstitution based rather than a native SCI model or purified full-length BMPR1A-BMPR2 complex. GDF7 processing, receptor stoichiometry, and cell-specific downstream outputs are not resolved; no terminal TF was assigned.	null
M20A-LIANA-REMAINING-0151	Gdf7 Bmpr1b_bmpr2	reviewed_relay_candidate	PMID:16049014; DOI:10.1074/jbc.M504629200; https://pubmed.ncbi.nlm.nih.gov/16049014/	mouse	MC3T3 mouse osteoblast-like cells; recombinant and receptor-reconstituted BMP/GDF systems	GDF7 stimulation; BMP-responsive SMAD1/5/8 reporter; BMPR1A/B and ACVR2A/BMPR2 receptor knockdown/reconstitution	ligand_receptor_activation_and_complex_relay	binding_activation;receptor_proximal_relay;downstream_pathway_function	GDF7 -> BMPR1B plus BMPR2 receptor-complex context -> SMAD1/5/8 BMP branch	medium-low	The evidence supports BMPR1B-containing receptor usage in a receptor panel but does not provide a native, purified BMPR1B-BMPR2 holocomplex or SCI receiver assay. Receptor abundance, ligand form, and complex stoichiometry remain limiting; no terminal TF was assigned.	null
M20A-LIANA-REMAINING-0152	Gdf9 Acvr1b_bmpr2	reviewed_unresolved	PMID:16603567; PMID:25253739; https://pubmed.ncbi.nlm.nih.gov/16603567/; https://pubmed.ncbi.nlm.nih.gov/25253739/	mouse	Mouse ovarian granulosa-cell and recombinant GDF9 systems	GDF9 stimulation; BMPR2 ectodomain blockade; ALK5/BMPRII perturbation; GDF9/BMP15 receptor-complex studies	no_exact_pair_relay_assignment	downstream_pathway_function	GDF9 -> BMPR2/ALK5-family signaling -> SMAD2/3; exact ACVR1B-BMPR2 branch unresolved	low	The primary evidence supports a BMPR2/ALK5-family model, not an exact ACVR1B-BMPR2 assay. GDF9/BMP15 heteromeric and receptor-family results cannot be reassigned to the submitted composite; no direct exact-pair relay or terminal TF was assigned.	null
M20A-LIANA-REMAINING-0153	Grn Tnfrsf1a	reviewed_unresolved	PMID:21393509; PMCID:PMC3104397; DOI:10.1126/science.1199214; PMID:29740434; https://pubmed.ncbi.nlm.nih.gov/21393509/; https://pubmed.ncbi.nlm.nih.gov/29740434/	human; mouse	human chondrocytes, HEK293 cells, RAW264.7 cells and mouse bone-marrow-derived macrophages; recombinant PGRN/TNFR systems	PGRN/TNFR co-immunoprecipitation, kinetic and competition assays; PGRN/Atsttrin inhibition of TNF responses; independent GpL-tagged cellular binding replication	conflicting_ligand_receptor_binding	binding_activation;downstream_pathway_function	PGRN/Atsttrin -> TNFR1 binding/antagonism is disputed; TNF-TNFR1 -> NF-kB/MAPK is a comparator branch, not evidence for a PGRN relay	low	Tang et al. reported direct PGRN/TNFR1 binding and anti-TNF activity, whereas a later primary cellular-binding study found no relevant PGRN binding or competition at TNFR1. PGRN processing, construct/purification, assay geometry, and receptor-context differences remain unresolved; no direct PGRN receptor-proximal relay or terminal TF was assigned.	null
M20A-LIANA-REMAINING-0154	Grn Tnfrsf1b	reviewed_unresolved	PMID:21393509; PMCID:PMC3104397; DOI:10.1126/science.1199214; PMID:29740434; https://pubmed.ncbi.nlm.nih.gov/21393509/; https://pubmed.ncbi.nlm.nih.gov/29740434/	human; mouse	human chondrocytes, HEK293 cells, RAW264.7 cells and mouse bone-marrow-derived macrophages; recombinant PGRN/TNFR systems	PGRN/TNFR co-immunoprecipitation, kinetic and competition assays; PGRN/Atsttrin inhibition of TNF responses; independent GpL-tagged cellular binding replication	conflicting_ligand_receptor_binding	binding_activation;downstream_pathway_function	PGRN/Atsttrin -> TNFR2 binding/antagonism is disputed; TNF-TNFR2 -> NF-kB/MAPK is a comparator branch, not evidence for a PGRN relay	low	Tang et al. reported direct PGRN/TNFR2 binding and anti-TNF activity, whereas a later primary cellular-binding study found no relevant PGRN binding or competition at TNFR2. PGRN processing, construct/purification, assay geometry, and receptor-context differences remain unresolved; no direct PGRN receptor-proximal relay or terminal TF was assigned.	null
M20A-LIANA-REMAINING-0155	Hbegf Egfr_erbb2	reviewed_relay_candidate	PMID:9135143; PMCID:PMC1169725; DOI:10.1093/emboj/16.6.1268; PMID:12621152; https://pubmed.ncbi.nlm.nih.gov/9135143/	human; mouse	NIH3T3 cells overexpressing HER1/HER4; mouse cardiac myocytes and heart tissue	Mature HB-EGF binding and activation of HER1/HER4; HB-EGF administration in mouse heart with ErbB2/ErbB4 phosphorylation readouts	ligand_receptor_activation_and_ErbB_complex_relay	binding_activation;receptor_proximal_relay;downstream_pathway_function	HB-EGF -> EGFR/HER1 -> ErbB2-containing ErbB complex -> PI3K/MAPK cardiac growth branch	medium	HB-EGF binds HER1/EGFR but not HER2/ErbB2 alone in the primary binding assay; ErbB2 phosphorylation is a receptor-partner readout, not proof of an independent HB-EGF-ErbB2 binary interaction. No purified EGFR-ErbB2-HB-EGF ternary complex, SCI model, or terminal TF was established.	null
M20A-LIANA-REMAINING-0156	Hbegf Erbb2_erbb4	reviewed_relay_candidate	PMID:9135143; PMCID:PMC1169725; DOI:10.1093/emboj/16.6.1268; PMID:12621152; https://pubmed.ncbi.nlm.nih.gov/9135143/	human; mouse	NIH3T3 cells overexpressing HER1/HER4; mouse cardiac myocytes and heart tissue	Mature HB-EGF binding and HER4 activation; HB-EGF administration in mouse heart with ErbB2/ErbB4 phosphorylation readouts	ligand_receptor_activation_and_ErbB_complex_relay	binding_activation;receptor_proximal_relay;downstream_pathway_function	HB-EGF -> HER4/ErbB4 plus ErbB2-containing complex -> PI3K/MAPK and cardiac function branch	medium-low	HB-EGF directly binds/activates HER4, while ErbB2 phosphorylation in heart is a partner-level readout; the submitted ErbB2-ErbB4 complex was not purified or selectively reconstituted with HB-EGF. Cardiac and engineered-cell contexts are not SCI receiver models; no terminal TF was assigned.	null
M20A-LIANA-REMAINING-0157	Hc C5ar1	no_evidence_boundary	PMID:15220341; DOI:10.1074/jbc.M406027200; PMID:9184145; https://pubmed.ncbi.nlm.nih.gov/15220341/; https://pubmed.ncbi.nlm.nih.gov/9184145/; https://pubmed.ncbi.nlm.nih.gov/?term=histidine-rich+glycoprotein+C5AR1	human	Purified human histidine-rich glycoprotein with plasminogen, C1q, IgG and platelet/serum systems; no exact C5AR1 model	Exact HRG-C5AR1 search with primary HRG ligand-binding studies used as boundaries; no C5aR1 binding, activation, or receptor-dependent perturbation assay recovered	no_exact_ligand_receptor_evidence	no_evidence_boundary	HRG -> plasminogen/C1q/immune-coagulation binding context; HRG-C5AR1 relay unresolved	low	Primary HRG studies support plasminogen and C1q/IgG interactions, not C5AR1. HRG expression, complement pathway membership, or C5aR1 biology cannot be converted into this exact ligand-receptor edge; no downstream pathway or terminal TF was assigned.	null
M20A-LIANA-REMAINING-0158	Hgf Met	reviewed_relay_candidate	PMID:9083085; PMID:11435444; PMCID:PMC452997; DOI:10.1074/jbc.272.14.9457; DOI:10.1074/jbc.M105486200; https://pubmed.ncbi.nlm.nih.gov/9083085/; https://pubmed.ncbi.nlm.nih.gov/11435444/	human; mouse; rat	Epithelial cells, hepatocytes, CHO cells and recombinant HGF/MET systems	HGF/SF binding and crosslinking to MET; HGF-induced MET tyrosine phosphorylation; heparan-sulfate dependence; HGF/NK1 and pro-HGF/mature-HGF perturbation	ligand_receptor_activation_and_RTK_relay	binding_activation;receptor_proximal_relay;downstream_pathway_function	HGF -> MET -> MET autophosphorylation/GAB1-GRB2 -> MAPK/PI3K motility, proliferation and morphogenesis	high	HGF activity depends on mature two-chain ligand formation and, in several assays, heparan-sulfate/cofactor context. Downstream outputs vary by cell type and ligand fragment; the primary studies do not establish a mouse SCI receiver or a unique terminal TF.	null
M20A-LIANA-REMAINING-0159	Ifna11 Ifnar1_ifnar2	reviewed_unresolved	PMID:23046138; PMID:10556041; https://pubmed.ncbi.nlm.nih.gov/23046138/; https://pubmed.ncbi.nlm.nih.gov/10556041/; https://pubmed.ncbi.nlm.nih.gov/?term=IFNA11+IFNAR1+IFNAR2	human; mouse type-I interferon systems	Recombinant type-I interferon/IFNAR systems and human/mouse interferon-responsive cells; exact IFNA11 subtype model not resolved	Subtype-comparison, IFNAR1/IFNAR2 receptor-assembly and signaling studies; exact IFNA11-pair search	family_level_type_I_IFN_receptor_usage_not_exact_subtype	binding_activation;receptor_proximal_relay;downstream_pathway_function	IFNA subtype -> IFNAR1 plus IFNAR2 -> JAK1/TYK2 -> STAT1/2-IRF9; IFNA11-specific assignment unresolved	low	The primary literature establishes the type-I IFN receptor system but does not unambiguously test the submitted rare IFNA11 subtype as an exact pair. IFNAR is a multimeric class-II cytokine receptor, subtype affinities/potencies vary, and family evidence cannot be used as exact IFNA11 proof; no terminal TF was assigned.	null
