review_id	pair	status	stable_citations	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence	limitations	terminal_TF
M20A-LIANA-REMAINING-0373	Wnt2b Fzd1_lrp6	no_evidence_boundary	PMID:25605717; DOI:10.1074/jbc.M114.612648; PMID:11029007; DOI:10.1038/35035117; PMID:35513706; PMCID:PMC9072438; DOI:10.1038/s42003-022-03370-4; URL:https://pubmed.ncbi.nlm.nih.gov/?term=%22wnt2b%22%20AND%20%22fzd1_lrp6%22; URL:https://europepmc.org/search?query=%22wnt2b%22%20AND%20%22fzd1_lrp6%22	mouse; Xenopus; human/recombinant WNT/FZD/LRP comparator systems; exact submitted pair not established	WNT-FZD selectivity, WNT1-FZD/LRP6 and LRP6 comparator systems; no exact wnt2b fzd1_lrp6 model	Bounded primary wnt2b fzd1_lrp6 search with WNT-FZD selectivity and other-ligand FZD/LRP6 receptor/reporting comparators; no exact complex assay	no qualifying exact wnt2b fzd1_lrp6 binding, activation, receptor reconstitution, or pair-specific function established	no_evidence_boundary	WNT-FZD/LRP6 canonical-complex comparator context; exact wnt2b fzd1_lrp6 edge unresolved	low	The cited primary studies test other WNT ligands, FZD subtypes, or separate LRP6 component contexts and do not test Wnt2b Fzd1_lrp6. Generic WNT/LRP6 signaling, beta-catenin output, expression, and different-ligand receptor-proximity evidence cannot establish direct binding or activation of this exact composite; no terminal TF was assigned.	null
M20A-LIANA-REMAINING-0374	Wnt2b Fzd2_lrp5	no_evidence_boundary	PMID:25605717; DOI:10.1074/jbc.M114.612648; PMID:15923619; PMCID:PMC1140585; DOI:10.1128/MCB.25.12.5022-5030.2005; PMID:11956231; PMCID:PMC2199263; DOI:10.1083/jcb.200201089; URL:https://pubmed.ncbi.nlm.nih.gov/?term=%22wnt2b%22%20AND%20%22fzd2_lrp5%22; URL:https://europepmc.org/search?query=%22wnt2b%22%20AND%20%22fzd2_lrp5%22	mouse; Xenopus; human/recombinant WNT/FZD/LRP comparator systems; exact submitted pair not established	WNT-FZD selectivity, WNT7B-FZD1/10-LRP5 and WNT1-LRP5 comparator systems; no exact wnt2b fzd2_lrp5 model	Bounded primary wnt2b fzd2_lrp5 search with WNT-FZD selectivity and separate FZD/LRP5 comparator assays; no exact complex assay	no qualifying exact wnt2b fzd2_lrp5 binding, activation, receptor reconstitution, or pair-specific function established	no_evidence_boundary	WNT-FZD/LRP5 canonical-complex comparator context; exact wnt2b fzd2_lrp5 edge unresolved	low	The cited primary studies test other WNT ligands, FZD subtypes, or separate LRP5 component contexts and do not test Wnt2b Fzd2_lrp5. WNT family membership, FZD/LRP5 annotation, expression, generic pathway function, and different-ligand comparator evidence cannot be combined into direct binding or activation of this exact composite; no terminal TF was assigned.	null
M20A-LIANA-REMAINING-0375	Wnt2b Fzd2_lrp6	no_evidence_boundary	PMID:25605717; DOI:10.1074/jbc.M114.612648; PMID:11029007; DOI:10.1038/35035117; PMID:35513706; PMCID:PMC9072438; DOI:10.1038/s42003-022-03370-4; URL:https://pubmed.ncbi.nlm.nih.gov/?term=%22wnt2b%22%20AND%20%22fzd2_lrp6%22; URL:https://europepmc.org/search?query=%22wnt2b%22%20AND%20%22fzd2_lrp6%22	mouse; Xenopus; human/recombinant WNT/FZD/LRP comparator systems; exact submitted pair not established	WNT-FZD selectivity, WNT1-FZD/LRP6 and LRP6 comparator systems; no exact wnt2b fzd2_lrp6 model	Bounded primary wnt2b fzd2_lrp6 search with WNT-FZD selectivity and other-ligand FZD/LRP6 receptor/reporting comparators; no exact complex assay	no qualifying exact wnt2b fzd2_lrp6 binding, activation, receptor reconstitution, or pair-specific function established	no_evidence_boundary	WNT-FZD/LRP6 canonical-complex comparator context; exact wnt2b fzd2_lrp6 edge unresolved	low	The cited primary studies test other WNT ligands, FZD subtypes, or separate LRP6 component contexts and do not test Wnt2b Fzd2_lrp6. Generic WNT/LRP6 signaling, beta-catenin output, expression, and different-ligand receptor-proximity evidence cannot establish direct binding or activation of this exact composite; no terminal TF was assigned.	null
M20A-LIANA-REMAINING-0376	Wnt2b Fzd3_lrp5	no_evidence_boundary	PMID:25605717; DOI:10.1074/jbc.M114.612648; PMID:15923619; PMCID:PMC1140585; DOI:10.1128/MCB.25.12.5022-5030.2005; PMID:11956231; PMCID:PMC2199263; DOI:10.1083/jcb.200201089; URL:https://pubmed.ncbi.nlm.nih.gov/?term=%22wnt2b%22%20AND%20%22fzd3_lrp5%22; URL:https://europepmc.org/search?query=%22wnt2b%22%20AND%20%22fzd3_lrp5%22	mouse; Xenopus; human/recombinant WNT/FZD/LRP comparator systems; exact submitted pair not established	WNT-FZD selectivity, WNT7B-FZD1/10-LRP5 and WNT1-LRP5 comparator systems; no exact wnt2b fzd3_lrp5 model	Bounded primary wnt2b fzd3_lrp5 search with WNT-FZD selectivity and separate FZD/LRP5 comparator assays; no exact complex assay	no qualifying exact wnt2b fzd3_lrp5 binding, activation, receptor reconstitution, or pair-specific function established	no_evidence_boundary	WNT-FZD/LRP5 canonical-complex comparator context; exact wnt2b fzd3_lrp5 edge unresolved	low	The cited primary studies test other WNT ligands, FZD subtypes, or separate LRP5 component contexts and do not test Wnt2b Fzd3_lrp5. WNT family membership, FZD/LRP5 annotation, expression, generic pathway function, and different-ligand comparator evidence cannot be combined into direct binding or activation of this exact composite; no terminal TF was assigned.	null
M20A-LIANA-REMAINING-0377	Wnt2b Fzd3_lrp6	no_evidence_boundary	PMID:25605717; DOI:10.1074/jbc.M114.612648; PMID:11029007; DOI:10.1038/35035117; PMID:35513706; PMCID:PMC9072438; DOI:10.1038/s42003-022-03370-4; URL:https://pubmed.ncbi.nlm.nih.gov/?term=%22wnt2b%22%20AND%20%22fzd3_lrp6%22; URL:https://europepmc.org/search?query=%22wnt2b%22%20AND%20%22fzd3_lrp6%22	mouse; Xenopus; human/recombinant WNT/FZD/LRP comparator systems; exact submitted pair not established	WNT-FZD selectivity, WNT1-FZD/LRP6 and LRP6 comparator systems; no exact wnt2b fzd3_lrp6 model	Bounded primary wnt2b fzd3_lrp6 search with WNT-FZD selectivity and other-ligand FZD/LRP6 receptor/reporting comparators; no exact complex assay	no qualifying exact wnt2b fzd3_lrp6 binding, activation, receptor reconstitution, or pair-specific function established	no_evidence_boundary	WNT-FZD/LRP6 canonical-complex comparator context; exact wnt2b fzd3_lrp6 edge unresolved	low	The cited primary studies test other WNT ligands, FZD subtypes, or separate LRP6 component contexts and do not test Wnt2b Fzd3_lrp6. Generic WNT/LRP6 signaling, beta-catenin output, expression, and different-ligand receptor-proximity evidence cannot establish direct binding or activation of this exact composite; no terminal TF was assigned.	null
M20A-LIANA-REMAINING-0378	Wnt2b Fzd4_lrp5	no_evidence_boundary	PMID:25605717; DOI:10.1074/jbc.M114.612648; PMID:15923619; PMCID:PMC1140585; DOI:10.1128/MCB.25.12.5022-5030.2005; PMID:11956231; PMCID:PMC2199263; DOI:10.1083/jcb.200201089; URL:https://pubmed.ncbi.nlm.nih.gov/?term=%22wnt2b%22%20AND%20%22fzd4_lrp5%22; URL:https://europepmc.org/search?query=%22wnt2b%22%20AND%20%22fzd4_lrp5%22	mouse; Xenopus; human/recombinant WNT/FZD/LRP comparator systems; exact submitted pair not established	WNT-FZD selectivity, WNT7B-FZD1/10-LRP5 and WNT1-LRP5 comparator systems; no exact wnt2b fzd4_lrp5 model	Bounded primary wnt2b fzd4_lrp5 search with WNT-FZD selectivity and separate FZD/LRP5 comparator assays; no exact complex assay	no qualifying exact wnt2b fzd4_lrp5 binding, activation, receptor reconstitution, or pair-specific function established	no_evidence_boundary	WNT-FZD/LRP5 canonical-complex comparator context; exact wnt2b fzd4_lrp5 edge unresolved	low	The cited primary studies test other WNT ligands, FZD subtypes, or separate LRP5 component contexts and do not test Wnt2b Fzd4_lrp5. WNT family membership, FZD/LRP5 annotation, expression, generic pathway function, and different-ligand comparator evidence cannot be combined into direct binding or activation of this exact composite; no terminal TF was assigned.	null
M20A-LIANA-REMAINING-0379	Wnt2b Fzd4_lrp6	no_evidence_boundary	PMID:25605717; DOI:10.1074/jbc.M114.612648; PMID:11029007; DOI:10.1038/35035117; PMID:35513706; PMCID:PMC9072438; DOI:10.1038/s42003-022-03370-4; URL:https://pubmed.ncbi.nlm.nih.gov/?term=%22wnt2b%22%20AND%20%22fzd4_lrp6%22; URL:https://europepmc.org/search?query=%22wnt2b%22%20AND%20%22fzd4_lrp6%22	mouse; Xenopus; human/recombinant WNT/FZD/LRP comparator systems; exact submitted pair not established	WNT-FZD selectivity, WNT1-FZD/LRP6 and LRP6 comparator systems; no exact wnt2b fzd4_lrp6 model	Bounded primary wnt2b fzd4_lrp6 search with WNT-FZD selectivity and other-ligand FZD/LRP6 receptor/reporting comparators; no exact complex assay	no qualifying exact wnt2b fzd4_lrp6 binding, activation, receptor reconstitution, or pair-specific function established	no_evidence_boundary	WNT-FZD/LRP6 canonical-complex comparator context; exact wnt2b fzd4_lrp6 edge unresolved	low	The cited primary studies test other WNT ligands, FZD subtypes, or separate LRP6 component contexts and do not test Wnt2b Fzd4_lrp6. Generic WNT/LRP6 signaling, beta-catenin output, expression, and different-ligand receptor-proximity evidence cannot establish direct binding or activation of this exact composite; no terminal TF was assigned.	null
M20A-LIANA-REMAINING-0380	Wnt2b Fzd5_lrp5	no_evidence_boundary	PMID:25605717; DOI:10.1074/jbc.M114.612648; PMID:15923619; PMCID:PMC1140585; DOI:10.1128/MCB.25.12.5022-5030.2005; PMID:11956231; PMCID:PMC2199263; DOI:10.1083/jcb.200201089; URL:https://pubmed.ncbi.nlm.nih.gov/?term=%22wnt2b%22%20AND%20%22fzd5_lrp5%22; URL:https://europepmc.org/search?query=%22wnt2b%22%20AND%20%22fzd5_lrp5%22	mouse; Xenopus; human/recombinant WNT/FZD/LRP comparator systems; exact submitted pair not established	WNT-FZD selectivity, WNT7B-FZD1/10-LRP5 and WNT1-LRP5 comparator systems; no exact wnt2b fzd5_lrp5 model	Bounded primary wnt2b fzd5_lrp5 search with WNT-FZD selectivity and separate FZD/LRP5 comparator assays; no exact complex assay	no qualifying exact wnt2b fzd5_lrp5 binding, activation, receptor reconstitution, or pair-specific function established	no_evidence_boundary	WNT-FZD/LRP5 canonical-complex comparator context; exact wnt2b fzd5_lrp5 edge unresolved	low	The cited primary studies test other WNT ligands, FZD subtypes, or separate LRP5 component contexts and do not test Wnt2b Fzd5_lrp5. WNT family membership, FZD/LRP5 annotation, expression, generic pathway function, and different-ligand comparator evidence cannot be combined into direct binding or activation of this exact composite; no terminal TF was assigned.	null
M20A-LIANA-REMAINING-0381	Wnt2b Fzd5_lrp6	no_evidence_boundary	PMID:25605717; DOI:10.1074/jbc.M114.612648; PMID:11029007; DOI:10.1038/35035117; PMID:35513706; PMCID:PMC9072438; DOI:10.1038/s42003-022-03370-4; URL:https://pubmed.ncbi.nlm.nih.gov/?term=%22wnt2b%22%20AND%20%22fzd5_lrp6%22; URL:https://europepmc.org/search?query=%22wnt2b%22%20AND%20%22fzd5_lrp6%22	mouse; Xenopus; human/recombinant WNT/FZD/LRP comparator systems; exact submitted pair not established	WNT-FZD selectivity, WNT1-FZD/LRP6 and LRP6 comparator systems; no exact wnt2b fzd5_lrp6 model	Bounded primary wnt2b fzd5_lrp6 search with WNT-FZD selectivity and other-ligand FZD/LRP6 receptor/reporting comparators; no exact complex assay	no qualifying exact wnt2b fzd5_lrp6 binding, activation, receptor reconstitution, or pair-specific function established	no_evidence_boundary	WNT-FZD/LRP6 canonical-complex comparator context; exact wnt2b fzd5_lrp6 edge unresolved	low	The cited primary studies test other WNT ligands, FZD subtypes, or separate LRP6 component contexts and do not test Wnt2b Fzd5_lrp6. Generic WNT/LRP6 signaling, beta-catenin output, expression, and different-ligand receptor-proximity evidence cannot establish direct binding or activation of this exact composite; no terminal TF was assigned.	null
M20A-LIANA-REMAINING-0382	Wnt2b Fzd6_lrp5	no_evidence_boundary	PMID:25605717; DOI:10.1074/jbc.M114.612648; PMID:15923619; PMCID:PMC1140585; DOI:10.1128/MCB.25.12.5022-5030.2005; PMID:11956231; PMCID:PMC2199263; DOI:10.1083/jcb.200201089; URL:https://pubmed.ncbi.nlm.nih.gov/?term=%22wnt2b%22%20AND%20%22fzd6_lrp5%22; URL:https://europepmc.org/search?query=%22wnt2b%22%20AND%20%22fzd6_lrp5%22	mouse; Xenopus; human/recombinant WNT/FZD/LRP comparator systems; exact submitted pair not established	WNT-FZD selectivity, WNT7B-FZD1/10-LRP5 and WNT1-LRP5 comparator systems; no exact wnt2b fzd6_lrp5 model	Bounded primary wnt2b fzd6_lrp5 search with WNT-FZD selectivity and separate FZD/LRP5 comparator assays; no exact complex assay	no qualifying exact wnt2b fzd6_lrp5 binding, activation, receptor reconstitution, or pair-specific function established	no_evidence_boundary	WNT-FZD/LRP5 canonical-complex comparator context; exact wnt2b fzd6_lrp5 edge unresolved	low	The cited primary studies test other WNT ligands, FZD subtypes, or separate LRP5 component contexts and do not test Wnt2b Fzd6_lrp5. WNT family membership, FZD/LRP5 annotation, expression, generic pathway function, and different-ligand comparator evidence cannot be combined into direct binding or activation of this exact composite; no terminal TF was assigned.	null
