review_id	pair	status	stable_citations	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence	limitations	terminal_TF
M20A-EXT-3074	Sema3f NRP2_PLXNA3	reviewed_function_only	PMID:20010807; PMID:29154130; PMID:37010951	mouse; human comparator	Mouse cortical neurons, dentate-gyrus and cortical pyramidal-neuron models; primary cortical cultures	Sema3F/Nrp2/Plxna3 loss-of-function, neuronal spine and mEPSC phenotyping, AMPAR surface homeostatic-scaling assays, and Nrp2 palmitoylation perturbation	SEMA3F engages the NRP2/PLXNA3 holoreceptor and controls spine pruning and AMPAR homeostatic downscaling; no isolated intracellular relay was resolved	ligand_receptor_binding_or_activation;downstream_pathway_function	SEMA3F-NRP2/PLXNA3 holoreceptor -> synapse refinement and AMPAR homeostatic scaling	medium-high	The holoreceptor and exact downstream functions are supported by genetic and neuronal assays, but no unique adaptor/kinase relay or terminal TF was measured; Sema3F-NRP2 binding is not a purified binary Sema3F-PLXNA3 assay.	null
M20A-EXT-3078	Sema3g NRP2_PLXNA1	reviewed_relay_candidate	PMID:36720439; PMID:40533501	mouse; human	Human aortic vascular smooth-muscle cells with endothelial Sema3G context; mouse endothelial-to-glioblastoma stem-cell models	Recombinant Sema3G, NRP2/PLXNA1 inhibition or knockdown, LATS1/YAP phosphorylation, verteporfin rescue, cell-cycle and migration assays; endothelial Sema3G deletion or recombinant rescue with Cdc42-WWP2 and c-MYC measurements	SEMA3G activates an NRP2/PLXNA1 receptor-complex branch that inhibits LATS1 and activates YAP in smooth muscle, and in glioblastoma stem cells promotes Cdc42-WWP2 dissociation and c-MYC degradation	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	SEMA3G-NRP2/PLXNA1 receptor complex -> LATS1/YAP or Cdc42-WWP2 -> vascular smooth-muscle migration/proliferation or glioblastoma stemness	medium-high	The exact receptor-complex activation is supported by receptor perturbation and recombinant-ligand assays, but the studies do not provide a purified Sema3G-NRP2-PLXNA1 binding measurement or one universal downstream branch; contexts are vascular and tumor models.	MYC;YAP
M20A-EXT-3079	Sema3g NRP2_PLXNA2	reviewed_unresolved	PMID:26319580; PMID:30685224	mouse; human comparator	Developing mouse dermal lymphatic endothelium and primary mouse hippocampal neurons	Sema3F/Sema3G double-mutant and Nrp2/Plexin-A1/A2 genetic comparisons; separate Sema3G NRP2/Plexin-A4 synapse study; no isolated Sema3G-PLXNA2 assay	No exact SEMA3G-NRP2/PLXNA2 edge was resolved; Plexin-A2 is a family-level SEMA3 signal transducer in a mixed Sema3F/Sema3G context	no_pair_specific_evidence	SEMA3G-NRP2/Plexin-A family lymphatic or synaptic comparator branch; PLXNA2-specific Sema3G relay unresolved	medium-low	The lymphatic study uses combined Sema3f/Sema3g genetics and Plexin-A1/A2 perturbation, while the exact neuronal Sema3G study assigns the response to Plexin-A4. Family-level Plexin-A similarity was not promoted to this exact pair; no terminal TF was measured.	null
M20A-EXT-3088	Sema4d Cd72	reviewed_relay_candidate	PMID:16113236; PMID:17244710	mouse; human comparator	Mouse B cells and platelets; human platelet and immune-cell comparator systems	Sema4D/CD100 stimulation, CD72 immunoprecipitation, SHP-1 association/dissociation, BCR signaling and homeostasis assays, platelet activation and Sema4D-deficient thrombosis phenotyping	SEMA4D directly engages CD72 and releases the CD72-associated inhibitory phosphatase SHP-1, tuning BCR and platelet-associated immune signaling	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	SEMA4D-CD72 -> CD72 ITIM/SHP-1 disengagement -> BCR sensitivity, B-cell homeostasis, and platelet responses	medium-high	CD72 signaling depends on BCR or platelet activation context and receptor phosphorylation state; the studies do not define a single kinase-to-TF branch or a terminal TF endpoint.	null
M20A-EXT-3089	Sema4d Erbb2	reviewed_relay_candidate	PMID:15210733; PMID:18025083; DOI:10.1083/jcb.200312094; DOI:10.1074/jbc.M706822200	mouse; human comparator	Primary mouse hippocampal neurons; HEK293 and human breast-carcinoma receptor-expression systems	Sema4D stimulation, Plexin-B1/ErbB2 co-immunoprecipitation, ErbB2 kinase-domain and dominant-negative perturbation, receptor phosphorylation, RhoA assays, and growth-cone or migration phenotyping	SEMA4D signals through PLXNB1-associated ERBB2 transactivation; ERBB2 is a receptor-complex kinase component, not an isolated direct Sema4D-binding receptor	receptor_proximal_relay;downstream_pathway_function	SEMA4D-PLXNB1 -> ERBB2 phosphorylation/transactivation -> LARG/PDZ-RhoGEF-RhoA -> growth-cone collapse or context-dependent migration	medium-high	The exact Sema4D contact is PLXNB1; ERBB2 is the associated kinase partner. The row therefore preserves a receptor-complex edge and does not claim direct Sema4D-ERBB2 binding; no terminal TF was measured.	null
M20A-EXT-3090	Sema4d Met	reviewed_relay_candidate	PMID:18025083; PMID:22505611; DOI:10.1074/jbc.M706822200	mouse; human comparator	Human breast-carcinoma, endothelial, and epithelial receptor-complex models; mouse comparator systems	Sema4D stimulation, PLXNB1-MET association and MET phosphorylation, RhoA/PDZ-RhoGEF assays, receptor exchange, migration and angiogenesis perturbations	SEMA4D signals through a PLXNB1-MET receptor complex in which MET regulates the RhoA branch; MET is not assigned as a direct Sema4D-binding receptor	receptor_proximal_relay;downstream_pathway_function	SEMA4D-PLXNB1-MET complex -> MET/PLXNB1 phosphorylation -> PDZ-RhoGEF-RhoA-ROCK/Pyk2/PI3K -> endothelial or tumor-cell migration	medium-high	The direct ligand-binding receptor is PLXNB1 and MET is a context-dependent receptor-tyrosine-kinase partner; the direction and output vary with ERBB2 versus MET association. No terminal TF was measured.	null
M20A-EXT-3091	Sema4d Plxnb1	reviewed_relay_candidate	PMID:12196628; PMID:15297673; PMID:15210733; PMID:16187944; PMID:21538148; DOI:10.1126/science.1097545; DOI:10.1083/jcb.200312094	mouse; human comparator	Mouse hippocampal neurons; HEK293 receptor-expression cells; human endothelial cells	Sema4D/Plexin-B1 binding and receptor stimulation; LARG/PDZ-RhoGEF, Rnd1/R-Ras, Rac and ErbB2 perturbation; RhoA, MAPK, PLCgamma, PI(4,5)P2, growth-cone and tube-formation assays	SEMA4D directly activates PLXNB1 and engages RhoA/R-Ras/Rac, MAPK, and receptor-tyrosine-kinase-associated branches	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	SEMA4D-PLXNB1 -> R-RasGAP/Rnd1, Rac, LARG/PDZ-RhoGEF-RhoA, ERBB2 or MAPK -> cytoskeletal collapse, migration, and angiogenesis	high	PLXNB1 signaling is strongly co-receptor and cell-context dependent, with distinct R-Ras, Rac, RhoA, MAPK, and ERBB2 branches; no terminal TF was measured.	null
M20A-EXT-3092	Sema4d Plxnb2	reviewed_relay_candidate	PMID:28416516; PMID:26275342; DOI:10.1136/annrheumdis-2016-209676	mouse; human comparator	Mouse and human neutrophils, endothelial cells, monocyte-endothelial adhesion systems	Membrane Sema4D-Plexin-B2 binding, recombinant Plexin-B2 treatment, Sema4D-deficient cells, Rac1 activation and NET/oxidative-burst assays, adhesion blocking	Membrane SEMA4D directly binds PLXNB2 and can signal through its extracellular/cellular interaction to suppress Rac1-dependent neutrophil activation or promote cell adhesion	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	SEMA4D-PLXNB2 -> SEMA4D intracellular-domain or PLXNB2-associated Rac1 regulation -> NET/oxidative-burst suppression or monocyte-endothelial adhesion	medium	The strongest functional study uses membrane Sema4D on neutrophils and recombinant receptor on endothelial cells, so direction and cell-cell geometry matter; a canonical PLXNB2 adaptor/kinase relay and terminal TF were not measured.	null
M20A-EXT-3095	Sema5a Met	reviewed_relay_candidate	PMID:15218527; PMCID:PMC1299100; DOI:10.1038/sj.embor.7400189	mouse; human comparator	COS and NIH-3T3 fibroblasts, epithelial and primary endothelial cells, MLP-29 cells expressing PLXNB3	Sema5A-AP binding and Scatchard analysis to PLXNB3, oligomerized ligand collapse, PLXNB3-dependent MET immunoprecipitation/phosphorylation, siRNA and migration assays	SEMA5A engages a PLXNB3-MET receptor complex and triggers MET signaling; MET is a receptor-complex kinase partner rather than a demonstrated isolated Sema5A-binding receptor	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	SEMA5A-PLXNB3 -> MET autophosphorylation -> receptor-associated motility/collapse and migration	medium-high	Direct ligand binding is strongest for PLXNB3, while MET activation requires PLXNB3 expression and is not evidence of direct Sema5A-MET binding; outputs vary between engineered and primary endothelial/cancer-like models. No terminal TF was measured.	null
M20A-EXT-3097	Sema5b Plxna1	reviewed_relay_candidate	PMID:31209173; PMCID:PMC6697390; DOI:10.1523/JNEUROSCI.0113-19.2019	mouse	Developing mouse cochlea, hair cells, and type-I spiral ganglion neurons	Sema5B-Fc stimulation, Sema5b knockout, Plxna1 conditional loss, receptor expression and three-dimensional spiral-ganglion branch reconstruction	SEMA5B activates PLXNA1-dependent axon-branch refinement; a unique intracellular adaptor or kinase relay was not resolved	ligand_receptor_binding_or_activation;downstream_pathway_function	SEMA5B-PLXNA1 -> spiral-ganglion terminal-branch restriction and auditory wiring refinement	medium	The primary study demonstrates receptor dependence and a ligand-induced neuronal phenotype rather than purified binary binding or a defined PLXNA1 cytosolic relay; Plexin-A3 is also expressed and was not the assigned functional receptor.	null
