review_id	pair	status	stable_citations	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence	limitations	terminal_TF
M20A-CELLCHAT-REMAINING-0943	Glu-SLC1A1_GLS2 GRIK3_GRIK4	reviewed_unresolved	PMID:25139762; PMID:20026616; PMID:34706237	human receptor subunits; heterologous expression	HEK293 cells, Xenopus oocytes, and recombinant kainate-receptor composition assays	glutamate concentration-response, whole-cell/two-electrode voltage-clamp, and receptor-composition studies established GluK3 properties and GluK4-containing heteromers but did not directly test the exact GluK3/GluK4 assembly	exact GluK3-GluK4 kainate complex activation not established	ligand_receptor_binding_or_activation	kainate ion-channel complex; exact K3/K4 boundary	low	GluK4 requires a partner and the cited functional comparisons emphasized GluK1/GluK4 or GluK2/GluK4; SLC1A1/GLS2 is source context, not molecular glutamate; no terminal TF	none
M20A-CELLCHAT-REMAINING-0944	Glu-SLC1A1_GLS2 GRIK3_GRIK5	reviewed_unresolved	PMID:25139762; PMID:20026616; PMID:34706237	human receptor subunits; heterologous expression	HEK293 cells, Xenopus oocytes, and recombinant kainate-receptor composition assays	glutamate concentration-response, whole-cell/two-electrode voltage-clamp, and receptor-composition studies established GluK3 properties and GluK5-containing heteromers but did not directly test the exact GluK3/GluK5 assembly	exact GluK3-GluK5 kainate complex activation not established	ligand_receptor_binding_or_activation	kainate ion-channel complex; exact K3/K5 boundary	low	GluK5 requires a partner and no qualifying primary functional assay for the exact GluK3/GluK5 assembly was located; SLC1A1/GLS2 is source context, not molecular glutamate; no terminal TF	none
M20A-CELLCHAT-REMAINING-0945	Glu-SLC1A1_GLS2 GRIN1_GRIN2A	reviewed_relay_candidate	PMID:7476914; PMID:9463421; PMID:9625862	human receptor subunits; recombinant mammalian and Xenopus systems	permanently transfected mouse fibroblasts, HEK-293 cells, and Xenopus oocytes; whole-cell, outside-out patch, and single-channel voltage clamp	glutamate plus glycine activated recombinant NR1/NR2A channels; concentration-response, deactivation, and single-channel kinetics were measured	glutamate-activated NMDA receptor ion-channel complex	receptor_proximal_relay	ionotropic glutamate receptor → NMDA cation conductance; Ca2+-permeable excitatory current	medium-high	exact NR1/NR2A activation is supported, but downstream kinase/function and TF output were not assayed; SLC1A1/GLS2 source composite was not experimentally isolated	none
M20A-CELLCHAT-REMAINING-0946	Glu-SLC1A1_GLS2 GRIN1_GRIN2B	reviewed_relay_candidate	PMID:7476914; PMID:9463421; PMID:9380752	human receptor subunits; recombinant mammalian and Xenopus systems	permanently transfected mouse fibroblasts, HEK-293 cells, and Xenopus oocytes; whole-cell and single-channel voltage clamp	glutamate plus glycine activated recombinant NR1/NR2B channels; concentration-response and channel kinetics were measured	glutamate-activated NMDA receptor ion-channel complex	receptor_proximal_relay	ionotropic glutamate receptor → NMDA cation conductance; Ca2+-permeable excitatory current	medium-high	exact NR1/NR2B activation is supported, but downstream kinase/function and TF output were not assayed; SLC1A1/GLS2 source composite was not experimentally isolated	none
M20A-CELLCHAT-REMAINING-0947	Glu-SLC1A1_GLS2 GRIN1_GRIN2C	reviewed_relay_candidate	PMID:9463421; PMID:18635641; PMID:9380752	human receptor subunits; recombinant mammalian cells	HEK-293 and CHO cells; outside-out patch and single-channel recordings	glutamate plus glycine activated recombinant NR1/NR2C channels; conductance, deactivation, and redox/pharmacology were measured	glutamate-activated NMDA receptor ion-channel complex	receptor_proximal_relay	ionotropic glutamate receptor → NMDA cation conductance; Ca2+-permeable excitatory current	medium-high	exact NR1/NR2C activation is supported, but downstream pathway and TF output were not assayed; SLC1A1/GLS2 source composite was not experimentally isolated	none
M20A-CELLCHAT-REMAINING-0948	Glu-SLC1A1_GLS2 GRIN1_GRIN2D	reviewed_relay_candidate	PMID:9463421; PMID:9625862; PMID:10835034	human receptor subunits; recombinant mammalian/Xenopus and rat neuronal systems	HEK-293 cells, Xenopus oocytes, and rat cerebellar preparations; patch-clamp recordings	glutamate plus glycine activated recombinant NR1/NR2D channels; slow deactivation and single-channel kinetics were measured	glutamate-activated NMDA receptor ion-channel complex	receptor_proximal_relay	ionotropic glutamate receptor → NMDA cation conductance; prolonged excitatory current	medium-high	exact NR1/NR2D activation is supported, but native-cell observations do not establish a TF endpoint and SLC1A1/GLS2 source composite was not isolated	none
M20A-CELLCHAT-REMAINING-0949	Glu-SLC1A1_GLS2 Grm1	reviewed_relay_candidate	PMID:37546908; PMID:25193666	human mGlu1; heterologous expression	HEK-293 cells transiently expressing human mGlu1 with G-protein/BRET or fluorescence reporters	glutamate concentration-response and G-protein coupling assays measured mGlu1 coupling to Gq/11 and Gi/o; PLC/TRPC4β readouts were used	glutamate-activated group I metabotropic glutamate GPCR	receptor_proximal_relay	mGlu1 → Gq/11-PLC and Gi/o signaling; Ca2+/second-messenger branch	medium-high	direct receptor-proximal coupling was measured, not a downstream TF; heterologous receptor expression did not test the SLC1A1/GLS2 source composite	none
M20A-CELLCHAT-REMAINING-0950	Glu-SLC1A1_GLS2 Grm2	reviewed_relay_candidate	PMID:37546908; PMID:25193666	human mGlu2; heterologous expression	HEK-293 cells expressing mGlu2 with G-protein/cAMP reporter assays	glutamate concentration-response and receptor-coupling assays measured mGlu2 Gi/o signaling and inhibition of adenylyl cyclase/cAMP	glutamate-activated group II metabotropic glutamate GPCR	receptor_proximal_relay	mGlu2 → Gi/o → inhibition of adenylyl cyclase/cAMP	medium-high	direct receptor-proximal Gi/o coupling was measured, not downstream pathway-to-TF output; SLC1A1/GLS2 source composite was not experimentally isolated	none
M20A-CELLCHAT-REMAINING-0951	Glu-SLC1A1_GLS2 Grm3	reviewed_relay_candidate	PMID:37546908; PMID:25193666	human mGlu3; heterologous expression	HEK-293 cells expressing mGlu3 with G-protein/cAMP reporter assays	glutamate concentration-response and receptor-coupling assays measured mGlu3 Gi/o signaling and inhibition of adenylyl cyclase/cAMP	glutamate-activated group II metabotropic glutamate GPCR	receptor_proximal_relay	mGlu3 → Gi/o → inhibition of adenylyl cyclase/cAMP	medium-high	direct receptor-proximal Gi/o coupling was measured, not downstream pathway-to-TF output; SLC1A1/GLS2 source composite was not experimentally isolated	none
M20A-CELLCHAT-REMAINING-0952	Glu-SLC1A1_GLS2 Grm4	reviewed_relay_candidate	PMID:37546908; PMID:12657674; PMID:25193666	human mGlu4; heterologous expression	HEK-293 cells expressing mGlu4 with G-protein and cAMP reporter assays	glutamate concentration-response and receptor-coupling assays measured mGlu4 Gi/o signaling and inhibition of adenylyl cyclase/cAMP	glutamate-activated group III metabotropic glutamate GPCR	receptor_proximal_relay	mGlu4 → Gi/o → inhibition of adenylyl cyclase/cAMP	medium-high	direct receptor-proximal Gi/o coupling was measured, not downstream pathway-to-TF output; SLC1A1/GLS2 source composite was not experimentally isolated	none
M20A-CELLCHAT-REMAINING-0953	Glu-SLC1A1_GLS2 Grm5	reviewed_relay_candidate	PMID:37546908; PMID:25193666	human mGlu5; heterologous expression	HEK-293 cells transiently expressing human mGlu5 with G-protein/BRET or fluorescence reporters	glutamate concentration-response and G-protein coupling assays measured mGlu5 coupling to Gq/11 and Gi/o; PLC/TRPC4β readouts were used	glutamate-activated group I metabotropic glutamate GPCR	receptor_proximal_relay	mGlu5 → Gq/11-PLC and Gi/o signaling; Ca2+/second-messenger branch	medium-high	direct receptor-proximal coupling was measured, not a downstream TF; heterologous receptor expression did not test the SLC1A1/GLS2 source composite	none
M20A-CELLCHAT-REMAINING-0954	Glu-SLC1A1_GLS2 Grm6	reviewed_relay_candidate	PMID:37546908; PMID:12657674; PMID:25193666	human mGlu6; heterologous expression	HEK-293 cells expressing mGlu6 with G-protein and cAMP reporter assays	glutamate concentration-response and receptor-coupling assays measured mGlu6 Gi/o signaling and inhibition of adenylyl cyclase/cAMP	glutamate-activated group III metabotropic glutamate GPCR	receptor_proximal_relay	mGlu6 → Gi/o → inhibition of adenylyl cyclase/cAMP	medium-high	direct receptor-proximal Gi/o coupling was measured, not downstream pathway-to-TF output; SLC1A1/GLS2 source composite was not experimentally isolated	none
M20A-CELLCHAT-REMAINING-0955	Glu-SLC1A1_GLS2 Grm7	reviewed_relay_candidate	PMID:37546908; PMID:25193666	human mGlu7; heterologous expression	HEK-293 cells expressing mGlu7 with G-protein and cAMP reporter assays	glutamate concentration-response and receptor-coupling assays measured mGlu7 Gi/o signaling and inhibition of adenylyl cyclase/cAMP	glutamate-activated group III metabotropic glutamate GPCR	receptor_proximal_relay	mGlu7 → Gi/o → inhibition of adenylyl cyclase/cAMP	medium-high	direct receptor-proximal Gi/o coupling was measured, not downstream pathway-to-TF output; SLC1A1/GLS2 source composite was not experimentally isolated	none
