review_id	pair	status	stable_citations	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence	limitations	terminal_TF
M20A-EXT-1996	Hapln1 Il1rl1	reviewed_unresolved	https://pubmed.ncbi.nlm.nih.gov/?term=Hapln1%20Il1rl1;https://reactome.org/content/query?q=Hapln1%20Il1rl1	mammalian	no exact HAPLN1-IL1RL1 model recovered	Exact-pair PubMed/PMC/publisher and Reactome searches; HAPLN1 extracellular-matrix link-protein annotations and IL1RL1/ST2 cytokine-receptor studies screened	no exact HAPLN1-IL1RL1 molecular or perturbation edge established	ligand_receptor_binding_or_activation	HAPLN1 matrix-linker biology and IL1RL1/ST2 IL-33 signaling are comparator contexts only	low	HAPLN1 is a hyaluronan/proteoglycan link protein rather than an established IL1RL1 ligand; IL1RL1 signaling studies use IL-33, and no exact HAPLN1 receptor, relay, or functional perturbation was recovered.	null
M20A-EXT-1997	Hapln1 Prtg	reviewed_unresolved	https://pubmed.ncbi.nlm.nih.gov/?term=Hapln1%20Prtg;https://reactome.org/content/query?q=Hapln1%20Prtg	mammalian	no exact HAPLN1-PRTG model recovered	Exact-pair PubMed/PMC/publisher and Reactome searches; HAPLN1 extracellular-matrix and PTPRO/PTG-family annotations were screened	no exact HAPLN1-PRTG molecular or perturbation edge established	ligand_receptor_binding_or_activation	HAPLN1 matrix-linker and PRTG receptor-tyrosine-phosphatase biology remain separate	low	No direct binding, receptor-complex, selective perturbation, or downstream functional study connecting HAPLN1 to PRTG was recovered; family-level phosphatase evidence was not transferred.	null
M20A-EXT-1998	Hapln1 Tnfrsf11b	reviewed_unresolved	https://pubmed.ncbi.nlm.nih.gov/?term=Hapln1%20Tnfrsf11b;https://reactome.org/content/query?q=Hapln1%20Tnfrsf11b	mammalian	no exact HAPLN1-TNFRSF11B model recovered	Exact-pair PubMed/PMC/publisher and Reactome searches; HAPLN1 matrix biology and TNFRSF11B/osteoprotegerin ligand-receptor annotations were screened	no exact HAPLN1-TNFRSF11B molecular or perturbation edge established	ligand_receptor_binding_or_activation	TNFRSF11B/osteoprotegerin-RANKL signaling is comparator context only	low	HAPLN1 was not shown to bind or activate TNFRSF11B; osteoprotegerin studies concern RANKL/TRAIL biology, and no exact HAPLN1-specific relay or functional assay was recovered.	null
M20A-EXT-1999	Hapln1 Treml2	reviewed_unresolved	https://pubmed.ncbi.nlm.nih.gov/?term=Hapln1%20Treml2;https://reactome.org/content/query?q=Hapln1%20Treml2	mammalian	no exact HAPLN1-TREML2 model recovered	Exact-pair PubMed/PMC/publisher and Reactome searches; HAPLN1 extracellular-matrix and TREML2 immune-receptor annotations were screened	no exact HAPLN1-TREML2 molecular or perturbation edge established	ligand_receptor_binding_or_activation	HAPLN1 matrix-linker and TREML2 immune-receptor biology remain separate	low	No direct ligand-receptor, receptor-complex, selective perturbation, or exact functional-output evidence was recovered for HAPLN1-TREML2.	null
M20A-EXT-2000	Has2 Cd44	reviewed_function_only	PMID:22473523;PMID:28533273	human	HSC-3 and SCC-4 oral squamous-cell carcinoma cells; MCF-7 breast-cancer cells	HAS2 suppression with migration/growth assays and CD44-dependent rescue/blockade; CD44s overexpression or knockdown with Akt-pathway assays	HAS2-dependent hyaluronan production supports CD44-dependent migration, growth, and Akt signaling	downstream_pathway_function	HAS2 -> hyaluronan -> CD44 -> PI3K/Akt and migration/growth	medium	The studies support a biosynthetic HAS2-to-hyaluronan-to-CD44 functional axis, not direct HAS2 protein binding to CD44; no exact receptor-proximal molecular complex or terminal TF was assigned.	null
M20A-EXT-2001	Has2 Hmmr	reviewed_unresolved	PMID:24668563;https://pubmed.ncbi.nlm.nih.gov/?term=HAS2%20HMMR;https://reactome.org/content/query?q=HAS2%20HMMR	human;rat	human prostate-tumor tissue and prostate-cancer cell assays	HA/HAS2/HMMR expression and correlation analyses; HMMR binding and fragmented-HA motility assays	HA-HMMR signaling is supported, but an exact HAS2-specific HMMR relay was not established	ligand_receptor_binding_or_activation	HAS2-derived HA -> HMMR comparator branch; exact HAS2-HMMR edge unresolved	low	The primary study demonstrates HMMR binding to native/fragmented HA and reports HAS2/HMMR correlations, but does not show direct HAS2-HMMR binding or a HAS2-selective perturbation of HMMR signaling.	null
M20A-EXT-2002	Hbegf Cd44	reviewed_relay_candidate	PMID:29321661;PMID:17177600	human;mouse	human breast-cancer cells and mouse keratinocyte/skin models	CD44 isoform siRNA and blocking experiments during HB-EGF-induced EGFR assays; CD44v3/HB-EGF/EGFR complex and keratinocyte proliferation perturbations	CD44v3 acts as a ligand-dependent co-receptor/presentation component required for HB-EGF-induced EGFR signaling	receptor_proximal_relay	HBEGF -> CD44v3/HB-EGF presentation -> EGFR/ERBB1 -> ERK/PI3K signaling	medium	The evidence supports a CD44v3 co-receptor and presentation role, not a standalone CD44 receptor replacing EGFR and not necessarily direct binding of soluble HB-EGF to the CD44 core protein; no terminal TF was assigned.	null
M20A-EXT-2003	Hbegf Cd82	reviewed_unresolved	PMID:7790364;PMID:9514697;https://pubmed.ncbi.nlm.nih.gov/?term=HBEGF%20CD82;https://reactome.org/content/query?q=HBEGF%20CD82	human;African%20green%20monkey;mouse	Vero, A431, and MG63 cells; murine LM chimeric-tetraspanin assay	proHB-EGF co-immunoprecipitation/cross-linking and CD9/CD81 chimeric juxtacrine assay; CD82 was tested as a related tetraspanin comparator	no exact HBEGF-CD82 complex or activation edge established	ligand_receptor_binding_or_activation	proHB-EGF-CD9/integrin-alpha3beta1 complex is comparator context; CD82 was not promoted	low	Primary studies identify CD9, but not CD82, in the proHB-EGF juxtacrine complex and show CD9-specific activity; no exact HBEGF-CD82 binding, relay, or functional perturbation was recovered.	null
M20A-EXT-2004	Hbegf Cd9	reviewed_binding_candidate	PMID:7790364;PMID:9514697;PMID:20530570	human;African green monkey;mouse	Vero, A431, and MG63 cells; murine LM cells with CD9/CD81 chimeras	proHB-EGF/CD9 co-immunoprecipitation, chemical cross-linking, immunofluorescence, chimeric-CD9 juxtacrine assay, and HSPG-disruption/shedding experiments	direct cis association of membrane proHB-EGF with CD9 that enhances or stabilizes juxtacrine ligand activity	ligand_receptor_binding_or_activation	proHBEGF -> CD9/integrin-alpha3beta1 cis complex -> EGFR juxtacrine signaling	medium	CD9 is a tetraspanin complex component rather than the canonical HB-EGF signaling receptor; the evidence supports direct complex association and juxtacrine modulation, while EGFR remains the activating receptor and complex stoichiometry is unresolved.	null
M20A-EXT-2005	Hbegf Prlr	reviewed_unresolved	PMID:10803598;https://pubmed.ncbi.nlm.nih.gov/?term=HBEGF%20PRLR;https://reactome.org/content/query?q=HBEGF%20PRLR	human;mouse	no exact HBEGF-PRLR model recovered	Exact-pair PubMed/PMC/publisher and Reactome searches; PRLR signaling and studies reporting HB-EGF expression in reproductive or breast contexts were screened	no exact HBEGF-PRLR molecular or perturbation edge established	ligand_receptor_binding_or_activation	PRLR-JAK2/STAT5 and HBEGF-EGFR branches remain separate	low	HB-EGF expression can occur in PRLR-related tissues, but the cited PRLR study does not establish HBEGF as a PRLR ligand or co-receptor; no exact binding, relay, or selective functional assay was recovered.	null
M20A-EXT-2006	Hc Adra2a	reviewed_unresolved	https://pubmed.ncbi.nlm.nih.gov/?term=Hc%20Adra2a;https://reactome.org/content/query?q=Hc%20Adra2a	mouse;human	no exact complement-C5/ADRA2A model recovered	Exact-pair PubMed/PMC/publisher and Reactome searches; complement C5a and alpha2-adrenergic receptor signaling were screened separately	no exact Hc-ADRA2A molecular or perturbation edge established	ligand_receptor_binding_or_activation	C5a-C5AR1/C5AR2 and ADRA2A Gi/o branches are comparator contexts only	low	Hc denotes complement component 5, whose active anaphylatoxin fragment is C5a; no exact C5/C5a-to-ADRA2A binding, receptor-complex, or selective downstream assay was recovered.	null
M20A-EXT-2007	Hc C5ar2	reviewed_relay_candidate	PMID:34927012;PMID:42399467	human;mouse	synthetic human and mouse C5a assays; C5aR2-transfected HEK293 cells; CHO-hC5aR1 and RAW264.7 comparator cells	synthetic C5a validation, beta-arrestin recruitment in C5aR2-transfected cells, pERK assays, and receptor-activation/structure-function analyses	C5-derived C5a activates C5AR2 with beta-arrestin-biased receptor-proximal signaling	receptor_proximal_relay	C5 -> C5a -> C5AR2 -> beta-arrestin-biased signaling; C5aR1 is a separate comparator branch	high	The active ligand is the proteolytic C5a fragment rather than intact C5/Hc; C5AR2 is arrestin-biased and does not support the canonical C5aR1 Gi/o assignment. No terminal TF was assigned.	null
M20A-EXT-2008	Hc Grm7	reviewed_unresolved	https://pubmed.ncbi.nlm.nih.gov/?term=Hc%20Grm7;https://reactome.org/content/query?q=Hc%20Grm7	mouse;human	no exact complement-C5/GRM7 model recovered	Exact-pair PubMed/PMC/publisher and Reactome searches; C5a-receptor and group-III metabotropic glutamate receptor studies were screened separately	no exact Hc-GRM7 molecular or perturbation edge established	ligand_receptor_binding_or_activation	C5a-receptor and GRM7 Gi/o glutamate signaling branches remain separate	low	No direct C5/C5a-GRM7 binding, receptor-complex, selective perturbation, or exact functional-output evidence was recovered.	null
M20A-EXT-2009	Hc Mtnr1a	reviewed_unresolved	https://pubmed.ncbi.nlm.nih.gov/?term=Hc%20Mtnr1a;https://reactome.org/content/query?q=Hc%20Mtnr1a	mouse;human	no exact complement-C5/MTNR1A model recovered	Exact-pair PubMed/PMC/publisher and Reactome searches; C5a-receptor and melatonin-receptor studies were screened separately	no exact Hc-MTNR1A molecular or perturbation edge established	ligand_receptor_binding_or_activation	C5a-receptor and MTNR1A Gi/o/Gq melatonin signaling branches remain separate	low	No direct C5/C5a-MTNR1A binding, receptor-complex, selective perturbation, or exact functional-output evidence was recovered.	null
M20A-EXT-2012	Hcrt Npffr2	reviewed_unresolved	PMID:19721817;https://pubmed.ncbi.nlm.nih.gov/?term=HCRT%20NPFFR2;https://reactome.org/content/query?q=HCRT%20NPFFR2	human;mouse;rat	no exact HCRT-NPFFR2 model recovered	Exact-pair PubMed/PMC/publisher and Reactome searches; primary orexin/HCRT receptor studies and NPFFR2 ligand studies were screened separately	no exact HCRT-NPFFR2 molecular or perturbation edge established	ligand_receptor_binding_or_activation	HCRT -> HCRTR1/HCRTR2 orexin signaling and NPFF/NPFFR2 signaling are separate branches	low	Primary orexin literature assigns HCRT peptides to HCRTR1/HCRTR2, not NPFFR2; no exact NPFFR2 binding, receptor-proximal relay, or selective HCRT perturbation was recovered.	null
M20A-EXT-2013	Hdc Hrh1	reviewed_function_only	PMID:21885652	zebrafish	larval zebrafish histaminergic and hypocretin neuronal system	Hdc morpholino knockdown with hdc mRNA rescue; Hrh1 antagonist pyrilamine phenocopy; Hrh1-dependent hypocretin-neuron development and activity assays	HDC-dependent histamine production supports H1-receptor-dependent wakefulness and HCRT-neuron development	downstream_pathway_function	HDC -> histamine -> HRH1 -> HCRT-neuron development/light-associated activity	medium	The evidence is a biosynthetic-enzyme-to-receptor functional axis, not direct HDC protein binding to HRH1; receptor pharmacology and developmental phenotypes do not establish a terminal TF.	null
