review_id	pair	status	stable_citations	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence	limitations	terminal_TF
M20A-EXT-2896	Ptpn6 Cd300lf	reviewed_relay_candidate	PMID:15549731; https://pubmed.ncbi.nlm.nih.gov/15549731/; PMID:22043923; https://pubmed.ncbi.nlm.nih.gov/22043923/	human	human monocytic cell lines and CD300LF-triggered immune-receptor models	CD300LF triggering, ITIM-peptide perturbation, SHP-1/SHP-2 pathway inhibition, NF-kB reporter and TLR-output assays	CD300LF ITIM-dependent recruitment/activation of the intracellular phosphatase PTPN6/SHP-1; queued orientation is not a secreted ligand-receptor edge	receptor_proximal_relay	CD300LF ITIM -> PTPN6/SHP-1 with PTPN11/SHP-2 -> damped MYD88/TRIF-TLR inflammatory signaling	medium-high	PTPN6 is an intracellular phosphatase and CD300LF is the inhibitory receptor, so the queued Ptpn6-to-Cd300lf orientation must not be interpreted as extracellular ligand binding. The primary work used receptor triggering or ITIM mimetics in human monocytic models; no SCI receiver model or terminal TF assay was established.	null
M20A-EXT-2897	Ptpn6 Clec12a	reviewed_relay_candidate	PMCID:PMC10282328; https://pmc.ncbi.nlm.nih.gov/articles/PMC10282328/; PMCID:PMC6744871; https://pmc.ncbi.nlm.nih.gov/articles/PMC6744871/	human; mouse comparator	THP-1 monocytes, murine DC2.4 cells, and myeloid immune models	Clec12a ITIM mutation/deletion, co-immunoprecipitation for SHP-1/SHP-2, CRISPR loss and re-expression, MSU or urate-crystal stimulation, cytokine and interferon readouts	CLEC12A ITIM-associated recruitment of PTPN6/SHP-1 and PTPN11/SHP-2; queued orientation is a receptor-proximal regulator relationship, not ligand binding	receptor_proximal_relay	CLEC12A ITIM -> SHP-1/SHP-2 recruitment with context-dependent Syk/TBK1 or inflammasome counter-regulation	medium	The exact receptor-proximal association is supported, but downstream branches differ by stimulus and can be ITIM-independent in some assays. PTPN6 is not an extracellular ligand, no binary secreted ligand-receptor interaction was measured, and no terminal TF or SCI receiver weighting was established.	null
M20A-EXT-2898	Ptpn6 Egfr	reviewed_relay_candidate	PMID:9038217; https://pubmed.ncbi.nlm.nih.gov/9038217/; DOI:10.1074/jbc.272.9.5966; https://doi.org/10.1074/jbc.272.9.5966	human; heterologous mammalian comparator	EGFR-expressing 293 and COS-7 cells with recombinant SHP-1/PTPN6 constructs	Association of SHP-1 SH2 domains with autophosphorylated EGFR, co-expression, phosphatase-domain mutants, and EGFR dephosphorylation assays	PTPN6/SHP-1 directly associates with and dephosphorylates EGFR as an intracellular receptor regulator; queued orientation is not a ligand-receptor edge	receptor_proximal_relay	EGFR tyrosine phosphorylation -> PTPN6/SHP-1 docking and dephosphorylation -> reduced EGFR-MAPK/ERK signaling	high	This is a receptor-proximal phosphatase interaction, not PTPN6 secretion or ligand binding. The experiments were heterologous cell and biochemical assays, and the cited study did not resolve an SCI cell-state branch or terminal TF output.	null
M20A-EXT-2899	Pyy Adra2a	reviewed_unresolved	PMID:8632753; https://pubmed.ncbi.nlm.nih.gov/8632753/; PMID:11906964; https://pubmed.ncbi.nlm.nih.gov/11906964/; https://pubmed.ncbi.nlm.nih.gov/?term=PYY+ADRA2A+binding	mouse; human/rat comparator	Cloned Y-receptor systems and human colonic mucosa; no matched PYY-ADRA2A model	PYY/Y-receptor expression, radioligand binding, receptor-selective antagonism, and colonic functional assays; no PYY-ADRA2A binding or activation assay	no qualifying exact PYY-ADRA2A binding, activation, receptor-proximal relay, or pair-specific function	ligand_receptor_binding_or_activation	PYY/NPY Y1-Y2 receptor specificity boundary versus catecholamine-ADRA2A GPCR signaling	low	The primary PYY studies support Y1/Y2-family recognition and activation, not ADRA2A. Adrenergic agonist responses, shared Gi/o coupling, co-expression, or feeding phenotypes do not establish direct PYY-ADRA2A interaction; no downstream pathway or TF is assigned.	null
M20A-EXT-2900	Pyy Dpp4	reviewed_binding_only	PMID:26988064; https://pubmed.ncbi.nlm.nih.gov/26988064/; DOI:10.1016/j.npep.2016.02.007; PMID:32777442; https://pubmed.ncbi.nlm.nih.gov/32777442/	human; mouse comparator	human serum/ex vivo blood, recombinant DPP4, and mouse PYY3-36/Npyr2 metabolic models	LC-MS/MS or mass-spectrometric peptide-fragment analysis, recombinant or endogenous DPP4 cleavage, DPP4 inhibition, and PYY3-36 receptor-function assays	direct DPP4 cleavage of PYY to N-terminally truncated PYY products; DPP4 is a peptidase and not a signaling receptor	downstream_pathway_function	DPP4 processing of PYY -> PYY3-36 formation -> NPYR2-dependent metabolic or satiety responses	high	The exact PYY-DPP4 biochemical relationship is supported, but this is extracellular peptide processing rather than ligand-receptor binding or a receptor-proximal relay. Downstream NPYR2 function was assayed with processed PYY in separate or matched metabolic contexts; no terminal TF was measured.	null
M20A-EXT-2901	Pyy Fap	reviewed_binding_only	PMID:21314817; https://pubmed.ncbi.nlm.nih.gov/21314817/; DOI:10.1111/j.1742-4658.2011.08051.x; https://doi.org/10.1111/j.1742-4658.2011.08051.x	human; recombinant human FAP	Purified FAP and peptide-substrate systems	MALDI-TOF or mass-spectrometric peptide cleavage, time-course hydrolysis, and comparison with DPP4	Direct FAP dipeptidyl-peptidase cleavage of PYY; FAP is a protease and not a signaling receptor	downstream_pathway_function	FAP processing of PYY -> altered PYY peptide species; possible change in downstream Y-receptor selectivity remains separate	medium-high	The primary study establishes PYY as a FAP substrate but does not establish a FAP-triggered intracellular relay or direct receptor activation. Physiological substrate contribution, tissue context, and the downstream activity of the FAP-generated product remain unresolved; no terminal TF is assigned.	null
M20A-EXT-2902	Pyy Gpr83	reviewed_unresolved	PMID:8632753; https://pubmed.ncbi.nlm.nih.gov/8632753/; https://pubmed.ncbi.nlm.nih.gov/?term=PYY+GPR83+binding	mouse; human comparator	PEN-family peptide and orphan-GPCR systems; cloned Y2-receptor systems; no matched PYY-GPR83 model	Exact-pair PubMed/PMC search plus GPR83/orphan-GPCR and PYY/Y-receptor pharmacology; no PYY-GPR83 binding or activation assay	no qualifying exact PYY-GPR83 binding, activation, receptor-proximal relay, or pair-specific function	ligand_receptor_binding_or_activation	PYY/NPY Y-receptor specificity versus GPR83 orphan/deorphanization boundary	low	PYY-family receptor evidence was not transferred to GPR83. Co-expression, orphan-GPCR family similarity, and generic peptide or Gi/o pathway effects are insufficient for this exact pair; no downstream pathway or TF is assigned.	null
M20A-EXT-2903	Pyy Grm7	reviewed_unresolved	PMID:8632753; https://pubmed.ncbi.nlm.nih.gov/8632753/; https://pubmed.ncbi.nlm.nih.gov/?term=PYY+GRM7+binding	mouse; human comparator	PYY/Y-receptor pharmacology and metabotropic glutamate receptor systems; no matched PYY-GRM7 model	Exact-pair search; glutamate/mGluR7 ligand-response assays and PYY/Y-receptor studies were kept separate	no qualifying exact PYY-GRM7 binding, activation, receptor-proximal relay, or pair-specific function	ligand_receptor_binding_or_activation	PYY/NPY Y-receptor specificity versus GRM7 glutamate-receptor ligand boundary	low	No primary study establishing PYY as a GRM7 ligand or agonist was located in the bounded search. Shared neuronal context, co-expression, or generic Gi/o signaling does not establish direct molecular interaction or a downstream PYY-GRM7 relay.	null
M20A-EXT-2904	Pyy Mtnr1a	reviewed_unresolved	PMID:8632753; https://pubmed.ncbi.nlm.nih.gov/8632753/; https://pubmed.ncbi.nlm.nih.gov/?term=PYY+MTNR1A+binding	mouse; rat; human comparator	PYY/Y-receptor and melatonin-MTNR1A pharmacology systems; no matched PYY-MTNR1A model	Exact-pair PubMed/PMC search; melatonin receptor assays and PYY/Y-receptor assays were not merged	no qualifying exact PYY-MTNR1A binding, activation, receptor-proximal relay, or pair-specific function	ligand_receptor_binding_or_activation	PYY/NPY Y-receptor specificity versus melatonin-MTNR1A receptor boundary	low	No primary study establishing PYY as an MTNR1A ligand or agonist was located. Shared circadian, feeding, or endocrine phenotypes do not establish direct PYY-MTNR1A interaction; no downstream pathway or TF is assigned.	null
M20A-EXT-2908	Qdpr Dysf	reviewed_unresolved	PMID:9744478; https://pubmed.ncbi.nlm.nih.gov/9744478/; PMID:17662592; https://pubmed.ncbi.nlm.nih.gov/17662592/; https://pubmed.ncbi.nlm.nih.gov/?term=QDPR+DYSF	mouse; human comparator	QDPR/dihydropteridine-reductase metabolic and genetics studies; dysferlin-deficient muscle membrane-repair models	QDPR mutation/enzyme-function studies and dysferlin loss-of-function, membrane-wounding, calcium, and repair assays; no exact QDPR-DYSF interaction assay	no qualifying exact QDPR-DYSF binding, activation, receptor-proximal relay, or pair-specific function	ligand_receptor_binding_or_activation	QDPR tetrahydrobiopterin recycling versus DYSF calcium-dependent membrane-repair machinery	low	QDPR is a metabolic enzyme and DYSF is a membrane-repair protein; the cited primary studies do not establish a molecular interaction or shared relay. Co-expression, network listing, or broad muscle/neuronal context is not promoted; no downstream pathway or TF is assigned.	null
