review_id	pair	status	stable_citations	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence	limitations	terminal_TF
M20A-EXT-0762	Alb Lrp2	reviewed_scavenging_only	PMID:19656258; PMID:32200668; PMID:37126375	human; mouse; opossum kidney	primary astrocytes; opossum kidney proximal-tubule OK cells; murine mesangial cells	albumin binding and uptake assays; LRP2/megalin or Dab1/Dab2 knockdown/knockout; caveolin and clathrin perturbation	Albumin binds LRP2/megalin and is internalized through receptor-associated endocytic machinery	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	LRP2/megalin -> Dab1/Dab2 and caveolar or clathrin-associated endocytosis -> albumin uptake and, in astrocytes, oleate/neurotrophic output	medium-high	The direct output is uptake/trafficking rather than a kinase relay; albumin handling also involves cubilin/CUBAM and cell-type-specific adaptors, and no terminal TF was measured.	null
M20A-EXT-0763	Alcam Cd6	reviewed_relay_candidate	PMID:7760007; PMID:8823162; PMCID:PMC2990937	human; mouse; chicken comparator	COS transfectants; thymocyte/thymic epithelial adhesion models; human lymphocytes	ALCAM-CD6 fusion-protein binding and cell-adhesion assays; CD6-ALCAM ligation with CD3/T-cell activation and cytokine readouts	ALCAM directly binds CD6 and ligation provides CD6-dependent costimulation of the TCR/CD3 activation program	ligand_receptor_binding_or_activation;downstream_pathway_function	ALCAM -> CD6 costimulatory complex -> TCR/CD3-associated activation -> NF-kappaB/AP-1 and lymphocyte activation outputs	medium-high	The molecular interaction is well established, but the intracellular response studies use lymphocyte costimulation rather than an SCI receiver model and do not isolate a unique CD6-only kinase cascade or terminal TF.	null
M20A-EXT-0764	Alcam Chl1	no_evidence_boundary	PMID:7760007; PMID:8823162; URL:https://pubmed.ncbi.nlm.nih.gov/7760007/	human; mouse; chicken comparator	ALCAM-CD6 adhesion systems used as receptor-family comparators	targeted exact-pair searches across PubMed, PMC, publisher pages, and adhesion-receptor literature; no exact ALCAM-CHL1 relay assay recovered	No validated ALCAM-CHL1 binding or intracellular relay was recovered	no_evidence_boundary	no exact ALCAM-CHL1 pathway established	low	The cited primary papers document ALCAM-CD6 binding and do not test CHL1; receptor-family, expression, neural-adhesion, or generic Ig-superfamily evidence was not transferred to this exact pair.	null
M20A-EXT-0765	Ambn Cd63	reviewed_relay_candidate	PMCID:PMC3028634; PMCID:PMC2267358; DOI:10.1359/JBMR.050111	human; mouse; rat	SaOS2 osteosarcoma cells; MC3T3-E1 osteoblasts; ameloblast/periodontal cell models	co-immunoprecipitation and yeast-two-hybrid interaction assays; anti-CD63 blockade; Src activity and osteogenic differentiation readouts	Ameloblastin binds CD63 and promotes a CD63-integrin-beta1 complex associated with Src inhibition and osteogenic differentiation	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	AMBN -> CD63/integrin-beta1 membrane complex -> Src inhibition -> RhoA/ERK and osteogenic attachment/differentiation outputs	medium-high	The strongest mechanistic work uses engineered or osteoblast-like systems; CD63 is a tetraspanin rather than a canonical kinase receptor, and the downstream branch is complex-level rather than a standalone CD63 pathway.	null
M20A-EXT-0766	Amelx Cd63	reviewed_scavenging_only	PMID:17187173; PMID:17708745; PMCID:PMC2267358	mouse; rat; human	ameloblast-lineage and osteoblast-like cells; multiple cultured cell lineages	amelogenin/CD63 binding-region mapping; co-immunoprecipitation, yeast-two-hybrid, uptake imaging, and CD63-positive vesicle localization	Amelogenin directly interacts with CD63 and is trafficked into CD63-positive endosomal/lysosomal vesicles	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	Amelogenin -> CD63 surface/vesicle association -> endocytic trafficking -> enamel-matrix protein clearance	medium-high	The studies support binding and trafficking/clearance, not a canonical intracellular signaling relay; isoform, extracellular-fragment, and vesicle context matter, and no terminal TF was measured.	null
M20A-EXT-0767	Amelx Lamp1	reviewed_scavenging_only	PMID:17187173; PMID:17708745; PMCID:PMC2267358	mouse; rat; human	ameloblast-lineage cells; osteoblast-like and cultured epithelial/fibroblast cells	LAMP1/amelogenin interaction-region mapping; uptake microscopy and localization to Lamp1-positive vesicles	Amelogenin binds LAMP1 and is internalized into Lamp1-positive vesicles	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	Amelogenin -> LAMP1-associated endocytic trafficking -> lysosomal/enamel-matrix protein clearance	medium-high	LAMP1 is a lysosomal membrane protein and the evidence supports uptake/trafficking rather than signal transduction; extracellular amelogenin isoforms and assay-specific localization limit pathway interpretation.	null
M20A-EXT-0768	Amelx Lamp2	reviewed_scavenging_only	PMID:17708745; PMCID:PMC2267358	mouse; rat; human	ameloblast-lineage and cultured cell models	amelogenin/LAMP2 interaction-region mapping and comparison with LAMP1/CD63 binding; uptake/vesicle localization studies	Amelogenin interacts with LAMP2 as part of enamel-matrix protein endocytic trafficking	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	Amelogenin -> LAMP2-associated lysosomal trafficking -> enamel-matrix protein clearance	medium	The LAMP2 evidence is primarily interaction-region and trafficking evidence, with less independent functional dissection than for LAMP1/CD63; no kinase, adaptor-specific signaling, or terminal TF was measured.	null
M20A-EXT-0769	Amh Acvr1_Amhr2	reviewed_relay_candidate	PMID:20861221; PMCID:PMC4023255; PMCID:PMC3842941	human; mouse; recombinant AMH systems	SMAT1 cells; Müllerian-duct mesenchyme; immature granulosa cells; receptor-reconstitution and conditional-knockout mouse models	AMH processing and receptor activation assays; pSMAD1/5/8 immunoblotting; type-I receptor depletion and Amhr2-Cre conditional Smad/Acvr1/Bmpr1a perturbations	Mature AMH engages AMHR2 and recruits an ACVR1-containing type-I receptor complex to activate the BMP-like SMAD1/5/8 branch	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	AMH -> AMHR2/ACVR1 receptor complex -> SMAD1/5/8-SMAD4 -> Müllerian-duct regression and granulosa-cell response	medium-high	AMH processing and type-I receptor usage are context dependent, with BMPR1A also contributing in some models; the submitted composite is a receptor-complex edge, not an isolated ACVR1 binary interaction.	SMAD1;SMAD5;SMAD8
M20A-EXT-0772	Ang Egfr	reviewed_relay_candidate	PMCID:PMC5893359; PMID:30449278	human; bovine RNase comparator	pancreatic ductal adenocarcinoma cells; EGFR-expressing heterologous cancer-cell models	ANG/ RNase5-EGFR association and ligand stimulation; EGFR phosphorylation, transformation, erlotinib response, and catalytic-site controls	Angiogenin directly associates with and activates EGFR in a catalytic-independent receptor-tyrosine-kinase branch	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	ANG -> EGFR -> receptor tyrosine phosphorylation and downstream oncogenic survival/proliferation signaling	medium-high	The primary evidence is concentrated in pancreatic-cancer and heterologous cancer models; EGFR ligand potency is context dependent, and the cited studies do not establish an SCI-specific branch or terminal TF.	null
M20A-EXT-0773	Ang Plxnb2	reviewed_relay_candidate	PMCID:PMC5847377; DOI:10.1016/j.cell.2017.10.005; PMID:35418212	human; mouse	LNCaP, PC3, DU145, glioblastoma, endothelial, neuronal, and hematopoietic stem/progenitor models; COS-7 receptor reconstitution	ANG binding to PLXNB2 by affinity purification, SPR, ELISA, and co-immunoprecipitation; PLXNB2 knockdown/ectopic expression; phospho-AKT/ERK, nuclear translocation, rRNA and tiRNA assays	Angiogenin binds PLXNB2 and requires this receptor for receptor-mediated uptake/nuclear trafficking and downstream growth-survival outputs	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	ANG -> PLXNB2 -> receptor-mediated trafficking/nuclear ANG processing -> AKT/ERK, Rac/Cdc42, rRNA/tiRNA, survival and proliferation	medium-high	PLXNB2-mediated signaling is cell-type and density dependent, with ANG processing and trafficking central to the output; no single terminal TF was directly assigned.	null
