review_id	pair	status	stable_citations	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence	limitations	terminal_TF
M20A-EXT-0792	Angptl4 ITGA5_ITGB1	reviewed_relay_candidate	PMID:21841165; DOI:10.1182/blood-2011-01-328716	human; mouse	primary endothelial cells; tumor-endothelial co-culture; mouse metastasis models	C-terminal ANGPTL4 binding and complex assays; integrin perturbation; Rac1/PAK phosphorylation; ANGPTL4 knockdown/knockout and vascular-permeability assays	C-terminal ANGPTL4 directly binds and activates integrin alpha5beta1, causing Rac1/PAK signaling and endothelial-junction disruption	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	cANGPTL4 -> ITGA5/ITGB1 -> Rac1/PAK -> VE-cadherin/claudin-5 junction disruption and vascular permeability	high	The active species is the C-terminal ANGPTL4 fragment and the principal pathway study is endothelial/metastatic; CDH5 and CLDN5 are sequential partners rather than substitutions for the submitted integrin edge.	null
M20A-EXT-0793	Angptl4 ITGAV_ITGB3	reviewed_relay_candidate	PMID:27577973	human; mouse comparator	primary endothelial cells; hypoxia-induced retinal vascular models; recombinant ANGPTL4 systems	ANGPTL4-integrin alphaVbeta3 binding assays; integrin blocking; VEGFR2/Src phosphorylation and endothelial-permeability assays	ANGPTL4 binds integrin alphaVbeta3 and counteracts hypoxia-induced permeability through modulation of VEGFR2-Src signaling	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	ANGPTL4 -> ITGAV/ITGB3 -> VEGFR2/Src -> endothelial-junction stabilization and reduced permeability	medium-high	The study assigns downstream Src modulation to crosstalk with VEGFR2 and uses vascular models; it does not establish a standalone integrin kinase or terminal-TF branch.	null
M20A-EXT-0797	Angptl4 Sdc4	reviewed_unresolved	PMID:29017031; PMCID:PMC7746371; PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=ANGPTL4+SDC4	mouse; human	endothelial and tumor-cell models; recombinant ANGPTL4/heparan-sulfate systems	Exact ANGPTL4-SDC4 binding and relay search; heparan-sulfate binding and syndecan-family comparator studies; no SDC4 ectodomain-specific signaling assay recovered	No validated isolated ANGPTL4-SDC4 core-protein interaction or receptor-proximal relay was recovered	ligand_receptor_binding_or_activation	ANGPTL4 heparan-sulfate/glycosaminoglycan association versus syndecan-core specificity	low	ANGPTL4 binding to heparan sulfate and syndecan expression or function does not identify SDC4 as the direct protein receptor; integrin and cadherin evidence was not transferred to SDC4.	null
M20A-EXT-0803	Anxa1 Fpr1	reviewed_function_only	PMID:40483281; PMCID:PMC12145322; DOI:10.1007/s10565-025-10042-6	human; mouse	thyroid-cancer tissues; primary or engineered dendritic-cell models; mouse tumor models	ANXA1/FPR1 co-immunoprecipitation; ANXA1 knockdown or overexpression; FPR1 perturbation; dendritic-cell maturation, phagocytosis, T-cell and tumor-growth readouts	ANXA1 associates with FPR1 and the axis alters dendritic-cell immune function and tumor progression	ligand_receptor_binding_or_activation;downstream_pathway_function	ANXA1 -> FPR1-associated dendritic-cell activation/maturation -> immune-cell and tumor-growth outputs	medium	The primary study is a recent tumor-microenvironment report and does not provide purified ligand-affinity mapping or a defined FPR1 Gi/o-PLC/ERK relay; canonical ANXA1-FPR2 evidence was not reassigned to FPR1.	null
M20A-EXT-0806	Anxa2 Robo4	reviewed_relay_candidate	PMID:29786451; PMCID:PMC6775579	mouse; human	Anxa2-null mice; primary human brain microvascular endothelial cells; hypoxia/IL-1beta injury models	recombinant ANXA2 stimulation; ANXA2 knockdown or knockout; Robo4 co-immunoprecipitation; Robo4-paxillin association; ARF6-GTP and permeability assays	ANXA2 directly associates with ROBO4 and supports a ROBO4-paxillin complex that suppresses ARF6 activation and cerebrovascular permeability	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	ANXA2 -> ROBO4/paxillin -> ARF6 inhibition -> VE-cadherin/tight-junction preservation and reduced trans-endothelial permeability	medium-high	ANXA2 is also an intracellular/membrane-associated cytoskeletal protein and the study does not establish a canonical extracellular ligand pocket or terminal TF; the strongest functional context is brain endothelium under injury.	null
M20A-EXT-0808	Apln Aplnr	reviewed_relay_candidate	PMID:9792798; DOI:10.1006/bbrc.1998.9489; PMID:27671350; DOI:10.1016/j.bbapap.2016.09.012; PMID:28904225; PMID:32545380	human; mouse; rat	APJ/APLNR-expressing heterologous cells; primary human luteinized granulosa cells; endothelial and glioblastoma models	apelin peptide stimulation; receptor activation and biased-signaling assays; APLNR deletion or knockdown; ERK/Akt, glucose uptake, angiogenesis and tumor-growth readouts	Apelin is an endogenous APLNR agonist with Gi-linked and biased signaling that engages ERK/Akt and tissue-specific metabolic or angiogenic outputs	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	APLN -> APLNR -> Gi/Gbetagamma, cAMP/ERK and Akt branches -> endothelial metabolism, steroidogenesis, angiogenesis and tumor-growth outputs	medium-high	Apelin isoforms are processed and signal with context- and bias-dependent efficacy; the functional studies use distinct tissues and do not identify one universal downstream TF.	null
M20A-EXT-0811	Apoa1 Abca1	reviewed_relay_candidate	PMID:11309399; PMCID:PMC2781648; PMCID:PMC2636916; PMID:26989082	human; mouse; hamster	THP-1 and primary macrophages; ABCA1-expressing BHK cells; fibroblast and foam-cell models	apoA-I binding and cross-linking to ABCA1; ABCA1 mutation or induction; JAK2/STAT3 phosphorylation; cholesterol/phospholipid efflux and inflammatory-cytokine assays	apoA-I binds and activates the ABCA1-associated export/signaling complex, engaging JAK2/STAT3 and lipid-efflux functions	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	APOA1 -> ABCA1 -> JAK2/STAT3 and lipid-translocation branches -> cholesterol/phospholipid efflux and anti-inflammatory macrophage output	medium-high	ABCA1 is an ATP-binding cassette transporter rather than a canonical receptor; STAT3 activation is explicit in ABCA1-expressing cells, but it is not a direct APOA1-TF interaction and the exact relative contributions of lipid transport versus signaling remain context-dependent.	STAT3
M20A-EXT-0819	Apoa4 Lrp1	reviewed_relay_candidate	PMCID:PMC8225859	mouse	mouse adipose tissue; mature 3T3-L1 adipocytes	APOA4 interactome immunoprecipitation/mass spectrometry; LRP1 co-localization; Lrp1 siRNA knockdown; APOA4-stimulated glucose-uptake and PI3K-AKT assays	APOA4 interacts with LRP1 and LRP1 is required for APOA4-stimulated adipocyte glucose uptake and PI3K-AKT signaling	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	APOA4 -> LRP1 -> PI3K/AKT -> adipocyte glucose uptake	medium-high	The evidence is adipose-specific, uses recombinant mouse APOA4 and knockdown rather than a purified receptor-reconstitution assay, and does not establish a terminal TF.	null
M20A-EXT-0827	Apob Ldlr	reviewed_scavenging_only	PMID:1824499; PMID:2600087; PMID:17090659	human; mouse	familial-hypercholesterolemia fibroblasts; primary aortic endothelial cells; LDLR-mutant and wild-type mice	apoB-containing LDL binding to LDLR; receptor-repeat mutagenesis; LDL uptake and clearance assays; LDLR-deficient comparison	apoB-100 in LDL directly binds LDLR and is internalized through the LDLR endocytic pathway	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	APOB-100/LDL -> LDLR ligand-binding repeats -> clathrin/AP2-associated endocytosis -> LDL clearance	medium-high	The exact ligand is particle-associated apoB-100; apoB-48 lacks the C-terminal LDLR-binding region, and the cited studies do not establish an intracellular kinase relay or terminal TF.	null
M20A-EXT-0828	Apob Lrp1	reviewed_unresolved	PMCID:PMC3810413; PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=APOB+LRP1+binding	 human; mouse	LDLR-family lipoprotein models and hepatic clearance studies; exact APOB-LRP1 assays searched separately	Targeted searches for isolated apoB/LRP1 binding, receptor-dependent uptake, phosphorylation, and perturbation; LRP1 apoE/remnant comparator evidence	No qualifying isolated APOB-LRP1 ligand or receptor-proximal relay was established	ligand_receptor_binding_or_activation	LRP1 recognition of apoE- or lipase-associated remnant particles versus isolated APOB/LDL recognition by LDLR	low	Primary reviews and comparator studies state that LRP1 does not bind apoB/LDL directly and instead recognizes apoE- or lipase-associated remnant particles; those composite-particle mechanisms were not transferred to isolated APOB.	null
