review_id	pair	status	stable_citations	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence	limitations	terminal_TF
M20A-LIANA-REMAINING-0512	Wnt7b Fzd5_lrp5	reviewed_unresolved	PMID:15923619; PMID:28733458; PMCID:PMC5636703; DOI:10.1096/fj.201700144R	mouse; human HEK293T comparator	HEK293T FZD rescue systems; mouse lung and vascular smooth-muscle comparator	WNT7B-FZD5 functional mapping; WNT7B-FZD1/FZD10-LRP5 reconstitution as a ligand/receptor comparator; no selective WNT7B-FZD5-LRP5 reconstitution	WNT7B-FZD5 canonical activity is reported, but the exact LRP5-containing composite is unresolved	binding_activation;downstream_pathway_function	WNT7B-FZD5 canonical reporter comparator; exact WNT7B-FZD5-LRP5 composite unresolved	low	The FZD5 result is a functional ligand-receptor map and the LRP5 result is established for WNT7B-FZD1/FZD10, not FZD5. Do not transfer the LRP5 dependency across FZD receptors; no exact ternary binding or pair-specific downstream endpoint was established.	null
M20A-LIANA-REMAINING-0513	Wnt7b Fzd5_lrp6	reviewed_unresolved	PMID:15923619; PMID:28733458; PMCID:PMC5636703; DOI:10.1096/fj.201700144R	mouse; human HEK293T comparator	HEK293T FZD rescue systems; mouse lung and vascular smooth-muscle comparator	WNT7B-FZD5 functional mapping; WNT7B/FZD1/FZD10/LRP5 receptor-panel reconstitution; no selective WNT7B-FZD5-LRP6 reconstitution	WNT7B-FZD5 canonical activity is reported, but the exact LRP6-containing composite is unresolved	binding_activation;downstream_pathway_function	WNT7B-FZD5 canonical reporter comparator; exact WNT7B-FZD5-LRP6 composite unresolved	low	The FZD5 result does not identify LRP6 as the co-receptor, and the WNT7B study assigns LRP5 specifically to FZD1/FZD10. LRP6 family interchangeability and generic beta-catenin output cannot establish this exact composite; no exact ternary binding or pair-specific downstream endpoint was established.	null
M20A-LIANA-REMAINING-0514	Wnt7b Fzd6_lrp5	no_evidence_boundary	PMID:15923619; PMID:28733458; PMCID:PMC5636703; DOI:10.1096/fj.201700144R	mouse; human HEK293T comparator	HEK293T FZD rescue systems; mouse lung and vascular smooth-muscle comparator	WNT7B/FZD1/FZD10/LRP5 reconstitution and multiplex WNT-FZD mapping used as exact-pair boundary comparators; no WNT7B-FZD6-LRP5 assay	No qualifying exact WNT7B-FZD6-LRP5 binding, activation, receptor-proximal relay, or pair-specific function was established	no_qualifying_exact_pair_evidence	WNT7B-FZD1/FZD10-LRP5 and WNT7B-FZD5/FZD8 functional comparator branches; exact FZD6-LRP5 composite unresolved	low	The primary WNT7B receptor study resolved FZD1/FZD10 with LRP5, while the multiplex map did not provide an exact FZD6-LRP5 composite. FZD6 family membership, LRP5 pathway function, and generic WNT7B beta-catenin results cannot be transferred; no downstream endpoint or terminal TF was assigned.	null
M20A-LIANA-REMAINING-0515	Wnt7b Fzd6_lrp6	no_evidence_boundary	PMID:15923619; PMID:28733458; PMCID:PMC5636703; DOI:10.1096/fj.201700144R	mouse; human HEK293T comparator	HEK293T FZD rescue systems; mouse lung and vascular smooth-muscle comparator	WNT7B/FZD1/FZD10/LRP5 reconstitution and multiplex WNT-FZD mapping used as exact-pair boundary comparators; no WNT7B-FZD6-LRP6 assay	No qualifying exact WNT7B-FZD6-LRP6 binding, activation, receptor-proximal relay, or pair-specific function was established	no_qualifying_exact_pair_evidence	WNT7B-FZD1/FZD10-LRP5 and WNT7B-FZD5/FZD8 functional comparator branches; exact FZD6-LRP6 composite unresolved	low	The primary WNT7B receptor study resolved FZD1/FZD10 with LRP5, while the multiplex map did not provide an exact FZD6-LRP6 composite. FZD6 family membership, LRP6 pathway function, and generic WNT7B beta-catenin results cannot be transferred; no downstream endpoint or terminal TF was assigned.	null
M20A-LIANA-REMAINING-0516	Wnt7b Fzd7_lrp5	no_evidence_boundary	PMID:15923619; PMID:28733458; PMCID:PMC5636703; DOI:10.1096/fj.201700144R	mouse; human HEK293T comparator	HEK293T FZD rescue systems; mouse lung and vascular smooth-muscle comparator	WNT7B/FZD1/FZD10/LRP5 reconstitution and multiplex WNT-FZD mapping used as exact-pair boundary comparators; no WNT7B-FZD7-LRP5 assay	No qualifying exact WNT7B-FZD7-LRP5 binding, activation, receptor-proximal relay, or pair-specific function was established	no_qualifying_exact_pair_evidence	WNT7B-FZD1/FZD10-LRP5 and WNT7B-FZD5/FZD8 functional comparator branches; exact FZD7-LRP5 composite unresolved	low	The primary WNT7B receptor study reports FZD7 expression but resolves ligand binding and LRP5 cooperation for FZD1/FZD10. Expression, FZD-family membership, LRP5 pathway function, and generic WNT7B beta-catenin results cannot establish this composite; no downstream endpoint or terminal TF was assigned.	null
M20A-LIANA-REMAINING-0517	Wnt7b Fzd7_lrp6	no_evidence_boundary	PMID:15923619; PMID:28733458; PMCID:PMC5636703; DOI:10.1096/fj.201700144R	mouse; human HEK293T comparator	HEK293T FZD rescue systems; mouse lung and vascular smooth-muscle comparator	WNT7B/FZD1/FZD10/LRP5 reconstitution and multiplex WNT-FZD mapping used as exact-pair boundary comparators; no WNT7B-FZD7-LRP6 assay	No qualifying exact WNT7B-FZD7-LRP6 binding, activation, receptor-proximal relay, or pair-specific function was established	no_qualifying_exact_pair_evidence	WNT7B-FZD1/FZD10-LRP5 and WNT7B-FZD5/FZD8 functional comparator branches; exact FZD7-LRP6 composite unresolved	low	The primary WNT7B receptor study reports FZD7 expression but resolves ligand binding and LRP5 cooperation for FZD1/FZD10. Expression, FZD-family membership, LRP6 pathway function, and generic WNT7B beta-catenin results cannot establish this composite; no downstream endpoint or terminal TF was assigned.	null
M20A-LIANA-REMAINING-0518	Wnt7b Fzd8_lrp5	reviewed_unresolved	PMID:15923619; PMID:28733458; PMCID:PMC5636703; DOI:10.1096/fj.201700144R	mouse; human HEK293T comparator	HEK293T FZD rescue systems; mouse lung and vascular smooth-muscle comparator	WNT7B-FZD8 functional mapping; WNT7B/FZD1/FZD10-LRP5 reconstitution as a ligand/receptor comparator; no selective WNT7B-FZD8-LRP5 reconstitution	WNT7B-FZD8 canonical activity is reported, but the exact LRP5-containing composite is unresolved	binding_activation;downstream_pathway_function	WNT7B-FZD8 canonical reporter comparator; exact WNT7B-FZD8-LRP5 composite unresolved	low	The FZD8 result is a functional ligand-receptor map and the LRP5 result is established for WNT7B-FZD1/FZD10, not FZD8. Do not transfer the LRP5 dependency across FZD receptors; no exact ternary binding or pair-specific downstream endpoint was established.	null
M20A-LIANA-REMAINING-0519	Wnt7b Fzd8_lrp6	reviewed_unresolved	PMID:15923619; PMID:28733458; PMCID:PMC5636703; DOI:10.1096/fj.201700144R	mouse; human HEK293T comparator	HEK293T FZD rescue systems; mouse lung and vascular smooth-muscle comparator	WNT7B-FZD8 functional mapping; WNT7B/FZD1/FZD10-LRP5 receptor-panel reconstitution; no selective WNT7B-FZD8-LRP6 reconstitution	WNT7B-FZD8 canonical activity is reported, but the exact LRP6-containing composite is unresolved	binding_activation;downstream_pathway_function	WNT7B-FZD8 canonical reporter comparator; exact WNT7B-FZD8-LRP6 composite unresolved	low	The FZD8 result does not identify LRP6 as the co-receptor, and the WNT7B study assigns LRP5 specifically to FZD1/FZD10. LRP6 family interchangeability and generic beta-catenin output cannot establish this exact composite; no exact ternary binding or pair-specific downstream endpoint was established.	null
M20A-LIANA-REMAINING-0520	Wnt7b Fzd9_lrp5	no_evidence_boundary	PMID:15923619; PMID:28733458; PMCID:PMC5636703; DOI:10.1096/fj.201700144R	mouse; human HEK293T comparator	HEK293T FZD rescue systems; mouse lung and vascular smooth-muscle comparator	WNT7B/FZD1/FZD10/LRP5 reconstitution and multiplex WNT-FZD mapping used as exact-pair boundary comparators; no WNT7B-FZD9-LRP5 assay	No qualifying exact WNT7B-FZD9-LRP5 binding, activation, receptor-proximal relay, or pair-specific function was established	no_qualifying_exact_pair_evidence	WNT7B-FZD1/FZD10-LRP5 and WNT7B-FZD5/FZD8 functional comparator branches; exact FZD9-LRP5 composite unresolved	low	The primary WNT7B receptor study resolved FZD1/FZD10 with LRP5, while the multiplex map did not provide an exact FZD9-LRP5 composite. FZD9 family membership, LRP5 pathway function, and generic WNT7B beta-catenin results cannot be transferred; no downstream endpoint or terminal TF was assigned.	null
M20A-LIANA-REMAINING-0521	Wnt7b Fzd9_lrp6	no_evidence_boundary	PMID:15923619; PMID:28733458; PMCID:PMC5636703; DOI:10.1096/fj.201700144R	mouse; human HEK293T comparator	HEK293T FZD rescue systems; mouse lung and vascular smooth-muscle comparator	WNT7B/FZD1/FZD10/LRP5 reconstitution and multiplex WNT-FZD mapping used as exact-pair boundary comparators; no WNT7B-FZD9-LRP6 assay	No qualifying exact WNT7B-FZD9-LRP6 binding, activation, receptor-proximal relay, or pair-specific function was established	no_qualifying_exact_pair_evidence	WNT7B-FZD1/FZD10-LRP5 and WNT7B-FZD5/FZD8 functional comparator branches; exact FZD9-LRP6 composite unresolved	low	The primary WNT7B receptor study resolved FZD1/FZD10 with LRP5, while the multiplex map did not provide an exact FZD9-LRP6 composite. FZD9 family membership, LRP6 pathway function, and generic WNT7B beta-catenin results cannot be transferred; no downstream endpoint or terminal TF was assigned.	null
