review_id	pair	status	stable_citations	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence	limitations	terminal_TF
M20A-EXT-1524	Efna3 Epha3	reviewed_binding_only	PMCID:PMC3857839; PMID:15901737	mouse; human; recombinant EphA3/ephrin-A3 constructs	HEK293-derived cells expressing EphA3 and ephrin-A3; recombinant EphA3/ephrin-A5 comparison systems	co-immunoprecipitation of coexpressed EphA3 and ephrin-A3; receptor truncation and ligand-interface mutagenesis	EphA3 associates with ephrin-A3 in cis; the cited experiments do not establish trans ligand activation of the EphA3 kinase by ephrin-A3	ligand_receptor_binding_or_activation	EphA3-ephrin-A3 cis association; trans EphA3 kinase relay not isolated	medium-high	The primary study distinguishes cis association from the high-affinity trans ligand-binding interface; EphA3 phosphorylation, downstream relay, and a cell output were not demonstrated for this exact Efna3-Epha3 pair. The EphA3-ephrin-A5 activation paper is comparator evidence only.	null
M20A-EXT-1526	Efna3 Epha7	reviewed_relay_candidate	PMCID:PMC2438395; PMID:18715996	mouse; rat; recombinant clustered ephrin-A3	adult mouse cortical neural progenitors; mouse SVZ and hippocampal neural progenitor models; rat and mouse neuronal systems	co-immunoprecipitation; clustered ephrin-A3 stimulation; EphA7 phosphorylation; ERK phosphorylation; EphA7-T1 truncation and proliferation assays	Ephrin-A3 binds and activates EphA7 forward signaling, suppressing ERK phosphorylation and neural progenitor proliferation	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	Efna3-Epha7 -> EphA7 phosphorylation -> reduced ERK -> neural progenitor proliferation control	high	The strongest exact-pair evidence is in clustered-ligand and neural-progenitor systems; ephrin-A3 also requires cell-surface heparan sulfate for full activity in other models. No terminal TF endpoint was isolated.	null
M20A-EXT-1527	Efna3 Epha8	reviewed_unresolved	PMID:10515610; PMCID:PMC2438395	mouse; rat; recombinant ephrin-A ligands	NIH3T3 cells expressing EphA8; cortical neural progenitors in the cited comparative work	EphA8 ligand-binding and phosphorylation study for ephrin-A1/A4 with prior-study reference to ephrin-A3; no independent exact-pair perturbation located in the present search	family-level EphA ligand recognition is compatible with Efna3-Epha8, but an independently validated exact-pair relay was not established	no_evidence_boundary	Efna3-Epha8 -> putative EphA8 forward signaling; exact downstream branch unresolved	low-medium	PMID 10515610 directly tests ephrin-A1/A4 and cites earlier ephrin-A3/EphA8 observations rather than re-testing that pair. Family-level binding or expression evidence was not promoted to an exact relay claim.	null
M20A-EXT-1531	Efna4 Epha10	reviewed_relay_candidate	PMID:33436772; DOI:10.1038/s41598-020-80060-3	mouse; human; recombinant ephrin-A4	human oral squamous-cell carcinoma lines; human oral keratinocytes; mouse xenograft models	clustered or exogenous ephrin-A4 stimulation; EPHA10 perturbation; ERK inhibition; NANOG knockdown; migration, sphere-formation, and gene-expression assays	Ephrin-A4 engages EPHA10 forward signaling and drives ERK-dependent migration and sphere formation with explicit NANOG/OCT4 induction	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	Efna4-Epha10 -> EPHA10/ERK -> NANOG/OCT4 and EMT-associated migration/stemness	medium-high	The direct ligand-receptor interaction is supported mainly by receptor-dependence and ligand comparison in carcinoma models rather than a purified binding measurement. NANOG is recorded only because knockdown was an explicit functional perturbation in the primary study.	NANOG
M20A-EXT-1532	Efna4 Epha2	reviewed_binding_only	PMCID:PMC4136269; PMID:24899181	mouse; human; recombinant ephrin-A4-Fc and EphA2 ectodomain	HEK293T and recombinant EphA2 ectodomain binding systems	ELISA and competition assays; EphA2 point-mutant analysis of the ephrin-binding surface	Ephrin-A4 directly binds the EphA2 ectodomain at the canonical ephrin-binding surface	ligand_receptor_binding_or_activation	Efna4-Epha2 -> EphA2 extracellular binding; exact forward relay not resolved	medium-high	The primary study demonstrates binding and interface competition but does not provide an exact Efna4-induced EphA2 phosphorylation or downstream functional perturbation. EphA2-ephrin-A5 signaling is not transferred to ephrin-A4.	null
M20A-EXT-1535	Efna5 Epha2	reviewed_relay_candidate	PMCID:PMC3941021; PMCID:PMC7261182	mouse; human; recombinant ephrin-A5	HeLa, COS7, glioblastoma, and breast-cancer cell models; recombinant EphA2/ephrin-A5 systems	surface-plasmon-resonance or ligand-binding comparisons; clustered ephrin-A5 stimulation; EphA2 phosphorylation; cell-collapse, adhesion, invasion, and pathway assays	Ephrin-A5 binds and activates EphA2, with receptor clustering determining contrasting adhesion, collapse, and invasion outputs	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	Efna5-Epha2 -> EphA2 phosphorylation/clustering -> cytoskeletal adhesion or repulsion and MEK/ERK or AKT outputs	high	The direction and magnitude of the output depend on ligand clustering, receptor density, cell type, and assay geometry. No unique terminal TF endpoint was established for this exact pair.	null
M20A-EXT-1540	Efna5 Ephb2	reviewed_relay_candidate	PMID:26839344; DOI:10.1242/dev.129478; PMID:15107857	mouse; human; recombinant ephrin-A5	mouse embryonic optic-cup and retinal progenitor models; neuronal growth-cone systems	Ephrin-A5/EphB2 binding and stimulation; EphB2 phosphorylation; sustained JNK assays; optic-fissure apoptosis/proliferation and growth-cone-collapse phenotypes	Ephrin-A5 activates the cross-subclass EphB2 receptor and sustains JNK signaling, promoting apoptosis and limiting progenitor proliferation	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	Efna5-Ephb2 -> EphB2 activation -> sustained JNK -> apoptosis and optic-fissure closure	medium-high	The exact pair is strongly supported, but the primary developmental phenotype is mouse optic-cup-specific and the growth-cone comparator uses a different model. No terminal TF endpoint was assigned.	null
M20A-EXT-1543	Efnb1 Ephb1	reviewed_relay_candidate	PMID:39648610; DOI:10.1002/cac2.12637; PMID:25944917	mouse; human; recombinant ephrin-B1/EphB1 systems	pancreatic ductal adenocarcinoma cells; mouse liver-metastasis models; tumor-cell/platelet co-culture	recombinant-protein interaction; EphB1 or EFNB1 gain/loss-of-function; platelet depletion; AKT phosphorylation and metastatic-growth assays	EFNB1-EPHB1 contact mediates bidirectional tumor-cell/platelet signaling with receptor-dependent AKT activation and metastatic outgrowth	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	Efnb1-Ephb1 -> reciprocal EphB1/EFNB1 signaling -> AKT -> platelet activation and metastatic growth	medium-high	The strongest mechanistic evidence is a tumor-platelet niche model and includes reverse signaling; EphB1 forward and EFNB1 reverse contributions are not separable in every assay. No terminal TF endpoint was demonstrated.	null
M20A-EXT-1547	Efnb2 Ephb1	reviewed_unresolved	PMCID:PMC1435730; PMCID:PMC6633947; PMID:23318582	mouse; rat; recombinant clustered ephrin-B2-Fc and EphB1-Fc	cultured hippocampal neurons; neonatal hippocampal slices; developing mouse brain	clustered ephrin-B2-Fc or EphB1-Fc stimulation; EphB/ephrin phosphorylation; EphB1/2/3 loss-of-function and synaptic or spine assays	Ephrin-B2/EphB signaling is supported, but the cited functional studies do not isolate EphB1 from EphB2/EphB3 sufficiently to validate this exact pair's downstream relay	ligand_receptor_binding_or_activation;downstream_pathway_function	Efnb2-Ephb1 -> EphB-family bidirectional signaling -> synaptic plasticity or spine morphogenesis; EphB1-specific branch unresolved	medium-low	The literature supports EphB1 as a plausible ephrin-B2 partner, but most functional perturbations are pan-EphB or combined EphB1/2/3 manipulations. No exact-pair-specific terminal pathway was assigned.	null
M20A-EXT-1562	Egf Nrp1	reviewed_binding_only	PMID:24556756; PMID:21421225; PMID:35347234	mouse; human; recombinant EGF and NRP1	airway epithelial and keratinocyte models; NRP1/EGF/EGFR recombinant or tumor-cell systems	EGF-NRP1 binding or crosslinking; secretoneurin-dependent enhancement of EGF binding; NRP1 perturbation and EGFR internalization or phosphorylation assays	EGF associates with NRP1 in a context-dependent receptor/co-receptor complex, but NRP1 is not established as an autonomous EGF kinase receptor	ligand_receptor_binding_or_activation;receptor_proximal_relay	Egf-Nrp1 -> NRP1/EGFR complex handling and receptor trafficking; direct NRP1 relay unresolved	medium	The evidence supports association and modulation of EGF/EGFR handling, not an isolated EGF-NRP1 signaling receptor edge. EGF-induced NRP1 expression and NRP1-dependent EGFR effects were not treated as direct NRP1 activation.	null
M20A-EXT-1563	Egf Pld2	reviewed_function_only	PMID:12646582; DOI:10.1074/jbc.M208438200; PMID:15896299	mouse; rat; human; recombinant EGF	COS-7 cells and EGF-stimulated mammalian cell systems	EGF stimulation; PLC-gamma1/PLD2 co-immunoprecipitation and in-vitro binding; PLD2 PX-domain mutation; IP3 and Ca2+ measurements	EGF stimulation promotes a PLC-gamma1-PLD2 downstream complex that supports EGF-induced IP3/Ca2+ signaling; direct EGF-PLD2 binding was not shown	downstream_pathway_function	Egf-EGFR -> PLC-gamma1/PLD2 complex -> IP3 and Ca2+; PLD2 is a downstream effector rather than the EGF receptor	medium-high	The exact submitted pair is a pathway-level ligand-to-effector relation, not a direct ligand-receptor interaction. PLD2 mutation disrupts the downstream complex but does not establish direct EGF binding to PLD2.	null
