review_id	pair	status	stable_citations	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence	limitations	terminal_TF
M20A-EXT-1753	Gast Gpr152	no_evidence_boundary	https://pubmed.ncbi.nlm.nih.gov/?term=gastrin+GPR152;https://europepmc.org/search?query=gastrin%20GPR152	human;mouse comparator	no exact validated GPR152 ligand-receptor model	Exact gastrin/GPR152 searches across PubMed, PMC, publisher pages, and orphan-GPCR resources; no qualifying pair-specific binding or activation assay located	no qualifying exact molecular edge	no_evidence_boundary	Gastrin/CCK receptor signaling is a noncognate comparator; GPR152 orphan-GPCR branch unresolved	low	Gastrin receptor evidence for CCKBR/GRPR and orphan-GPCR annotation for GPR152 were not transferred. No exact binding, receptor activation, downstream relay, cellular function, or TF endpoint was found.	null
M20A-EXT-1754	Gc Lrp2	reviewed_scavenging_only	PMID:10766831; PMCID:PMC61138; https://pubmed.ncbi.nlm.nih.gov/29999169/; https://reactome.org/content/detail/R-HSA-350186	mouse; human; rat comparator	BN/MSV yolk-sac-derived cells; human proximal-tubule microphysiological system; renal proximal-tubule models	25(OH)D3-vitamin-D-binding-protein/GC uptake assays; anti-megalin blockade; megalin inhibition and proximal-tubule transport readouts	GC/DBP-containing vitamin-D complex is internalized through megalin/LRP2 in a cubilin-associated uptake system	binding_activation	scavenging_uptake	medium-high	The strongest evidence is for receptor-mediated endocytosis of the GC/DBP-25(OH)D3 complex, often with cubilin/CUBAM participation. Uptake and vitamin-D delivery are not evidence of an intracellular LRP2 relay; no adaptor, kinase, or TF endpoint was measured.	null
M20A-EXT-1755	Gdf1 Actr2	reviewed_relay_candidate	PMCID:PMC187472; PMID:12514096; PMCID:PMC195969; PMID:24798330; PMCID:PMC4067217	zebrafish; Xenopus; mouse/human recombinant systems	Xenopus and zebrafish embryos; mammalian Nodal/GDF1 reporter cells; recombinant ActRII/ACVR2A systems	GDF1/Nodal heterodimer and EGF-CFC dependence; receptor crosslinking, ActRII-family perturbation, SMAD reporter assays, and endoderm/developmental readouts	GDF1-containing EGF-CFC/Activin receptor complex uses ActRII/ACVR2A-family binding and recruits ALK4-type signaling	binding_activation;receptor_proximal_relay;downstream_pathway_function	GDF1 or Nodal-GDF1 + CFC1/Cripto + ActRII/ACVR2A -> ACVR1B/ALK4 -> SMAD2/3-SMAD4 developmental branch	medium	Actr2 is retained as the Module20A receptor alias for the ACVR2A/ActRIIA family. GDF1 is frequently tested as a Nodal co-ligand or heterodimer and CFC1 is a GPI-anchored co-receptor; exact ligand stoichiometry and native receptor composition vary by species and assay.	null
M20A-EXT-1756	Gdf1 Acvr1	no_evidence_boundary	PMID:12514096; PMCID:PMC195969; PMID:24798330; https://pubmed.ncbi.nlm.nih.gov/?term=GDF1+ACVR1	xenopus; zebrafish; mouse/human comparator systems	GDF1/Nodal EGF-CFC receptor systems; no exact ACVR1/ALK2 reconstitution recovered	GDF1/Nodal receptor crosslinking and ACVR1B/ACVR2A-B comparator assays; exact GDF1-ACVR1/ALK2 search did not recover qualifying activation evidence	no qualifying exact molecular edge	no_evidence_boundary	GDF1/Nodal-ACVR1B/ACVR2A-B/CFC1 signaling comparator; ACVR1/ALK2 branch unresolved	low	ACVR1B/ALK4 and ACVR2A/ACVR2B evidence was not transferred to ACVR1/ALK2. No exact binding, receptor phosphorylation, perturbation, downstream function, or TF endpoint was established for this pair.	null
M20A-EXT-1757	Gdf1 Acvr1b_Acvr2a	reviewed_relay_candidate	PMID:12514096; PMCID:PMC195969; PMID:24798330; PMCID:PMC4067217	zebrafish; Xenopus; mouse/human recombinant systems	Xenopus and zebrafish developmental models; mammalian Nodal/GDF1 reporter cells; recombinant ACVR1B/ACVR2A/Cripto systems	GDF1/Nodal heterodimer production, receptor binding/crosslinking, ACVR1B and ACVR2A perturbation, Cripto-dependent reporter assays, and endoderm readouts	GDF1 participates in a Cripto/CFC1-dependent Activin/Nodal receptor complex containing ACVR1B and ACVR2A	binding_activation;receptor_proximal_relay;downstream_pathway_function	GDF1 or Nodal-GDF1 + CFC1/Cripto + ACVR2A -> ACVR1B/ALK4 -> SMAD2/3-SMAD4 developmental/endoderm branch	medium-high	The exact positive evidence is strongest for a CFC1/Cripto-dependent complex and often uses GDF1 as a Nodal co-ligand or heterodimer. The pair label omits CFC1, and pathway/function readouts do not by themselves prove every binary subinteraction; no terminal TF was directly assigned.	null
M20A-EXT-1758	Gdf1 Acvr1b_Acvr2b	reviewed_relay_candidate	PMID:12514096; PMCID:PMC195969; PMID:24798330; PMCID:PMC4067217	zebrafish; Xenopus; mouse/human recombinant systems	Xenopus and zebrafish developmental models; mammalian Nodal/GDF1 reporter cells; recombinant ACVR1B/ACVR2B/Cripto systems	GDF1/Nodal heterodimer production, receptor binding/crosslinking, ACVR1B and ACVR2B perturbation, Cripto-dependent reporter assays, and endoderm readouts	GDF1 participates in a Cripto/CFC1-dependent Activin/Nodal receptor complex containing ACVR1B and ACVR2B	binding_activation;receptor_proximal_relay;downstream_pathway_function	GDF1 or Nodal-GDF1 + CFC1/Cripto + ACVR2B -> ACVR1B/ALK4 -> SMAD2/3-SMAD4 developmental/endoderm branch	medium-high	The exact positive evidence is strongest for a CFC1/Cripto-dependent complex and often uses GDF1 as a Nodal co-ligand or heterodimer. ACVR2A/B usage and native stoichiometry vary by context; no terminal TF was directly measured.	null
M20A-EXT-1759	Gdf1 Acvr1c_Acvr2a	reviewed_unresolved	PMID:12514096; PMCID:PMC195969; PMID:24798330; PMCID:PMC4067217	zebrafish; Xenopus; mouse/human comparator systems	GDF1/Nodal developmental and mammalian receptor-complex systems; no exact ACVR1C/ACVR2A reconstitution recovered	EGF-CFC-dependent GDF1/Nodal signaling, receptor-Fc/crosslinking, and comparative ACVR1B/ACVR2A pathway assays; no qualifying exact ACVR1C/ACVR2A relay assay	no qualifying exact composite receptor-complex relay	binding_activation	GDF1/Nodal ACVR1B/ACVR2A/CFC1-SMAD2/3 comparator branch; submitted ACVR1C complex unresolved	low-medium	The primary GDF1 studies support CFC1-dependent Activin/Nodal signaling and ACVR1B-containing complexes, not the exact ACVR1C/ACVR2A combination. ACVR1C family annotations and Nodal paralog evidence were not transferred; no terminal TF was assigned.	null
M20A-EXT-1760	Gdf1 Acvr1c_Acvr2b	reviewed_unresolved	PMCID:PMC4067217; DOI:10.1074/jbc.M113.504779; PMID:16368929; DOI:10.1242/dev.02210	mouse; human embryonic-stem-cell comparator; zebrafish comparator	Human embryonic-stem-cell Nodal-GDF1 heterodimer reporter system; heterologous receptor/co-receptor expression; mouse/zebrafish Nodal/Cripto comparator models	Nodal-GDF1 heterodimer production, ACVR2A/ACVR2B inhibition and receptor-Fc pull-down, Cripto-dependent reporter assays, and endoderm differentiation	GDF1-containing EGF-CFC receptor relay is supported, but the submitted ACVR1C/ACVR2B composite was not isolated as an exact complex	receptor_proximal_relay;downstream_pathway_function	Nodal/GDF1 + EGF-CFC context -> Activin type-II/type-I receptor complex -> SMAD2/3 -> endoderm/Nodal transcriptional response	low-medium	ACVR2B participation is supported in GDF1-containing Nodal signaling, but exact ACVR1C/CFC1 stoichiometry and direct binary GDF1 binding to the submitted composite were not established. No terminal TF was assigned.	null
M20A-EXT-1761	Gdf1 Bmpr1a	no_evidence_boundary	PMID:12514096; PMCID:PMC195969; PMID:24798330; https://pubmed.ncbi.nlm.nih.gov/?term=GDF1+BMPR1A	xenopus; zebrafish; mouse/human comparator systems	GDF1/Nodal Activin-receptor and CFC1 systems; no exact BMPR1A/ALK3 model recovered	GDF1/Nodal receptor-complex searches and Activin/BMP type-I receptor comparator assays; no qualifying exact GDF1-BMPR1A activation study located	no qualifying exact molecular edge	no_evidence_boundary	GDF1/Nodal ACVR1B/ACVR1C and ACVR2A/ACVR2B comparator signaling; BMPR1A branch unresolved	low	BMP-family BMPR1A annotations and GDF1/Nodal Activin-receptor evidence were not combined. No exact binding, receptor activation, downstream pathway, or TF endpoint was found.	null
M20A-EXT-1762	Gdf1 Bmpr2	no_evidence_boundary	PMID:12514096; PMCID:PMC195969; PMID:24798330; https://pubmed.ncbi.nlm.nih.gov/?term=GDF1+BMPR2	xenopus; zebrafish; mouse/human comparator systems	GDF1/Nodal EGF-CFC/Activin receptor systems; no exact BMPR2 receptor assay recovered	GDF1/Nodal type-II receptor crosslinking and ACVR2A/ACVR2B comparator assays; exact GDF1-BMPR2 search did not recover qualifying binding or activation evidence	no qualifying exact molecular edge	no_evidence_boundary	GDF1/Nodal ActRIIA/ActRIIB-SMAD2/3 comparator branch; BMPR2 branch unresolved	low	ACVR2A/ACVR2B receptor-family evidence was not transferred to BMPR2. No exact binding, receptor activation, downstream pathway, or TF endpoint was established.	null
