review_id	pair	status	stable_citations	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence	limitations	terminal_TF
M20A-EXT-1728	Fshb Vipr1	no_evidence_boundary	https://pubmed.ncbi.nlm.nih.gov/?term=FSHB%20VIPR1;https://europepmc.org/search?query=FSHB%20VIPR1	unknown; exact-pair primary evidence not located	no exact validated model	Exact FSHB/VIPR1 and FSH/VIP receptor searches across PubMed, PMC, publisher pages, and pathway leads; no qualifying pair-specific assay located	no qualifying exact molecular edge	no_evidence_boundary	FSHB is the beta subunit of intact FSH, whereas VIPR1 is a VIP receptor; FSHB-FSHR evidence was not transferred to VIPR1	low	No direct FSHB-VIPR1 binding or activation, receptor-proximal relay, downstream pathway, cellular function, or TF endpoint was found. Intact FSH-FSHR evidence does not establish an isolated FSHB-VIPR1 edge.	null
M20A-EXT-1729	Fst Bmpr1b	no_evidence_boundary	https://pubmed.ncbi.nlm.nih.gov/?term=FST%20BMPR1B;https://europepmc.org/search?query=FST%20BMPR1B	unknown; exact-pair primary evidence not located	no exact validated model	Exact FST/BMPR1B and follistatin/BMP receptor searches with BMP/activin ligand comparators; no qualifying pair-specific assay located	no qualifying exact molecular edge	no_evidence_boundary	Follistatin is an extracellular BMP/activin ligand antagonist; BMP ligand-BMPR1B signaling and follistatin-ligand sequestration are separate branches	low	No direct FST-BMPR1B binding or activation, receptor-proximal relay, downstream pathway, cellular function, or TF endpoint was found. BMP-family pathway evidence was not transferred to the receptor pair.	null
M20A-EXT-1730	Fst Bmpr2	no_evidence_boundary	https://pubmed.ncbi.nlm.nih.gov/?term=FST%20BMPR2;https://europepmc.org/search?query=FST%20BMPR2	unknown; exact-pair primary evidence not located	no exact validated model	Exact FST/BMPR2 and follistatin/BMP receptor searches with BMP/activin ligand comparators; no qualifying pair-specific assay located	no qualifying exact molecular edge	no_evidence_boundary	Follistatin binds and neutralizes selected BMP/activin ligands rather than serving as a demonstrated BMPR2 ligand; BMPR2 extracellular-domain studies were not treated as FST-BMPR2 binding	low	No direct FST-BMPR2 binding or activation, receptor-proximal relay, downstream pathway, cellular function, or TF endpoint was found. Generic BMP/SMAD evidence was not transferred.	null
M20A-EXT-1731	Fstl1 Dip2a	reviewed_relay_candidate	PMID:20054002;PMCID:PMC2844162;DOI:10.1074/jbc.M109.069468	human; rat	primary human endothelial cells/HUVECs; cultured cardiac myocytes	FLAG-FSTL1 membrane pull-down and co-immunoprecipitation; DIP2A siRNA or ablation; recombinant FSTL1 stimulation; Akt phosphorylation, survival, migration, network formation, and hypoxia/reoxygenation apoptosis assays	direct ligand-receptor binding with receptor-dependent Akt activation and cellular function	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	FSTL1-DIP2A -> Akt/PKB activation -> endothelial survival, migration, network differentiation, and cardiomyocyte protection	high	The study identifies DIP2A as a functional FSTL1-binding receptor in cardiovascular cell models, but does not resolve a canonical kinase domain or a terminal TF. Species and in-vitro cardiovascular context limit transfer to SCI receiver states.	null
M20A-EXT-1732	Fstl5 Ceacam19	no_evidence_boundary	https://pubmed.ncbi.nlm.nih.gov/?term=FSTL5%20CEACAM19;https://europepmc.org/search?query=FSTL5%20CEACAM19	unknown; exact-pair primary evidence not located	no exact validated model	Exact FSTL5/CEACAM19 and follistatin-like 5/CEACAM19 searches across PubMed, PMC, publisher pages, and pathway leads; no qualifying pair-specific assay located	no qualifying exact molecular edge	no_evidence_boundary	FSTL5 expression or predicted extracellular/BMP annotations do not establish CEACAM19 binding or activation	low	No direct FSTL5-CEACAM19 binding or activation, receptor-proximal relay, downstream pathway, cellular function, or TF endpoint was found.	null
M20A-EXT-1733	Fstl5 Chl1	no_evidence_boundary	https://pubmed.ncbi.nlm.nih.gov/?term=FSTL5%20CHL1;https://europepmc.org/search?query=FSTL5%20CHL1	unknown; exact-pair primary evidence not located	no exact validated model	Exact FSTL5/CHL1 and follistatin-like 5/close homolog searches with neural adhesion comparators; no qualifying pair-specific assay located	no qualifying exact molecular edge	no_evidence_boundary	CHL1 neural adhesion evidence and FSTL5 expression or extracellular annotations are separate from an exact FSTL5-CHL1 ligand-receptor edge	low	No direct FSTL5-CHL1 binding or activation, receptor-proximal relay, downstream pathway, cellular function, or TF endpoint was found.	null
M20A-EXT-1734	Fstl5 Cntn5	no_evidence_boundary	https://pubmed.ncbi.nlm.nih.gov/?term=FSTL5%20CNTN5;https://europepmc.org/search?query=FSTL5%20CNTN5	unknown; exact-pair primary evidence not located	no exact validated model	Exact FSTL5/CNTN5 and follistatin-like 5/contactin-5 searches with neural adhesion comparators; no qualifying pair-specific assay located	no qualifying exact molecular edge	no_evidence_boundary	CNTN5/contactin-family adhesion and FSTL5 expression or predicted extracellular annotations do not establish direct pairing	low	No direct FSTL5-CNTN5 binding or activation, receptor-proximal relay, downstream pathway, cellular function, or TF endpoint was found.	null
M20A-EXT-1735	Fstl5 Gp6	no_evidence_boundary	https://pubmed.ncbi.nlm.nih.gov/?term=FSTL5%20GP6;https://europepmc.org/search?query=FSTL5%20GP6	unknown; exact-pair primary evidence not located	no exact validated model	Exact FSTL5/GP6 and follistatin-like 5/GPVI searches with platelet receptor comparators; no qualifying pair-specific assay located	no qualifying exact molecular edge	no_evidence_boundary	GP6/GPVI is a platelet collagen receptor and is not supported as an FSTL5 receptor by the searched primary literature	low	No direct FSTL5-GP6 binding or activation, receptor-proximal relay, downstream pathway, cellular function, or TF endpoint was found.	null
M20A-EXT-1736	Fstl5 Il6ra	no_evidence_boundary	https://pubmed.ncbi.nlm.nih.gov/?term=FSTL5%20IL6RA;https://europepmc.org/search?query=FSTL5%20IL6RA	unknown; exact-pair primary evidence not located	no exact validated model	Exact FSTL5/IL6RA and follistatin-like 5/interleukin-6 receptor searches with cytokine-family comparators; no qualifying pair-specific assay located	no qualifying exact molecular edge	no_evidence_boundary	IL6-IL6R-gp130 signaling and FSTL5 expression or BMP-related annotations are separate branches	low	No direct FSTL5-IL6RA binding or activation, receptor-proximal relay, downstream pathway, cellular function, or TF endpoint was found.	null
M20A-EXT-1737	Fstl5 Sdk2	no_evidence_boundary	https://pubmed.ncbi.nlm.nih.gov/?term=FSTL5%20SDK2;https://europepmc.org/search?query=FSTL5%20SDK2	unknown; exact-pair primary evidence not located	no exact validated model	Exact FSTL5/SDK2 and follistatin-like 5/sidekick-2 searches with neural adhesion and single-cell ligand-receptor leads; no qualifying pair-specific assay located	no qualifying exact molecular edge	no_evidence_boundary	SDK2 co-expression or cell-communication predictions do not establish direct FSTL5-SDK2 binding or signaling	low	No direct FSTL5-SDK2 binding or activation, receptor-proximal relay, downstream pathway, cellular function, or TF endpoint was found.	null
