review_id	pair	status	stable_citations	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence	limitations	terminal_TF
M20A-EXT-0894	Avp Avpr2	reviewed_relay_candidate	PMID:16857342; PMID:10880054	human; rat	HEK293 cells; human umbilical-vein endothelial cells	AVP or DDAVP stimulation; beta-arrestin, c-Src, metalloprotease, G-protein and PKA perturbations; vWF secretion assay	AVP activates AVPR2/V2R and produces cAMP-linked secretion plus beta-arrestin/c-Src-dependent ERK1/2 activation	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	AVPR2 -> Gs/adenylyl cyclase/cAMP-PKA and beta-arrestin-c-Src-MMP transactivation -> ERK1/2 or vWF secretion	medium-high	The ERK branch was resolved in HEK293 cells and the vWF output in HUVECs; the studies do not establish a single terminal transcription factor or SCI-specific receiver context.	null
M20A-EXT-0927	Bmp10 Bmpr1a	no_evidence_boundary	PMID:35504921; PMID:41090224	human; structural recombinant complex; human iPSC-derived engineered heart tissue	BMP10-BMPRII-ALK1 structural complex; BMP10 treatment and receptor-expression/gene-response profiling in engineered heart tissue	BMP10 receptor-complex evidence supports BMPRII/ALK1, while BMPR1A is only detected or discussed as a possible receptor component in the cardiac model	BMP10-BMPR1A pair-specific receptor-complex or relay assignment was not resolved	ligand_receptor_binding_or_activation;downstream_pathway_function	BMP10 -> BMPRII/ALK1 or other BMP receptor complexes -> SMAD1/5/8-associated cardiac response; exact BMP10-BMPR1A relay not isolated	medium-low	The structural primary study resolves BMPRII and ALK1 rather than BMPR1A; the engineered-heart study reports BMPR1A expression but does not selectively perturb BMPR1A for a BMP10 response. This is a search boundary, not evidence that the pair is inactive.	null
M20A-EXT-0936	Bmp2 Actr2	reviewed_relay_candidate	PMID:17472960	human; mouse	KGN human ovarian granulosa cells; mouse pulmonary-artery smooth-muscle cells	BMP2 stimulation with ActRIIA/ActRIIB/BMPRII siRNA; RGMa expression or knockdown; BMP reporter and alkaline-phosphatase assays	BMP2 signaling can use ActRIIA/ACVR2A when an RGM coreceptor changes type-II-receptor utilization; native cells preferentially use BMPRII	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	BMP2-RGM/type-II receptor complex -> type-I BMP receptor -> SMAD1/5/8 and BMP reporter or ALP output	medium-high	The paper tests ActRIIA as a receptor-complex component and does not support an isolated BMP2-ActRIIA binary molecular edge in every cell type; the effect depends on RGMa and receptor abundance.	null
M20A-EXT-0937	Bmp2 Acvr1	reviewed_relay_candidate	PMID:33827919	danio rerio	zebrafish gastrula embryos	bmp2b or bmp2/7 heterodimer overexpression; acvr1l or bmpr1 knockdown; embryonic ventralization and receptor-requirement assays	BMP2-family signaling requires an ACVR1-subfamily type-I receptor in the tested embryonic context, including a distinct ACVR1 requirement for overexpressed BMP2 homomer	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	BMP2/BMP2-7 -> ACVR1 plus BMPR1-family receptor complex -> SMAD1/5/8-dependent dorsoventral patterning	medium-high	The study uses zebrafish Bmp2b and high-expression developmental perturbations; it distinguishes receptor requirement from direct BMP2 homodimer binding to ACVR1 and does not establish a universal mammalian BMP2-ACVR1 complex.	null
M20A-EXT-0943	Bmp2 Gpc1	no_evidence_boundary	PMID:17020882; PMID:20861306	mouse; human recombinant BMP2	C2C12 myoblasts; recombinant BMP2 and cell-surface heparan-sulfate perturbation; receptor-assembly and internalization assays	Cell-surface heparan-sulfate proteoglycans modulate BMP2 sequestration, internalization, and type-II-receptor recruitment, but GPC1 itself was not isolated as the causal proteoglycan	HSPG-level BMP2 binding/internalization and receptor-complex modulation without GPC1-specific causal assignment	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	BMP2 -> cell-surface HSPG/heparan sulfate -> BMP receptor hetero-oligomerization or internalization -> osteogenic signaling	medium-low	These primary studies support an HSPG-level mechanism, not an exact BMP2-GPC1 molecular or intracellular edge; other proteoglycans and glycan composition may account for the effect.	null
M20A-EXT-0944	Bmp2 Rgmb	reviewed_relay_candidate	PMID:17615080; PMID:22171041	human; mouse	C2C12 myoblasts; cultured mouse dorsal-root-ganglion explants and neurons	RGMB/RGMb siRNA or knockout; BMP2 stimulation; BMP reporter, alkaline phosphatase, neurite-outgrowth and rescue assays; ligand-binding measurements	RGMB directly binds BMP2 as a GPI-anchored coreceptor and sensitizes BMP2 receptor-complex signaling	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	BMP2-RGMB/NEO1-associated coreceptor complex -> type-I/II BMP receptors -> SMAD/BMP response and neurite outgrowth	medium-high	The papers establish a coreceptor role and BMP2-dependent functional relay, but the precise stoichiometry and contribution of NEO1 versus other RGM family members are context-dependent.	null
M20A-EXT-1021	Calca Calcr	reviewed_relay_candidate	PMID:28317098; PMID:8078488	human; mouse	human calcitonin-receptor transfectants; primary mouse aortic smooth-muscle and trigeminal-ganglion cultures	CGRP or calcitonin stimulation; receptor/RAMP1 combination, cAMP accumulation, ligand binding and receptor-isoform assays	CALCA-derived CGRP can signal through a CALCR-RAMP1 AMY1 complex, while calcitonin activates CALCR through cAMP and calcium-linked outputs	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	CGRP/CALCA -> CALCR-RAMP1 complex -> Gs/cAMP; calcitonin -> CALCR -> cAMP and calcium	medium	The exact CGRP receptor requires RAMP1 and is not equivalent to isolated CALCR; CALCA encodes a precursor with multiple processed products, and the studies do not identify a terminal TF.	null
M20A-EXT-1022	Calca Calcrl	reviewed_relay_candidate	PMID:24115156; PMID:28317098; PMID:32219216	human; mouse; recombinant protein	RAMP1-CALCRL extracellular-domain binding; primary mouse vascular, trigeminal, intestinal lymphatic and enteric models; Calcrl/Ramp1 genetic loss	CGRP binds and activates the CALCRL/CLR-RAMP1 receptor complex and regulates cAMP-linked vascular or neurolymphatic outputs	CGRP-CALCRL/RAMP1 ligand-complex activation and cAMP-linked relay	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	CGRP/CALCA -> CALCRL-RAMP1 complex -> Gs/cAMP and tissue-specific vascular, neuronal or lymphatic function	medium-high	CALCRL ligand selectivity is imposed by RAMP composition; the pair label omits RAMP1, and the downstream phenotypes are cell-type-specific rather than a single universal relay.	null
M20A-EXT-1043	Cck Cckar	reviewed_relay_candidate	PMID:9559904; PMID:8119547; PMID:15537896	human; rat	CHO receptor transfectants; isolated human gallbladder muscle cells; rat nucleus-tractus-solitarius neurons	CCK-8 stimulation; receptor-selective antagonists; calcium, IP3, PKC, ERK and CREB phosphorylation assays; intracerebral MEK inhibition	CCK activates CCKAR through Gq-linked calcium/IP3-PKC signaling and can engage ERK-CREB in the NTS satiety circuit	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	CCK -> CCKAR -> Gq/IP3-Ca2+/PKC and ERK -> CREB phosphorylation or gallbladder contraction/satiety output	medium-high	CCK receptor coupling differs by cell type and ligand concentration; the NTS study uses systemic CCK and receptor localization rather than a purified receptor-only reconstruction.	null
M20A-EXT-1044	Cck Cckbr	reviewed_relay_candidate	PMID:9559904; PMID:9218453	rat	CHO cells expressing CCKBR; NIH/3T3 cells expressing wild-type or truncated CCKBR	CCK-8-S stimulation; calcium and cAMP assays; receptor truncation and internalization measurements	CCK activates CCKBR with calcium mobilization; CCKBR carboxyl-terminal phosphorylation sites regulate ligand-induced internalization	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	CCK -> CCKBR -> Gq/Ca2+ signaling and PKC-sensitive desensitization/internalization	medium	The cited comparison found robust calcium coupling for CCKBR but not the CCKAR-like cAMP response; internalization is receptor trafficking rather than a terminal transcriptional pathway.	null
