review_id	pair	status	stable_citations	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence	limitations	terminal_TF
M20A-EXT-1783	Gdf3 Acvr1c_Acvr2b	reviewed_unresolved	PMID:16368929; DOI:10.1242/dev.02210; PMCID:PMC3740937; DOI:10.1016/j.ydbio.2008.09.006	mouse; Xenopus comparator	Mouse pre-gastrulation embryos and 293T receptor/co-receptor reconstitution; Xenopus embryos and animal caps	GDF3/Cripto cross-linking and co-immunoprecipitation with Activin receptors, reporter assays, embryo assays, and dose-dependent BMP/Nodal pathway tests	GDF3 engages an EGF-CFC/Activin-receptor context, but the submitted ACVR1C/ACVR2B composite was not isolated as a productive exact relay	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	GDF3 + CFC1/Cripto comparator -> Activin receptor branch -> context-dependent SMAD2/3 or BMP-antagonism output	low-medium	Primary studies do not resolve exact ACVR1C versus ACVR1B usage, native CFC1 stoichiometry, or whether the submitted ACVR1C/ACVR2B complex is productive. Comparator pathway and embryo phenotypes were not converted into a direct exact-complex edge.	null
M20A-EXT-1785	Gdf5 Acvr2a_Bmpr1a	reviewed_relay_candidate	PMID:8702914; DOI:10.1074/jbc.271.35.21345; PMID:15890363; DOI:10.1016/j.jmb.2005.04.015	rat; human recombinant comparator	Rat ROB-C26 osteoprogenitor-like cells; COS-1 receptor-transfection/reconstitution systems; purified receptor ectodomains	125I-GDF5 binding, receptor-transfection assays, transcriptional reporter/alkaline-phosphatase readouts, and receptor-affinity biosensor analysis	GDF5 binds and activates a BMPR1A-containing receptor complex with ACVR2A/ActRIIA type-II support	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	GDF5 -> ACVR2A + BMPR1A/ALK3 -> BMP-SMAD1/5/8 transcriptional branch -> osteoprogenitor differentiation and ALP	medium-high	BMPR1A is a weaker type-I partner than BMPR1B in the classic receptor studies, and receptor overexpression/reconstitution limits quantitative extrapolation. No SCI-specific receiver-cell output or terminal TF was established.	null
M20A-EXT-1786	Gdf5 Acvr2a_Bmpr1b	reviewed_relay_candidate	PMID:8702914; DOI:10.1074/jbc.271.35.21345; PMID:15890363; DOI:10.1016/j.jmb.2005.04.015; PMID:26878848	rat; mouse; human recombinant comparator	Rat ROB-C26 osteoprogenitor-like cells; COS-1 receptor-transfection/reconstitution systems; purified BMPR1B and type-II receptor ectodomains; primary mouse sympathetic neurons	125I-GDF5 receptor-binding and affinity assays, receptor-transfection/reconstitution, BMP-responsive transcriptional or alkaline-phosphatase readouts, and GDF5-dependent neuronal outgrowth with ACVR2A blockade	GDF5 engages the preferred BMPR1B type-I receptor in an ACVR2A-containing BMP receptor context	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	GDF5 -> ACVR2A + BMPR1B/ALK6 -> SMAD1/5/8 BMP branch -> osteogenic, chondrogenic, or sympathetic-neurite developmental outputs	medium-high	The strongest receptor preference is for BMPR1B, but receptor stoichiometry and relative type-II usage vary across recombinant, transfected, and primary-neuron systems. The neuronal study supports ACVR2A-dependent GDF5 function but is not an SCI model; no terminal TF was directly assigned.	null
M20A-EXT-1787	Gdf5 Acvr2b_Bmpr1a	reviewed_relay_candidate	PMID:8702914; DOI:10.1074/jbc.271.35.21345; PMID:15890363; DOI:10.1016/j.jmb.2005.04.015	rat; human recombinant comparator	Rat ROB-C26 osteoprogenitor-like cells; COS-1 receptor-transfection/reconstitution systems; purified receptor ectodomains	125I-GDF5 binding with ActR-IIB/ACVR2B, receptor-transfection assays, transcriptional reporter/alkaline-phosphatase readouts, and receptor-affinity biosensor analysis	GDF5 receptor-complex signaling is supported for BMPR1A with ACVR2B/ActRIIB type-II participation	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	GDF5 -> ACVR2B + BMPR1A/ALK3 -> SMAD1/5/8 BMP branch -> osteoprogenitor differentiation and ALP	medium	ACVR2B participation and BMPR1A recruitment are supported by receptor reconstitution, but BMPR1A is weaker than BMPR1B and non-native receptor expression limits extrapolation. No terminal TF was assigned.	null
M20A-EXT-1788	Gdf5 Acvr2b_Bmpr1b	reviewed_relay_candidate	PMID:8702914; DOI:10.1074/jbc.271.35.21345; PMID:15890363; DOI:10.1016/j.jmb.2005.04.015	rat; human recombinant comparator	Rat ROB-C26 osteoprogenitor-like cells; COS-1 receptor-transfection/reconstitution systems; purified BMPR1B and ActR-IIB ectodomains	125I-GDF5 binding to BMPR1B and ACVR2B/ActR-IIB, receptor-transfection and transcriptional reporter assays, and receptor-affinity biosensor analysis	GDF5 directly engages the preferred BMPR1B type-I receptor in an ACVR2B-containing receptor-complex context and activates the BMP branch	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	GDF5 -> ACVR2B + BMPR1B/ALK6 -> SMAD1/5/8 transcriptional branch -> osteogenic and chondrogenic developmental outputs	medium-high	The primary receptor studies support the complex in recombinant and transfected systems, while receptor stoichiometry and relative type-II usage vary by assay. No terminal TF was directly measured.	null
M20A-EXT-1789	Gdf6 Acvr2a_Bmpr1a	reviewed_relay_candidate	PMID:23527555; DOI:10.1111/febs.12256; PMID:16049014; DOI:10.1074/jbc.M504629200	mouse; human recombinant comparator	Mouse C3H10T1/2 mesenchymal cells; MC3T3 and recombinant receptor comparator systems	GDF6 stimulation or expression, Bmpr1a or Acvr2a RNAi, pSMAD1/5/8 and p38 assays, adipocyte-commitment phenotypes, and receptor-pathway screening	GDF6 signals through a BMPR1A/ACVR2A receptor-complex branch with SMAD1/5/8 and p38 outputs	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	GDF6 -> ACVR2A + BMPR1A/ALK3 -> SMAD1/5/8 and p38 MAPK -> mesenchymal adipocyte commitment	medium-high	The strongest exact pair evidence is receptor-subunit perturbation in mouse mesenchymal models rather than purified ternary binding. The cell phenotype is not SCI-specific and no terminal TF was assigned.	null
M20A-EXT-1790	Gdf6 Acvr2a_Bmpr1b	reviewed_unresolved	PMID:23527555; DOI:10.1111/febs.12256; PMID:16049014; DOI:10.1074/jbc.M504629200	mouse; human recombinant comparator	MC3T3 and C3H10T1/2 BMP/GDF receptor comparator systems; no exact BMPR1B/ACVR2A reconstitution recovered	GDF6-induced SMAD1/5/8 signaling and receptor-family perturbation search; tested functional receptor loss was Bmpr1a/Acvr2a rather than BMPR1b	No exact GDF6-BMPR1B-ACVR2A relay was established; BMPR1A/ACVR2A evidence was not reassigned to BMPR1B	receptor_proximal_relay;downstream_pathway_function	GDF6 -> BMP/GDF type-I/type-II receptor-family comparator -> SMAD1/5/8 branch; exact BMPR1B-ACVR2A node unresolved	low	The primary functional evidence is receptor-subunit specific for BMPR1A and ACVR2A, not BMPR1B. No direct binding, pair-selective perturbation, exact composite assay, or terminal TF endpoint was located.	null
M20A-EXT-1791	Gdf6 Acvr2b_Bmpr1a	reviewed_unresolved	PMID:23527555; DOI:10.1111/febs.12256; PMID:16049014; DOI:10.1074/jbc.M504629200	mouse; human recombinant comparator	Mouse C3H10T1/2 and MC3T3 comparator systems; no exact BMPR1A/ACVR2B reconstitution recovered	GDF6 receptor-family signaling and type-II receptor comparator search; Bmpr1a/Acvr2a perturbation in C3H10T1/2 cells, but no pair-selective ACVR2B perturbation	GDF6/BMPR1A signaling is supported, but ACVR2B participation in the submitted exact complex was not directly demonstrated	receptor_proximal_relay;downstream_pathway_function	GDF6 -> BMPR1A + BMP/GDF type-II receptor comparator -> SMAD1/5/8 and p38 branch; exact ACVR2B complex unresolved	low-medium	Evidence supports GDF6-BMPR1A signaling and ACVR2A in the tested model, not the exact ACVR2B composite. Family-level receptor promiscuity was not transferred as direct evidence; no terminal TF assigned.	null
M20A-EXT-1792	Gdf6 Acvr2b_Bmpr1b	reviewed_unresolved	PMID:23527555; DOI:10.1111/febs.12256; PMID:16049014; DOI:10.1074/jbc.M504629200	mouse; human recombinant comparator	MC3T3 and C3H10T1/2 BMP/GDF receptor comparator systems; no exact BMPR1B/ACVR2B reconstitution recovered	GDF6-induced SMAD1/5/8 signaling and receptor-family perturbation search; no pair-selective BMPR1B/ACVR2B experiment located	No exact GDF6-BMPR1B-ACVR2B relay was established; GDF6 family-level BMP signaling does not establish this composite	receptor_proximal_relay;downstream_pathway_function	GDF6 -> BMP/GDF type-I/type-II receptor-family comparator -> SMAD1/5/8 branch; exact BMPR1B-ACVR2B node unresolved	low	Family-level receptor lists and GDF6-BMPR1A/ACVR2A evidence were not used to infer BMPR1B/ACVR2B binding or activation. No terminal TF assigned.	null
M20A-EXT-1793	Gdf7 Acvr2a_Bmpr1a	reviewed_unresolved	PMID:16049014; DOI:10.1074/jbc.M504629200; PMID:37603563; PMCID:PMC10441800	mouse; human recombinant comparator	Mouse MC3T3 BMP/GDF reporter and receptor-perturbation systems; mammalian MEF pSMAD comparator systems	GDF7 stimulation, SMAD1/5/8 reporter analysis, BMPRII/ACVR2A pathway perturbation, and ligand-specific pSMAD profiling; no exact BMPR1A-ACVR2A ternary binding assay	GDF7 activates a BMP-SMAD1/5/8 branch in receptor-family studies, but the exact BMPR1A/ACVR2A complex and direct pair-selective binding were not resolved	receptor_proximal_relay;downstream_pathway_function	GDF7 -> BMPR1A/ACVR2A BMP receptor-family comparator -> SMAD1/5/8 and ID1-associated response; exact composite unresolved	low-medium	Primary studies support GDF7 pathway activity and type-II receptor-family involvement, but do not isolate BMPR1A from BMPR1B in the relevant assay. No terminal TF assigned.	null
