review_id	pair	status	stable_citations	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence	limitations	terminal_TF
M20A-EXT-2539	Nlgn2 Nrxn1	reviewed_function_only	PMID:18334217;PMID:18084303;PMCID:PMC2922956	mouse; rat comparator	transfected HEK293 cells; recombinant neurexin-1beta/neuroligin ectodomains; primary cortical and hippocampal neuronal synapse models	splice-isoform binding and structural analyses; cell-aggregation and artificial-synapse assays; NLGN2/NRXN1 splice and binding perturbations	Direct Ca2+-dependent NLGN2-NRXN1 trans-synaptic adhesion supports inhibitory synapse organization; no unique cytosolic relay was resolved	ligand_receptor_binding_or_activation;downstream_pathway_function	NLGN2-NRXN1beta trans-synaptic adhesion -> inhibitory postsynaptic differentiation and synaptic transmission	medium-high	NRXN1 splice-site 4 and neuroligin isoform context strongly affect affinity; the functional assays measure synapse organization rather than a defined intracellular NLGN2-specific kinase or adaptor relay. No terminal TF endpoint was measured.	null
M20A-EXT-2541	Nlgn3 Nrxn1	reviewed_function_only	PMID:18084303;PMID:18334217;PMID:33758193	mouse; rat comparator	transfected HEK293 cells; recombinant NLGN3 and NRXN1beta ectodomains; primary cortical neurons	NRXN1beta binding/structural comparison; cell-aggregation and artificial-synapse differentiation assays; NLGN3 and splice-variant perturbations	Direct NLGN3-NRXN1 adhesion is compatible with trans-synaptic synapse differentiation, but a pair-specific intracellular relay was not established	ligand_receptor_binding_or_activation;downstream_pathway_function	NLGN3-NRXN1beta trans-synaptic adhesion -> excitatory/inhibitory synapse differentiation branch	medium	Binding is splice- and isoform-dependent and the strongest functional study also identifies non-canonical PTPdelta-NLGN3 interactions; synapse-differentiation outputs are not evidence for a unique NRXN1 cytosolic pathway. No terminal TF endpoint was measured.	null
M20A-EXT-2545	Nmb Nmbr	reviewed_relay_candidate	PMID:9555086;PMCID:PMC8490515;PMID:41257985	rat; mouse; goat comparator	NMBR-expressing epithelial or heterologous cells; primary mouse trigeminal ganglion neurons; goat granulosa cells	NMB stimulation with receptor antagonism or knockdown; intracellular Ca2+, PLC/PLD, AMPK/PKA, T-type Ca2+ channel, proliferation and pain readouts	NMB activates NMBR and couples to Gq-linked Ca2+/PLC signaling with context-dependent Gbeta-gamma/AMPK/PKA and cellular outputs	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	NMB-NMBR -> Gq/PLC-Ca2+ and Gbeta-gamma-AMPK/PKA branches -> excitability, proliferation or pain output	medium-high	The older biochemical study resolves PLC/PLD and Ca2+ coupling, while the neuronal study identifies a context-specific Gbeta-gamma-AMPK/PKA branch; these outputs are not a universal NMBR pathway. No terminal TF endpoint was measured.	null
M20A-EXT-2549	Nms Nmur1	reviewed_relay_candidate	PMID:18214396;PMID:15331768	rat; human comparator	recombinant human NMUR1/FM-3 in heterologous cells; rat smooth-muscle preparations; rat brain peptide discovery systems	NMS isolation and receptor activation; recombinant receptor ligand-response and G-protein/cAMP/PLC/MAPK assays	NMS is an endogenous NMUR1 ligand and activates the NMUR1 GPCR receptor-proximal Gq/11 and Gi signaling branches	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	NMS-NMUR1 -> Gq/11-PLC-Ca2+ and Gi-adenylyl-cyclase inhibition -> MAPK/smooth-muscle or neuroendocrine output	medium	The discovery study identifies NMS as a ligand for the NMUR1/FM-3 receptor family, while the detailed coupling paper used NMU as the agonist; NMS-specific intracellular coupling is therefore supported by receptor-family ligand activity but not fully separated from NMU.	null
M20A-EXT-2550	Nms Nmur2	reviewed_relay_candidate	PMID:18214396;PMID:27512149;PMID:15331768	rat; mouse; human comparator	recombinant NMUR2/TGR-1 cells; primary mouse myometrial smooth muscle cells; rat brain peptide systems	NMS stimulation, NMUR2 knockdown, receptor calcium/Akt/ERK readouts and inflammatory preterm-birth perturbation	NMS activates NMUR2 with receptor-proximal Ca2+ and Akt/ERK outputs and NMUR2-dependent contractile function	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	NMS-NMUR2 -> Gq/11-Ca2+ and Akt/ERK -> myometrial contraction/inflammatory preterm-labor branch	medium-high	The strongest functional study is in pregnancy-associated myometrium and includes inflammatory induction of the ligand/receptor; it does not establish a single downstream transcriptional endpoint. No terminal TF endpoint was measured.	null
M20A-EXT-2554	Nmu Nmur1	reviewed_relay_candidate	PMID:10894543;PMID:15331768;PMID:20599609;PMID:28869974	mouse; rat; human comparator	recombinant NMUR1/FM-3 cells; rat fundus smooth muscle; mouse hippocampal neurons and Nmur1-competent ILC2s	NMU stimulation and receptor reconstitution; Gq/11/Gi coupling, PLC/MAPK/cAMP assays; NMUR1 blockade or knockout; PI3K-PKCepsilon, ERK and Ca2+/calcineurin/NFAT readouts	NMU binds and activates NMUR1 and couples to Gq/11 and Gi pathways with receptor-dependent PI3K/PKCepsilon, ERK and Ca2+/calcineurin outputs	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	NMU-NMUR1 -> Gq/11-PLC-Ca2+; Gi; PI3K-PKCepsilon or ERK -> neuronal, ILC2 and smooth-muscle functions	medium-high	NMUR1 signaling is highly cell-context dependent and the neuronal and ILC2 studies use distinct downstream branches; no universal terminal transcription factor was measured. No terminal TF endpoint was assigned.	null
M20A-EXT-2555	Nmu Nmur2	reviewed_relay_candidate	PMID:10894543;PMID:11010960;PMID:15331768;PMID:27512149	mouse; rat; human comparator	recombinant NMUR2/TGR-1 cells; rat fundus smooth muscle; primary mouse myometrial smooth muscle	NMU receptor cloning and calcium mobilization; recombinant receptor G-protein/cAMP/PLC/MAPK assays; NMU/NMUR2 perturbation in myometrial models	NMU activates NMUR2 with Gq/11-Ca2+, Gi-adenylyl-cyclase inhibition and MAPK outputs	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	NMU-NMUR2 -> Gq/11-PLC-Ca2+ and Gi/MAPK -> central neuroendocrine or smooth-muscle contractile branch	medium-high	The receptor-coupling study used recombinant receptors and NMU, while the tissue study adds an NMUR2-dependent inflammatory contractile context; branch strength varies with tissue and receptor abundance. No terminal TF endpoint was measured.	null
M20A-EXT-2556	Nodal Acvr1b_Acvr2a	reviewed_relay_candidate	PMID:11389842;PMID:18089557;PMCID:PMC154321;https://doi.org/10.1046/j.1365-2443.2002.00528.x	mouse; Xenopus; human comparator	Xenopus animal-cap Nodal reporter assays; transfected 293T cells; purified or Fc-tagged Nodal, ALK4/ACVR1B, ActRIIA/ACVR2A and Cripto systems	dominant-negative receptor and rescue experiments; Nodal/Cripto co-immunoprecipitation and receptor-complex assembly; Smad2 reporter and phosphorylation readouts	Nodal signals through an ACVR1B/ALK4 and ACVR2A/ActRIIA receptor complex with TDGF1/Cripto-dependent receptor-proximal activation	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	Nodal-TDGF1-ACVR1B/ACVR2A -> receptor serine/threonine kinase -> SMAD2/3-SMAD4 developmental patterning branch	medium-high	ACVR2A and ACVR2B are partially redundant type-II receptors and species-specific Nodal receptor usage differs; the exact composite is supported by receptor rescue/complex evidence, not a single purified ternary structure in every model. No terminal TF endpoint was directly assigned.	null
M20A-EXT-2558	Nodal Acvr1b_Acvr2b	reviewed_relay_candidate	PMID:11389842;PMID:18089557;PMID:25603319;PMCID:PMC4300205	mouse; Xenopus; human comparator	Xenopus animal-cap and mammalian Nodal-responsive reporter systems; transfected cells; purified human Nodal receptor ectodomains	Nodal binding and receptor reconstitution; Cripto/TDGF1 dependence; ACVR2B/ActRIIB and ALK4/ACVR1B perturbation; SMAD2/3 phosphorylation and reporter assays	Nodal activates the TDGF1/Cripto-dependent ACVR1B/ACVR2B receptor complex and propagates through receptor-regulated SMAD2/3	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	Nodal-TDGF1-ACVR1B/ACVR2B -> receptor phosphorylation -> SMAD2/3-SMAD4/FoxH1 developmental transcription branch	medium-high	Human biochemical work also detects BMPRII and weaker ACTRIIB usage, and ACVR2A/B are partially redundant; the composite preserves the tested receptor family but should not be interpreted as an exclusive ACVR2B-only complex. No terminal TF endpoint was directly assigned.	null
M20A-EXT-2560	Nodal Acvr1b_Acvr2b_Tdgf1	reviewed_relay_candidate	PMID:11389842;PMID:18089557;PMCID:PMC154321;PMID:25603319	mouse; Xenopus; human comparator	Nodal/Cripto-responsive Xenopus animal caps and transfected mammalian cells; purified receptor ectodomain systems	Nodal-TDGF1/Cripto binding; receptor-complex co-immunoprecipitation; dominant-negative ACVR1B/ACVR2B and rescue; SMAD2 phosphorylation and transcriptional reporter assays	Direct Nodal-TDGF1/Cripto association recruits ACVR1B/ACVR2B into an active receptor complex that phosphorylates SMAD2/3	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	Nodal-TDGF1-ACVR1B/ACVR2B -> receptor serine/threonine kinase -> SMAD2/3-SMAD4/FoxH1 developmental patterning branch	high	TDGF1/Cripto is a membrane-anchored coreceptor and the exact receptor stoichiometry varies by species and assay; downstream transcriptional outputs are developmental pathway readouts rather than a single terminal TF endpoint.	null
