review_id	pair	status	stable_citations	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence	limitations	terminal_TF
M20A-EXT-0617	A Atrn	reviewed_binding_only	PMID:11137996; PMID:12503608	Mus musculus	transgenic and mutant agouti/mahogany mice; biochemical cell assays	transgenic complementation, biochemical binding, and genetic-interaction experiments	Agouti protein binds ATRN as a low-affinity accessory receptor; no receptor-proximal relay isolated	ligand_receptor_binding_or_activation	Agouti-ATRN accessory-receptor branch of melanocortin pigmentation/obesity	medium-high	The submitted A token is interpreted as agouti protein, not Agrp; ATRN is an accessory/low-affinity receptor and the cited work does not establish a downstream TF for this exact pair.	
M20A-EXT-0618	A Mc1r	reviewed_relay_candidate	PMID:9047307; PMID:11137996	Mus musculus and human receptor constructs	B16F10 murine melanocytes/melanoma and heterologous melanocortin-receptor binding assays	agouti competition with melanocortin ligand binding and inhibition of MC1R-linked pigmentation/action	Agouti antagonism of MC1R ligand binding and receptor output	ligand_receptor_binding_or_activation;downstream_pathway_function	MC1R melanocortin antagonism and eumelanin/pigmentation output	medium	Receptor inhibition was measured as ligand-binding competition and agouti action; this is not evidence that agouti directly activates MC1R, and the exact downstream TF is unresolved.	
M20A-EXT-0619	A Mc2r	reviewed_unresolved	PMID:9047307; PMID:11137996	Mouse and human receptor systems in cited boundary studies	Melanocortin receptor binding panel and agouti-melanocortin genetic studies	Bounded exact-pair literature search and cited primary receptor/substrate assays	No qualifying exact agouti-MC2R binding, activation, or receptor-proximal relay was isolated	ligand_receptor_binding_or_activation	Agouti-melanocortin receptor subtype boundary	low	The primary panel supports MC1R and reports MC3R/MC4R competition, but does not validate this exact MC2R edge; ACTH/MC2R biology must not be substituted for agouti evidence.	
M20A-EXT-0620	A Mc3r	reviewed_binding_only	PMID:9047307	Mouse and human MC3R receptor constructs	mutant-agouti protein competition in radioligand binding assays	Bounded exact-pair literature search and cited primary receptor/substrate assays	Agouti inhibits melanocortin ligand binding to MC3R; no receptor-proximal signaling assay for this exact pair	ligand_receptor_binding_or_activation	MC3R melanocortin receptor antagonism	medium	Evidence is an apparent Ki/competition result rather than a demonstrated agouti-evoked receptor relay; the submitted A token is interpreted as agouti protein.	
M20A-EXT-0621	A Mc4r	reviewed_binding_only	PMID:9047307	Mouse and human MC4R receptor constructs	mutant-agouti protein competition in radioligand binding assays	Bounded exact-pair literature search and cited primary receptor/substrate assays	Agouti inhibits melanocortin ligand binding to MC4R; no exact agouti-evoked relay isolated	ligand_receptor_binding_or_activation	MC4R melanocortin receptor antagonism	medium	Evidence is receptor-binding competition, not a direct agonist claim; ATRN/MGRN1 regulation of MC4R is a separate receptor-turnover mechanism and is not merged into this agouti edge.	
M20A-EXT-0622	A Mc5r	reviewed_unresolved	PMID:9047307; PMID:11137996	Mouse and human melanocortin receptor systems	melanocortin receptor subtype binding/functional boundary search	Bounded exact-pair literature search and cited primary receptor/substrate assays	No qualifying exact agouti-MC5R binding, activation, or receptor-proximal relay was isolated	ligand_receptor_binding_or_activation	Agouti-melanocortin receptor subtype boundary	low	The cited agouti studies do not validate MC5R for this exact submitted pair; evidence for other melanocortin subtypes cannot be generalized.	
M20A-EXT-0623	A Mgrn1	reviewed_unresolved	PMID:41178558; PMID:11137996	Mouse melanocytes and fibroblast receptor-turnover models	co-immunoprecipitation and receptor-surface/ubiquitylation assays for ATRN-MGRN1-MC1R/MC4R; agouti genetic studies	Bounded exact-pair literature search and cited primary receptor/substrate assays	No direct agouti-MGRN1 ligand or receptor edge; MGRN1 is an intracellular E3 ligase recruited by ATRN	ligand_receptor_binding_or_activation	ATRN-MGRN1 melanocortin-receptor turnover boundary	low	The recent study supports ATRN-MGRN1 regulation of MC1R/MC4R, not agouti binding to MGRN1; intracellular adaptor/enzyme evidence is kept distinct from ligand-receptor binding.	
M20A-EXT-0625	Aanat Mtnr1a	reviewed_unresolved	PMID:18362150; PMID:30606208	Rat, sheep, and other vertebrate melatonin systems	pineal/ovarian melatonin synthesis and receptor-expression studies; enzyme activity, qPCR, immunoblot, and melatonin measurement	Bounded exact-pair literature search and cited primary receptor/substrate assays	No direct AANAT-MTNR1A binding or receptor activation; AANAT is an enzyme upstream of melatonin production	ligand_receptor_binding_or_activation	AANAT-mediated melatonin biosynthesis to MT1 signaling boundary	low	The cognate receptor ligand is melatonin, not AANAT; co-expression of AANAT and MT1 does not establish a direct protein-protein or receptor-activation edge.	
M20A-EXT-0626	Aanat Mtnr1b	reviewed_unresolved	PMID:18362150; PMID:33571374	Mouse, sheep, and other vertebrate melatonin systems	corpus-luteum and pineal melatonergic studies; MT2 knockout, melatonin treatment, enzyme expression, and hormone assays	Bounded exact-pair literature search and cited primary receptor/substrate assays	No direct AANAT-MTNR1B binding or receptor activation; AANAT is an enzyme upstream of melatonin production	ligand_receptor_binding_or_activation	AANAT-mediated melatonin biosynthesis to MT2 signaling boundary	low	The cognate receptor ligand is melatonin, not AANAT; MT2 functional effects after melatonin treatment cannot be assigned as a direct AANAT-MTNR1B edge.	
M20A-EXT-0627	Ace Agtr2	reviewed_function_only	PMID:10652034; PMID:15283675	Mus musculus and recombinant human ACE systems	Agtr2-null mice, tissue/cell ACE activity assays, peptide metabolism kinetics, and angiotensin infusion	Bounded exact-pair literature search and cited primary receptor/substrate assays	ACE peptidase activity changes angiotensin-peptide availability upstream of AGTR2; no direct ACE-AGTR2 ligand binding	ligand_receptor_binding_or_activation;downstream_pathway_function	Renin-angiotensin system and AT2 receptor ligand-generation boundary	low-medium	ACE generates or degrades angiotensin peptides, whereas Ang II and related peptides are receptor ligands; the cited directionality includes AGTR2 regulation of ACE and must not be represented as ACE binding AGTR2.	
