review_id	pair	status	stable_citations	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence	limitations	terminal_TF
M20A-EXT-2520	Ncan Cdh2	reviewed_function_only	PMID:10851024; https://pubmed.ncbi.nlm.nih.gov/10851024/; PMID:11766883; https://pubmed.ncbi.nlm.nih.gov/11766883/	Gallus gallus; rat comparator	E7-E8 chick neural retina cells; developing neural tissue comparator	Recombinant native or fusion neurocan; N-cadherin-coated adhesion and neurite-outgrowth assays; GalNAcPTase depletion and cadherin/integrin cross-talk analysis	Functional inhibition of N-cadherin-mediated adhesion and neurite outgrowth through a GalNAcPTase-associated relay, not direct NCAN-CDH2 binding	downstream_pathway_function	GalNAcPTase -> cadherin/catenin and Fer-associated cross-talk -> N-cadherin adhesion and neurite outgrowth	medium	The primary study identifies GalNAcPTase as the neurocan cell-surface receptor and shows downstream inhibition of N-cadherin function; it does not establish a direct neurocan-CDH2 molecular interface.	null
M20A-EXT-2524	Nfasc CNTN1_CNTNAP1	reviewed_relay_candidate	PMID:14676309; https://pubmed.ncbi.nlm.nih.gov/14676309/; PMCID:PMC2173730; https://pmc.ncbi.nlm.nih.gov/articles/PMC2173730/	Mus musculus; rat paranodal comparator	Mouse sciatic nerve and transfected cell adhesion models	NF155-CNTN1 binding and coexpression assays; CNTNAP1/Caspr1 deletion and contactin glycoform processing analysis	direct NF155-neurofascin binding to CNTN1 within a CNTN1-CNTNAP1/Caspr1 paranodal complex, with Caspr1-dependent processing modulation	receptor_proximal_relay	NF155 -> CNTN1-CNTNAP1/Caspr1 paranodal adhesion complex -> axoglial junction organization	high	The direct interaction is assigned to the NF155 neurofascin isoform and CNTN1; CNTNAP1/Caspr1 modulates contactin processing and can inhibit NF155 binding rather than serving as the direct NF155 ligand.	null
M20A-EXT-2525	Ngf Erbb2	reviewed_relay_candidate	PMID:10681513; https://pubmed.ncbi.nlm.nih.gov/10681513/; DOI:10.1074/jbc.275.8.5388	Homo sapiens	Human breast carcinoma cell lines expressing low TrkA and HER2/ERBB2	NGF stimulation; anti-TrkA blockade; HER2 phosphorylation and kinase assays; TrkA-HER2 co-immunoprecipitation; HER2 down-modulation and proliferation assays	NGF/TrkA-dependent ERBB2/HER2 transactivation and receptor-complex relay	receptor_proximal_relay	NGF -> TrkA-HER2 complex -> ERBB2 phosphorylation -> MAPK activation and carcinoma-cell growth	high	The evidence is context-specific to carcinoma cells with low TrkA and overexpressed HER2; ERBB2 is recruited as a coreceptor/transactivated kinase and is not the canonical high-affinity NGF receptor.	null
M20A-EXT-2526	Ngf Kidins220	reviewed_relay_candidate	PMCID:PMC3263493; https://pmc.ncbi.nlm.nih.gov/articles/PMC3263493/; PMCID:PMC3223693; https://pmc.ncbi.nlm.nih.gov/articles/PMC3223693/	Mus musculus	Mouse cortical and peripheral neurons; embryonic nervous and cardiovascular tissues	Kidins220/ARMS loss-of-function; Trk association and neurotrophin-stimulated ERK, neurite, survival, and developmental phenotypes	Trk-associated KIDINS220/ARMS scaffold relay downstream of neurotrophin receptors	receptor_proximal_relay	NGF/TrkA -> KIDINS220/ARMS scaffold -> ERK and neuronal survival/differentiation branches	medium	KIDINS220 is established as a Trk/p75-associated scaffold, but the knockout study reported weak or absent NGF-specific ERK discrimination in the tested cortical cultures; exact mature-NGF-to-KIDINS220 causality remains context dependent.	null
M20A-EXT-2527	Ngf Maged1	reviewed_unresolved	https://pubmed.ncbi.nlm.nih.gov/?term=NGF+MAGED1; https://pubmed.ncbi.nlm.nih.gov/?term=NRAGE+NGF	No exact species/model established	No exact NGF-MAGED1 primary model located	Bounded PubMed, PMC, publisher, and pathway searches for NGF-MAGED1 binding, receptor-complex formation, relay, and perturbation	No qualifying exact NGF-MAGED1 molecular, receptor-proximal, or pair-specific functional evidence	ligand_receptor_binding_or_activation	NGF-TrkA/p75NTR neurotrophin signaling and MAGED1/NRAGE apoptosis literature remain separate comparator branches	low	Searches located general NGF/Trk/p75NTR and MAGED1/NRAGE signaling literature but no validated exact NGF-MAGED1 assay or perturbation; no pathway-level association was promoted to a direct edge.	null
M20A-EXT-2528	Ngf Sorcs2	reviewed_relay_candidate	PMID:30061605; https://pubmed.ncbi.nlm.nih.gov/30061605/; PMCID:PMC6065357; https://pmc.ncbi.nlm.nih.gov/articles/PMC6065357/; PMID:22155786; https://pubmed.ncbi.nlm.nih.gov/22155786/	Homo sapiens recombinant proteins; Mus musculus neuronal model	Purified SorCS2 ectodomain; mouse hippocampal neurons and growth cones	SorCS2-NGF structural and biophysical binding; proNGF stimulation; p75NTR-SorCS2 complex perturbation; Trio/Rac and growth-cone assays	Direct SorCS2-NGF binding with proneurotrophin receptor-complex relay	receptor_proximal_relay	NGF/proNGF -> SorCS2-p75NTR complex -> Trio dissociation and Rac suppression -> growth-cone retraction	high	The structural study demonstrates mature NGF binding to SorCS2, whereas the best-defined signaling phenotype uses proNGF; mature-NGF versus proNGF ligand state must remain explicit.	null
M20A-EXT-2530	Ngf Sort1	reviewed_relay_candidate	PMID:14985763; https://pubmed.ncbi.nlm.nih.gov/14985763/; PMID:20036257; https://pubmed.ncbi.nlm.nih.gov/20036257/; PMCID:PMC2847487; https://pmc.ncbi.nlm.nih.gov/articles/PMC2847487/	Mus musculus; recombinant mammalian proteins	Developing mouse neurons and p75NTR/Sort1-expressing cells; purified receptor assays	proNGF binding to Sort1 and p75NTR; ternary-complex formation; neuronal apoptosis and receptor perturbation assays	Sort1 co-receptor relay for proneurotrophin signaling	receptor_proximal_relay	proNGF -> p75NTR-Sort1 complex -> apoptotic signaling	medium	The primary evidence concerns proNGF, not mature NGF; Sort1 is a co-receptor in the p75NTR complex and should not be represented as an independent canonical mature-NGF receptor.	null
M20A-EXT-2531	Ngf Trpv1	reviewed_function_only	PMID:16319926; https://pubmed.ncbi.nlm.nih.gov/16319926/; PMID:17324588; https://pubmed.ncbi.nlm.nih.gov/17324588/; PMCID:PMC2699283; https://pmc.ncbi.nlm.nih.gov/articles/PMC2699283/	Mus musculus; Rattus norvegicus	Mouse and rat dorsal-root-ganglion neurons; TrkA/TRPV1 co-expressing CHO cells	NGF stimulation; electrophysiology and calcium imaging; PI3K/MAPK inhibition; TrkA signaling-deficient mutants; Src/TRPV1 phosphorylation and channel insertion assays	Downstream NGF-TrkA sensitization of TRPV1 function	downstream_pathway_function	NGF -> TrkA -> PI3K/MAPK and Src/PKC branches -> TRPV1 phosphorylation, membrane insertion, and nociceptor sensitization	high	The evidence supports a downstream functional output and does not show direct NGF binding to TRPV1; TrkA is the receptor initiating the relay.	null
M20A-EXT-2532	Nid1 Itga3	reviewed_relay_candidate	PMID:7673365; https://pubmed.ncbi.nlm.nih.gov/7673365/; DOI:10.1242/jcs.108.6.2511	Homo sapiens integrin expression; hamster CHO model; mouse nidogen comparator	Integrin-alpha3-transfected CHO B2 cells; recombinant entactin/nidogen fragments	Cell adhesion and migration assays on entactin; G2-domain mapping; integrin-expression and extracellular-matrix deposition assays	NID1 binding and adhesion through the alpha3beta1 integrin receptor complex	receptor_proximal_relay	NID1 G2 domain -> alpha3beta1 integrin -> cell adhesion and pericellular matrix deposition	high	The assay resolves an alpha3beta1 receptor-complex edge rather than an isolated alpha3-subunit interaction; no unique intracellular kinase endpoint was established.	null
M20A-EXT-2533	Nid1 Itgav	reviewed_relay_candidate	PMID:33643791; https://pubmed.ncbi.nlm.nih.gov/33643791/; PMCID:PMC7887579; https://pmc.ncbi.nlm.nih.gov/articles/PMC7887579/; DOI:10.1002/advs.202002500	Mus musculus; human cell comparator	Mouse cardiomyocytes and pancreatic beta cells under hypoxia/ischemia; post-myocardial-infarction model	Nidogen-1 treatment; alphaVbeta3-integrin dependence, cell-survival and angiogenesis assays; in vivo ischemia model	NID1-associated alphaVbeta3 integrin receptor-complex relay	receptor_proximal_relay	NID1 -> alphaVbeta3 integrin -> survival, angiogenesis, and tissue regeneration	medium	The study assigns the protective phenotype to alphaVbeta3 but does not isolate an alphaV-only molecular interface; the pair is retained as a receptor-complex/pathway edge.	null
M20A-EXT-2534	Nid1 Itgb1	reviewed_relay_candidate	PMID:7673365; https://pubmed.ncbi.nlm.nih.gov/7673365/; DOI:10.1242/jcs.108.6.2511	Homo sapiens integrin expression; hamster CHO model; mouse nidogen comparator	Integrin-alpha3-transfected CHO B2 cells; recombinant entactin/nidogen fragments	Cell adhesion and migration assays on entactin; G2-domain mapping; integrin-expression and extracellular-matrix deposition assays	NID1 binding and adhesion through the alpha3beta1 integrin receptor complex	receptor_proximal_relay	NID1 G2 domain -> alpha3beta1 integrin -> cell adhesion and pericellular matrix deposition	medium	The evidence supports beta1 only as part of the alpha3beta1 complex; it does not establish a standalone NID1-beta1 binary interface or a defined cytosolic relay.	null
M20A-EXT-2535	Nid1 Itgb3	reviewed_relay_candidate	PMID:33643791; https://pubmed.ncbi.nlm.nih.gov/33643791/; PMCID:PMC7887579; https://pmc.ncbi.nlm.nih.gov/articles/PMC7887579/; DOI:10.1002/advs.202002500	Mus musculus; human cell comparator	Mouse cardiomyocytes and pancreatic beta cells under hypoxia/ischemia; post-myocardial-infarction model	Nidogen-1 treatment; alphaVbeta3-integrin dependence, cell-survival and angiogenesis assays; in vivo ischemia model	NID1-associated alphaVbeta3 integrin receptor-complex relay	receptor_proximal_relay	NID1 -> alphaVbeta3 integrin -> survival, angiogenesis, and tissue regeneration	medium	The evidence supports beta3 only within the alphaVbeta3 complex and does not establish a standalone NID1-beta3 molecular interface; downstream signaling components were not fully resolved.	null
M20A-EXT-2540	Nlgn2 Nrxn2	reviewed_binding_only	PMID:8576240; https://pubmed.ncbi.nlm.nih.gov/8576240/; PMID:18250328; https://pubmed.ncbi.nlm.nih.gov/18250328/; DOI:10.1073/pnas.0711701105	Mammalian brain; recombinant beta-neurexin assays	Mouse brain neuroligin preparations and recombinant beta-neurexin systems	Native brain neuroligin isolation; recombinant neuroligin and beta-neurexin binding; extracellular-domain structural analysis	Direct Ca2+-dependent trans-synaptic NLGN2-neurexin adhesion	ligand_receptor_binding_or_activation	NLGN2 -> NRXN2-family trans-synaptic adhesion -> inhibitory synapse organization	medium	The primary binding work establishes NLGN2 binding to beta-neurexins as a family and is splice-site dependent; the exact NRXN2 gene/promoter and splice isoform were not independently resolved.	null
M20A-EXT-2542	Nlgn3 Nrxn2	reviewed_binding_only	PMID:8576240; https://pubmed.ncbi.nlm.nih.gov/8576240/; PMID:15620359; https://pubmed.ncbi.nlm.nih.gov/15620359/; DOI:10.1016/j.cell.2004.11.035	Mammalian brain; recombinant beta-neurexin assays	Mouse brain neuroligin preparations and recombinant beta-neurexin systems	Native and recombinant neuroligin binding assays; neuron-neurexin/neuroligin synapse-induction assays	Direct Ca2+-dependent trans-synaptic NLGN3-neurexin adhesion	ligand_receptor_binding_or_activation	NLGN3 -> NRXN2-family trans-synaptic adhesion -> excitatory/inhibitory synapse organization	medium	The evidence supports NLGN3 binding to beta-neurexins and neurexin-family synapse induction, but exact NRXN2 isoform and splice-site specificity were not isolated in the cited primary studies.	null
M20A-EXT-2543	Nmb Brs3	reviewed_unresolved	PMID:9593699; https://pubmed.ncbi.nlm.nih.gov/9593699/; PMID:19580790; https://pubmed.ncbi.nlm.nih.gov/19580790/; https://pubmed.ncbi.nlm.nih.gov/?term=NMB+BRS3	Homo sapiens; recombinant receptor models	BRS3-transfected BALB/3T3 and NCI-H1299 cells; synthetic bombesin agonist testing	Exact-pair search for NMB binding, activation, receptor internalization, and signaling; BRS3 pharmacology screened	No qualifying physiological NMB-BRS3 ligand or exact pair-specific relay established	ligand_receptor_binding_or_activation	BRS3 orphan-receptor Gq/PLC/FAK comparator branch; NMBR/GRPR bombesin-family branches remain distinct	low	BRS3 is described as an orphan receptor awaiting identification of its natural ligand; synthetic BRS3 agonists and receptor-family similarity do not establish NMB as its endogenous ligand.	null
M20A-EXT-2544	Nmb Grpr	reviewed_relay_candidate	PMID:19628633; https://pubmed.ncbi.nlm.nih.gov/19628633/; PMID:8392057; https://pubmed.ncbi.nlm.nih.gov/8392057/; DOI:10.1074/jbc.M704960200	Homo sapiens; rat receptor-transfection models	Recombinant GRPR/NMBR chimeras and transfected fibroblast or endocrine-cell models	Radioligand competition and receptor-mutant assays; NMB-induced inositol-phosphate/PLC signaling and bombesin-receptor pharmacology	Low-affinity NMB cross-binding and activation of the GRPR/BB2 receptor	receptor_proximal_relay	NMB -> GRPR/BB2 -> Gq/PLC/IP3-Ca2+/PKC signaling	medium	GRPR is GRP-preferring and NMB is a lower-affinity cross-ligand; several cited assays use receptor chimeras or bombesin analogs, so physiological NMB-GRPR dominance is not established.	null
