review_id	pair	status	stable_citations	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence	limitations	terminal_TF
M20A-EXT-2665	Osm Il6st_Osmr	reviewed_relay_candidate	PMID:17148439;PMID:27539849;PMID:17881458	mouse; human comparator	primary mouse osteocyte-like cells; primary calvarial osteoblasts; human A549 and HK-2 epithelial cells	OSM stimulation with Osmr deletion or receptor blockade; phosphoprotein, gene-expression, and cell-scattering assays	OSM activates the gp130-OSMR receptor complex and recruits JAK/STAT and MAPK signaling	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	OSM-gp130/OSMR -> JAK1/JAK2-STAT1/STAT3 and Shc1-SHP2-Ras-ERK -> osteoblast/osteocyte remodeling or epithelial-state output	medium-high	OSM receptor usage is species- and cell-context dependent; gp130-LIFR can mediate murine OSM responses and OSMR-specific Shc1/ERK effects are not universal. No terminal TF endpoint was assigned for this exact composite.	null
M20A-EXT-2666	Ostn Npr3	reviewed_scavenging_only	PMID:14523025;DOI:10.1074/jbc.M708596200;PMCID:PMC5663354	mouse; human comparator	primary osteoblasts; transgenic mouse bone and cartilage models; recombinant receptor assays	Osteocrin expression and conditioned-medium assays; saturable NPR-C binding; Ostn transgenic and CNP/Npr3 genetic interaction studies	Direct OSTN-NPR3 binding alters natriuretic-peptide clearance and extracellular ligand availability; NPR3 lacks a canonical catalytic cytosolic signaling domain	ligand_receptor_binding_or_activation;downstream_pathway_function	OSTN-NPR3 -> reduced NPR3-mediated CNP clearance -> increased CNP-NPR2 bone-growth signaling	medium-high	The evidence supports a clearance-receptor interaction and an indirect effect on CNP/NPR2, not an intracellular NPR3 relay. NPR3-dependent bone output is mediated by altered extracellular natriuretic-peptide availability.	null
M20A-EXT-2667	Oxt Avpr1a	reviewed_binding_only	PMID:12036367;PMID:29208680;PMID:10074787	human; mouse comparator	stable heterologous CHO/HEK receptor-expression systems; human and murine receptor panels	Oxytocin binding and second-messenger functional profiling across OTR, V1aR, V1bR, and V2R; receptor-selective peptide comparison	Oxytocin exhibits context- and species-dependent pharmacological activity at AVPR1A/V1aR	ligand_receptor_binding_or_activation	OXT-AVPR1A/V1aR -> GPCR IP1/Ca2+ or PLC-linked pharmacology in recombinant receptor assays	medium	Cross-reactivity and potency vary strongly with species, receptor expression system, peptide concentration, and assay readout; no OXT-specific AVPR1A downstream cellular endpoint was resolved.	null
M20A-EXT-2668	Oxt Avpr1b	reviewed_binding_only	PMID:12036367;PMID:29208680;PMID:17300166	human; rat comparator	stable heterologous CHO receptor-expression systems; rat AVP/OT receptor panels	Oxytocin/vasopressin analog binding and functional assays across V1b and related receptors	Oxytocin has measurable cross-reactive pharmacology at AVPR1B/V1bR but the exact endogenous-ligand relay is not resolved	ligand_receptor_binding_or_activation	OXT-AVPR1B/V1bR -> context-dependent GPCR second-messenger response	low-medium	Most selective V1b studies use vasopressin analogs rather than native oxytocin; receptor cross-reactivity does not establish a physiological OXT-AVPR1B pathway or a terminal TF.	null
M20A-EXT-2669	Oxt Avpr2	reviewed_binding_only	PMID:12036367;PMID:29208680;PMID:18813286	human; mouse comparator	heterologous receptor-expression systems; LLC-PK1 renal epithelial cells	OT/AVP receptor binding and cAMP/IP1 assays under normal and renal medullary pH/osmolality conditions	Oxytocin shows weak or condition-dependent AVPR2/V2R pharmacology without a validated exact-pair cellular relay	ligand_receptor_binding_or_activation	OXT-AVPR2/V2R -> context-dependent cAMP pharmacology	low	A renal medullary study found no OXT-V2R binding under acidic hyperosmotic conditions; recombinant cross-panel activity is not evidence for a physiological OXT-AVPR2 relay.	null
M20A-EXT-2670	Oxt Oxtr	reviewed_relay_candidate	PMID:9512491;PMID:10074787	human; mouse comparator	human myometrial membrane preparations; heterologous CHO receptor-expression systems	Oxytocin stimulation of solubilized myometrial membranes and reconstituted OTR-Galpha-PLC-delta1 complex; receptor-family second-messenger assays	Oxytocin activates OXTR/OTR through Gq-linked PLC and intracellular calcium signaling	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	OXT-OXTR -> Gq-PLC-delta1/IP3-Ca2+ -> myometrial contractile and reproductive output	medium-high	The direct PLC assay is biochemical and myometrial; receptor coupling and downstream effects vary with tissue and G-protein context. No terminal TF endpoint was measured.	null
M20A-EXT-2675	Pcsk9 Aplp2	reviewed_scavenging_only	PMID:25905719;PMCID:PMC3624461;PMCID:PMC4408062	mouse; human comparator	HepG2/HuH7 hepatocytes; CHO and HEK293 cells; mouse liver and knockout models	PCSK9 addition or depletion; co-immunoprecipitation, endocytosis, lysosomal trafficking, APLP2 loss-of-function and rescue assays	Direct PCSK9-APLP2 interaction promotes PCSK9 internalization and lysosomal routing	ligand_receptor_binding_or_activation;downstream_pathway_function	PCSK9-APLP2 -> endocytosis/lysosomal delivery -> PCSK9 and LDLR-family receptor turnover	medium-high	APLP2 is a trafficking/sorting partner rather than a canonical signal-transducing receptor; the evidence does not support an intracellular kinase or TF relay through APLP2.	null
M20A-EXT-2676	Pcsk9 Cd36	reviewed_scavenging_only	PMID:26494228;DOI:10.1161/ATVBAHA.115.306032	mouse; human comparator	3T3-L1 adipocytes; HepG2 cells; primary mouse adipocytes, liver, and visceral adipose tissue	Recombinant or overexpressed PCSK9; SPR, co-immunoprecipitation, confocal imaging, proteasome/lysosome inhibitors, Pcsk9 knockdown and knockout	Direct PCSK9-CD36 binding promotes receptor degradation and changes fatty-acid/oxLDL uptake	ligand_receptor_binding_or_activation;downstream_pathway_function	PCSK9-CD36 -> proteasome-associated trafficking and lysosomal degradation -> reduced CD36-dependent lipid uptake	medium-high	The measured output is receptor turnover and lipid transport, not receptor-proximal intracellular signaling; the proteasome/lysosome mechanism is not a TF relay.	null
M20A-EXT-2677	Pcsk9 Cd81	reviewed_scavenging_only	PMID:26195630;PMCID:PMC4645619	mouse; human comparator	Huh7 and CHO/CHO-A7 cells; recombinant PCSK9 and CD81/LDLR expression systems	PCSK9 gain- and loss-of-function mutants; proximity ligation, co-immunoprecipitation, immunocytochemistry, receptor degradation assays	PCSK9 interacts with CD81 and promotes CD81 degradation through intracellular trafficking	ligand_receptor_binding_or_activation;downstream_pathway_function	PCSK9-CD81 -> endocytosis/lysosomal degradation, strengthened by LDLR context	medium-high	CD81 is a tetraspanin trafficking partner in this context; no CD81-dependent receptor-proximal kinase or transcriptional relay was demonstrated.	null
M20A-EXT-2678	Pcsk9 Ldlr	reviewed_scavenging_only	PMID:18753623;PMID:19635789;PMCID:PMC3413232	mouse; human comparator	HepG2/HuH7 hepatocytes; HEK293 cells; primary fibroblasts and mouse models	PCSK9 addition, receptor-domain mutants, lysosome/protease inhibition, live-cell imaging, siRNA and targeted disruption	Direct PCSK9-LDLR binding reroutes LDLR from recycling endosomes to lysosomal degradation	ligand_receptor_binding_or_activation;downstream_pathway_function	PCSK9-LDLR -> acidic-endosome retention/caveolin- or sorting-dependent trafficking -> lysosomal LDLR loss and reduced LDL uptake	medium-high	The molecularly direct outcome is receptor trafficking and degradation, not an intracellular signaling relay.	null
