review_id	pair	status	stable_citations	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence	limitations	terminal_TF
M20A-LIANA-REMAINING-0348	Wnt16 Fzd9_lrp5	no_evidence_boundary	PMID:40413190; PMCID:PMC12103576; DOI:10.1038/s41467-025-60096-7; PMID:25605717; DOI:10.1074/jbc.M114.612648; URL:https://pubmed.ncbi.nlm.nih.gov/?term=%22wnt16%22%20AND%20%22fzd9%20lrp5%22; URL:https://europepmc.org/search?query=%22wnt16%22%20AND%20%22fzd9%20lrp5%22	human WNT16B/FZD5-LRP6 comparator; mouse/human WNT-FZD/LRP systems; exact submitted pair not established	HEK293/HEK293T receptor-association systems and recombinant WNT-FZD comparator systems; no exact Wnt16-Fzd9-Lrp5 model	WNT16B-induced FZD5-LRP6 BRET/proximity and beta-catenin comparison; bounded exact Wnt16-Fzd9-Lrp5 search; no exact submitted complex assay	no qualifying exact Wnt16-Fzd9-Lrp5 binding, activation, receptor reconstitution, or pair-specific function established	no_evidence_boundary	WNT16B-FZD5/LRP6 is a comparator receptor-association context; exact Wnt16-Fzd9-Lrp5 composite unresolved	low	The primary WNT16B study tests FZD5-LRP6 association, not Wnt16-Fzd9-Lrp5, and association is not purified direct ternary binding. FZD9, LRP5, species/isoform, and complex-stoichiometry evidence were not transferred; generic WNT pathway or beta-catenin output does not establish this exact complex; no terminal TF was assigned.	null
M20A-LIANA-REMAINING-0349	Wnt16 Fzd9_lrp6	no_evidence_boundary	PMID:40413190; PMCID:PMC12103576; DOI:10.1038/s41467-025-60096-7; PMID:25605717; DOI:10.1074/jbc.M114.612648; URL:https://pubmed.ncbi.nlm.nih.gov/?term=%22wnt16%22%20AND%20%22fzd9%20lrp6%22; URL:https://europepmc.org/search?query=%22wnt16%22%20AND%20%22fzd9%20lrp6%22	human WNT16B/FZD5-LRP6 comparator; mouse/human WNT-FZD/LRP systems; exact submitted pair not established	HEK293/HEK293T receptor-association systems and recombinant WNT-FZD comparator systems; no exact Wnt16-Fzd9-Lrp6 model	WNT16B-induced FZD5-LRP6 BRET/proximity and beta-catenin comparison; bounded exact Wnt16-Fzd9-Lrp6 search; no exact submitted complex assay	no qualifying exact Wnt16-Fzd9-Lrp6 binding, activation, receptor reconstitution, or pair-specific function established	no_evidence_boundary	WNT16B-FZD5/LRP6 is a comparator receptor-association context; exact Wnt16-Fzd9-Lrp6 composite unresolved	low	The primary WNT16B study tests FZD5-LRP6 association, not Wnt16-Fzd9-Lrp6, and association is not purified direct ternary binding. FZD9, ligand isoform, and exact complex stoichiometry were not resolved; generic WNT pathway or beta-catenin output does not establish this exact complex; no terminal TF was assigned.	null
M20A-LIANA-REMAINING-0350	Wnt2 Fzd10_lrp5	no_evidence_boundary	PMID:25605717; DOI:10.1074/jbc.M114.612648; PMID:15923619; PMCID:PMC1140585; DOI:10.1128/MCB.25.12.5022-5030.2005; PMID:11956231; PMCID:PMC2199263; DOI:10.1083/jcb.200201089; URL:https://pubmed.ncbi.nlm.nih.gov/?term=%22wnt2%22%20AND%20%22fzd10%20lrp5%22; URL:https://europepmc.org/search?query=%22wnt2%22%20AND%20%22fzd10%20lrp5%22	mouse; Xenopus; recombinant WNT/FZD/LRP comparator systems; exact submitted pair not established	WNT-FZD selectivity, WNT7B-FZD1/10-LRP5, and WNT1-LRP5 comparator systems; no exact Wnt2-Fzd10-Lrp5 model	Bounded primary Wnt2-Fzd10-Lrp5 search with WNT-FZD binding/selectivity and different-ligand LRP5 comparator assays; no exact complex assay	no qualifying exact Wnt2-Fzd10-Lrp5 binding, activation, receptor reconstitution, or pair-specific function established	no_evidence_boundary	WNT-FZD/LRP5 canonical-complex comparator context; exact Wnt2-Fzd10-Lrp5 edge unresolved	low	The cited studies test other WNT ligands, FZD subtypes, or separate LRP5 component contexts. WNT2 family membership, FZD10 annotation, generic canonical signaling, and different-ligand WNT-FZD-LRP5 results cannot be combined into direct binding or activation of this exact composite; no terminal TF was assigned.	null
M20A-LIANA-REMAINING-0351	Wnt2 Fzd10_lrp6	no_evidence_boundary	PMID:25605717; DOI:10.1074/jbc.M114.612648; PMID:11029007; DOI:10.1038/35035117; PMID:35513706; PMCID:PMC9072438; DOI:10.1038/s42003-022-03370-4; URL:https://pubmed.ncbi.nlm.nih.gov/?term=%22wnt2%22%20AND%20%22fzd10%20lrp6%22; URL:https://europepmc.org/search?query=%22wnt2%22%20AND%20%22fzd10%20lrp6%22	mouse; chick; Xenopus; human/recombinant comparator systems; exact submitted pair not established	WNT1-FZD10-LRP6, WNT1-LRP6/FZD8, and WNT10B-FZD6-LRP6 comparator systems; no exact Wnt2-Fzd10-Lrp6 model	Bounded primary Wnt2-Fzd10-Lrp6 search with WNT-FZD selectivity and other-ligand LRP6 receptor-proximity/reporter comparators; no exact complex assay	no qualifying exact Wnt2-Fzd10-Lrp6 binding, activation, receptor reconstitution, or pair-specific function established	no_evidence_boundary	WNT-FZD/LRP6 canonical-complex comparator context; exact Wnt2-Fzd10-Lrp6 edge unresolved	low	The cited primary studies use WNT1 or WNT10B and different FZD subtypes, with cell-based proximity or reporter outputs rather than an exact WNT2-FZD10-LRP6 assay. Generic LRP6 signaling, FZD10 family context, or beta-catenin function cannot establish this exact ternary claim; no terminal TF was assigned.	null
M20A-LIANA-REMAINING-0352	Wnt2 Fzd1_lrp5	no_evidence_boundary	PMID:25605717; DOI:10.1074/jbc.M114.612648; PMID:15923619; PMCID:PMC1140585; DOI:10.1128/MCB.25.12.5022-5030.2005; PMID:11956231; PMCID:PMC2199263; DOI:10.1083/jcb.200201089; URL:https://pubmed.ncbi.nlm.nih.gov/?term=%22wnt2%22%20AND%20%22fzd1%20lrp5%22; URL:https://europepmc.org/search?query=%22wnt2%22%20AND%20%22fzd1%20lrp5%22	mouse; Xenopus; recombinant WNT/FZD/LRP comparator systems; exact submitted pair not established	WNT7B-FZD1-LRP5 and WNT1-LRP5 comparator systems; no exact Wnt2-Fzd1-Lrp5 model	Bounded primary Wnt2-Fzd1-Lrp5 search with WNT-FZD selectivity and different-ligand FZD1/LRP5 comparator assays; no exact complex assay	no qualifying exact Wnt2-Fzd1-Lrp5 binding, activation, receptor reconstitution, or pair-specific function established	no_evidence_boundary	WNT7B-FZD1-LRP5 and WNT1-LRP5 are separate comparator branches; exact Wnt2-Fzd1-Lrp5 edge unresolved	low	Different WNT ligands and separate component studies were used only as boundaries. WNT2 pathway function, FZD1/LRP5 family membership, expression, or WNT7B-FZD1-LRP5 evidence cannot establish direct Wnt2-Fzd1-Lrp5 binding or activation; no terminal TF was assigned.	null
M20A-LIANA-REMAINING-0353	Wnt2 Fzd1_lrp6	no_evidence_boundary	PMID:25605717; DOI:10.1074/jbc.M114.612648; PMID:11029007; DOI:10.1038/35035117; PMID:35513706; PMCID:PMC9072438; DOI:10.1038/s42003-022-03370-4; URL:https://pubmed.ncbi.nlm.nih.gov/?term=%22wnt2%22%20AND%20%22fzd1%20lrp6%22; URL:https://europepmc.org/search?query=%22wnt2%22%20AND%20%22fzd1%20lrp6%22	mouse; chick; Xenopus; human/recombinant comparator systems; exact submitted pair not established	WNT1-LRP6/FZD8, WNT1-FZD4/5-LRP6, and WNT-FZD selectivity comparator systems; no exact Wnt2-Fzd1-Lrp6 model	Bounded primary Wnt2-Fzd1-Lrp6 search with WNT-FZD selectivity and other-ligand LRP6 reporter/receptor comparators; no exact complex assay	no qualifying exact Wnt2-Fzd1-Lrp6 binding, activation, receptor reconstitution, or pair-specific function established	no_evidence_boundary	WNT-FZD/LRP6 canonical-complex comparator context; exact Wnt2-Fzd1-Lrp6 edge unresolved	low	The cited primary studies do not test WNT2 with FZD1-LRP6. WNT1-LRP6 and other-FZD results, generic canonical pathway activity, and FZD1 expression cannot be combined into direct composite evidence; no terminal TF was assigned.	null
M20A-LIANA-REMAINING-0354	Wnt2 Fzd2_lrp5	no_evidence_boundary	PMID:25605717; DOI:10.1074/jbc.M114.612648; PMID:15923619; PMCID:PMC1140585; DOI:10.1128/MCB.25.12.5022-5030.2005; PMID:11956231; PMCID:PMC2199263; DOI:10.1083/jcb.200201089; URL:https://pubmed.ncbi.nlm.nih.gov/?term=%22wnt2%22%20AND%20%22fzd2%20lrp5%22; URL:https://europepmc.org/search?query=%22wnt2%22%20AND%20%22fzd2%20lrp5%22	mouse; Xenopus; recombinant WNT/FZD/LRP comparator systems; exact submitted pair not established	WNT-FZD selectivity, WNT7B-FZD1/10-LRP5, and WNT1-LRP5 comparator systems; no exact Wnt2-Fzd2-Lrp5 model	Bounded primary Wnt2-Fzd2-Lrp5 search with WNT-FZD selectivity and different-ligand LRP5 comparator assays; no exact complex assay	no qualifying exact Wnt2-Fzd2-Lrp5 binding, activation, receptor reconstitution, or pair-specific function established	no_evidence_boundary	WNT-FZD/LRP5 canonical-complex comparator context; exact Wnt2-Fzd2-Lrp5 edge unresolved	low	The cited studies test other WNT ligands or FZD subtypes and do not establish WNT2-FZD2-LRP5. Family-level WNT/FZD/LRP5 pathway evidence, expression, or beta-catenin function cannot substitute for the submitted composite; no terminal TF was assigned.	null
M20A-LIANA-REMAINING-0355	Wnt2 Fzd2_lrp6	no_evidence_boundary	PMID:25605717; DOI:10.1074/jbc.M114.612648; PMID:11029007; DOI:10.1038/35035117; PMID:35513706; PMCID:PMC9072438; DOI:10.1038/s42003-022-03370-4; URL:https://pubmed.ncbi.nlm.nih.gov/?term=%22wnt2%22%20AND%20%22fzd2%20lrp6%22; URL:https://europepmc.org/search?query=%22wnt2%22%20AND%20%22fzd2%20lrp6%22	mouse; chick; Xenopus; human/recombinant comparator systems; exact submitted pair not established	WNT1-LRP6/FZD8, WNT1-FZD4/5-LRP6, and WNT-FZD selectivity comparator systems; no exact Wnt2-Fzd2-Lrp6 model	Bounded primary Wnt2-Fzd2-Lrp6 search with WNT-FZD selectivity and other-ligand LRP6 reporter/receptor comparators; no exact complex assay	no qualifying exact Wnt2-Fzd2-Lrp6 binding, activation, receptor reconstitution, or pair-specific function established	no_evidence_boundary	WNT-FZD/LRP6 canonical-complex comparator context; exact Wnt2-Fzd2-Lrp6 edge unresolved	low	The cited primary studies do not test WNT2 with FZD2-LRP6. LRP6 signaling through other FZD subtypes and generic WNT beta-catenin activity cannot be transferred to this exact composite; no terminal TF was assigned.	null
M20A-LIANA-REMAINING-0356	Wnt2 Fzd3_lrp5	no_evidence_boundary	PMID:25605717; DOI:10.1074/jbc.M114.612648; PMID:15923619; PMCID:PMC1140585; DOI:10.1128/MCB.25.12.5022-5030.2005; PMID:11956231; PMCID:PMC2199263; DOI:10.1083/jcb.200201089; URL:https://pubmed.ncbi.nlm.nih.gov/?term=%22wnt2%22%20AND%20%22fzd3%20lrp5%22; URL:https://europepmc.org/search?query=%22wnt2%22%20AND%20%22fzd3%20lrp5%22	mouse; Xenopus; recombinant WNT/FZD/LRP comparator systems; exact submitted pair not established	WNT-FZD selectivity, developmental FZD3 context, and WNT1/WNT7B-LRP5 comparator systems; no exact Wnt2-Fzd3-Lrp5 model	Bounded primary Wnt2-Fzd3-Lrp5 search with WNT-FZD selectivity and FZD3/LRP5 comparator contexts; no exact complex assay	no qualifying exact Wnt2-Fzd3-Lrp5 binding, activation, receptor reconstitution, or pair-specific function established	no_evidence_boundary	FZD3 developmental or family context is not an exact Wnt2-Fzd3-Lrp5 receptor assay	low	The cited work does not test WNT2-FZD3-LRP5. Developmental co-expression, WNT pathway activity, and different-ligand WNT-FZD/LRP5 results cannot establish direct composite binding or relay; no terminal TF was assigned.	null
M20A-LIANA-REMAINING-0357	Wnt2 Fzd3_lrp6	no_evidence_boundary	PMID:25605717; DOI:10.1074/jbc.M114.612648; PMID:11029007; DOI:10.1038/35035117; PMID:35513706; PMCID:PMC9072438; DOI:10.1038/s42003-022-03370-4; URL:https://pubmed.ncbi.nlm.nih.gov/?term=%22wnt2%22%20AND%20%22fzd3%20lrp6%22; URL:https://europepmc.org/search?query=%22wnt2%22%20AND%20%22fzd3%20lrp6%22	mouse; chick; Xenopus; human/recombinant comparator systems; exact submitted pair not established	WNT1-LRP6/FZD8, WNT1-FZD4/5-LRP6, and developmental FZD3 comparator systems; no exact Wnt2-Fzd3-Lrp6 model	Bounded primary Wnt2-Fzd3-Lrp6 search with WNT-FZD selectivity and developmental FZD3/LRP6 comparators; no exact complex assay	no qualifying exact Wnt2-Fzd3-Lrp6 binding, activation, receptor reconstitution, or pair-specific function established	no_evidence_boundary	FZD3 co-expression or WNT1-LRP6 signaling through other FZD subtypes does not establish the exact Wnt2-Fzd3-Lrp6 edge	low	The cited primary studies do not test WNT2 with FZD3-LRP6. Developmental context, generic canonical signaling, and other WNT/FZD subtype results were not transferred to the submitted composite; no terminal TF was assigned.	null
