review_id	pair	status	stable_citations	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence	limitations	terminal_TF
M20A-EXT-2970	Rspo3 Znrf3	reviewed_relay_candidate	PMID:24225776; PMCID:PMC3905715; DOI:10.1038/ncomms3787; PMID:28467820	mouse; human	ZNRF3 ectodomain assays; Lgr5+ intestinal organoids; WNT reporter cells	Fu1-Fu2 binding/SPR; Rspo perturbation; WNT reporter and organoid self-renewal assays	exact RSPO3-ZNRF3 ligand binding with receptor-proximal inhibition of Frizzled turnover and canonical WNT activation	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	RSPO3-ZNRF3 -> reduced Frizzled ubiquitination/turnover -> WNT-beta-catenin/TCF-LEF activity	medium-high	Direct RSPO3-ZNRF3 binding is strongest in ectodomain/ligand panels; RNF43 evidence is not transferred to this row. ZNRF3 is a membrane E3 ligase complex component rather than a classical kinase receptor; reporter/organoid endpoints do not prove every intermediate.	TCF/LEF family
M20A-EXT-2975	Rspo4 Lgr6	reviewed_binding_only	PMID:22615920; PMCID:PMC3355120; DOI:10.1371/journal.pone.0037137	mouse; human	HEK293 cells stably expressing human LGR6	Whole-cell competition binding with RSPO1-4; RSPO4 activity comparison in LGR6-expressing cells	exact high-affinity RSPO4-LGR6 binding without a resolved productive LGR6-specific relay	ligand_receptor_binding_or_activation	RSPO4-LGR6 binding; no LGR6-specific WNT potentiation resolved	medium	LGR6 binding is specific and high affinity, but LGR6 overexpression did not enhance RSPO4 activity in the tested system. LGR4/LGR5 or other RSPO-family function is not substituted for this exact pair.	null
M20A-EXT-2976	Rspo4 Rnf43	reviewed_relay_candidate	PMID:28467820; PMID:24225776; PMCID:PMC3905715; DOI:10.1038/ncomms3787; PMID:25504990; DOI:10.1124/mol.114.095133	mouse; human	Rnf43 ectodomain binding; intestinal organoids; WNT reporter cells	Rspo4-Rnf43 ECD binding; R-spondin perturbation; WNT reporter and organoid assays	exact RSPO4-RNF43 ligand binding with receptor-proximal protection of Frizzled and canonical WNT potentiation	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	RSPO4-RNF43 -> reduced Frizzled turnover -> WNT-beta-catenin/TCF-LEF activity	medium-high	RSPO4 is a weaker ZNRF3/RNF43 ligand in some biochemical assays and potency varies with construct and assay. Structural family-level RSPO/ZNRF3 information is used only as mechanism context; the exact RSPO4-RNF43 result is from the binding panel.	TCF/LEF family
M20A-EXT-2977	Rspo4 Znrf3	reviewed_relay_candidate	PMID:28467820; PMID:24225776; PMCID:PMC3905715; DOI:10.1038/ncomms3787; PMID:25504990; DOI:10.1124/mol.114.095133	mouse; human	Znrf3 ectodomain binding; intestinal organoids; WNT reporter cells	Rspo4-Znrf3 ECD binding/affinity; R-spondin perturbation; WNT reporter and organoid assays	exact RSPO4-ZNRF3 ligand binding with receptor-proximal protection of Frizzled and canonical WNT potentiation	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	RSPO4-ZNRF3 -> reduced Frizzled turnover -> WNT-beta-catenin/TCF-LEF activity	medium-high	RSPO4 binding and activity are comparatively weak and construct-dependent. RNF43 evidence is not promoted into this exact ZNRF3 row; downstream reporter/organoid function supports pathway output, not a direct intracellular RSPO4-ZNRF3 signal.	TCF/LEF family
M20A-EXT-2981	Rtn4 Ngfr	reviewed_relay_candidate	PMID:14966521; DOI:10.1038/nn1188; PMID:15647357; PMCID:PMC544342; DOI:10.1073/pnas.0409026102	mouse; rat; human	primary neurons; NgR1/NGFR/p75/LINGO1 receptor-complex systems	Nogo-66/RTN4 neurite-inhibition assays; coexpression and genetic loss of receptor-complex subunits; RhoA readouts	exact receptor-complex relay assignment: RTN4/Nogo-66 engages an NgR1-RTN4R-NGFR/p75-LINGO1 complex, with NGFR as signal-transducing subunit rather than demonstrated ligand-binding subunit	receptor_proximal_relay;downstream_pathway_function	RTN4-NgR1/NGFR/LINGO1 -> RhoA-ROCK and cytoskeletal inhibition -> neurite growth/plasticity	medium	Direct binary RTN4-NGFR binding is not established; direct ligand-binding evidence is for RTN4R/NgR1. Genetic studies differ by neuronal context, and Nogo-A domain/isoform matters.	null
M20A-EXT-2982	Rtn4 Rtn4r	reviewed_relay_candidate	PMID:17189258; PMCID:PMC2852886; DOI:10.1074/jbc.M609797200; PMID:14966521; DOI:10.1038/nn1188	mouse; rat; human	NgR1/RTN4R ectodomain; primary neurons; Nogo receptor-complex cells	Nogo-A/RTN4 domain mapping; binding and receptor-complex assays; neurite outgrowth and RhoA/Rho-kinase inhibition	exact RTN4-NgR1/RTN4R ligand binding and receptor-complex signaling	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	RTN4-NgR1/RTN4R-NGFR/LINGO1 -> RhoA-ROCK/cytoskeleton -> neurite inhibition and plasticity	high	The direct interaction is domain- and isoform-dependent, with the Nogo-66 region as the principal mapped ligand. NGFR/LINGO1 are required complex context but are not interchangeable with the exact RTN4R edge.	null
M20A-EXT-2984	Rtn4 S1pr2	reviewed_relay_candidate	PMID:24453941; PMCID:PMC3891622; DOI:10.1371/journal.pbio.1001763; PMID:35263212; PMCID:PMC9629085; DOI:10.1080/15548627.2022.2047344	mouse; rat; human	neurons; hippocampal synapses; stroke-model tissue; S1PR2-expressing cells	Nogo-A-Delta20/S1PR2 Y2H and co-IP; binding; pharmacologic/genetic S1PR2 blockade; RhoA and synaptic plasticity assays	exact RTN4/Nogo-A-S1PR2 binding and GPCR-proximal signaling	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	RTN4/Nogo-A-Delta20-S1PR2 -> G13-LARG-RhoA/ROCK -> neurite inhibition and reduced synaptic plasticity	high	The active ligand is the Nogo-A Delta20 region, not an undifferentiated RTN4 isoform. S1PR2 is a sphingolipid GPCR with context-dependent ligand occupancy; downstream tissue phenotypes are not transcription-factor endpoints.	null
M20A-EXT-2989	S100a1 Tlr4	reviewed_relay_candidate	PMID:24833748; PMCID:PMC4203355; DOI:10.15252/emmm.201303498; PMID:25880347	mouse; human	ischemic cardiomyocytes; cardiac fibroblasts; hypoxic cardiomyocytes	recombinant/released S100A1; Tlr4/MyD88 knockout and pharmacologic controls; MAPK/SAPK and p65 assays; myocardial injury models	exact TLR4-dependent S100A1 DAMP activation with downstream NF-kappaB/MAPK response	receptor_proximal_relay;downstream_pathway_function	S100A1-TLR4/MyD88 -> MAPK/SAPK and RELA/p65 -> cardiac-fibroblast inflammatory/anti-fibrotic response	medium-high	The study establishes receptor dependence and a cellular response rather than a purified S100A1-TLR4/MD-2 affinity measurement. Findings are ischemia/cardiac-context specific and do not establish a universal TLR4 complex stoichiometry.	RELA
M20A-EXT-2997	S100a4 Erbb3	reviewed_binding_only	PMCID:PMC6071530; https://pmc.ncbi.nlm.nih.gov/articles/PMC6071530/	mouse; human	primary hippocampal and dopaminergic neurons; ErbB-expressing cells	label-transfer cross-linking and SPR; ErbB inhibition/knockdown; neuronal survival and neurite assays	exact S100A4-ErbB3 binding, with downstream survival assigned to ErbB4/ErbB2 rather than isolated ErbB3 relay	ligand_receptor_binding_or_activation	S100A4-ErbB3 binding; broader S100A4-ErbB4/ErbB2-Akt neuroprotection is not an ErbB3-specific edge	medium	SPR supports direct S100A4-ErbB3 interaction, but functional neuroprotection was dependent mainly on ErbB4/ErbB2 and Akt. No ErbB3-specific downstream endpoint is isolated; family ErbB analogy is not used to promote this row.	null
M20A-EXT-3006	Saa1 Cd36	reviewed_relay_candidate	PMID:20075072; PMCID:PMC2832998; DOI:10.1074/jbc.M109.007526; PMID:39244902	mouse; rat; human	CD36-overexpressing HeLa cells; primary rat macrophages/Kupffer cells; airway macrophages	125I-SAA binding and uptake; CD36 gain/loss and blocking; JNK/ERK, NF-kappaB/MAPK, cytokine and macrophage-function assays	exact SAA1-CD36 binding and scavenger-receptor signaling	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	SAA1-CD36 -> JNK/ERK and NF-kappaB/MAPK -> macrophage activation/dysfunction and inflammatory remodeling	medium-high	Direct binding is shown in overexpression and primary-cell systems, but SAA preparations, receptor complexes, and CD36 scavenging/internalization complicate stoichiometry. NF-kappaB pathway activation was not assigned to a single measured terminal TF.	null
