review_id	pair	status	stable_citations	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence	limitations	terminal_TF
M20A-EXT-3485	Wnt3 Ror2	reviewed_function_only	PMID:15388793; DOI:10.1210/me.2004-0153	human; mammalian WNT3 reagent	human osteoblastic cells	WNT3/ROR2 co-immunoprecipitation; WNT3-mediated beta-catenin stabilization and Wnt-responsive reporter assays; ROR2 autophosphorylation readout	WNT3 physically associates with ROR2 and modulates ROR2-linked canonical Wnt responses; receptor autophosphorylation was unchanged	ligand_receptor_binding_or_activation;downstream_pathway_function	WNT3 -> ROR2-associated canonical Wnt modulation -> cytosolic beta-catenin/reporter output in osteoblastic cells	medium	Co-IP is physical association rather than purified affinity; WNT3 inhibited ROR2-mediated outputs without changing ROR2 autophosphorylation; FZD/LRP contribution and direct receptor-proximal relay remain unresolved; no terminal TF assigned.	null
M20A-EXT-3486	Wnt3 Ryk	reviewed_relay_candidate	PMID:19000841; DOI:10.1016/j.devcel.2008.10.004	mouse	mouse cortical neural progenitors; in vivo developing cortex	WNT3 stimulation; RYK ectodomain association/co-IP; gamma-secretase-dependent RYK cleavage and nuclear ICD translocation; ICD loss/rescue; neuronal differentiation	WNT3 associates with and activates a cleavage-dependent RYK relay	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	WNT3 -> RYK extracellular association -> RYK cleavage/nuclear ICD -> neuronal differentiation	medium	Cell-based association and receptor processing rather than purified affinity; RYK ICD is the transducing fragment; later RYK/Smek transcription studies were not used to assign a terminal TF to this exact WNT3 experiment; no SCI context.	null
M20A-EXT-3500	Wnt5a Ptk7	reviewed_relay_candidate	PMID:26499793; PMCID:PMC4683276; DOI:10.1074/jbc.M115.697615; PMID:21772251; PMCID:PMC3173783	mouse; Xenopus; human recombinant/heterologous	mouse embryonic fibroblasts; HEK293T; Xenopus embryos	WNT5A/PTK7 co-IP and domain deletion; PTK7 knockout/rescue; JNK phosphorylation; AP-1 reporter; wound healing/migration	WNT5A binds PTK7 in a context-dependent receptor/co-receptor branch and PTK7 is required for WNT5A-induced JNK/motility outputs	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	WNT5A -> PTK7 with ROR2/FZD context -> JNK -> AP-1-dependent transcription and cell movement	medium	One primary Xenopus study (PMID:21772251) detected PTK7 with WNT3A/WNT8 but not WNT5A in its co-IP assay; later mammalian/Xenopus work (PMID:26499793) directly reported WNT5A-PTK7 association and PTK7-dependent JNK/motility. Do not generalize across ligand or receptor context.	AP-1 (provisional)
M20A-EXT-3502	Wnt5a Ror1	reviewed_relay_candidate	PMID:18287027; DOI:10.1073/pnas.0712148105; PMID:22403610; PMCID:PMC3293865; DOI:10.1371/journal.pone.0031127	human	human CLL cells; MDA-MB-231 breast-cancer cells; recombinant WNT5A	ROR1 antigen/ligand co-IP; WNT5A stimulation; ROR1 silencing; PI3K/AKT and CREB phosphorylation; growth assays	WNT5A binds/engages ROR1 and drives ROR1-dependent survival/growth signaling	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	WNT5A -> ROR1/CK1epsilon -> PI3K-AKT -> CREB -> cancer-cell survival/growth	medium	Human cancer/CLL context; ROR1/ROR2 heteromerization and FZD/co-receptor contribution can alter the branch; p-CREB is a measured provisional endpoint rather than a universal terminal program.	CREB (provisional)
M20A-EXT-3507	Wnt5b Fzd1_Lrp6	reviewed_function_only	PMID:42256303; DOI:10.1016/j.isci.2026.116129; https://www.sciencedirect.com/science/article/pii/S258900422601504X	mouse; human observational comparator	mouse renal tubular epithelial NRK-52E/exosomes; mouse NRK-49F renal fibroblasts	exosomal/recombinant WNT5B; Wnt5b-FZD1 co-IP; Fzd1 or Lrp6 siRNA; beta-catenin stabilization/nuclear translocation; fibroblast activation	WNT5B-dependent fibroblast activation requires the submitted FZD1/LRP6 receptor composite; direct FZD1 contact was measured but the full ternary contact and stoichiometry were not	ligand_receptor_binding_or_activation;downstream_pathway_function	WNT5B -> FZD1/LRP6 composite -> beta-catenin stabilization/nuclear translocation -> renal fibroblast activation	medium	Exact composite support comes from receptor-specific loss-of-function and FZD1 co-IP rather than a purified WNT5B-FZD1-LRP6 complex; disease/hypoxia/exosome context; beta-catenin is a pathway effector and not a terminal TF.	null
M20A-EXT-3524	Wnt7a Reck	reviewed_relay_candidate	PMID:30304675; PMCID:PMC6338448; DOI:10.1016/j.celrep.2018.09.045	human recombinant; rat brain-vessel comparator; mouse	HEK293 RECK-null/WNT7A cells; endothelial Wnt reporter systems; rat brain vessels	purified soluble RECK binding/cross-pull-down; cell-surface crosslinking; WNT7A stability; GPR124/FZD/LRP reporter and angiogenesis context	WNT7A directly binds RECK and RECK presents/stabilizes ligand for a GPR124/FZD/LRP receptor-complex relay	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	WNT7A -> RECK/GPR124 -> FZD/LRP5/6 canonical Wnt signalosome -> beta-catenin/TCF-LEF and CNS vascular function	medium	RECK is a GPI-anchored WNT7 co-receptor/scaffold rather than a kinase; full complex stoichiometry and transfer to FZD/LRP are context-dependent; TCF/LEF reporter output is provisional and not a direct RECK-TF interaction.	TCF/LEF family (provisional)
M20A-LIANA-REMAINING-0053	Cx3cl1 Cx3cr1	reviewed_relay_candidate	PMID:9390561; DOI:10.1016/S0092-8674(00)80438-9; PMID:16317113; DOI:10.1124/mol.105.015909; PMID:11432847; DOI:10.1074/jbc.M009374200	human; recombinant/CHO	CHO-CX3CR1; human leukocytes/NK cells	receptor cloning/binding; receptor mutagenesis; adhesion/chemotaxis; PTX/PI3K/Ca/MAPK perturbations	direct fractalkine/CX3CR1 binding and activation with separate adhesion and Gi/PI3K/Ca/MAPK chemotaxis branches	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	CX3CL1 -> CX3CR1 -> PTX-sensitive Gi/PI3K/Ca/MAPK -> leukocyte adhesion/chemotaxis	high	Membrane-bound and soluble forms have distinct outputs; adhesion does not require PTX-sensitive G-protein signaling whereas migration does; no terminal TF.	null
M20A-LIANA-REMAINING-0062	Cxcl16 Cxcr6	reviewed_function_only	PMID:11017100; DOI:10.1038/79738; PMID:17363916; PMID:20181724; PMCID:PMC3210559; DOI:10.1189/jlb.0709482	human; mouse	dendritic cells/keratinocytes; CXCR6+ lymphocytes; HEK293 transfectants	expression cloning and binding; membrane versus soluble CXCL16; CXCR6 activation; neutralization/chemotaxis/adhesion	direct CXCL16-CXCR6 activation supports soluble chemotaxis and membrane-tethered adhesion/trafficking	ligand_receptor_binding_or_activation;downstream_pathway_function	CXCL16 membrane/shedded isoforms -> CXCR6 -> chemotaxis/adhesion/immune-cell recruitment	high	Receptor activation and functional migration are documented but no defined intracellular relay or terminal TF; CXCL16 processing and membrane context are important; not SCI-specific.	null
M20A-LIANA-REMAINING-0064	Cxcl2 Cxcr2	reviewed_relay_candidate	PMID:32881070; PMCID:PMC8296306; DOI:10.1002/JLB.3A0820-207R; PMID:8702798	mouse; human ligand comparator	mouse neutrophils/peritoneal recruitment; engineered CXCR2 assay	CXCL2/CXCR2 G-protein and beta-arrestin activity; GAG binding; neutrophil recruitment	direct CXCL2 activation of CXCR2 with Gi/o and beta-arrestin receptor-proximal outputs and neutrophil recruitment	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	CXCL2 -> CXCR2 -> Gi/o-beta-arrestin -> Ca/chemotaxis/neutrophil recruitment	high	CXCL2 dimer/monomer state and GAG presentation alter potency; CXCR2 is promiscuous; no terminal TF.	null
M20A-LIANA-REMAINING-0066	Cxcl5 Cxcr2	reviewed_relay_candidate	PMID:8702798; PMID:28869519; PMID:20643340; PMCID:PMC3748840; PMID:38627393	human; mouse	CXCR2 receptor systems; mouse neutrophils/lung; mouse sensory neurons	radioligand/agonist assays; CXCL5-CXCR2 N-terminal binding; receptor signaling/desensitization; chemotaxis/neutrophil function	direct CXCL5/ENA-78 activation of CXCR2 with receptor-proximal signaling and context-dependent neutrophil/sensory function	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	CXCL5 -> CXCR2 -> Gi/o-beta-arrestin/internalization/desensitization -> neutrophil recruitment or nociceptive output	medium	CXCR2 ligand promiscuity, CXCL5 processing/GAG binding, and model-dependent output limit transferability; no terminal TF.	null
M20A-LIANA-REMAINING-0146	Gdf5 Bmpr1b_bmpr2	reviewed_relay_candidate	PMID:8702914; DOI:10.1074/jbc.271.35.21345; PMID:24173804; PMID:26878848	mouse; rat osteoprogenitor; human/mouse receptor comparator	COS-1 receptor transfectants; ROB-C26 osteoprogenitor-like cells; mouse hippocampal pyramidal neurons; mouse sympathetic neurons	radioligand binding/receptor transfection; GDF5 ALP; BMPR1B/BMPR2 dominant-negative/constitutive perturbation; pSMAD1/5/8; HES5; dendrite growth	GDF5 binds BMPR1B and BMPR2-supported heteromeric BMP receptor complex and activates SMAD1/5/8-dependent developmental functions	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	GDF5 -> BMPR1B/BMPR2 -> SMAD1/5/8 -> HES5/transcriptional and dendrite/chondrogenic outputs	high	BMPR2 is a type-II partner and receptor usage/stoichiometry varies by reconstitution and lineage; HES5 was measured in the neuronal model and is provisional; no SCI context.	HES5 (provisional)
M20A-LIANA-REMAINING-0473	Wnt6 Fzd5_lrp6	no_evidence_boundary	https://pubmed.ncbi.nlm.nih.gov/?term=%22WNT6%22+AND+%22FZD5%22+AND+%22LRP6%22	unknown; exact composite not located	no exact validated WNT/FZD/LRP composite model	Exact-composite PubMed/PMC/publisher search; no qualifying binding, receptor activation, reconstitution, or pair-specific function located	no qualifying exact-composite evidence	no_evidence_boundary	exact WNT6-FZD5/LRP6 branch unresolved; family/generic beta-catenin evidence excluded	low	No primary study was located for the exact submitted WNT/FZD/LRP composite. Results for other WNT ligands, other FZD/LRP combinations, family annotations, expression, pathway co-membership, database inference, or generic beta-catenin activity were not transferred. No binding, activation, receptor-proximal relay, downstream function, or terminal TF was assigned.	null
M20A-LIANA-REMAINING-0474	Wnt6 Fzd6_lrp5	no_evidence_boundary	https://pubmed.ncbi.nlm.nih.gov/?term=%22WNT6%22+AND+%22FZD6%22+AND+%22LRP5%22	unknown; exact composite not located	no exact validated WNT/FZD/LRP composite model	Exact-composite PubMed/PMC/publisher search; no qualifying binding, receptor activation, reconstitution, or pair-specific function located	no qualifying exact-composite evidence	no_evidence_boundary	exact WNT6-FZD6/LRP5 branch unresolved; family/generic beta-catenin evidence excluded	low	No primary study was located for the exact submitted WNT/FZD/LRP composite. Results for other WNT ligands, other FZD/LRP combinations, family annotations, expression, pathway co-membership, database inference, or generic beta-catenin activity were not transferred. No binding, activation, receptor-proximal relay, downstream function, or terminal TF was assigned.	null
