review_id	pair	status	stable_citations	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence	limitations	terminal_TF
M20A-CELLCHAT-REMAINING-1672	Sema3c Plxnd1	reviewed_relay_candidate	PMID:18625214; DOI:10.1016/j.ydbio.2008.06.028	chick; mouse	Migrating cardiac neural crest cells in chick embryos; cardiac outflow tract	AP-sema binding and receptor knockdown/RNAi in cardiac neural crest migration assays	Direct Sema3C binding and activation of PLXND1 in a semaphorin receptor context; receptor loss reduces Sema3C-dependent attraction and migration	receptor_proximal_relay	SEMA3C–PLXND1/NRP1 semaphorin guidance; cardiac neural crest attraction and migration	medium-high	The study supports PLXND1-dependent Sema3C guidance and uses neuropilin context, but does not resolve a unique intracellular PLXND1 effector or terminal TF; fibrosis/TGF-beta claims from other contexts were not transferred.	—
M20A-CELLCHAT-REMAINING-1673	Sema4a Timd2	reviewed_relay_candidate	DOI:10.1038/nature01037; PMID:23007237	mouse	Activated T cells and Th1/Th2 cells; dendritic-cell/T-cell coculture and allergic-airway models	Sema4A-Fc binding/interaction studies, T-cell activation assays, Tim-2 blockade/deficiency and in-vivo Sema4A perturbation	Direct Sema4A–TIM-2 binding with receptor-associated T-cell activation or inhibition of Th2 responses	receptor_proximal_relay	Immune SEMA4A–TIM-2 signaling; antigen-specific T-cell activation and Th2 regulation	medium-high	TIMD2 is the mouse Tim-2 receptor and has no human ortholog; the papers establish receptor binding and functional output but not a single direct cytosolic relay or terminal TF.	—
M20A-CELLCHAT-REMAINING-1674	Sema6d Plxna1	reviewed_relay_candidate	PMID:14977921; PMID:17145500; PMID:17897628; DOI:10.1101/gad.1167304	chick; mouse; zebrafish	Cardiac explants/embryos; proprioceptive sensory neurons and spinal cord	AP-semaphorin binding, Plexin-A1 expression/knockdown or knockout, axon guidance and cardiac migration assays	Direct Sema6D–PLXNA1 binding and Plexin-A1-dependent guidance/migration relay	receptor_proximal_relay	Class-6 semaphorin–Plexin-A1 signaling; axon exclusion and cardiac morphogenesis	medium-high	PLXNA1 forms context-specific complexes with KDR/VEGFR2, OFF-TRACK or TREM2-DAP12; the uncomplexed pair does not specify one downstream branch or terminal TF.	—
M20A-CELLCHAT-REMAINING-1675	Sema6d PLXNA1_KDR	reviewed_relay_candidate	PMID:14977921; PMCID:PMC359397; DOI:10.1101/gad.1167304	chick	Cardiac conotruncal/endocardial explants and chick embryos	Sema6D and VEGF stimulation, Plexin-A1/KDR co-immunoprecipitation, VEGFR2 phosphorylation, RNAi and migration/morphogenesis assays	Sema6D activates a PLXNA1–KDR/VEGFR2 receptor complex and enhances VEGFR2 signaling	receptor_proximal_relay	SEMA6D–PLXNA1–KDR/VEGFR2 complex; VEGFR2 phosphorylation and cardiac cell migration	medium-high	The complex and VEGFR2 phosphorylation are direct experimental observations, while the precise later developmental output is context-specific; no terminal TF was directly measured.	—
M20A-CELLCHAT-REMAINING-1676	Sema6d PLXNA1_TREM2	reviewed_relay_candidate	PMID:16715077; DOI:10.1038/ncb1416; PMID:14977921	mouse	Bone-marrow-derived dendritic cells, osteoclast precursors and Plexin-A1-deficient mice	Complex co-immunoprecipitation, Sema6D stimulation, DAP12 phosphorylation and dendritic-cell/osteoclast functional assays	Sema6D engages the PLXNA1–TREM2–DAP12 receptor complex with ITAM-associated proximal signaling	receptor_proximal_relay	SEMA6D–PLXNA1–TREM2–DAP12; DAP12/ITAM signaling, Rac-associated immune and osteoclast programs	medium	The cited work establishes the PLXNA1–TREM2–DAP12 complex and immune/bone phenotypes; exact Sema6D stimulation is stronger in related semaphorin assays than for every complex component, so no terminal TF is assigned.	—
M20A-CELLCHAT-REMAINING-1678	Sftpd Adgre5	reviewed_unresolved	PMID:9064337; PMID:23447688; DOI:10.4049/jimmunol.1202192	mouse; human	ADGRE5/CD97-expressing leukocytes and CD55-positive cells; surfactant-protein lung contexts searched	Bounded PubMed/PMC/publisher search for SFTPD–ADGRE5 binding or activation; CD97 ligand studies used as a specificity boundary	No qualifying exact SFTPD–ADGRE5 binding, activation or relay edge	ligand_receptor_binding_or_activation	ADGRE5/CD97 ligand boundary; established CD55 and other isoform-dependent ligands versus unvalidated SFTPD assignment	low	Primary CD97 studies identify CD55/DAF as a ligand and show isoform/mechanical regulation, but no direct SFTPD–ADGRE5 assay was located. Surfactant-protein binding to other receptors cannot be transferred, and no pathway or TF is assigned.	—
M20A-CELLCHAT-REMAINING-1679	Siglec1 Spn	reviewed_binding_only	PMID:11238599; DOI:10.4049/jimmunol.166.6.3637; PMID:23734742	mouse; human	Murine TK-1 T-cell line; human CD169-positive macrophage/T-cell contacts	Siglec-1-Fc precipitation and binding to CD43/SPN glycoforms; CD43 transfection and sialic-acid-dependent adhesion	Sialic-acid-dependent Siglec-1/CD43(SPN) cell-adhesion binding	ligand_receptor_binding_or_activation	SIGLEC1/CD169 lectin–sialomucin adhesion; glycoform-dependent T-cell counterreceptor	medium-high	The edge is a glycan-dependent adhesion/counterreceptor interaction rather than a demonstrated intracellular relay; CD43 glycoform and species context matter, and no terminal TF is inferred.	—
M20A-CELLCHAT-REMAINING-1680	Sirpb1a Cd47	reviewed_unresolved	PMID:17070842; PMID:18025220; PMCID:PMC2515120	mouse; human	Myeloid SIRP-family expression systems and purified extracellular-domain binding assays	Direct CD47 binding assays and SIRPβ1 mutagenesis studies used to test the exact-pair boundary	No qualifying positive exact SIRPB1A–CD47 binding or activation edge	ligand_receptor_binding_or_activation	SIRPB1 activating-receptor versus SIRPα/SIRPγ CD47-binding boundary	low	Primary studies show human SIRPβ1 has negligible/no CD47 binding and can gain binding only after SIRPα-like mutations; this does not establish the exact murine SIRPB1A paralog, so the pair remains unresolved rather than promoted.	—
M20A-CELLCHAT-REMAINING-1681	Sirpb1b Cd47	reviewed_unresolved	PMID:17070842; PMID:18025220; PMCID:PMC2515120	mouse; human	Myeloid SIRP-family expression systems and purified extracellular-domain binding assays	Direct CD47 binding assays and SIRPβ1 mutagenesis studies used to test the exact-pair boundary	No qualifying positive exact SIRPB1B–CD47 binding or activation edge	ligand_receptor_binding_or_activation	SIRPB1 activating-receptor versus SIRPα/SIRPγ CD47-binding boundary	low	Primary studies show human SIRPβ1 has negligible/no CD47 binding and can gain binding only after SIRPα-like mutations; this does not establish the exact murine SIRPB1B paralog, so the pair remains unresolved rather than promoted.	—
M20A-CELLCHAT-REMAINING-1682	Sirpb1c Cd47	reviewed_unresolved	PMID:17070842; PMID:18025220; PMCID:PMC2515120	mouse; human	Myeloid SIRP-family expression systems and purified extracellular-domain binding assays	Direct CD47 binding assays and SIRPβ1 mutagenesis studies used to test the exact-pair boundary	No qualifying positive exact SIRPB1C–CD47 binding or activation edge	ligand_receptor_binding_or_activation	SIRPB1 activating-receptor versus SIRPα/SIRPγ CD47-binding boundary	low	Primary studies show human SIRPβ1 has negligible/no CD47 binding and can gain binding only after SIRPα-like mutations; this does not establish the exact murine SIRPB1C paralog, so the pair remains unresolved rather than promoted.	—
M20A-CELLCHAT-REMAINING-1683	Slurp1 Chrna1	reviewed_unresolved	PMID:24365495; PMID:29192197; PMCID:PMC4764493	 human; mouse	Human tonsil dendritic/T-cell and keratinocyte contexts; recombinant receptor systems	SLURP1 functional/antagonist studies and radioligand assays against α7 and muscle-type nAChR comparators	No qualifying exact SLURP1–CHRNA1 binding or activation edge	ligand_receptor_binding_or_activation	SLURP1 nicotinic-receptor subtype boundary; positive α7 evidence not transferable to CHRNA1	low	SLURP1 evidence in the bounded search centers on CHRNA7; a study found no competition at human α7 or Torpedo muscle-type nAChRs under its assay conditions. No exact CHRNA1 relay or downstream pathway was established.	—
M20A-CELLCHAT-REMAINING-1684	Slurp1 Chrna2	reviewed_unresolved	PMID:24365495; PMID:29192197; PMCID:PMC4764493	 human; mouse	Human tonsil dendritic/T-cell and keratinocyte contexts; recombinant receptor systems	SLURP1 functional/antagonist studies and radioligand assays against α7 and muscle-type nAChR comparators	No qualifying exact SLURP1–CHRNA2 binding or activation edge	ligand_receptor_binding_or_activation	SLURP1 nicotinic-receptor subtype boundary; positive α7 evidence not transferable to CHRNA2	low	The primary positive evidence is for α7/CHRNA7, not α2/CHRNA2. Expression or family membership is insufficient to infer an exact subunit edge, and no downstream pathway or TF is assigned.	—
M20A-CELLCHAT-REMAINING-1685	Slurp1 Chrna5	reviewed_unresolved	PMID:24365495; PMID:29192197; PMCID:PMC4764493	 human; mouse	Human tonsil dendritic/T-cell and keratinocyte contexts; recombinant receptor systems	SLURP1 functional/antagonist studies and radioligand assays against α7 and muscle-type nAChR comparators	No qualifying exact SLURP1–CHRNA5 binding or activation edge	ligand_receptor_binding_or_activation	SLURP1 nicotinic-receptor subtype boundary; positive α7 evidence not transferable to CHRNA5-containing receptors	low	No direct CHRNA5 assay was located. The α7 result and nonspecific receptor-family annotations do not establish binding to α5-containing complexes or a relay, and no downstream pathway or TF is assigned.	—
M20A-CELLCHAT-REMAINING-1686	Slurp1 Chrna6	reviewed_unresolved	PMID:24365495; PMID:29192197; PMCID:PMC4764493	 human; mouse	Human tonsil dendritic/T-cell and keratinocyte contexts; recombinant receptor systems	SLURP1 functional/antagonist studies and radioligand assays against α7 and muscle-type nAChR comparators	No qualifying exact SLURP1–CHRNA6 binding or activation edge	ligand_receptor_binding_or_activation	SLURP1 nicotinic-receptor subtype boundary; positive α7 evidence not transferable to CHRNA6-containing receptors	low	No direct CHRNA6 assay was located. The α7 result and expression data do not establish an exact α6-containing receptor edge, and no downstream pathway or TF is assigned.	—
M20A-CELLCHAT-REMAINING-1687	Slurp1 Chrnb1	reviewed_unresolved	PMID:24365495; PMID:29192197; PMCID:PMC4764493	 human; mouse	Human tonsil dendritic/T-cell and keratinocyte contexts; recombinant receptor systems	SLURP1 functional/antagonist studies and radioligand assays against α7 and muscle-type nAChR comparators	No qualifying exact SLURP1–CHRNB1 binding or activation edge	ligand_receptor_binding_or_activation	SLURP1 nicotinic-receptor subtype boundary; muscle-type comparator does not establish CHRNB1 binding	low	No direct β1/CHRNB1 assay was located. The α7-positive result and a negative muscle-type comparator do not resolve all β1-containing receptor assemblies, so no relay or TF is assigned.	—
