review_id	pair	status	stable_citations	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence	limitations	terminal_TF
M20A-LIANA-REMAINING-0562	Wnt9a Fzd10_lrp5	reviewed_unresolved	PMID:28733458; PMCID:PMC5636703; DOI:10.1096/fj.201700144R; PMID:20093360; PMCID:PMC2838336	mouse; human; recombinant protein comparator	HEK293T WNT-FZD receptor-map cells; purified FZD/LRP extracellular-domain binding system	WNT9A-FZD10 canonical reporter activity in a multiplex receptor map; separate WNT9B-LRP6/FZD8 comparator binding studies; no WNT9A-FZD10-LRP5 assay	WNT9A-FZD10 activation is supported, but the exact LRP5-containing composite is unresolved	ligand_receptor_binding_or_activation;downstream_pathway_function	WNT9A-FZD10 canonical beta-catenin component branch; LRP5 partner and exact ternary relay unresolved	medium	The WNT9A-FZD10 map does not identify LRP5 as the co-receptor. WNT9B-LRP6 binding, generic LRP5/6 pathway biology, and other WNT-FZD composites cannot be transferred to this exact WNT9A-FZD10-LRP5 pair; no pair-specific downstream endpoint or terminal TF was assigned.	null
M20A-LIANA-REMAINING-0563	Wnt9a Fzd10_lrp6	reviewed_unresolved	PMID:28733458; PMCID:PMC5636703; DOI:10.1096/fj.201700144R; PMID:20093360; PMCID:PMC2838336	mouse; human; recombinant protein comparator	HEK293T WNT-FZD receptor-map cells; purified FZD/LRP extracellular-domain binding system	WNT9A-FZD10 canonical reporter activity in a multiplex receptor map; separate WNT9B-LRP6/FZD8 comparator binding studies; no WNT9A-FZD10-LRP6 assay	WNT9A-FZD10 activation is supported, but the exact LRP6-containing composite is unresolved	ligand_receptor_binding_or_activation;downstream_pathway_function	WNT9A-FZD10 canonical beta-catenin component branch; LRP6 partner and exact ternary relay unresolved	medium	The WNT9A-FZD10 map does not identify LRP6 as the co-receptor. WNT9B-LRP6 binding, generic LRP6 pathway biology, and other WNT-FZD composites cannot be transferred to this exact WNT9A-FZD10-LRP6 pair; no pair-specific downstream endpoint or terminal TF was assigned.	null
M20A-LIANA-REMAINING-0564	Wnt9a Fzd1_lrp5	no_evidence_boundary	PMID:28733458; PMCID:PMC5636703; DOI:10.1096/fj.201700144R; PMID:20093360; PMCID:PMC2838336	mouse; human; recombinant protein comparator	HEK293T WNT-FZD receptor-map cells; purified FZD/LRP extracellular-domain binding system	Bounded WNT9A-FZD and WNT9B-LRP6/FZD8 searches; no WNT9A-FZD1-LRP5 binding, activation, receptor reconstitution, or pair-specific function	No qualifying exact WNT9A-FZD1-LRP5 binding, activation, receptor-proximal relay, or pair-specific downstream function established	no_qualifying_exact_pair_evidence	WNT9A-FZD-LRP5/6 canonical composite; exact FZD1-LRP5 edge not established	low	The primary WNT-FZD map reports WNT9A activity through FZD4/FZD10 rather than FZD1, and the LRP study concerns WNT9B/LRP6 and a different FZD8 comparator. Family membership, generic beta-catenin activity, and LRP5/6 interchangeability cannot substitute for exact-composite evidence; no downstream endpoint or terminal TF was assigned.	null
M20A-LIANA-REMAINING-0565	Wnt9a Fzd1_lrp6	no_evidence_boundary	PMID:28733458; PMCID:PMC5636703; DOI:10.1096/fj.201700144R; PMID:20093360; PMCID:PMC2838336	mouse; human; recombinant protein comparator	HEK293T WNT-FZD receptor-map cells; purified FZD/LRP extracellular-domain binding system	Bounded WNT9A-FZD and WNT9B-LRP6/FZD8 searches; no WNT9A-FZD1-LRP6 binding, activation, receptor reconstitution, or pair-specific function	No qualifying exact WNT9A-FZD1-LRP6 binding, activation, receptor-proximal relay, or pair-specific downstream function established	no_qualifying_exact_pair_evidence	WNT9A-FZD-LRP5/6 canonical composite; exact FZD1-LRP6 edge not established	low	The primary WNT-FZD map reports WNT9A activity through FZD4/FZD10 rather than FZD1, and the LRP6 study concerns WNT9B or other WNT-FZD contexts. Family membership, generic beta-catenin activity, and LRP5/6 interchangeability cannot substitute for exact-composite evidence; no downstream endpoint or terminal TF was assigned.	null
M20A-LIANA-REMAINING-0566	Wnt9a Fzd2_lrp5	no_evidence_boundary	PMID:28733458; PMCID:PMC5636703; DOI:10.1096/fj.201700144R; PMID:20093360; PMCID:PMC2838336	mouse; human; recombinant protein comparator	HEK293T WNT-FZD receptor-map cells; purified FZD/LRP extracellular-domain binding system	Bounded WNT9A-FZD and WNT9B-LRP6/FZD8 searches; no WNT9A-FZD2-LRP5 binding, activation, receptor reconstitution, or pair-specific function	No qualifying exact WNT9A-FZD2-LRP5 binding, activation, receptor-proximal relay, or pair-specific downstream function established	no_qualifying_exact_pair_evidence	WNT9A-FZD-LRP5/6 canonical composite; exact FZD2-LRP5 edge not established	low	The primary WNT-FZD map reports WNT9A activity through FZD4/FZD10 rather than FZD2, and the LRP study concerns WNT9B/LRP6 and a different FZD8 comparator. Family membership, generic beta-catenin activity, and LRP5/6 interchangeability cannot substitute for exact-composite evidence; no downstream endpoint or terminal TF was assigned.	null
M20A-LIANA-REMAINING-0567	Wnt9a Fzd2_lrp6	no_evidence_boundary	PMID:28733458; PMCID:PMC5636703; DOI:10.1096/fj.201700144R; PMID:20093360; PMCID:PMC2838336	mouse; human; recombinant protein comparator	HEK293T WNT-FZD receptor-map cells; purified FZD/LRP extracellular-domain binding system	Bounded WNT9A-FZD and WNT9B-LRP6/FZD8 searches; no WNT9A-FZD2-LRP6 binding, activation, receptor reconstitution, or pair-specific function	No qualifying exact WNT9A-FZD2-LRP6 binding, activation, receptor-proximal relay, or pair-specific downstream function established	no_qualifying_exact_pair_evidence	WNT9A-FZD-LRP5/6 canonical composite; exact FZD2-LRP6 edge not established	low	The primary WNT-FZD map reports WNT9A activity through FZD4/FZD10 rather than FZD2, and the LRP6 study concerns WNT9B or other WNT-FZD contexts. Family membership, generic beta-catenin activity, and LRP5/6 interchangeability cannot substitute for exact-composite evidence; no downstream endpoint or terminal TF was assigned.	null
M20A-LIANA-REMAINING-0568	Wnt9a Fzd3_lrp5	no_evidence_boundary	PMID:28733458; PMCID:PMC5636703; DOI:10.1096/fj.201700144R; PMID:20093360; PMCID:PMC2838336	mouse; human; recombinant protein comparator	HEK293T WNT-FZD receptor-map cells; purified FZD/LRP extracellular-domain binding system	Bounded WNT9A-FZD and WNT9B-LRP6/FZD8 searches; no WNT9A-FZD3-LRP5 binding, activation, receptor reconstitution, or pair-specific function	No qualifying exact WNT9A-FZD3-LRP5 binding, activation, receptor-proximal relay, or pair-specific downstream function established	no_qualifying_exact_pair_evidence	WNT9A-FZD-LRP5/6 canonical composite; exact FZD3-LRP5 edge not established	low	The primary WNT-FZD map reports WNT9A activity through FZD4/FZD10 rather than FZD3, and the LRP study concerns WNT9B/LRP6 and a different FZD8 comparator. Family membership, generic beta-catenin activity, and LRP5/6 interchangeability cannot substitute for exact-composite evidence; no downstream endpoint or terminal TF was assigned.	null
M20A-LIANA-REMAINING-0569	Wnt9a Fzd3_lrp6	no_evidence_boundary	PMID:28733458; PMCID:PMC5636703; DOI:10.1096/fj.201700144R; PMID:20093360; PMCID:PMC2838336	mouse; human; recombinant protein comparator	HEK293T WNT-FZD receptor-map cells; purified FZD/LRP extracellular-domain binding system	Bounded WNT9A-FZD and WNT9B-LRP6/FZD8 searches; no WNT9A-FZD3-LRP6 binding, activation, receptor reconstitution, or pair-specific function	No qualifying exact WNT9A-FZD3-LRP6 binding, activation, receptor-proximal relay, or pair-specific downstream function established	no_qualifying_exact_pair_evidence	WNT9A-FZD-LRP5/6 canonical composite; exact FZD3-LRP6 edge not established	low	The primary WNT-FZD map reports WNT9A activity through FZD4/FZD10 rather than FZD3, and the LRP6 study concerns WNT9B or other WNT-FZD contexts. Family membership, generic beta-catenin activity, and LRP5/6 interchangeability cannot substitute for exact-composite evidence; no downstream endpoint or terminal TF was assigned.	null
M20A-LIANA-REMAINING-0570	Wnt9a Fzd4_lrp5	reviewed_unresolved	PMID:28733458; PMCID:PMC5636703; DOI:10.1096/fj.201700144R; PMID:20093360; PMCID:PMC2838336	mouse; human; recombinant protein comparator	HEK293T WNT-FZD receptor-map cells; purified FZD/LRP extracellular-domain binding system	WNT9A-FZD4 canonical reporter activity in a multiplex receptor map; separate WNT9B-LRP6/FZD8 comparator binding studies; no WNT9A-FZD4-LRP5 assay	WNT9A-FZD4 activation is supported, but the exact LRP5-containing composite is unresolved	ligand_receptor_binding_or_activation;downstream_pathway_function	WNT9A-FZD4 canonical beta-catenin component branch; LRP5 partner and exact ternary relay unresolved	medium	The WNT9A-FZD4 map does not identify LRP5 as the co-receptor. WNT9B-LRP6 binding, generic LRP5/6 pathway biology, and other WNT-FZD composites cannot be transferred to this exact WNT9A-FZD4-LRP5 pair; no pair-specific downstream endpoint or terminal TF was assigned.	null
M20A-LIANA-REMAINING-0571	Wnt9a Fzd4_lrp6	reviewed_unresolved	PMID:28733458; PMCID:PMC5636703; DOI:10.1096/fj.201700144R; PMID:20093360; PMCID:PMC2838336	mouse; human; recombinant protein comparator	HEK293T WNT-FZD receptor-map cells; purified FZD/LRP extracellular-domain binding system	WNT9A-FZD4 canonical reporter activity in a multiplex receptor map; separate WNT9B-LRP6/FZD8 comparator binding studies; no WNT9A-FZD4-LRP6 assay	WNT9A-FZD4 activation is supported, but the exact LRP6-containing composite is unresolved	ligand_receptor_binding_or_activation;downstream_pathway_function	WNT9A-FZD4 canonical beta-catenin component branch; LRP6 partner and exact ternary relay unresolved	medium	The WNT9A-FZD4 map does not identify LRP6 as the co-receptor. WNT9B-LRP6 binding, generic LRP6 pathway biology, and other WNT-FZD composites cannot be transferred to this exact WNT9A-FZD4-LRP6 pair; no pair-specific downstream endpoint or terminal TF was assigned.	null
