review_id	pair	status	stable_citations	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence	limitations	terminal_TF
M20A-EXT-2267	Itgb2 Thy1	reviewed_relay_candidate	https://pubmed.ncbi.nlm.nih.gov/15004192/; https://pubmed.ncbi.nlm.nih.gov/16374458/	human	activated human dermal microvascular endothelial cells with human monocytes and polymorphonuclear leukocytes	Thy-1 transfectant and primary endothelial adhesion assays; purified Thy-1/Mac-1 binding; blocking antibodies; transendothelial migration	Direct Thy-1 binding to the ITGAM-ITGB2/Mac-1 receptor complex with adhesion and migration output	receptor_proximal_relay	THY1–alphaMbeta2/Mac-1 adhesion and integrin outside-in cytoskeletal signaling	medium-high	The primary assays resolve the beta2-containing Mac-1 complex, not ITGB2 as an isolated receptor; no terminal TF was measured.	null
M20A-EXT-2268	Itgb3bp Itgb3	reviewed_relay_candidate	https://pubmed.ncbi.nlm.nih.gov/7593198/; https://thebiogrid.org/interaction/302876/	human	platelet-integrin and reconstituted cytoplasmic-tail systems	Yeast two-hybrid and cytoplasmic-tail interaction assays; beta3-endonexin expression and integrin-affinity measurements	Direct ITGB3BP/beta3-endonexin binding to the ITGB3 cytoplasmic tail with integrin affinity modulation	receptor_proximal_relay	ITGB3 inside-out activation and adhesion-complex regulation	medium-high	This is an intracellular adaptor edge rather than an extracellular ligand-receptor interaction; downstream pathway and terminal TF were not established in the cited primary assay.	null
M20A-EXT-2269	Itgb3bp Itgb5	reviewed_relay_candidate	https://pubmed.ncbi.nlm.nih.gov/10579726/; https://pmc.ncbi.nlm.nih.gov/articles/PMC2169340/	rat; human	primary rat capillary endothelial cells, ECV endothelial cells, and beta3-deficient MV3 cells	GST-TAP20 and beta5-tail coprecipitation; beta5 cytoplasmic-domain binding; TAP20 overexpression; alphaVbeta5 adhesion, migration, and tube-formation assays	Direct ITGB3BP/TAP20 binding to the ITGB5 cytoplasmic tail with alphaVbeta5 functional modulation	receptor_proximal_relay	PKCtheta–TAP20–alphaVbeta5 adhesion, focal-adhesion, migration, and angiogenic branch	medium-high	The paper supports cytoplasmic adaptor binding and functional modulation of alphaVbeta5, not an extracellular ligand event; no terminal TF was assigned.	null
M20A-EXT-2270	Itih2 Fcer1a	unresolved	https://pubmed.ncbi.nlm.nih.gov/?term=ITIH2+FCER1A; https://reactome.org/content/query?q=ITIH2%20FCER1A	not established	Exact-pair literature and pathway-resource boundary	PubMed, PMC, publisher, and Reactome searches for ITIH2 binding or FCER1A activation; no qualifying exact assay located	No exact ITIH2–FCER1A molecular or receptor-proximal edge established	ligand_receptor_binding_or_activation	Inter-alpha-trypsin-inhibitor extracellular-matrix biology versus Fc-epsilon-receptor alpha signaling boundary	low	ITIH2 is a secreted inter-alpha-trypsin-inhibitor heavy chain, whereas FCER1A is an IgE-receptor subunit; expression overlap or immune annotation was not promoted to direct binding or relay evidence.	null
M20A-EXT-2271	Izumo1 Cd9	reviewed_function_only	https://pmc.ncbi.nlm.nih.gov/articles/PMC3779078/; https://pubmed.ncbi.nlm.nih.gov/21057513/; https://pmc.ncbi.nlm.nih.gov/articles/PMC4660202/	mouse	mouse sperm-oocyte systems and Izumo1-expressing K562 cells with eggs	CD9 knockout and rescue, sperm-egg fusion/adhesion assays, cell-contact imaging, and Izumo1 binding tests	CD9-dependent functional cofactor and membrane-organization effect in IZUMO1-mediated gamete fusion, without a demonstrated direct Izumo1-CD9 binding event	downstream_pathway_function	IZUMO1–JUNO adhesion followed by CD9-dependent sperm-oocyte fusion and membrane remodeling	medium	Direct Izumo1-CD9 binding was not supported: Izumo1 binding persists in CD9-null eggs and the primary literature places Juno as the Izumo1 receptor; CD9 contribution is functional/organizational rather than a direct molecular receptor edge.	null
M20A-EXT-2273	Jam2 ITGA3_ITGB1	unresolved	https://pubmed.ncbi.nlm.nih.gov/?term=JAM2+ITGA3+ITGB1; https://pmc.ncbi.nlm.nih.gov/articles/PMC8784505/; https://reactome.org/content/query?q=JAM2%20ITGA3%20ITGB1	not established	JAM-B/JAM2 and alpha3beta1 adhesion literature boundary	Exact-pair PubMed, PMC, publisher, Reactome, and integrin-family searches; JAM-A/alpha3beta1 studies screened as paralog controls	No exact JAM2–ITGA3-ITGB1 binding or receptor-proximal relay established	ligand_receptor_binding_or_activation	JAM-A/alpha3beta1 versus JAM-B/JAM2 integrin-specificity boundary	low	The positive alpha3beta1 paper concerns JAM-A/JAM1, whereas JAM2 primary work supports alpha4beta1; JAM-family or integrin-family analogy was not used to promote this exact pair.	null
M20A-EXT-2274	Jam2 Itga4_Itgb1	reviewed_relay_candidate	https://pubmed.ncbi.nlm.nih.gov/12070135/; https://pubmed.ncbi.nlm.nih.gov/19740376/; https://reactome.org/content/detail/R-HSA-202706	human; mouse	human T lymphocytes and murine leukocyte/endothelial rolling models	Mn2+-enhanced JAM2 adhesion with integrin-blocking antibodies and alpha4 inhibitor; JAM3 ectodomain/neutralization; dynamic-flow adhesion and in vivo JAM-B blockade	Direct JAM2 binding to the ITGA4-ITGB1/VLA-4 receptor complex with JAM3-dependent adhesion relay	receptor_proximal_relay	JAM2–JAM3–alpha4beta1 leukocyte rolling, firm adhesion, and extravasation	medium-high	The primary evidence establishes adhesion and receptor-complex binding but does not resolve a defined intracellular kinase or terminal TF; the queue label is retained as a composite receptor complex.	null
M20A-EXT-2275	Jam2 ITGAV_ITGB1	unresolved	https://pubmed.ncbi.nlm.nih.gov/?term=JAM2+ITGAV+ITGB1; https://reactome.org/content/query?q=JAM2%20ITGAV%20ITGB1	not established	Exact-pair JAM2 and alphaVbeta1 adhesion literature boundary	Exact-pair PubMed, PMC, publisher, Reactome, and integrin-complex searches; alpha4beta1/JAM2 evidence used only as a specificity control	No exact JAM2–ITGAV-ITGB1 binding or activation assay established	ligand_receptor_binding_or_activation	JAM2 alpha4beta1 specificity versus alphaVbeta1 integrin boundary	low	JAM2 primary evidence is for alpha4beta1 after JAM3 engagement; alphaVbeta1 integrin biology was not used to infer a JAM2 edge.	null
M20A-EXT-2276	Jam3 ITGAM_ITGB2	reviewed_relay_candidate	https://pubmed.ncbi.nlm.nih.gov/16093349/; https://pmc.ncbi.nlm.nih.gov/articles/PMC2194005/	human	platelet JAM3, MDCK junctional-complex cells, human leukocytes, and neutrophils	JAM3 ectodomain and cell-surface binding, JAM2/JAM3 complex perturbation, purified/cell adhesion assays, and integrin-blocking antibodies	Direct JAM3 binding to the ITGAM-ITGB2/Mac-1 receptor complex with leukocyte adhesion regulation	receptor_proximal_relay	JAM3–Mac-1 adhesion and junctional-complex control of leukocyte recruitment	medium-high	The evidence is at the ITGAM-ITGB2 complex level and does not establish a unique intracellular kinase cascade or terminal TF for this exact adhesion edge.	null
M20A-EXT-2277	Jam3 Itgb1	unresolved	https://pmc.ncbi.nlm.nih.gov/articles/PMC2194005/; https://pubmed.ncbi.nlm.nih.gov/?term=JAM3+ITGB1	human	platelet JAM3 and leukocyte adhesion systems	Direct JAM3 counter-receptor mapping with beta2-integrin and beta1-integrin blocking controls; exact-pair literature search	No exact JAM3–ITGB1 binding or relay established	ligand_receptor_binding_or_activation	JAM3–Mac-1 specificity versus beta1-integrin boundary	low	The primary JAM3 study specifically attributes the direct interaction to beta2-integrin Mac-1 and reports no comparable beta1-integrin interaction; beta1-family analogy was not promoted.	null
