review_id	pair	status	stable_citations	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence	limitations	terminal_TF
M20A-EXT-1009	C4a Nrp1	reviewed_unresolved	PMCID:PMC10518620; PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=C4a+NRP1	human; mouse	no exact C4a-NRP1 model identified	primary complement-receptor and exact-pair searches; no qualifying C4a-NRP1 binding or receptor perturbation recovered	no qualifying exact molecular or relay evidence	ligand_receptor_binding_or_activation	C4a anaphylatoxin/receptor branch unresolved	low	C4a is an activated complement fragment whose specific receptor remains undefined; NRP1 complement-family or neuropilin biology was not transferred to C4a.	—
M20A-EXT-1010	C4b C3ar1	reviewed_unresolved	PMCID:PMC10518620; PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=C4b+C3AR1	human; mouse	no exact C4b-C3AR1 model identified	exact-pair PubMed/PMC/publisher search; no C4b binding, activation, or receptor-specific perturbation located	no qualifying exact molecular or relay evidence	ligand_receptor_binding_or_activation	C3aR anaphylatoxin branch; C4b is not C3a	low	C3AR1 is the cognate receptor for C3a, whereas C4b is a surface-deposited complement fragment; C3a/C3aR evidence was not reassigned to C4b.	—
M20A-EXT-1011	C4b C5ar2	reviewed_unresolved	PMCID:PMC10518620; PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=C4b+C5AR2	human; mouse	no exact C4b-C5AR2 model identified	exact-pair PubMed/PMC/publisher search; no C4b binding, activation, or receptor-specific perturbation located	no qualifying exact molecular or relay evidence	ligand_receptor_binding_or_activation	C5a/C5AR2 anaphylatoxin branch; C4b is not C5a	low	C5AR2 evidence is for C5a and related C5a-desArg signaling; C4b and C4a complement-fragment biology cannot be substituted for C5a.	—
M20A-EXT-1012	C4b Cd46	reviewed_function_only	PMID:12055245; PMID:20941397; DOI:10.4049/jimmunol.168.12.6298	human	MCP/CD46-transfected human cells with antibody-triggered complement deposition	C4b deposition on CD46-positive cells; factor-I-dependent cleavage and CD46 cofactor assays; CD46 ectodomain/complement interaction mapping	complement-fragment binding and membrane-cofactor activity	ligand_receptor_binding_or_activation	C4b-CD46 cofactor pathway -> C4b/C3b proteolytic inactivation and host-cell protection	high	The direct edge is complement binding/cofactor chemistry rather than intracellular receptor signaling; no terminal TF or CD46-dependent transcriptional endpoint was measured.	—
M20A-EXT-1013	C4b Nrp1	reviewed_unresolved	PMCID:PMC10518620; PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=C4b+NRP1	human; mouse	no exact C4b-NRP1 model identified	exact-pair complement/neuropilin search; no qualifying C4b-NRP1 binding or receptor-dependent function located	no qualifying exact molecular or relay evidence	ligand_receptor_binding_or_activation	complement-fragment/neuropilin branch unresolved	low	NRP1-associated complement and coagulation observations do not establish C4b as an NRP1 ligand; CD46, CR1, and other complement receptor evidence was not transferred.	—
M20A-EXT-1014	C920025E04Rik Cd8a	reviewed_unresolved	PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=C920025E04Rik+CD8A	mouse	no exact molecular-pair model identified	gene-symbol, PubMed, PMC, and publisher searches; no binding, complex, or CD8A-dependent perturbation recovered	no qualifying exact molecular or relay evidence	ligand_receptor_binding_or_activation	lncRNA/unknown RIKEN transcript versus CD8 coreceptor boundary	low	C920025E04Rik is an incompletely characterized mouse RIKEN transcript; expression in CD8-associated datasets is not evidence of a physical or signaling interaction with CD8A.	—
M20A-EXT-1015	C920025E04Rik Cd8b1	reviewed_unresolved	PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=C920025E04Rik+CD8B1	mouse	no exact molecular-pair model identified	gene-symbol, PubMed, PMC, and publisher searches; no binding, complex, or CD8B1-dependent perturbation recovered	no qualifying exact molecular or relay evidence	ligand_receptor_binding_or_activation	lncRNA/unknown RIKEN transcript versus CD8 coreceptor boundary	low	C920025E04Rik is not established as an extracellular ligand or CD8-complex component; CD8 expression/correlation studies were not promoted.	—
M20A-EXT-1016	Cadm1 Crtam	reviewed_relay_candidate	PMID:15811952; DOI:10.1182/blood-2005-02-0817; DOI:10.1093/intimm/dxh299; DOI:10.3389/fcell.2018.00086	human; mouse	human epithelial/target-cell and activated human/mouse NK-cell and CD8+ T-cell systems; recombinant extracellular-domain assays	CADM1/Necl-2-Fc binding to CRTAM; activated lymphocyte adhesion; CADM1 expression or CRTAM engagement in cytotoxicity and IFN-gamma assays; tumor rejection model	direct cell-adhesion/co-receptor edge with immune functional output	downstream_pathway_function	CADM1-Crtam trans-adhesion -> sustained NK/CD8 target contact -> cytotoxicity and IFN-gamma release	high	The studies establish binding and immune output but do not resolve a unique CRTAM cytoplasmic adaptor/kinase chain; cytotoxicity also requires cooperating activating receptors and no terminal TF was directly measured.	—
M20A-EXT-1017	Cadm3 Cadm1	reviewed_binding_only	DOI:10.3389/fcell.2018.00086; PMCID:PMC2064549	human; mouse	recombinant human CADM1-4 extracellular Fc proteins in SPRi; neuronal/Schwann-cell adhesion context in comparative primary studies	quantitative SPRi of CADM1-Fc and CADM3-Fc; cell-adhesion literature comparison for Necl-1/Necl-2	trans cell-adhesion molecular interaction	ligand_receptor_binding_or_activation	CADM3/Necl-1-CADM1/Necl-2 heterophilic adhesion; downstream signaling not resolved	medium-high	SPRi supports direct extracellular association, but the exact pair was not linked to a defined intracellular relay or terminal TF; CADM3-CADM4 and CADM3-Nectin evidence was kept separate.	—
M20A-EXT-1018	Calca Adcyap1r1	reviewed_unresolved	PMID:30209400; PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=CALCA+ADCYAP1R1+exact	human; rat; mouse	class-B GPCR ligand/receptor pharmacology and CGRP/PACAP receptor models	search for mature CALCA products (calcitonin/alpha-CGRP) at PAC1/ADCYAP1R1; no qualifying exact CALCA-ADCYAP1R1 assay located	no qualifying exact molecular or relay evidence	ligand_receptor_binding_or_activation	CALCA processing products versus PAC1/PACAP receptor branch	low	ADCYAP1R1/PAC1 is activated by PACAP from ADCYAP1, whereas CALCA encodes calcitonin and alpha-CGRP; related class-B GPCR pharmacology was not transferred.	—
