review_id	pair	status	stable_citations	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence	limitations	terminal_TF
M20A-EXT-3359	Trf Lrp2	reviewed_relay_candidate	PMID:11606717; PMCID:PMC60081; DOI:10.1073/pnas.211291398; PMID:30833328; PMCID:PMC6497946; DOI:10.1074/jbc.RA118.006390; URL:https://pubmed.ncbi.nlm.nih.gov/?term=Trf+Lrp2	mouse; rat; human; dog	renal proximal-tubule epithelium and polarized yolk-sac cells	cubilin-affinity chromatography, surface plasmon resonance, radiolabeled transferrin uptake, megalin-deficient mice, and RAP-sensitive uptake	transferrin binding to Cubn with Lrp2/megalin-dependent endocytic internalization; direct Trf-Lrp2 binding was not isolated	ligand_receptor_binding_or_activation;receptor_proximal_relay	Trf -> Cubn-Lrp2/MCRC -> apical endocytosis -> lysosomal iron uptake	medium	Direct transferrin binding was mapped to Cubn, while Lrp2/megalin was required for internalization of the Cubn-ligand complex; the evidence is an endocytic receptor/coreceptor route rather than a classical kinase relay, and no terminal TF was measured.	null
M20A-EXT-3363	Try10 F2r	reviewed_unresolved	PMID:16231009; PMCID:PMC1751236; DOI:10.1038/sj.bjp.0706410; URL:https://pubmed.ncbi.nlm.nih.gov/?term=Try10+F2r	mouse; human comparator	no exact Try10-PAR1 cell or recombinant-protein model; human epithelial and astrocytoma PAR comparator systems	exact Try10-F2r search plus recombinant human trypsin-isoform PAR calcium-signaling assays; no matched Try10-F2r assay	no_qualifying_exact_pair_evidence	ligand_receptor_binding_or_activation	canonical trypsin-PAR family branch; exact Try10-F2r assignment unresolved	low	The primary comparator tested human cationic/anionic trypsin and mesotrypsin, not mouse Try10; family-level trypsin-PAR1 activity cannot establish this isoform-specific pair, and no receptor-proximal relay, downstream function, or TF was assigned.	null
M20A-EXT-3364	Try10 F2rl1	reviewed_unresolved	PMID:16231009; PMCID:PMC1751236; DOI:10.1038/sj.bjp.0706410; PMID:24749982; PMCID:PMC4128045; DOI:10.1111/bph.12738; URL:https://pubmed.ncbi.nlm.nih.gov/?term=Try10+F2rl1	mouse; human comparator	no exact Try10-PAR2 model; mouse Try4-PAR2 and human recombinant trypsin-PAR2 comparator systems	exact Try10-F2rl1 search; human trypsin-isoform PAR2 assays and mouse Try4-PAR2 assays used only as family boundaries	no_qualifying_exact_pair_evidence	ligand_receptor_binding_or_activation	mouse Try4-PAR2 and human pancreatic-trypsin PAR2 branches; exact Try10 branch unresolved	low	Mouse Try4-PAR2 activation and human trypsin-PAR2 activation do not identify Try10 as the protease; no Try10 recombinant cleavage, receptor activation, selective perturbation, downstream function, or TF evidence was recovered.	null
M20A-EXT-3365	Try10 F2rl2	reviewed_unresolved	PMID:9087410; DOI:10.1038/386502a0; PMID:16231009; PMCID:PMC1751236; DOI:10.1038/sj.bjp.0706410; URL:https://pubmed.ncbi.nlm.nih.gov/?term=Try10+F2rl2	mouse; human comparator	no exact Try10-PAR3 model; human PAR3/thrombin and trypsin-isoform comparator systems	PAR3 cloning and thrombin activation studies plus human trypsin-isoform PAR assays; no matched Try10-F2rl2 experiment	no_qualifying_exact_pair_evidence	ligand_receptor_binding_or_activation	PAR3/thrombin branch versus trypsin-family branch; exact Try10-PAR3 assignment unresolved	low	The PAR3 primary study establishes a thrombin receptor, not Try10 activation; human trypsin-isoform results were not performed with mouse Try10 or PAR3, and no exact-pair relay, function, or TF was assigned.	null
M20A-EXT-3366	Try10 F2rl3	reviewed_unresolved	PMID:9618465; PMCID:PMC22580; DOI:10.1073/pnas.95.12.6642; PMID:16231009; PMCID:PMC1751236; DOI:10.1038/sj.bjp.0706410; URL:https://pubmed.ncbi.nlm.nih.gov/?term=Try10+F2rl3	mouse; human comparator	no exact Try10-PAR4 model; human recombinant PAR4 and trypsin-isoform comparator systems	PAR4 cloning/trypsin activation and human trypsin-isoform PAR assays; no matched Try10-F2rl3 experiment	no_qualifying_exact_pair_evidence	ligand_receptor_binding_or_activation	trypsin-PAR4 family branch; exact Try10-PAR4 assignment unresolved	low	Human PAR4 activation by trypsin and human trypsin-isoform data do not establish mouse Try10 activity; no exact Try10 protease preparation, receptor cleavage/activation, selective perturbation, downstream function, or TF evidence was recovered.	null
M20A-EXT-3367	Try10 Pard3	reviewed_unresolved	PMID:16231009; PMCID:PMC1751236; DOI:10.1038/sj.bjp.0706410; URL:https://pubmed.ncbi.nlm.nih.gov/?term=Try10+Pard3	mouse; human comparator	no exact Try10-Pard3 model; trypsin-PAR comparator systems	exact Try10-Pard3 search and trypsin/PAR family boundary studies; no binding, activation, or selective Pard3 perturbation	no_qualifying_exact_pair_evidence	ligand_receptor_binding_or_activation	trypsin-PAR signaling versus PARD3 epithelial-polarity scaffold boundary	low	Pard3 is a cell-polarity scaffold, not a protease-activated receptor; trypsin-PAR activity cannot be reassigned to PARD3, and no exact molecular interaction, relay, downstream function, or TF evidence was found.	null
M20A-EXT-3368	Try4 F2r	reviewed_unresolved	PMID:24749982; PMCID:PMC4128045; DOI:10.1111/bph.12738; PMID:16231009; PMCID:PMC1751236; DOI:10.1038/sj.bjp.0706410; URL:https://pubmed.ncbi.nlm.nih.gov/?term=Try4+F2r	mouse; human comparator	recombinant mouse Try4/mPAR2 cells and human trypsin-PAR comparator systems; no matched Try4-PAR1 model	recombinant mouse Try4 PAR2 calcium and peptide-cleavage assays; human trypsin/PAR1 comparator; no exact Try4-F2r assay	no_qualifying_exact_pair_evidence	ligand_receptor_binding_or_activation	mouse Try4-PAR2 branch supported separately; exact Try4-PAR1 branch unresolved	low	The mouse Try4 study tested F2rl1/PAR2, not F2r/PAR1. Human trypsin or mesotrypsin PAR1 activity cannot be transferred to mouse Try4, and no exact receptor-proximal relay, downstream function, or TF was assigned.	null
M20A-EXT-3369	Try4 F2rl1	reviewed_relay_candidate	PMID:24749982; PMCID:PMC4128045; DOI:10.1111/bph.12738; URL:https://pubmed.ncbi.nlm.nih.gov/24749982/; URL:https://pubmed.ncbi.nlm.nih.gov/?term=Try4+F2rl1	mouse	recombinant mouse Try4 with KNRK-mPAR2 and vector-control cells; mouse paw inflammatory model as a separate context	mouse Try4 expression, activation and purification, PAR2-derived peptide cleavage, concentration-dependent calcium mobilization in mPAR2 cells, melagatran/SBTI controls, and PAR2-dependent inflammatory readouts	direct proteolytic activation of mouse F2rl1/PAR2 with receptor-proximal calcium signaling; downstream inflammation/pain is a separate contextual output	ligand_receptor_binding_or_activation;receptor_proximal_relay	Try4 -> F2rl1/PAR2 cleavage -> G-protein/Ca2+ signaling; PAR2-dependent inflammatory-pain context is not used as binding evidence	medium	The exact protease-receptor evidence is recombinant Try4 in heterologous mPAR2 cells, with artificial zymogen activation and no SCI receiver model; the broader in-vivo inflammation experiments do not isolate Try4 as the endogenous protease, and no terminal TF was measured.	null
M20A-EXT-3370	Try4 F2rl2	reviewed_unresolved	PMID:24749982; PMCID:PMC4128045; DOI:10.1111/bph.12738; PMID:9087410; DOI:10.1038/386502a0; URL:https://pubmed.ncbi.nlm.nih.gov/?term=Try4+F2rl2	mouse; human comparator	mouse recombinant Try4-PAR2 model and human PAR3/thrombin comparator; no matched Try4-PAR3 model	mouse Try4 PAR2 cleavage/calcium assays and human PAR3 thrombin studies; no exact Try4-F2rl2 assay	no_qualifying_exact_pair_evidence	ligand_receptor_binding_or_activation	Try4-PAR2 branch versus thrombin-PAR3 branch; exact Try4-PAR3 assignment unresolved	low	The mouse Try4 study did not test F2rl2/PAR3, while the PAR3 primary study tested thrombin; receptor-family membership and pathway overlap cannot establish Try4-PAR3 activation or downstream relay.	null
M20A-EXT-3371	Try4 F2rl3	reviewed_unresolved	PMID:24749982; PMCID:PMC4128045; DOI:10.1111/bph.12738; PMID:9618465; PMCID:PMC22580; DOI:10.1073/pnas.95.12.6642; URL:https://pubmed.ncbi.nlm.nih.gov/?term=Try4+F2rl3	mouse; human comparator	mouse recombinant Try4-PAR2 model and human PAR4/trypsin comparator systems; no matched Try4-PAR4 model	mouse Try4 PAR2 cleavage/calcium assays and human PAR4 activation by trypsin; no exact Try4-F2rl3 assay	no_qualifying_exact_pair_evidence	ligand_receptor_binding_or_activation	Try4-PAR2 branch versus human trypsin-PAR4 branch; exact Try4-PAR4 assignment unresolved	low	Human PAR4 activation by trypsin and mouse Try4 activation of PAR2 do not establish the mouse Try4-PAR4 edge; no exact receptor cleavage, selective perturbation, downstream function, or TF evidence was recovered.	null
