review_id	pair	status	stable_citations	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence	limitations	terminal_TF
M20A-EXT-1175	Cga Vipr1	reviewed_unresolved	PMID:9466982; https://pubmed.ncbi.nlm.nih.gov/?term=CGA+VIPR1	rat	cultured chromaffin cells	PACAP/VIP receptor agonism and antagonism; CGA promoter/transcription and secretion readouts	reverse-direction VIPR1 receptor-output association; no demonstrated CGA-VIPR1 binding or activation	no_evidence_boundary	VIPR1/PACAP receptor -> PKA/CREB -> CGA transcription; not CGA -> VIPR1	low	The primary study supports receptor stimulation changing CGA expression/secretion, not CGA as a ligand for VIPR1. VIP/PACAP ligand evidence and reverse-direction transcriptional output were not inverted into a direct pair.	—
M20A-EXT-1176	Cgn Ocln	reviewed_binding_only	PMID:10491082; DOI:10.1046/j.1432-1327.1999.00616.x	xenopus laevis	Xenopus A6 epithelial cells and in-vitro translated cingulin/occludin constructs	GST pull-down and interaction mapping of cingulin with the occludin C-terminal region	direct cingulin-occludin cytoplasmic tight-junction binding; no soluble ligand-receptor activation	ligand_receptor_binding_or_activation	tight-junction assembly and actin-barrier organization; no receptor-proximal relay	high	The interaction is a junctional plaque/adaptor association rather than a canonical extracellular ligand-receptor pair; no direct intracellular terminal TF was assigned.	—
M20A-EXT-1177	Cgn Tgfbr1	reviewed_function_only	PMID:29774544; PMCID:PMC6055603; DOI:10.1002/path.5101; PMID:20089843; PMCID:PMC2836967; DOI:10.1091/mbc.e09-07-0567; https://reactome.org/content/detail/R-HSA-2134478	rat; porcine	primary rat mesothelial cells; primary porcine retinal pigment epithelial cells	TGF-beta1 treatment with transcriptome/junction readouts; Rho/Smad pathway perturbation and epithelial-junction imaging	TGF-beta receptor pathway stimulation associated with cingulin loss and junction disassembly; no direct CGN-TGFBR1 binding demonstrated	downstream_pathway_function	TGFBR2/TGFBR1 -> Smad4 and PAR6-RhoA/GEF-H1 branches -> tight-junction disassembly and EMT	medium	The studies use TGF-beta1 ligand treatment and pathway-level perturbations rather than TGFBR1-specific CGN binding or receptor-subunit isolation. CGN is an output/adaptor in this context, not a direct ligand for TGFBR1; no terminal TF is promoted.	—
M20A-EXT-1178	Cgn Tgfbr2	reviewed_function_only	PMID:29774544; PMCID:PMC6055603; DOI:10.1002/path.5101; PMID:20089843; PMCID:PMC2836967; DOI:10.1091/mbc.e09-07-0567; https://reactome.org/content/detail/R-HSA-2134478	rat; porcine	primary rat mesothelial cells; primary porcine retinal pigment epithelial cells	TGF-beta1 treatment with transcriptome/junction readouts; Rho/Smad pathway perturbation and epithelial-junction imaging	TGF-beta receptor pathway stimulation associated with cingulin loss and junction disassembly; no direct CGN-TGFBR2 binding demonstrated	downstream_pathway_function	TGFBR2/TGFBR1 -> Smad4 and PAR6-RhoA/GEF-H1 branches -> tight-junction disassembly and EMT	medium	The studies use TGF-beta1 ligand treatment and pathway-level perturbations rather than TGFBR2-specific CGN binding or receptor-subunit isolation. CGN is an output/adaptor in this context, not a direct ligand for TGFBR2; no terminal TF is promoted.	—
M20A-EXT-1179	Cirbp Trem1	reviewed_relay_candidate	PMID:32027618; PMCID:PMC7141396; DOI:10.1172/jci.insight.134172; PMID:32439208; PMCID:PMC7483826; DOI:10.1016/j.surg.2020.04.010	human; mouse	RAW264.7 cells; primary murine peritoneal macrophages; human PBMC/monocyte cultures; mouse sepsis and intestinal ischemia-reperfusion models	SPR and FRET direct binding; TREM1 siRNA and knockout; LP17/M3 blockade; phospho-DAP12/SYK, cytokine, and tissue-injury readouts	direct extracellular CIRBP/eCIRP-TREM1 activation with DAP12/TYROBP receptor-proximal relay	receptor_proximal_relay	CIRBP(eCIRP) -> TREM1-DAP12/TYROBP -> SYK -> PI3K/ERK/NF-kB inflammatory amplification	high	The evidence is for extracellular CIRBP. TREM1 has no intrinsic signaling domain and requires DAP12/TYROBP; downstream inflammatory TF activity is not a direct terminal-TF assignment for this exact pair.	—
M20A-EXT-1181	Cklf Lrp6	reviewed_unresolved	PMID:26046396; https://pubmed.ncbi.nlm.nih.gov/?term=CKLF+LRP6	human; mouse	No exact pair-specific model identified	Targeted PubMed, PMC, publisher, and pathway-database searches for CKLF-LRP6 binding, receptor activation, complex formation, or perturbation	no qualifying direct CKLF-LRP6 binding, activation, or downstream relay	no_evidence_boundary	CKLF/chemokine-like factor branch versus LRP6-Wnt co-receptor branch	low	CKLF expression and chemokine associations, and LRP6 Wnt biology, do not establish this exact pair. Wnt ligand-receptor evidence was not transferred to CKLF.	—
M20A-EXT-1184	Clcf1 Sorl1	reviewed_relay_candidate	PMID:26858303; PMCID:PMC4836274; DOI:10.1128/MCB.00917-15	human; mouse	Recombinant CLCF1-CRLF1/CNTF receptor complexes; sorLA/SORL1-expressing cells including SH-SY5Y neuronal cells	SPR and complex-binding assays; sorLA-dependent CNTFRalpha turnover/presentation; pSTAT3 signaling	CLCF1-moiety-dependent binding to SORL1 within the CLCF1-CRLF1-CNTFRalpha complex; SORL1 capture/turnover is receptor-proximal but not standalone signal transduction	receptor_proximal_relay	CLCF1-CRLF1 -> CNTFRalpha -> SORL1/sorLA capture and CNTFRalpha turnover/presentation -> gp130/LIFR -> STAT3	medium-high	Binding is predominantly mediated by CRLF1 within the heterodimer, and SORL1 is an endocytic sorting receptor rather than the signal-transducing cytokine receptor. Do not interpret this as CLCF1-alone signaling through SORL1 or assign a SORL1 terminal TF.	—
M20A-EXT-1186	Clec11a Itga10	reviewed_relay_candidate	PMID:30632962; PMCID:PMC6349404; DOI:10.7554/eLife.42274; PMID:27976999; PMCID:PMC5158134; DOI:10.7554/eLife.18782	mouse; human	Recombinant human alpha10beta1 and alpha11beta1; MC3T3-E1 cells; mouse and human bone-marrow stromal cells	Microtiter binding and immunoprecipitation; Itga11 deletion; Wnt/beta-catenin and osteogenic differentiation readouts	CLEC11A/osteolectin binds integrin alpha10beta1 at the receptor-complex level; alpha10-specific intracellular relay was not separately resolved	receptor_proximal_relay	CLEC11A-alpha10beta1 binding -> osteolectin Wnt/beta-catenin osteogenic branch; strongest functional receptor evidence is for alpha11beta1	medium	Direct alpha10beta1 binding is reported, but functional receptor deletion and pathway assignment focus mainly on alpha11beta1. ITGA10 is not treated as a standalone receptor; no terminal TF is assigned from the exact pair.	—
M20A-EXT-1188	Clec11a Itgb1	reviewed_relay_candidate	PMID:30632962; PMCID:PMC6349404; DOI:10.7554/eLife.42274; PMID:27976999; PMCID:PMC5158134; DOI:10.7554/eLife.18782	mouse; human	Recombinant alpha10beta1 and alpha11beta1; MC3T3-E1 cells; mouse and human bone-marrow stromal cells	Microtiter binding and immunoprecipitation; Itga11 deletion; Wnt/beta-catenin and osteogenic differentiation readouts	CLEC11A binds alpha11beta1 and alpha10beta1 complexes containing ITGB1; ITGB1 is a shared beta subunit, not a standalone CLEC11A receptor	receptor_proximal_relay	CLEC11A-alpha11beta1 and alpha10beta1 -> Wnt/beta-catenin -> osteogenic differentiation	medium-high	The direct and functional evidence is for integrin heterodimers. ITGB1-alone binding or signaling was not demonstrated, and alpha11beta1 carries the strongest functional assignment; no terminal TF is assigned.	—
M20A-EXT-1189	Clec1b Klrb1a	reviewed_unresolved	PMCID:PMC3129164; https://reactome.org/content/detail/R-HSA-5685606; https://pubmed.ncbi.nlm.nih.gov/?term=CLEC1B+KLRB1A	human; mouse; rat	Recombinant CLEC2D/LLT1-KLRB1 ectodomain systems are the closest cognate evidence; no exact CLEC1B-KLRB1A model	Targeted exact-pair searches and comparison with CLEC2D/LLT1-CD161 binding studies	no exact CLEC1B-KLRB1A binding or activation; family-level receptor confusion boundary	no_evidence_boundary	CLEC2D/LLT1-KLRB1/CD161 inhibitory branch versus CLEC1B/CLEC-2-podoplanin branch	low	KLRB1A-family evidence supports CLEC2D/LLT1, not CLEC1B. CLEC1B/podoplanin evidence was not transferred to KLRB1A.	—
