review_id	pair	status	stable_citations	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence	limitations	terminal_TF
M20A-CELLCHAT-REMAINING-1296	Il22 Il22ra1_il10rb	reviewed_relay_candidate	PMID:11390454; PMID:12087100; PMID:15120652; DOI:10.1016/S0014-5793(02)03536-4; DOI:10.1016/j.intimp.2004.01.008	human; rat	COS/BaF3 receptor-reconstitution systems; H4IIE rat hepatoma; Colo205 human colon epithelium	Recombinant IL-22 receptor-complex binding/reconstitution; IL-22 stimulation; JAK/STAT and MAPK phosphoprotein assays; IL10RB neutralization and STAT-responsive gene readouts	IL-22 engages the IL22RA1-IL10RB signaling complex and activates receptor-proximal JAK1/TYK2-STAT signaling	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	IL-22 -> IL22RA1/IL10RB -> JAK1/TYK2 -> STAT1/STAT3/STAT5 with epithelial acute-phase and IL-10 output	high	The strongest mechanistic assays use recombinant or heterologous receptor systems and epithelial/hepatoma models rather than SCI receiver cells; IL-10RB is shared by other class-II cytokines and MAPK branches are context-dependent. No direct SCI terminal-TF assignment.	STAT1;STAT3;STAT5
M20A-CELLCHAT-REMAINING-1298	Il24 Il22ra1_il20rb	reviewed_relay_candidate	PMID:11706020; DOI:10.1074/jbc.M106043200; PMID:17083366	human	COS cells expressing IL22RA1/IL20RB or IL20RA/IL20RB; baby hamster kidney cells; primary human keratinocytes	Saturation binding to receptor heterodimers; IL-24 stimulation; STAT activation, receptor blockade, and keratinocyte response assays	IL-24 binds and activates the IL22RA1-IL20RB heterodimer	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	IL-24 -> IL22RA1/IL20RB -> JAK/STAT signaling -> epithelial growth, antimicrobial, and inflammatory response programs	high	IL-24 also signals through IL20RA-IL20RB; the submitted type-II complex is one of two receptor configurations, and the cited work does not define an SCI-specific cell-state or terminal TF.	null
M20A-CELLCHAT-REMAINING-1300	Il3 Il3ra_csf2rb	reviewed_relay_candidate	PMID:7542592; PMID:9192755; DOI:10.1002/eji.1830250710; DOI:10.1182/blood.V89.12.4327	human; mouse	TF-1-derived IL-5/IL-3 receptor reconstitution systems and murine IL-3-dependent hematopoietic cells	IL-3 stimulation of alpha/beta receptor reconstitutions; receptor immunoprecipitation; JAK2 association and phosphorylation; beta-chain phosphorylation and STAT5 recruitment	IL-3 requires IL3RA plus the common CSF2RB chain for receptor assembly and JAK2/STAT5 activation	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	IL-3 -> IL3RA/CSF2RB -> JAK2 -> STAT5, with Ras/MAPK and survival/proliferation branches	high	CSF2RB is shared by IL-5 and GM-CSF receptors, and the earliest receptor studies use reconstitution or cross-cytokine systems; no SCI receiver model or unique IL-3-only downstream branch was established.	STAT5
M20A-CELLCHAT-REMAINING-1302	Il33 Il1rl1_il1rap	reviewed_relay_candidate	PMID:19836339; PMID:23980170; PMID:27031441; DOI:10.1016/j.molcel.2009.08.025; DOI:10.1016/j.cyto.2016.03.013	human; mouse	Recombinant IL-33/ST2/IL1RAP structural systems; A549 cells stably expressing ST2; mouse inflammatory models	Structural and SAXS characterization of ternary complex; IL-33 stimulation with ST2 reconstitution, soluble ST2-Fc or anti-ST2 blockade; inflammatory signaling and cytokine-output assays	IL-33 binds IL1RL1/ST2 and recruits IL1RAP to form a signaling-competent IL-1-family receptor complex	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	IL-33 -> IL1RL1/ST2-IL1RAP -> TIR/MyD88-IRAK-TRAF6 -> NF-kappaB/MAPK inflammatory program	medium-high	The structural studies establish complex assembly and receptor proximity, while the cellular signaling study uses engineered A549/ST2 cells; soluble ST2 is a non-signaling decoy and downstream TF occupancy was not directly assigned.	null
M20A-CELLCHAT-REMAINING-1303	Il34 Csf1r	reviewed_relay_candidate	PMID:20489731; PMCID:PMC2924605; PMID:23744080	human; mouse	Primary human CD14-positive monocytes and bone-marrow macrophage cultures; mouse neural/glial and CSF1R-deficient comparator systems	IL-34 binding/competition with soluble CSF1R; CSF1R phosphorylation and ERK1/2 assays; CSF1R blockade; monocyte survival, proliferation, and differentiation perturbations	IL-34 directly engages and activates the CSF1R tyrosine-kinase receptor	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	IL-34 -> CSF1R autophosphorylation -> ERK/PI3K-AKT and myeloid survival, proliferation, differentiation, and migration programs	medium-high	IL-34 also binds PTPRZ1 and syndecan-1 in other contexts; receptor kinetics and downstream branch strength differ from CSF1, and the principal functional models are myeloid rather than SCI receiver cells.	null
M20A-CELLCHAT-REMAINING-1304	Il36a Il1rl2_il1rap	reviewed_relay_candidate	PMID:29180446; DOI:10.1074/jbc.RA117.000138; PMID:20628101	human; mouse; recombinant proteins	Recombinant receptor ectodomains; epithelial and immune-cell comparator models	Purified IL-36alpha, IL1RL2/IL-36R and IL1RAP ectodomains; surface plasmon resonance and thermodynamic binding; IL-36 stimulation of epithelial/immune cells in receptor-pathway assays	IL-36alpha engages IL1RL2/IL-36R and recruits IL1RAP into the active receptor complex, activating MyD88-dependent inflammatory signaling	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	IL-36alpha -> IL1RL2/IL1RAP -> MyD88-IRAK-TRAF6 -> NF-kappaB and p38/JNK inflammatory gene program	medium-high	The quantitative complex study is primarily soluble-domain biophysics and does not define a native SCI receiver; agonist processing and cell-specific protease activation affect potency. No terminal TF was directly measured in the exact submitted pair.	null
M20A-CELLCHAT-REMAINING-1305	Il36b Il1rl2_il1rap	reviewed_relay_candidate	PMID:29180446; DOI:10.1074/jbc.RA117.000138; PMID:20628101	human; mouse; recombinant proteins	Recombinant receptor ectodomains; epithelial and immune-cell comparator models	Purified IL-36beta, IL1RL2/IL-36R and IL1RAP ectodomains; direct binding and receptor-complex recruitment assays; IL-36-family stimulation and receptor-blockade comparisons	IL-36beta engages IL1RL2/IL-36R and recruits IL1RAP into the active receptor complex, activating MyD88-dependent inflammatory signaling	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	IL-36beta -> IL1RL2/IL1RAP -> MyD88-dependent NF-kappaB/MAPK inflammatory and barrier-response program	medium-high	The strongest exact molecular evidence is recombinant receptor-complex biophysics and agonist-family comparison; N-terminal processing, receptor abundance, and tissue context limit transfer to SCI cells. No terminal TF assigned.	null
M20A-CELLCHAT-REMAINING-1306	Il36g Il1rl2_il1rap	reviewed_relay_candidate	PMID:29180446; DOI:10.1074/jbc.RA117.000138; PMID:20628101	human; mouse; recombinant proteins	Recombinant receptor ectodomains; epithelial and immune-cell comparator models	Purified IL-36gamma, IL1RL2/IL-36R and IL1RAP ectodomains; surface plasmon resonance and receptor-complex recruitment; epithelial/immune IL-36 response and receptor-blockade assays	IL-36gamma engages IL1RL2/IL-36R and recruits IL1RAP into the active receptor complex, activating MyD88-dependent inflammatory signaling	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	IL-36gamma -> IL1RL2/IL1RAP -> MyD88-IRAK-TRAF6 -> NF-kappaB/p38/JNK barrier-inflammatory program	medium-high	The exact complex and intracellular branch are established largely by soluble-domain and shared-family studies; agonist cleavage and cell-type-specific output remain unresolved for SCI. No terminal TF assigned.	null
M20A-CELLCHAT-REMAINING-1311	Il5 Il5ra_csf2rb	reviewed_relay_candidate	PMID:7542592; PMID:9363920; PMID:9516124; DOI:10.1159/000237712	human; mouse	TF-1/YY-1 IL-5-responsive cells, peripheral eosinophils, and cytokine-receptor reconstitution systems	IL-5 stimulation; IL5RA-CSF2RB association and immunoprecipitation; JAK1/JAK2, receptor beta-chain, and STAT5 phosphorylation; eosinophil survival and response assays	IL-5 binds the IL5RA-CSF2RB heteromer and activates JAK1/JAK2-STAT5 signaling	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	IL-5 -> IL5RA/CSF2RB -> JAK1/JAK2 -> STAT5, with Ras/MAPK and eosinophil survival/activation outputs	high	CSF2RB is a shared common beta chain and the receptor stoichiometry is context-dependent; the functional studies are hematopoietic/eosinophil models, not SCI receiver cells.	STAT5
M20A-CELLCHAT-REMAINING-1312	Il6 Il6r_il6st	reviewed_relay_candidate	PMID:7744001; PMID:12829785; PMID:21220115; PMID:28684999; DOI:10.1126/science.1083901; DOI:10.1016/j.str.2010.10.010	human; mouse; rat	Recombinant IL-6/IL6R/gp130 structural and reconstitution systems; full-length gp130-JAK1 nanodiscs; human epithelial tumor cells	Sequential ligand/receptor assembly, receptor-complex structural analysis, JAK1 association, IL-6 stimulation, pSTAT3 and STAT3-target gene assays	IL-6 forms a hexameric IL6R-gp130 signaling assembly that activates gp130-associated JAKs and STAT3	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	IL-6 -> IL6R/IL6ST(gp130) -> JAK1/JAK2/TYK2 -> STAT3, with SHP2/GRB2-MAPK and PI3K-AKT ancillary branches	high	Classic and trans-signaling use membrane or soluble IL6R; gp130 is shared by IL-6-family cytokines, and branch usage varies by cell type and receptor abundance. No SCI-specific terminal-TF weighting assigned.	STAT3
