review_id	pair	status	stable_citations	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence	limitations	terminal_TF
M20A-EXT-2715	Pf4 Adra2a	reviewed_unresolved	https://pubmed.ncbi.nlm.nih.gov/?term=PF4+ADRA2A	mouse; human comparator	No exact PF4-ADRA2A primary model recovered	Bounded exact-pair PubMed/PMC/publisher search for binding, activation, relay, and function	no qualifying exact PF4-ADRA2A binding or receptor activation evidence	ligand_receptor_binding_or_activation	PF4 chemokine-receptor branches are separate from ADRA2A Gi/o receptor assignment	low	No direct PF4-ADRA2A assay was recovered. PF4 receptor-family or chemokine effects cannot be transferred to ADRA2A; no receptor-proximal relay, downstream function, or TF is assigned.	null
M20A-EXT-2716	Pf4 Fgfr2	reviewed_unresolved	PMID:9558385; DOI:10.1182/blood.V91.9.3289; https://pubmed.ncbi.nlm.nih.gov/?term=PF4+FGFR2	mouse; human comparator	FGF2-responsive endothelial and FGFR-expressing heterologous systems; no exact PF4-FGFR2 model located	PF4-FGF2 complex formation, FGF2 dimerization, receptor-binding, and angiogenesis assays; no direct PF4-FGFR2 binding assay	no qualifying exact PF4-FGFR2 binding or activation; PF4 modulates FGF2 ligand availability	ligand_receptor_binding_or_activation	PF4-FGF2/HSPG antagonism and FGF receptor signaling are distinct from direct PF4-FGFR2 ligation	low	The primary study supports PF4 complexing with FGF2 and reducing FGF2 dimerization and receptor binding, not PF4 binding FGFR2. FGF2-FGFR1/2 pathway effects do not establish this exact edge; no relay or TF is assigned.	null
M20A-EXT-2717	Pf4 Grm7	reviewed_unresolved	https://pubmed.ncbi.nlm.nih.gov/?term=PF4+GRM7	mouse; human comparator	Glutamate-receptor and PF4 exact-pair searches; no matched PF4-GRM7 ligand-response model located	Bounded exact-pair PubMed/PMC/publisher search; mGluR7 ligand-response studies were not transferred	no qualifying exact PF4-GRM7 binding, activation, relay, or function	ligand_receptor_binding_or_activation	GRM7 glutamate-receptor specificity boundary; PF4 chemokine signaling is separate	low	No primary study establishing PF4 as a GRM7 ligand or agonist was recovered. Co-expression, receptor-family similarity, and generic PF4 neuronal or inflammatory effects are insufficient for this exact edge.	null
M20A-EXT-2718	Pf4 Ldlr	reviewed_binding_only	DOI:10.1182/blood.V99.10.3613; https://pubmed.ncbi.nlm.nih.gov/?term=Platelet+factor+4+binds+to+low-density+lipoprotein+receptors	human	recombinant soluble LDLR ligand-binding domain; LDLR-expressing cells	Radiolabeled PF4/LDL binding, soluble LDLR ligand-binding-domain assays, and LDLR-mediated internalization/degradation assays	direct PF4-LDLR binding with proteoglycan-dependent modulation of LDLR ligand itinerary	ligand_receptor_binding_or_activation	PF4 -> LDLR ligand-binding domain and cell-surface proteoglycans -> altered LDL uptake/endocytic itinerary	high	The study establishes binding and endocytic modulation rather than an intracellular signaling relay. Cell-surface proteoglycans and assay context contribute to the interaction; no terminal TF is assigned.	null
M20A-EXT-2719	Pf4 Lrp1	reviewed_relay_candidate	PMID:19605848; PMCID:PMC2745847; DOI:10.1182/blood-2009-04-216473	human; mouse	human megakaryocyte/megakaryocyte progenitor cultures; hPF4High mouse marrow and in vivo platelet model	RAP and LRP1-blocking antibody, LRP1 shRNA, PF4-dependent colony-growth assays, and in vivo RAP perturbation	LRP1-dependent PF4 receptor function with downstream megakaryopoietic effect; direct binary PF4-LRP1 binding was not isolated	receptor_proximal_relay;downstream_pathway_function	PF4 -> LRP1-dependent megakaryocyte colony suppression and platelet phenotype; endothelial NF-kB/E-selectin findings are a separate comparator branch	medium-high	The primary study supports LRP1 dependence and functional relay but does not provide a purified binary binding measurement for PF4-LRP1. Effects are cell-context specific and do not assign a terminal TF.	null
M20A-EXT-2720	Pf4 Mtnr1a	reviewed_unresolved	https://pubmed.ncbi.nlm.nih.gov/?term=PF4+MTNR1A+binding	mouse; rat; human comparator	Melatonin-receptor and PF4 exact-pair searches; no matched ligand-response model located	Bounded exact-pair PubMed/PMC/publisher search; melatonin-MTNR1A signaling and PF4 co-expression studies were not transferred	no qualifying exact PF4-MTNR1A binding, activation, relay, or function	ligand_receptor_binding_or_activation	MTNR1A melatonin-receptor specificity boundary; PF4 chemokine signaling is separate	low	No primary study establishing PF4 as an MTNR1A ligand or agonist was found in the bounded search. Shared circadian, inflammatory, or vascular phenotypes do not establish a direct edge.	null
M20A-EXT-2721	Pf4 Procr	reviewed_unresolved	https://pubmed.ncbi.nlm.nih.gov/?term=PF4+PROCR	mouse; human comparator	Endothelial protein C receptor and PF4 exact-pair searches; no matched PF4-PROCR ligand-response model located	Bounded exact-pair PubMed/PMC/publisher search; PROCR/protein-C pathway studies were not transferred	no qualifying exact PF4-PROCR binding, activation, relay, or function	ligand_receptor_binding_or_activation	PF4 chemokine biology versus PROCR/protein-C endothelial signaling boundary	low	No direct PF4-PROCR assay was recovered. Protein C, APC, or endothelial receptor findings for PROCR are not evidence that PF4 binds or activates PROCR; no relay or TF is assigned.	null
M20A-EXT-2722	Pf4 Sdc2	reviewed_unresolved	PMID:7524669; PMID:28115521; https://pubmed.ncbi.nlm.nih.gov/?term=PF4+SDC2	mouse; human comparator	Exact-pair SDC2/PF4 searches and vascular proteoglycan models	Curated in-vitro PF4-SDC2 interaction lead and primary PF4 vascular-proteoglycan binding studies; no accessible primary SDC2 assay details recovered	no qualifying primary PF4-SDC2 binding or relay evidence recovered	ligand_receptor_binding_or_activation	PF4 binding to vascular glycosaminoglycan/proteoglycan matrices is not transferred to the specific SDC2 core protein	low	The SDC2 interaction lead is not supported here by an accessible primary assay record. Primary PF4 proteoglycan/GAG binding does not identify SDC2, and no receptor-proximal relay, downstream function, or TF is assigned.	null
M20A-EXT-2723	Pf4 Thbd	reviewed_binding_only	PMID:15118540; DOI:10.1074/jbc.272.50.31785; DOI:10.1016/S0021-9258(18)47284-5	human; rabbit; nonhuman-primate comparator	Purified thrombomodulin/protein C systems, endothelial THBD, and primate coagulation model	PF4-thrombomodulin binding, protein C activation/cofactor assays, endothelial-cell assays, and in vivo APC generation	direct PF4-THBD binding and glycan-dependent modulation of thrombomodulin protein-C cofactor activity	ligand_receptor_binding_or_activation;downstream_pathway_function	PF4 -> thrombomodulin -> thrombin/protein C -> activated protein C coagulation branch	high	THBD is a coagulation cofactor rather than a canonical intracellular signaling receptor in these studies. The evidence supports binding and extracellular function, not a receptor-proximal relay or terminal TF.	null
M20A-EXT-2724	Pgf Flt1_Kdr	reviewed_unresolved	DOI:10.1074/jbc.273.35.22272; DOI:10.1074/jbc.271.6.3154; DOI:10.1074/jbc.M909259199	human; mouse comparator	Recombinant VEGFR/NRP systems, endothelial cells, and heterodimer receptor models	PlGF isoform binding, receptor crosslinking, VEGFR phosphorylation, and VEGF/PlGF heterodimer assays	composite PlGF-VEGFR assignment remains isoform- and receptor-context dependent; no single exact PGF-FLT1_KDR direct edge is established	ligand_receptor_binding_or_activation	PlGF-2 -> FLT1/NRP branches; VEGF/PlGF heterodimer -> KDR is a distinct co-ligand branch and is not transferred to PlGF alone	low-medium	Primary studies support PlGF binding to FLT1 and NRP receptors, while KDR activity depends on VEGF/PlGF heterodimer or receptor-composition context. The submitted composite label cannot be resolved to a single direct ligand-receptor relay; no TF is assigned.	null
M20A-EXT-2725	Pgf Nrp1	reviewed_relay_candidate	DOI:10.1074/jbc.M200730200; PMID:15126502; DOI:10.1074/jbc.M402488200; PMID:23645683; PMCID:PMC3689943	human; mouse; rat comparator	Recombinant NRP1 domains, DRG neurons, endothelial cells, PAE receptor cells, and tumor models	Radiolabeled PlGF-2 binding, co-immunoprecipitation/competition, heparin dependence, NRP1 perturbation, FAK/COX assays, neurite and endothelial migration readouts	direct PlGF-2-NRP1 binding with NRP1-dependent neuronal and endothelial functional branches	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	PlGF-2 -> NRP1 with heparin-dependent co-receptor activity -> COX/prostanoid or FAK/MAPK-associated migration/growth-cone responses	high	Evidence is strongest for PlGF-2, not all PlGF isoforms. NRP1 is a noncatalytic co-receptor and downstream outcomes require cell-specific partners; no terminal TF is assigned.	null
