review_id	pair	status	stable_citations	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence	limitations	terminal_TF
M20A-EXT-2611	Nrg2 ERBB2_ERBB4	reviewed_relay_candidate	PMID:12466964;PMCID:PMC109195;PMID:16338790;PMID:17945187;https://reactome.org/content/detail/R-HSA-1227986	human; mouse comparator; engineered mammalian receptor systems	ErbB receptor-transfected 32D and mammary/epithelial or Schwann-cell models; recombinant NRG2alpha/beta isoforms	NRG2 isoform-specific binding and receptor-panel assays; ERBB4 and ERBB2/ERBB4 phosphorylation; IL-3-independent survival/proliferation; MEK-ERK and PI3K-AKT perturbation	NRG2 activates ERBB4 within an ERBB2-ERBB4 kinase-competent receptor complex	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	NRG2-ERBB4/ERBB2 -> ErbB trans-autophosphorylation -> RAS-RAF-MEK-ERK and PI3K-AKT survival, growth, or differentiation	medium-high	NRG2alpha and NRG2beta differ in receptor specificity and potency; ERBB4 is the direct ligand-binding partner and ERBB2 is the kinase-competent heterodimer partner, so this is a composite receptor edge rather than direct NRG2-ERBB2 binding. No terminal TF endpoint was measured.	null
M20A-EXT-2622	Nrxn1 Nlgn1	reviewed_function_only	PMCID:PMC2119998;PMCID:PMC2771087;DOI:10.1016/S0969212611001353	mouse; rat comparator; recombinant protein systems	Cultured mouse/rat neurons, transfected HEK or neuronal cells, and purified NLGN1-NRXN1 ectodomain constructs	Cell-surface binding and SPR; splice-variant and extracellular-domain perturbations; heterologous synapse induction, electrophysiology, and synapse validation	Direct calcium- and splice-dependent NLGN1-NRXN1 trans-synaptic adhesion organizes synaptic specialization and excitatory transmission	ligand_receptor_binding_or_activation;downstream_pathway_function	NLGN1-NRXN1 synaptic adhesion -> pre/post-synaptic specialization and excitatory transmission	medium-high	The exact alpha/beta promoter and splice state are not specified and functional outputs require multicomponent synaptic scaffolds; no isolated intracellular kinase relay or terminal TF endpoint was measured.	null
M20A-EXT-2623	Nrxn1 Nlgn2	reviewed_function_only	PMID:18334217;PMID:18084303;PMCID:PMC2922956	mouse; rat comparator	NRXN1beta/NLGN2-expressing HEK293 or neuronal cells, recombinant ectodomains, and primary cortical/hippocampal neuronal synapse models	Splice-isoform binding and structural analyses; cell aggregation and artificial-synapse assays; NLGN2/NRXN1 perturbations	Direct calcium-dependent NLGN2-NRXN1 trans-synaptic adhesion supports inhibitory synapse organization without a resolved unique cytosolic relay	ligand_receptor_binding_or_activation;downstream_pathway_function	NLGN2-NRXN1beta trans-synaptic adhesion -> inhibitory postsynaptic differentiation and synaptic transmission	medium-high	NRXN1 splice-site 4 and neuroligin isoform context strongly affect affinity; synapse organization is not evidence for an NLGN2-specific kinase or adaptor relay. No terminal TF endpoint was measured.	null
M20A-EXT-2624	Nrxn1 Nlgn3	reviewed_function_only	PMID:18084303;PMID:18334217;PMID:33758193	mouse; rat comparator	Transfected HEK293 cells, recombinant NLGN3-NRXN1beta ectodomains, and primary cortical neurons	NRXN1beta binding and structural comparison; cell aggregation and artificial-synapse differentiation; NLGN3 and splice-variant perturbations	Direct NLGN3-NRXN1 adhesion is associated with trans-synaptic synapse differentiation but no pair-specific intracellular relay was established	ligand_receptor_binding_or_activation;downstream_pathway_function	NLGN3-NRXN1beta trans-synaptic adhesion -> excitatory/inhibitory synapse differentiation	medium	Binding is splice- and isoform-dependent and some functional work identifies non-canonical PTPdelta-NLGN3 interactions; synapse-differentiation output does not establish a unique NRXN1 pathway. No terminal TF endpoint was measured.	null
M20A-EXT-2625	Nrxn2 Nlgn1	reviewed_function_only	PMCID:PMC3243752;PMCID:PMC2771087	rat; mouse comparator; recombinant protein systems	Rat brain extracts, transfected HEK cells, recombinant NRXN2beta/NLGN1 systems, and neuronal synapse assays	NRXN2beta affinity capture and tripartite GABAA-receptor/NLGN1 complex assays; neurexin/neuroligin binding and synaptic-function perturbations	Direct or complex-resolved NLGN1-NRXN2beta adhesion is associated with synaptic receptor organization and neuronal function	ligand_receptor_binding_or_activation;downstream_pathway_function	NLGN1-NRXN2beta trans-synaptic adhesion -> GABAergic receptor organization and synaptic function	medium	The strongest exact NRXN2 evidence is in a tripartite receptor complex and does not isolate an NRXN2-only intracellular relay; promoter, splice, and synaptic context are material. No terminal TF endpoint was measured.	null
M20A-EXT-2626	Nrxn2 Nlgn2	reviewed_binding_only	PMID:8576240;PMID:18250328;DOI:10.1073/pnas.0711701105	mouse; mammalian brain; recombinant beta-neurexin systems	Mouse brain neuroligin preparations and recombinant beta-neurexin/neuroligin ectodomain systems	Native neuroligin isolation; recombinant binding and structural analyses; calcium-dependent beta-neurexin interaction assays	Direct calcium-dependent NLGN2 binding to beta-neurexin-family ectodomains	ligand_receptor_binding_or_activation	NLGN2 -> beta-NRXN2-family trans-synaptic adhesion -> inhibitory synapse organization	medium	The primary binding studies establish NLGN2 binding to beta-neurexins as a family, but the exact NRXN2 gene, promoter, and splice isoform were not independently resolved and no NLGN2-NRXN2 intracellular relay was measured.	null
M20A-EXT-2627	Nrxn2 Nlgn3	reviewed_binding_only	PMID:8576240;PMID:15620359;DOI:10.1016/j.cell.2004.11.035	mouse; mammalian brain; recombinant beta-neurexin systems	Mouse brain neuroligin preparations, recombinant beta-neurexin ectodomains, and neuronal synapse-induction systems	Native and recombinant neuroligin binding; cell-surface and synapse-induction assays	Direct calcium-dependent NLGN3 binding to beta-neurexin-family ectodomains	ligand_receptor_binding_or_activation	NLGN3 -> beta-NRXN2-family trans-synaptic adhesion -> synapse organization	medium	The evidence supports NLGN3 binding to beta-neurexins and family-level synapse induction, but exact NRXN2 isoform and splice-site specificity were not isolated; no receptor-proximal relay or terminal TF was measured.	null
M20A-EXT-2629	Ntf3 Ntrk2	reviewed_relay_candidate	PMID:1649702;PMCID:PMC2710095;PMID:8752100	mouse; rat; human receptor comparator	NIH 3T3 cells expressing TrkB, embryonic rat hippocampal neurons, and recombinant or engineered Trk receptor systems	Radioligand binding and competition; NT-3-induced TrkB tyrosine phosphorylation; Ras-GTP, MAPK, DNA-synthesis, and receptor-expression perturbations	NT-3 directly binds and activates NTRK2/TrkB with receptor-proximal tyrosine-kinase and MAPK outputs	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	NT-3-NTRK2/TrkB -> receptor autophosphorylation -> Ras-MAPK and context-dependent neuronal or mitogenic output	medium-high	NT-3 is a weaker NTRK2 agonist than BDNF and receptor usage varies with receptor isoform and cell context; the strongest evidence includes engineered cells and does not establish a universal terminal transcriptional endpoint. No terminal TF endpoint was measured.	null
M20A-EXT-2630	Ntf3 Ntrk3	reviewed_relay_candidate	PMID:8752100;PMCID:PMC3090507	rat; mouse; human receptor comparator	Embryonic rat hippocampal and primary Schwann-cell cultures; TrkC-expressing engineered cells; recombinant NT-3 systems	NT-3 stimulation; TrkC immunoprecipitation and phosphotyrosine assays; Ras-GTP, MAPK, PLCgamma/Shc, migration, and apoptosis readouts; TrkC kinase perturbation	NT-3 directly activates NTRK3/TrkC and engages receptor-docking and MAPK/PLCgamma signaling with neuronal and Schwann-cell outputs	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	NT-3-NTRK3/TrkC -> receptor autophosphorylation -> Shc/PLCgamma-Ras-MAPK and JNK branches -> migration, differentiation, or survival/apoptosis	high	TrkC isoform and kinase-insert status alter Shc/PLCgamma coupling and MAPK duration; cell-type-specific outputs are not a universal terminal TF program. No terminal TF endpoint was measured.	null
M20A-EXT-2632	Ntf5 Ntrk2	reviewed_relay_candidate	PMID:10486198;PMCID:PMC6488875;PMID:1649702	mouse; rat; human receptor comparator	TrkB-expressing cells, cultured rodent neurons, and corticostriatal neuronal slice models	NT-4/5 stimulation; TrkB tyrosine-autophosphorylation and PLCgamma phosphorylation; TrkB mutant/isoform and pharmacologic perturbations; synaptic transmission and survival assays	NT-4/5/NTF5 directly activates NTRK2/TrkB and engages PLCgamma-linked receptor-proximal signaling	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	NTF5/NT-4/5-NTRK2/TrkB -> TrkB autophosphorylation -> PLCgamma, MAPK, and neuronal synaptic or survival outputs	medium-high	NTF5 is the NT-4/5 ligand nomenclature used in the cited studies; TrkB isoforms and slice context affect downstream coupling, and no terminal TF endpoint was measured.	null
