review_id	pair	status	stable_citations	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence	limitations	terminal_TF
M20A-LIANA-REMAINING-0423	Wnt3a Fzd6_lrp6	reviewed_unresolved	PMID:28733458; PMID:12121999; PMID:25902418; URL:https://pubmed.ncbi.nlm.nih.gov/?term=%22wnt3a%22%20AND%20%22fzd6%22%20AND%20%22lrp6%22; URL:https://europepmc.org/search?query=%22wnt3a%22%20AND%20%22fzd6%22%20AND%20%22lrp6%22	human; mouse comparator systems	human HEK293T multiplex FZD-CRISPR/rescue cells; LRP6 comparator context; no LRP6-isolated ternary model	Wnt3a stimulation with multiplex FZD loss and FZD6 rescue; TCF/LEF reporter and active-beta-catenin readouts; no LRP6-selective perturbation	WNT3A-FZD6 receptor-dependent canonical signaling in an endogenous LRP5/6 context; exact LRP6 composite unresolved	binding_activation;receptor_proximal_relay;downstream_pathway_function	Wnt3a -> FZD6 + LRP5/6 context -> beta-catenin/TCF-LEF signaling; LRP6-specific ternary assignment unresolved	low-medium	Primary CRISPR/rescue evidence supports the WNT3A-FZD6 FZD-level functional edge, but it does not establish direct WNT3A-FZD6-LRP6 binding or selectively demonstrate LRP6 as the operative co-receptor. The assay is a heterologous human-cell reporter system, not an SCI receiver model; no terminal TF was assigned.	null
M20A-LIANA-REMAINING-0424	Wnt3a Fzd7_lrp5	reviewed_unresolved	PMID:28733458; PMID:12121999; PMID:25902418; URL:https://pubmed.ncbi.nlm.nih.gov/?term=%22wnt3a%22%20AND%20%22fzd7%22%20AND%20%22lrp5%22; URL:https://europepmc.org/search?query=%22wnt3a%22%20AND%20%22fzd7%22%20AND%20%22lrp5%22	human; mouse comparator systems	human HEK293T multiplex FZD-CRISPR/rescue cells; LRP5/6 comparator context; no LRP5-isolated ternary model	Wnt3a stimulation with multiplex FZD loss and FZD7 rescue; TCF/LEF reporter and active-beta-catenin readouts; no LRP5-selective perturbation	WNT3A-FZD7 receptor-dependent canonical signaling in an endogenous LRP5/6 context; exact LRP5 composite unresolved	binding_activation;receptor_proximal_relay;downstream_pathway_function	Wnt3a -> FZD7 + endogenous LRP5/6 context -> beta-catenin/TCF-LEF signaling; LRP5-specific ternary assignment unresolved	low-medium	Primary CRISPR/rescue evidence supports the WNT3A-FZD7 FZD-level functional edge, but it does not establish direct WNT3A-FZD7-LRP5 binding or isolate LRP5 from LRP6. The assay is a heterologous human-cell reporter system, not an SCI receiver model; no terminal TF was assigned.	null
M20A-LIANA-REMAINING-0425	Wnt3a Fzd7_lrp6	reviewed_unresolved	PMID:28733458; PMID:11029007; PMID:12121999; PMID:25902418; URL:https://pubmed.ncbi.nlm.nih.gov/?term=%22wnt3a%22%20AND%20%22fzd7%22%20AND%20%22lrp6%22; URL:https://europepmc.org/search?query=%22wnt3a%22%20AND%20%22fzd7%22%20AND%20%22lrp6%22	human; mouse; Xenopus comparator systems	human HEK293T multiplex FZD-CRISPR/rescue cells; LRP6 comparator context; no LRP6-isolated ternary model	Wnt3a stimulation with multiplex FZD loss and FZD7 rescue; TCF/LEF reporter and active-beta-catenin readouts; LRP6 cited only as a co-receptor comparator, not selectively perturbed	WNT3A-FZD7 receptor-dependent canonical signaling in an LRP5/6 context; exact LRP6 composite unresolved	binding_activation;receptor_proximal_relay;downstream_pathway_function	Wnt3a -> FZD7 + LRP5/6 context -> beta-catenin/TCF-LEF signaling; LRP6-specific ternary assignment unresolved	low-medium	Primary CRISPR/rescue evidence supports the WNT3A-FZD7 FZD-level functional edge, but it does not establish direct WNT3A-FZD7-LRP6 binding or selectively demonstrate LRP6 as the operative co-receptor. The assay is a heterologous human-cell reporter system, not an SCI receiver model; no terminal TF was assigned.	null
M20A-LIANA-REMAINING-0426	Wnt3a Fzd8_lrp5	no_evidence_boundary	PMID:20093360; PMID:25605717; PMID:28733458; URL:https://pubmed.ncbi.nlm.nih.gov/?term=%22wnt3a%22%20AND%20%22fzd8%22%20AND%20%22lrp5%22; URL:https://europepmc.org/search?query=%22wnt3a%22%20AND%20%22fzd8%22%20AND%20%22lrp5%22	mouse FZD8 CRD/human LRP6 comparator; human WNT-FZD mapping; no exact submitted model	Purified WNT3A-FZD8-LRP6 comparator reconstitution and WNT-FZD mapping; no exact WNT3A-FZD8-LRP5 complex assay	Bounded exact-pair search; the primary FZD8 study tests LRP6, not LRP5, and no LRP5-selective activation or receptor reconstitution was located	no qualifying exact WNT3A-FZD8-LRP5 complex edge	no_evidence_boundary	WNT3A -> FZD8/LRP5 canonical-complex context; exact LRP5 assignment unresolved	low	The primary WNT3A-FZD8-LRP6 reconstitution does not establish the submitted LRP5 composite. Generic FZD/LRP family, pathway, expression, database, or beta-catenin evidence cannot establish direct binding or activation of WNT3A-FZD8-LRP5; no terminal TF was assigned.	null
M20A-LIANA-REMAINING-0427	Wnt3a Fzd8_lrp6	reviewed_relay_candidate	PMID:20093360; PMCID:PMC2838336; DOI:10.1074/jbc.M109.092130	human LRP6; mouse FZD8 CRD; purified WNT3A	recombinant purified-protein system; soluble extracellular fragments; no SCI receiver model	Purified Fz8 CRD-Fc, Wnt3a, and LRP6 E1E4 pulldown and bio-layer interferometry; Wnt3a-dependent ternary-complex formation; receptor-fragment inhibition of Wnt/beta-catenin signaling	WNT3A-FZD8-LRP6 purified ternary-complex formation and canonical receptor-proximal signaling context	binding_activation;receptor_proximal_relay;downstream_pathway_function	WNT3A -> FZD8 CRD + LRP6 E1E4 -> purified ternary complex -> canonical beta-catenin signaling context	low-medium	The primary study directly reconstitutes a Wnt3a-Fz8 CRD-LRP6 extracellular ternary complex, but soluble fragments do not establish every full-length cellular stoichiometry, ligand presentation state, or tissue-specific receptor arrangement. Reporter inhibition is a pathway readout, not a terminal-TF measurement; no SCI receiver model or terminal TF was assigned.	null
M20A-LIANA-REMAINING-0428	Wnt3a Fzd9_lrp5	reviewed_unresolved	PMID:28733458; PMID:12121999; PMID:25902418; URL:https://pubmed.ncbi.nlm.nih.gov/?term=%22wnt3a%22%20AND%20%22fzd9%22%20AND%20%22lrp5%22; URL:https://europepmc.org/search?query=%22wnt3a%22%20AND%20%22fzd9%22%20AND%20%22lrp5%22	human; mouse comparator systems	human HEK293T multiplex FZD-CRISPR/rescue cells; LRP5/6 comparator context; no LRP5-isolated ternary model	Wnt3a stimulation with multiplex FZD loss and FZD9 rescue/mapping; TCF/LEF reporter and active-beta-catenin readouts; no LRP5-selective perturbation	WNT3A-FZD9 mapping is not sufficient to assign an LRP5-containing canonical complex; exact FZD9-LRP5 composite unresolved	binding_activation;receptor_proximal_relay;downstream_pathway_function	Wnt3a -> FZD9/LRP5/6 canonical-complex context; exact LRP5 assignment unresolved	low	The primary WNT-FZD mapping does not establish direct WNT3A-FZD9-LRP5 binding or a selective LRP5 relay. FZD9 rescue behavior is context-dependent and the study does not isolate LRP5 from LRP6; generic pathway, expression, or beta-catenin evidence cannot establish the exact composite; no terminal TF was assigned.	null
M20A-LIANA-REMAINING-0429	Wnt3a Fzd9_lrp6	reviewed_unresolved	PMID:28733458; PMID:11029007; PMID:12121999; PMID:25902418; URL:https://pubmed.ncbi.nlm.nih.gov/?term=%22wnt3a%22%20AND%20%22fzd9%22%20AND%20%22lrp6%22; URL:https://europepmc.org/search?query=%22wnt3a%22%20AND%20%22fzd9%22%20AND%20%22lrp6%22	human; mouse; Xenopus comparator systems	human HEK293T multiplex FZD-CRISPR/rescue cells; LRP6 comparator context; no LRP6-isolated ternary model	Wnt3a stimulation with multiplex FZD loss and FZD9 rescue/mapping; TCF/LEF reporter and active-beta-catenin readouts; LRP6 cited only as a co-receptor comparator, not selectively perturbed	WNT3A-FZD9 mapping is not sufficient to assign an LRP6-containing canonical complex; exact FZD9-LRP6 composite unresolved	binding_activation;receptor_proximal_relay;downstream_pathway_function	Wnt3a -> FZD9/LRP5/6 canonical-complex context; exact LRP6 assignment unresolved	low	The primary WNT-FZD mapping does not establish direct WNT3A-FZD9-LRP6 binding or a selective LRP6 relay. FZD9 rescue behavior is context-dependent and the study does not isolate LRP6 from LRP5; generic pathway, expression, or beta-catenin evidence cannot establish the exact composite; no terminal TF was assigned.	null
M20A-LIANA-REMAINING-0430	Wnt3a Ryk	no_evidence_boundary	PMID:20093360; PMID:28733458; URL:https://pubmed.ncbi.nlm.nih.gov/?term=%22wnt3a%22%20AND%20%22ryk%22; URL:https://europepmc.org/search?query=%22wnt3a%22%20AND%20%22ryk%22	mouse FZD8/LRP6 comparator; human WNT-FZD mapping; no exact submitted model	Primary Wnt3a-FZD8-LRP6 reconstitution and WNT-FZD mapping were used as pathway comparators; no exact WNT3A-RYK binding, reconstitution, structural, or receptor-dependent functional assay	Bounded exact-pair primary-source search; comparator studies retained only to define the exact-pair boundary; no qualifying submitted-pair assay located	no qualifying exact WNT3A-RYK binding, activation, receptor reconstitution, or pair-specific function	no_evidence_boundary	WNT3A -> RYK exact-pair boundary; no relay assigned	low	The cited primary studies concern WNT3A-FZD/LRP6 or other WNT receptor contexts and do not test RYK as the submitted WNT3A receptor. RYK-family annotation, expression, generic WNT signaling, and noncognate receptor evidence were not transferred; no terminal TF was assigned.	null
M20A-LIANA-REMAINING-0431	Wnt4 Fzd10_lrp5	no_evidence_boundary	PMID:15265686; PMID:25605717; PMID:28733458; URL:https://pubmed.ncbi.nlm.nih.gov/?term=%22wnt4%22%20AND%20%22fzd10%22%20AND%20%22lrp5%22; URL:https://europepmc.org/search?query=%22wnt4%22%20AND%20%22fzd10%22%20AND%20%22lrp5%22	canine MDCK; human WNT-FZD mapping; recombinant WNT/FZD/LRP comparator systems; no exact submitted model	Wnt4-FZD6 biochemical-complex study and WNT-FZD/LRP comparator studies; no exact WNT4-FZD10-LRP5 assay	Bounded exact-pair primary-source search; comparator studies retained only to define the exact-pair boundary; no qualifying submitted-pair assay located	no qualifying exact WNT4-FZD10-LRP5 binding, activation, receptor reconstitution, or pair-specific function	no_evidence_boundary	WNT4 -> FZD/LRP5 canonical-complex context; exact FZD10-LRP5 composite unresolved	low	The primary Wnt4 study supports a FZD6 context, not FZD10-LRP5, and the other cited studies test different WNT ligands or receptor combinations. Generic FZD/LRP family, expression, pathway, and beta-catenin evidence cannot establish this exact composite; no terminal TF was assigned.	null
M20A-LIANA-REMAINING-0432	Wnt4 Fzd10_lrp6	no_evidence_boundary	PMID:15265686; PMID:25605717; PMID:28733458; URL:https://pubmed.ncbi.nlm.nih.gov/?term=%22wnt4%22%20AND%20%22fzd10%22%20AND%20%22lrp6%22; URL:https://europepmc.org/search?query=%22wnt4%22%20AND%20%22fzd10%22%20AND%20%22lrp6%22	canine MDCK; human WNT-FZD mapping; recombinant WNT/FZD/LRP comparator systems; no exact submitted model	Wnt4-FZD6 biochemical-complex study and WNT-FZD/LRP comparator studies; no exact WNT4-FZD10-LRP6 assay	Bounded exact-pair primary-source search; comparator studies retained only to define the exact-pair boundary; no qualifying submitted-pair assay located	no qualifying exact WNT4-FZD10-LRP6 binding, activation, receptor reconstitution, or pair-specific function	no_evidence_boundary	WNT4 -> FZD/LRP6 canonical-complex context; exact FZD10-LRP6 composite unresolved	low	The primary Wnt4 study supports a FZD6 context, not FZD10-LRP6, and the other cited studies test different WNT ligands or receptor combinations. Generic FZD/LRP family, expression, pathway, and beta-catenin evidence cannot establish this exact composite; no terminal TF was assigned.	null
