review_id	pair	status	stable_citations	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence	limitations	terminal_TF
M20A-EXT-1848	Gm13306 Ccr2	reviewed_unresolved	PMID:10725697;https://www.ncbi.nlm.nih.gov/gene/100039863;https://pubmed.ncbi.nlm.nih.gov/?term=Gm13306+Ccr2	mouse;human comparator	Ccl27al/Gm13306 annotation; CCL27-CCR10 comparator systems	Exact Gm13306-CCR2 PubMed and PMC searches; NCBI synonym and receptor-annotation review; no pair-specific binding or activation assay recovered	no exact molecular, receptor-proximal, or functional edge established	ligand_receptor_binding_or_activation	Ccl27al/CCL27 chemokine branch; CCR10 is the canonical comparator, not CCR2	low	Gm13306 is an alias of Ccl27al, an ortholog of CCL27. CCL27-CCR10 evidence and chemokine-family similarity were not transferred to CCR2; no exact Gm13306-CCR2 assay was recovered.	null
M20A-EXT-1849	Gm13306 Ccr3	reviewed_unresolved	https://www.ncbi.nlm.nih.gov/gene/100039863;https://pubmed.ncbi.nlm.nih.gov/?term=Gm13306+Ccr3;https://pmc.ncbi.nlm.nih.gov/?term=CCL27+CCR3	mouse;human comparator	Ccl27al/Gm13306 annotation; recombinant CCL27-CCR3 structure and chemokine comparator systems	Exact-pair literature search; NCBI predicted CCR3-binding annotation cross-checked against CCL27-CCR3 structure-function literature; no positive exact Gm13306-CCR3 assay recovered	no exact molecular, receptor-proximal, or functional edge established	ligand_receptor_binding_or_activation	Ccl27al/CCL27-CCR3 predicted branch; CCL27-CCR10 is the experimentally established comparator	low	The NCBI CCR3 annotation is predictive and not a pair-specific primary assay. Structural work indicates the CCL27 N terminus does not fit the activation-associated CCR3 pocket; no exact Gm13306-CCR3 binding or signaling record was promoted.	null
M20A-EXT-1850	Gm13306 Grm7	reviewed_unresolved	https://www.ncbi.nlm.nih.gov/gene/100039863;https://pubmed.ncbi.nlm.nih.gov/?term=Gm13306+Grm7;https://pmc.ncbi.nlm.nih.gov/?term=CCL27+GRM7	mouse;human comparator	Ccl27al/Gm13306 annotation; glutamate-receptor comparator systems	Exact gene-pair PubMed, PMC, publisher, and pathway-resource searches; no pair-specific binding, activation, relay, or perturbation assay recovered	no exact molecular, receptor-proximal, or functional edge established	ligand_receptor_binding_or_activation	CCL27 chemokine versus metabotropic glutamate receptor comparator branches	low	Gm13306/Ccl27al identity does not establish interaction with GRM7. Chemokine and glutamate-receptor family evidence was not transferred.	null
M20A-EXT-1851	Gm13306 Mtnr1a	reviewed_unresolved	https://www.ncbi.nlm.nih.gov/gene/100039863;https://pubmed.ncbi.nlm.nih.gov/?term=Gm13306+Mtnr1a;https://pmc.ncbi.nlm.nih.gov/?term=CCL27+MTNR1A	mouse;human comparator	Ccl27al/Gm13306 annotation; melatonin-receptor comparator systems	Exact gene-pair PubMed, PMC, publisher, and pathway-resource searches; no pair-specific binding, activation, relay, or perturbation assay recovered	no exact molecular, receptor-proximal, or functional edge established	ligand_receptor_binding_or_activation	CCL27 chemokine versus melatonin-receptor comparator branches	low	Gm13306/Ccl27al identity and shared tissue or immune phenotypes do not establish an MTNR1A interaction. No exact pair-specific assay was recovered.	null
M20A-EXT-1852	Gm2002 Cd40	reviewed_unresolved	https://www.ncbi.nlm.nih.gov/gene/100042555;https://pubmed.ncbi.nlm.nih.gov/?term=Gm2002+Cd40;https://pmc.ncbi.nlm.nih.gov/?term=Il11ra3+CD40	mouse;human comparator	Il11ra3/Gm2002 annotated receptor-subunit models; CD40 ligand/receptor comparator systems	Exact gene-pair searches and NCBI RefSeq synonym review; no Gm2002-Cd40 binding, receptor-complex, or functional perturbation assay recovered	no exact molecular, receptor-proximal, or functional edge established	ligand_receptor_binding_or_activation	Il11ra3/IL11 signaling versus CD40-CD40LG comparator branches	low	Gm2002 is an alias of Il11ra3, an interleukin-11 receptor subunit rather than a validated secreted ligand. CD40 signaling and IL11RA-family annotations were not combined into an unsupported edge.	null
M20A-EXT-1853	Gm2023 Ackr2	reviewed_unresolved	PMID:32533638;https://www.ncbi.nlm.nih.gov/gene/24047;https://pubmed.ncbi.nlm.nih.gov/?term=Gm2023+Ackr2;https://pmc.ncbi.nlm.nih.gov/?term=CCL19+ACKR2	mouse;human comparator	Mouse Ccl19 and ACKR2/ D6 chemokine-scavenging comparator systems	Exact Gm2023-ACKR2 search; CCL19-ACKR4 and ACKR2 inflammatory-chemokine literature cross-checked; no exact CCL19-ACKR2 binding or uptake assay recovered	no exact molecular, receptor-proximal, or functional edge established	ligand_receptor_binding_or_activation	CCL19 scavenging branch through ACKR4; ACKR2/D6 inflammatory-chemokine branch remains a comparator	low	Gm2023 resolves to Ccl19. ACKR2 is established for broad inflammatory CC-chemokine scavenging, whereas exact CCL19-ACKR2 evidence was not recovered; ACKR4 evidence was not transferred.	null
M20A-EXT-1854	Gm2023 Ackr4	reviewed_binding_only	PMID:32533638;PMCID:PMC7188906;https://www.ncbi.nlm.nih.gov/gene/24047;Reactome:R-MMU-3296301	mouse;human receptor comparator	Mouse CCL19 with mouse ACKR4 uptake systems; human ACKR4-transfected HEK293/HeLa cells; lymphatic and stromal scavenging contexts	Fluorescent mouse CCL19 binding and uptake; ACKR4 scavenging assays; beta-arrestin recruitment and Erk1/2, Akt, and Src controls	CCL19 binds and is internalized or scavenged by ACKR4 without a canonical G-protein relay	ligand_receptor_binding_or_activation	CCL19-ACKR4 scavenging and chemokine-gradient shaping	high	The exact binding and uptake branch is supported, but ACKR4 is atypical and the cited signaling assays found no canonical G-protein, Erk1/2, Akt, or Src activation. No terminal TF is assigned.	null
M20A-EXT-1855	Gm2023 Adra2a	reviewed_unresolved	https://www.ncbi.nlm.nih.gov/gene/24047;https://pubmed.ncbi.nlm.nih.gov/?term=Gm2023+Adra2a;https://pmc.ncbi.nlm.nih.gov/?term=CCL19+ADRA2A	mouse;human comparator	Ccl19/CCL19 chemokine systems; alpha2A-adrenergic receptor comparator systems	Exact gene-pair PubMed, PMC, publisher, and pathway-resource searches; no pair-specific binding, activation, relay, or perturbation assay recovered	no exact molecular, receptor-proximal, or functional edge established	ligand_receptor_binding_or_activation	CCL19-CCR7/ACKR4 branches versus alpha2A-adrenergic comparator branch	low	CCL19 receptor evidence is specific to CCR7 and atypical chemokine receptors in the reviewed literature. Adrenergic GPCR signaling was not transferred to ADRA2A.	null
M20A-EXT-1856	Gm2023 Ccr10	reviewed_unresolved	https://www.ncbi.nlm.nih.gov/gene/24047;https://pubmed.ncbi.nlm.nih.gov/?term=Gm2023+Ccr10;https://pmc.ncbi.nlm.nih.gov/?term=CCL19+CCR10	mouse;human comparator	Ccl19/CCL19 and CCL27-CCR10 comparator systems	Exact gene-pair PubMed, PMC, publisher, and pathway-resource searches; CCL27-CCR10 literature used only as a receptor-specific comparator	no exact molecular, receptor-proximal, or functional edge established	ligand_receptor_binding_or_activation	CCL19-CCR7/ACKR4 branch versus CCL27-CCR10 skin-chemokine branch	low	Gm2023 is Ccl19, whereas CCR10 evidence concerns CCL27/CTACK. The CCL27-CCR10 branch was not reassigned to CCL19.	null
M20A-EXT-1857	Gm2023 Ccr7	reviewed_relay_candidate	PMID:20508603;PMID:15054093;https://www.ncbi.nlm.nih.gov/gene/24047	mouse;human comparator	Mouse B cells with Ccr7, Gnai2, and Rgs1 allele variation; human H9 T-cell lymphoma and CCR7-expressing comparator cells	CCL19-triggered chemotaxis with Ccr7/Gnai2/Rgs1 perturbation; CCR7 ligand-induced G-protein activation, calcium mobilization, beta-arrestin, and Erk1/2 assays	CCL19 activates CCR7 and couples to Gi; receptor-proximal signaling supports ERK1/2 and chemotaxis	receptor_proximal_relay	CCL19-CCR7 -> Gi/GNAI2 -> ERK1/2 and leukocyte chemotaxis	high	The exact mouse ligand alias and receptor branch are supported, while the strongest ERK1/2 mechanistic assay is human. The studies do not establish a terminal TF activation event.	null
